RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,蒋晓青;张彦林;侯冰洁;周泊,氧化石墨烯/纯粹石墨烯/聚苯胺三元导电复合材料及其制备方法,210097 江苏省南京市文苑路一号,2016-03-16,CN105405671A,发明专利,"本发明公开了一种氧化石墨烯/纯粹石墨烯/聚苯胺三元导电复合材料及其制备方法,将氧化石墨烯分散液和纯粹石墨烯分散液直接混合并超声,通过离心洗涤后直接在水中超声分散,即得氧化石墨烯/纯粹石墨烯的水相分散体系；在体系中先加入含有HCl的苯胺单体溶液,再加入过硫酸铵溶液,搅拌反应8h以上,真空过滤、洗涤后超声分散,即得到所述三元复合材料。本发明首次将氧化还原制备的氧化石墨烯和液相剥离的纯粹石墨烯复合,并在其原位上使苯胺单体聚合,所得到的复合物中尺寸较小的纯粹石墨烯像补丁似的附着在尺寸较大皱褶较多的氧化石墨烯片上,聚苯胺纳米颗粒均匀地分散在两种石墨烯基片之间,采用该复合膜组装的电容器具有优越的比电容值和...",中国专利,,CNKI
Patent,1,赵煜娟;王洋;赵宗奎;吕志;徐涛,一种富锂Fe-Mn基正极材料原位复合氧化石墨烯导电网格的合成方法,100124 北京市朝阳区平乐园100号,2016-03-16,CN105406047A,发明专利,"一种富锂Fe-Mn基正极材料原位复合氧化石墨烯导电网格的合成方法,属于锂离子电池正极材料技术领域。主要通过原位的方法在合成富锂Fe-Mn基正极材料时将3D导电网格材料-氧化石墨烯一并加入,采用这种较为简单实用的方法合成出了电化学性能优异的锂离子电池富锂Fe-Mn基正极材料/氧化石墨烯复合材料,该合成方法只需在空气气氛下一次煅烧形成,简化了反应步骤,节约了成本,较适合进行大规模生产。通过这种原位复合,从微纳结构上对富锂Fe-Mn基正极材料进行了结构优化,提高了材料的导电率,显著改善了富锂Fe-Mn基正极材料的循环稳定性和倍率性能。",中国专利,,CNKI
Patent,1,王晓伟,一种改性石墨烯包覆的镍酸锂电正极材料及其制备方法,266000 山东省青岛市市北区山东路138号,2016-03-16,CN105406048A,发明专利,"本发明涉及一种改性石墨烯包覆的镍酸锂电正极材料及其制备方法。本改性石墨烯包覆的镍酸锂电正极材料按重量份计,由以下组分按照所示比例制备而成,氧化石墨烯50、镍酸锂40、45％的硝酸铁锂溶液30、鳞片石墨8、粘结材料8。本发明克服了锂离子电池因为保护板自放电而造成失效的缺陷,从而改善整个电池组的自放电,实现延长锂电池存放时间的目的,保证用户使用完用电器而不充电的情况下可以储存较长的时间。",中国专利,,CNKI
Patent,1,王晓伟,一种改性石墨烯掺杂的锰酸锂电正极材料及其制备方法,266000 山东省青岛市市北区山东路138号,2016-03-16,CN105406057A,发明专利,"本发明涉及一种改性石墨烯掺杂的锰酸锂电正极材料及其制备方法。本改性石墨烯掺杂的锰酸锂电正极材料按重量份计,由以下组分按照所示比例制备而成,氧化石墨烯55、锰酸锂35、45％的硝酸铁锂溶液25、鳞片石墨3、粘结材料3。本发明克服了锂离子电池因为保护板自放电而造成失效的缺陷,从而改善整个电池组的自放电,实现延长锂电池存放时间的目的,保证用户使用完用电器而不充电的情况下可以储存较长的时间。",中国专利,,CNKI
Patent,1,姜殿凯,一种改性石墨烯掺杂的镍酸锂电正极材料及其制备方法,266000 山东省青岛市市北区山东路138号,2016-03-16,CN105406061A,发明专利,"本发明涉及一种改性石墨烯掺杂的镍酸锂电正极材料及其制备方法。本改性石墨烯掺杂的镍酸锂电正极材料按重量份计,由以下组分按照所示比例制备而成,氧化石墨烯35、镍酸锂55、45％的硝酸铁锂溶液25、鳞片石墨7、粘结材料7。本发明克服了锂离子电池因为保护板自放电而造成失效的缺陷,从而改善整个电池组的自放电,实现延长锂电池存放时间的目的,保证用户使用完用电器而不充电的情况下可以储存较长的时间。",中国专利,,CNKI
Patent,1,张东;张骏俊,以石墨烯和水泥为材料的新型结构超级电容器及其制作,200092 上海市杨浦区四平路1239号,2016-03-16,CN105405676A,发明专利,"本发明涉及一种以石墨烯和水泥为材料的新型结构超级电容器及其制作。新型结构超级电容器由电极、隔层材料及电解液组成,所述的电极位于隔层材料两侧,所述的电解液吸附于隔层材料内部,所述的电极由石墨烯材料制得,所述的隔层材料为水泥材料,所述的电解液为碱性电解液。与现有技术相比,本发明的结构超级电容器除了具有电学性能之外(比电容为10F#g-1),还具有一定的力学性能(抗压强度为9.85MPa)。本发明的结构超级电容器既能获得较高的比电容,又能保证水泥自身的抗压能力,可应用于建筑储能等相关领域,有望实现建筑-储能结构功能一体化。",中国专利,,CNKI
Patent,1,卢红斌;张隆;董雷,一种由石墨直接制备石墨烯-二氧化锰复合材料的方法及其应用,200433 上海市杨浦区邯郸路220号,2016-03-16,CN105405677A,发明专利,"本发明涉及一种由石墨直接制备石墨烯-二氧化锰复合材料的方法及其应用,本发明利用插层-剥离法由天然鳞片石墨直接制备得到石墨烯-二氧化锰复合材料,并通过调节pH值,使其快速聚集形成三维多孔结构,并最终应用于全固态超级电容器的电极。本发明无需制备氧化石墨烯,同时无需耗时的洗涤、过滤以及后续二氧化锰粒子的沉降或原位生长,简化工艺流程。制得的石墨烯氧化程度低,缺陷程度小,复合材料电导率高,最高可达1.0×104S/m以上。加酸诱导形成三维结构在不影响电导率的同时显著增大了有效比表面积。同时制成的全固态超级电容器显示出突出的电化学性能,比电容最高可达66mF/cm2",中国专利,,CNKI
Patent,1,关成善;宗继月;王勇;张敬捧;葛衫,一种含有石墨烯的超级电容器浆料制备方法,277800 山东省枣庄市高新区泰国工业园复元五路海特电子集团,2016-03-16,CN105405678A,发明专利,"一种含有石墨烯的超级电容器浆料的制备方法,包括以下步骤：1)取PVDF粉末并添加NMP至真空搅拌机,搅拌制备成浓度为5%的透明PVDF溶液；2)取石墨烯粉末,并将步骤1)制备的透明PVDF溶液加入砂磨机,搅拌制备成浓度为1%的石墨烯悬浊液；3)将活性炭和导电碳按照比例放入螺带混料机进行混合；4)将步骤3)制备的活性炭和导电碳混合粉末放入行星式真空搅拌机,并分三次加入步骤2)制备的石墨烯悬浊液,制备超级电容器浆料,并控制超级电容器浆料的固含量在15%~35%之间；5)将步骤4)制备的超级电容器浆料加入砂磨机分散后,取出过筛即得含有石墨烯的超级电容器浆料。",中国专利,,CNKI
Patent,1,杨卫国;朱浩,一种正极为石墨烯复合电极的二次离子电池及制备方法,212003 江苏省镇江市梦溪路2号,2016-03-16,CN105406074A,发明专利,"本发明公开了一种正极为石墨烯复合电极的二次离子电池及制备方法,该电池包括正极、负极、电解液和连接所述正极及负极的隔膜,所述正极为石墨烯-镍的复合材料,其中镍为纳米颗粒镶嵌于石墨烯中,镍颗粒的直径介于0.5微米到10微米之间；所述负极为铝硅合金,其中硅的质量占铝硅合金总质量的5-8％；所述电解液为包含有Al3+、Cl-、[EMIm]+构成的混合物。本发明的正极为石墨烯复合电极的二次离子电池,有较高的热稳定性,能够克服当前锂离子电池的安全性问题,不会产生锂离子二次电池的爆炸问题,并且本发明制备的电池比已报道的二次离子电池的性能优越。...",中国专利,,CNKI
Patent,1,金小娟;尚童鑫;马秉卿;郭敏,一种石墨烯-活性炭复合电极材料的制备方法,100083 北京市海淀区清华东路35号北京林业大学,2016-03-16,CN105405681A,发明专利,"本发明涉及一种石墨烯-活性炭复合电极材料的制备方法,是利用废弃木材经炭化与Hummers法制备的氧化石墨烯经高温活化复合制备石墨烯-活性炭复合材料用于新型储能元件-超级电容器的电极材料,它属于林产生物质资源化学加工的技术领域。本发明不仅利用了活性炭成本低、易加工的优点,而且用石墨烯提高了活性炭的电导率、同时解决了石墨烯团聚的问题,总体上提升了复合材料的比表面积和电导率,有效制备出高电化学性能的超级电容器点击复合材料,为活性炭和石墨烯在电极材料的实际应用上奠定基础。",中国专利,,CNKI
Patent,1,郝奕舟;陈剑豪;王天戌,一种PEDOT:PSS包覆纳米MnO2的石墨烯纳米墙电极制作方法,510000 广东省广州市天河区广棠西路8号D栋C448房,2016-03-16,CN105405682A,发明专利,"本发明公开了一种PEDOT:PSS包覆纳米MnO2颗粒的石墨烯纳米墙电极制作方法,包括如下步骤：1)制备石墨烯纳米墙；2)对石墨烯纳米墙表面进行改性；3)石墨烯纳米墙上沉积PEDOT:PSS/MnO2薄膜；4)将载有PEDOT:PSS/MnO2薄膜的石墨烯墙/基底置于氮气环境中于100-400℃热处理。采用本发明的方法制备的超级电容器电极通过PEDOT:PSS导电聚合物增强了石墨烯墙的导电性并作为保护层减少了电解液对MnO2的腐蚀,通过石墨烯纳米墙和PEDOT:PSS包覆MnO2纳米颗...",中国专利,,CNKI
Patent,1,张建刚;张重静;王兰芳,一种含氧化石墨烯的新型牙膏及其制备方法,315000 浙江省宁波市江东区樟树街708号,2016-03-16,CN105395372A,发明专利,"本发明公开了一种含氧化石墨烯的新型牙膏及其制备方法,属于日化用品技术领域,其技术要点包括氧化石墨烯0.01-1.5％、离子液体0.1-0.85％,余量为助剂,所述助剂为摩擦剂、湿润剂、表面活性剂、粘合剂、稳定剂、香料、甜味剂和水。本发明首次将氧化石墨烯应用于牙膏组份中,是氧化石墨烯在日化产品应用再次拓展；含氧化石墨烯的牙膏对金黄色葡萄球菌、大肠杆菌、牙龈卟啉单胞菌、中间普氏菌、伴放线杆菌均有较强的抑菌作用。",中国专利,,CNKI
Patent,1,周林;周家宏;魏少华;丁怡;陈恩懿,氧化石墨烯-TiO2-竹红菌甲素三元复合体系的制备方法及其在光动力疗法中的应用,210097 江苏省南京市鼓楼区宁海路122号,2016-03-23,CN105412925A,发明专利,"一种氧化石墨烯-TiO2-竹红菌甲素三元复合体系的制备方法及其在光动力疗法中的应用。所述三元复合体系的制备方法步骤如下：(1)强氧化剂氧化石墨后盐酸洗涤,获得表面带负电的氧化石墨烯水溶液；(2)溶胶凝胶法获得表面带正电的TiO2纳米粒子水溶液；(3)利用竹红菌甲素及氧化石墨烯间的π-π相互作用及分子间氢键实现二者有效复合,利用TiO2与氧化石墨烯-竹红菌甲素间的静电相互作用实现三者在水相有效复合。本发明方法载药体系构建在常温下进行,避免高温对药物活性影响；所制得的纳米复合体系水相分散性好,存在多重敏化机制,可显著提高竹红菌甲素的...",中国专利,,CNKI
Patent,1,盛兴;王瑞海;王宁红;寇建勇,一种采用石墨烯增强散热的旋转阳极CT球管,100015 北京市朝阳区酒仙桥路13号,2016-03-16,CN105405730A,发明专利,"本发明公开了一种采用石墨烯增强散热的旋转阳极CT球管,属于真空电子医疗器件领域。所述CT球管主要包括管壳,连接于所述管壳内的旋转阳极靶以及位于所述管壳内且与所述旋转阳极靶位置相对应的阴极；其中,旋转阳极靶通过轴承与管壳连接；所述管壳包括陶瓷段和金属段,陶瓷段分为阴极陶瓷段和阳极陶瓷段；所述阴极陶瓷段为带中心孔的圆柱形结构,其两端分别加工有环形凹槽,位于金属段内的一端环形凹槽的槽深小于位于金属段外的一端环形凹槽的槽深,且位于金属段外一端环形凹槽内侧的端面低于外侧的端面；所述轴承滚珠腔内填充有纳米级石墨烯粉末,并在轴承滚珠腔的两端设置有挡片,所述挡片的内径大于轴承内环的外径。",中国专利,,CNKI
Patent,1,陈栋;朱守正;王太磊;匡磊,一种含石墨烯光学共轴窗的微波反射面天线,200062 上海市普陀区中山北路3663号,2016-03-16,CN105406201A,发明专利,"本发明公开了一种含石墨烯光学共轴窗的微波反射面天线,包括：偏置反射面(1)、微波馈源天线(2)、石墨烯光学/微波共轴窗口(3)和光学信号源/传感器(7)。偏置反射面为轴心开孔的抛物面型偏置反射面；微波馈源天线(2)相对于偏置反射面(1)设置；石墨烯光学/微波共轴窗口(3)设置在偏置反射面(1)轴心的开孔中；光学信号源/传感器(7)设置在石墨烯光学/微波共轴窗口(3)的后方,用于透过石墨烯光学/微波共轴窗口(3)接收或发送光学信号。本发明提供了一种符合遥感、探测、通讯与测试仿真系统要求的高增益、高精度、结构紧凑的光学/微波共轴反射面天线。",中国专利,,CNKI
Patent,1,尚恩明;胡少坚;陈寿面,石墨烯和有机薄膜复合结构的光触发非易失性存储器及方法,201210 上海市浦东新区上海浦东张江高斯路497号,2016-03-23,CN105428364A,发明专利,"本发明提供了一种石墨烯和有机薄膜复合结构的光触发非易失存储器及方法,其外部连接有读出电路,其包括：衬底,位于衬底上的栅极,位于栅极上的介质层,位于介质层上的石墨烯,位于石墨烯上的掺杂有机薄膜,位于掺杂有机薄膜两侧的源漏极；源漏极连接读出电路,栅极和源漏极连接有擦除电路,且栅极接地。本发明的存储器在无外部电源时也可以长期保存数据,并且可以大大缩短读写时间和提高器件灵敏度,实现高灵敏度光触发存储；同时石墨烯和有机薄膜作为柔性材料,有利于存储器的柔性集成。",中国专利,,CNKI
Patent,1,李平;王刚;张庆伟;陈远富,硅栅石墨烯/黑磷晶体管及制备方法,610000 四川省成都市高新区(西区)西源大道2006号,2016-03-23,CN105428416A,发明专利,"硅栅石墨烯/黑磷晶体管及制备方法,涉及半导体器件技术。本发明的晶体管包括衬底、栅电极、栅介质、源电极和漏电极,其特征在于,衬底上设置有隔离氧化硅层,隔离氧化硅层上设置有氧化硅槽,在氧化硅槽内设置有栅电极和栅介质,基底表面上设置有石墨烯/黑磷层,在石墨烯/黑磷层上方设置有源电极和漏电极。本发明的优势在于,一是易于控制,工艺重复性好,且与传统半导体硅工艺兼容,二是轻易获得良好的栅介质质量,三是容易实现较窄沟槽的填充,四是具有大规模集成的应用潜力,五是最大程度的保证石墨烯/黑磷薄膜的性能。",中国专利,,CNKI
Patent,1,李平;王刚;张庆伟;陈远富;宋林财,自对准石墨烯/黑磷晶体管结构的制备方法,610000 四川省成都市高新区(西区)西源大道2006号,2016-03-23,CN105428417A,发明专利,"自对准石墨烯/黑磷晶体管结构的制备方法,涉及半导体技术。本发明包括下述步骤：A、在衬底上形成氧化硅隔离层；B、在氧化硅隔离层上制备氧化硅槽；C、在氧化硅槽中填充栅电极材料；D、对基片作表面平坦化处理；E、对栅电极材料进行热氧化,形成薄层氧化硅层,以薄层氧化硅层作为绝缘栅介质；F、在基片表面覆盖金属层；G、对金属层进行表面平坦化处理；H、形成源电极和漏电极；I、形成栅电极接触孔；J、在基片上形成石墨烯薄膜或黑磷薄膜,并对石墨烯薄膜或黑磷薄膜作图形化处理。本发明的有益效果是,易于控制,工艺成熟,重复性好,能够容易的实现栅电极与源漏电极的自对准。",中国专利,,CNKI
Patent,1,陈森;赵玮;赵春宝;周志近;陈刚;韩萌,一种石墨烯驻极体纳米发电机,210046 江苏省南京市仙林大学城文澜路99号,2016-03-16,CN105405960A,发明专利,"本发明公开了一种石墨烯驻极体纳米发电机,其具体结构包括：由导电硅片制作的底电极；底电极上的第一绝缘层；第一绝缘层上的电荷存储层；电荷存储层上的由高分子聚合物制作的第二绝缘层；第二绝缘层上的由还原氧化石墨烯构成的顶电极。本发明丰富了纳米发电机的种类,以能够将生活中大量的声波进行收集,并将其转化为电能,达到绿色环保收集能源的效果。与纳米压电发电机相比,在本发明石墨烯驻极体纳米发电机的运行过程中,电极与电荷存储层间不需要压力接触,有效避免了纳米压电发电机工作中,因摩擦带来的功能层损伤,具备更高的理论产品寿命；同时也避免了摩擦生热等现象导致的能量损失,能量转化效率更高,最高达13％左右。",中国专利,,CNKI
Patent,1,王浩敏;谢红;王慧山;李蕾;谢晓明;江绵恒,一种高灵敏度石墨烯磁场传感器及其制备方法,200050 上海市长宁区长宁路865号,2016-03-16,CN105405965A,发明专利,"本发明提供一种高灵敏度石墨烯磁场传感器及其制备方法。涉及半导体技术领域,以干法转移的方法形成h-BN—石墨烯—h-BN的霍尔器件作为磁场传感器的核心结构,可以避免湿法转移工艺及图形化刻蚀、金属沉积工艺等对材料晶格造成的污染与破坏；以h-BN作为衬底及封装层,有利于维持石墨烯载流子迁移率,并保护器件避免吸附空气中的O2、H2O及微粒,以提高器件电学性能；此外石墨烯与金属电极之间采用一维线接触的方式连接,将大大降低器件的接触电阻及功耗。",中国专利,,CNKI
Patent,1,王艳芳;吴凡;贺蒙;殷雄;徐鹏;陈东梁,石墨烯和二硫化钼复合材料用作电磁波吸收材料的应用,100190 北京市海淀区中关村北一条11号,2016-03-23,CN105428820A,发明专利,"本发明公开了石墨烯和二硫化钼复合材料用作电磁波吸收材料的应用。本发明还公开了一种电磁波吸收材料,所述材料为石墨烯和二硫化钼复合材料。所述的石墨烯和二硫化钼复合材料可用作电磁波吸收材料,应用于电磁屏蔽或电磁防护设施,开拓了石墨烯和二硫化钼复合材料的新用途,为电磁波吸收材料提供了新的选择；本发明提供的电磁波吸收材料,具有较强的电磁波吸收性能,是质轻、吸收频带宽、吸收能力强的新型吸波材料。",中国专利,,CNKI
Patent,1,蒋育澄;王凤娇;胡满成;李淑妮;翟全国,一种磁性氧化石墨烯固定化的CPO及其制备方法和应用,710062 陕西省西安市长安南路199号,2016-03-30,CN105441419A,发明专利,"本发明涉及一种磁性氧化石墨烯固定化的CPO及其制备方法和应用,首先取磁性氧化石墨烯并依次加入磷酸缓冲溶液和CPO溶液混合均匀,得到反应液,其中磁性氧化石墨烯和CPO的质量摩尔比为0.98ug：(1.5～3.5)×10-4umol,将反应液振荡5～180min后进行分离,得到固体A,对固体A进行清洗得到磁性氧化石墨烯固定化的CPO。本发明制备方法中,利用磁性氧化石墨烯作为载体固定氯过氧化物酶,提高酶的生物相容性；提高酶分子的结构稳定性及操作稳定性；所得到的固定化氯过氧化物酶,易从反应环境中分离出来进行重复使用,重复使用率高,其在降解蒽醌类染料中的降解率高,利于工业使用。",中国专利,,CNKI
Patent,1,吴海华;吴朝;王道;黄才华;柳宁;魏正英,一种石墨烯3D打印线材及其制备方法,443002 湖北省宜昌市大学路8号,2016-02-03,CN105295323A,发明专利,"本发明涉及一种石墨烯3D打印线材及其制备方法,所述的石墨烯3D打印线材由功能化石墨烯粉末和热塑性树脂组成。其制备过程为：首先将热塑性树脂粉末倒入宽度可调的金属模具型腔中,刮平、加热,获得熔融的薄膜基材,然后采取微粉喷射的方式将功能化石墨烯粉末喷射到薄膜基材中,经一次冷却、脱模,获得不同宽度的石墨烯线材预制体,最后将这些预制体有序组装在一起,并放入带有孔洞的金属模具中,在加热条件下挤压,使之变形、融合在一起,经二次冷却后获得所需的石墨烯3D打印线材。该方法制得的石墨烯3D打印线材具有良好的力学性能、导电性能和柔韧性,并易于实现规模化生产和控制成本。",中国专利,,CNKI
Patent,1,梁成志,一种石墨烯/金属粉复合改性的超高导热尼龙及其制备方法,511540 广东省清远市高新技术产业开发区龙塘工业园雄兴工业区B6,2016-04-06,CN105462246A,发明专利,"本发明公开了一种石墨烯/金属粉复合改性的超高导热尼龙材料及其制备方法。所述材料由尼龙树脂、金属粉末、陶瓷粉体、石墨烯、硬脂酸钙、铝酸酯、增韧剂和抗氧剂制得。本发明以分子链结构对称、结晶度高的尼龙6树脂为基体树脂,加入不同粒径的金属粉、陶瓷粉体及石墨烯材料进行搭接形成导热通路并利用陶瓷粉体限制导电通路,同时加入少量铝酸酯进行表面处理,使得本发明产品具有优异的导热性能,导热系数接近4W/m·K,能满足大功率、需要快速大量传热的电子电器产品,可广泛应用于LED灯内壁、印刷电路板等领域。",中国专利,,CNKI
Patent,1,郝超伟;来国桥;马清芳;朱晓清;蒋剑雄;罗蒙贤,一种石墨烯原位改性聚内酰胺复合材料及其制备方法与应用,310036 浙江省杭州市下沙经济开发区学林路16号,2016-02-03,CN105295028A,发明专利,"本发明涉及高分子材料领域,为解决目前改性剂石墨烯分散性差、界面粘附力差、材料性能不稳定等问题,本发明提供一种石墨烯原位改性聚内酰胺复合材料及其制备方法,所述的复合材料拉伸强度为60~100MPa,抗冲击强度为90~170J/m,体积磨损率达到1.0~5.0(x10-5mm3N-1m-1)。具有分散性好、相容性好、性能稳定的特性,可以应用在激光选择烧结领域,使得制件尺寸稳定性、抗磨性能以及韧性明显提高。",中国专利,,CNKI
Patent,1,张卫红;刘珊珊;刘平;何盼盼;李永昕;魏贤勇,一种用于Beckmann重排反应的改性氧化石墨烯催化剂及其制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号,2016-02-03,CN105289746A,发明专利,"本发明涉及一种用于Beckmann重排反应的改性氧化石墨烯催化剂及其制备方法,该方法是首先通过咪唑或吡啶与3-氯丙基三烷氧基硅烷、锌盐经两步反应制备出硅烷改性的路易斯酸性离子液体,然后再把此离子液体嫁接在氧化石墨烯上。本发明通过将锌盐离子液体锚定在氧化石墨烯的表面,不仅可以降低石墨烯的团聚现象,增加了催化剂在反应体系的分散,而且复合材料受空气和湿度的影响较小,从而有效地提高了催化剂的活性和稳定性。本发明合成的催化剂,其制备过程简单、环境友好,制备成本低廉,在Beckmann重排反应中表现出优异的催化活性和选择性,反应结束后,催化剂分离方便,可以循环使用,经济效益高。",中国专利,,CNKI
Patent,1,邱凤仙;曹天林;笪祖林;杨冬亚;陈彩红,一种氧化石墨烯/偶氮聚酰亚胺复合热光材料的制备方法及应用,212013 江苏省镇江市京口区学府路301号,2016-02-03,CN105295045A,发明专利,"本发明属于高分子纳米复合材料合成技术领域,涉及偶氮聚酰亚胺及氧化石墨烯系列化合物的制备,特别涉及一种氧化石墨烯/偶氮聚酰亚胺复合热光材料的制备方法及应用。本发明先用对硝基苯胺和间苯二胺合成2,4-二氨基-4,-硝基偶氮苯生色分子,再将氧化石墨烯以乙二胺和2-(7-偶氮苯并三氮唑)-N,N,N',N'-四甲基脲六氟磷酸酯(HATU)氨基化,然后将偶氮苯生色分子与氨基功能化的氧化石墨烯与均苯四甲酸二酐混合反应制得氧化石墨烯/偶氮聚酰亚胺复合热光材料,并将其应用于热光材料。本发明制备方法简便,可控性较高,复合热光材料分子中含有的偶氮基团、聚酰亚胺基团和聚合物分子中引入的氧化石墨...",中国专利,,CNKI
Patent,1,孙策,用于电缆外层结构的阻燃型石墨烯导电材料及制备方法,200331 上海市普陀区柳园路599号1-6幢,2016-04-06,CN105462028A,发明专利,"一种用于电缆外层结构的阻燃型石墨烯导电材料,由以下重量份配比的物质制备而成：聚乙烯及乙烯共聚物100份；硅母粒8-14份；十溴二苯乙烷10-20份；三氧化二锑5份；石墨烯10-15份；抗氧剂B-D0.5份。其制备方法,包括以下步骤：(1)将配比量的聚乙烯及乙烯共聚物、硅母粒、十溴二苯乙烷、三氧化二锑、抗氧剂B-D加入低混搅拌机中搅拌均匀；(2)将搅拌好的物料倒入密炼机中；(3)将配比量的石墨烯加入密炼机中混炼；(4)放出密炼机中的混合物进双锥喂料机；(5)双锥喂料机将物料压入单螺杆挤出、造粒、冷却。本发明制备的用于电缆外层结构的阻燃型石墨烯导电材料更适合高压输电电缆的结构配置,提高了高压输电缆...",中国专利,,CNKI
Patent,1,孙正宗,一种石墨烯涂液的制备装置,213017 江苏省常州市天宁区河海东路9号高创307室,2016-03-30,CN205115057U,实用新型,"本实用新型公开一种石墨烯涂液的制备装置,提供一种高效安全可规模化石墨烯涂液的反应装置。装置包括不锈钢顶盖、搅拌电机、反应釜主体、进料添加口、搅拌器、旋转装置、出料口、加热模块、升降模块、升降控制电机模块、控制单元模块、底板装置和转向轮。在反应釜主体外部,设置进料添加口及气体添加口,设置观察灯及压力、温湿度监控,反应釜主体连接旋转装置便于反应后旋转清洗,出料口进行涂液过滤收集。控制单元通过自动监测反应物温湿度、压力及粘度等参数,自动控制设备相关装置,实现对大容量液—液相及液—固相石墨烯复合材料制备的精密控制。装置解决常规反应设备搅拌桨受力过大、混合反应物料的温度与浓度均匀性不佳、一次转化率低等问...",中国专利,,CNKI
Patent,1,吴以舜;谢承佑;陈静茹;谢淑玲,石墨烯复合材料,中国台湾宜兰县五结乡利工三路5号,2016-02-03,CN105295327A,发明专利,"本发明一种石墨烯复合材料,包括母体树脂、填充剂及奈米石墨烯片,其中奈米石墨烯片具有表面改质层,由表面改质剂而形成,并由表面改质层的亲水性及亲油性官能基,使得奈米石墨烯片能与填充剂及母体树脂产生化学键结,大幅改善界面结合强度。填充剂可用以增加奈米石墨烯片之间的接触,使得奈米石墨烯片能改善整体的导电性及导热性。由于表面改质层可使奈米石墨烯片均匀分散于母体树脂中,因此,本发明的石墨烯复合材料具有极佳的机械特性、抗氧化、耐酸碱、导电性及导热性等,非常适合需要高性能材料的产业领域。",中国专利,,CNKI
Patent,1,刘天西;张龙生;樊玮;缪月娥;左立增;顾华昊,一种硫化钼/石墨烯/碳纳米球复合材料及其制备方法,200433 上海市杨浦区邯郸路220号,2016-02-03,CN105293581A,发明专利,"本发明属于过渡金属硫化物-碳材料技术领域,具体为一种硫化钼/石墨烯/碳纳米球复合材料及其制备方法。本发明的制备方法包括：通过水热法制备碳纳米球,再将碳纳米球和氧化石墨烯进行混合,再通过一步水热法在氧化石墨烯/碳纳米球上原位生长硫化钼纳米片,最后通过热还原法制备得到硫化钼/石墨烯/碳纳米球复合材料。本发明所制备的硫化钼/石墨烯/碳纳米球复合材料具有三维多孔的结构、导电性好、化学性质稳定等优点,可作为一种理想的高性能电催化材料,以及锂离子电池和太阳能电池等新能源器件的电极材料。",中国专利,,CNKI
Patent,1,张杰;许家胜;张艳萍;王莉丽;孙啸虎;杨喜宝,剥离石墨制备石墨烯专用水浴装置,121000 辽宁省锦州市高新技术开发区科技路19号,2016-02-10,CN205023859U,实用新型,"本实用新型属化学实验设备领域,尤其涉及一种剥离石墨制备石墨烯专用水浴装置,包括架体(1)、水箱(4)及水浴槽(2)；在所述水浴槽(2)的底部固定设有超声波振子(3)；所述水箱(4)的进水口(401)与出水口(402)分别与水浴槽(2)的腔体相通；所述水浴槽(2)的顶部设有盖板(5)；在所述水浴槽(2)与架体(1)之间固定设有缓冲弹簧(9)；在所述水浴槽(2)的端口与架体(1)结合处设有插扣(10)；所述水浴槽(2)经插扣(10)与架体(1)相接。本实用新型结构简单,成本低廉,可自动控制水浴剥离反应温度,石墨粉末剥离效果好,目标产物石墨烯的分散液浓度高且不易聚集。",中国专利,,CNKI
Patent,1,刘天西;张龙生;樊玮;缪月娥;张由芳;左立增;顾华昊,硫化钴镍/石墨烯/碳纳米纤维复合材料及其制备方法,200433 上海市杨浦区邯郸路220号,2016-02-03,CN105293590A,发明专利,"本发明属于过渡金属硫化物-碳材料技术领域,具体为一种硫化钴镍/石墨烯/碳纳米纤维复合材料及其制备方法。本发明的制备方法包括：通过静电纺丝制备得到聚丙烯腈纳米纤维,经过机械搅拌和冷冻干燥制备氧化石墨烯/聚丙烯腈纳米纤维气凝胶,再通过高温碳化制备得到石墨烯/碳纳米纤维气凝胶,最后通过一步水热法在石墨烯/碳纳米纤维气凝胶上原位生长硫化钴镍纳米片。本发明所制备的硫化钴镍/石墨烯/碳纳米纤维复合材料具有三维多孔的空间结构、导电性好、化学性质稳定等优点,可作为一种理想的高性能电催化材料,以及锂离子电池和太阳能电池等新能源器件的电极材料。",中国专利,,CNKI
Patent,1,宋刚;侯海良;翁文彪,一种石墨烯改性低烟无卤阻燃护套料及其制备方法,201108 上海市闵行区莘庄工业区元江路5050号,2016-04-06,CN105462050A,发明专利,"本发明提供一种石墨烯改性低烟无卤阻燃护套料,所述的护套料各组分及重量份数如下：基础树脂100份；阻燃剂：130～160份；偶联剂1.0～2.5份；抗氧剂0.5～1份；石墨烯2～10份,润滑剂0.5～3份；基础树脂包括如下组分：EVA,LLDPE,POE,且三者重量比依次为60～75：10～20；10～20,阻燃剂为氢氧化铝,偶联剂为乙烯基三甲氧基硅烷,润滑剂为硅酮母粒。本发明还提供了一种阻燃性能好,高强度,抗开裂的低烟无卤阻燃护套料的制备方法。本发明针对低烟无卤阻燃材料存在的这一问题,采用石墨烯做为改性材料对低烟无卤阻燃材料进行共混改性,制备高阻燃、力学性能优异的低烟无卤阻燃护套材料。",中国专利,,CNKI
