RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,王云峰;李晓斐,一种适用于超级电容器的石墨烯改性活性炭的制备方法,224001 江苏省盐城市城南新区新都街道办事处新跃路2号,2014-04-16,CN103723720A,发明专利,"本发明公开了一种适用于超级电容器的石墨烯改性活性炭的制备方法,属于电极材料制备技术领域。该方法是以传统的椰壳活性炭为原料,经过去除杂质,匹配特定参数石墨烯,在去离子水溶液中高温活化,再经过过滤、烘干后得到适用于超级电容器的石墨烯改性活性炭。本发明制备的活性炭比表面积1800m2~2000m2,振实密度0.28~0.32g/ml,用它制作的超级电容器,质量比电容达300F/g以上,体积比电容达190F/cm2。",中国专利,,CNKI
Patent,1,王云峰;李晓斐,一种氧化石墨烯改性超级电容器用活性炭的制备方法,224001 江苏省盐城市城南新区新都街道办事处新跃路2号,2014-04-16,CN103723721A,发明专利,"本发明公开了一种氧化石墨烯改性超级电容器用活性炭的制备方法,属于电极材料制备技术领域。该方法是以传统果壳、木质和秸秆活性炭中的一种或几种为原料,经过去除杂质,匹配特定参数氧化石墨烯,在去离子水溶液中高温活化,利用氨水和盐酸羟胺将氧化石墨烯还原为石墨烯,再经过除水烘干后得到改性超级电容器用活性炭。本发明制备的活性炭比表面积1900m2~2010m2,振实密度0.30~0.33g/ml,用它制作的超级电容器,质量比电容达305F/g以上,体积比电容达193F/cm2。",中国专利,,CNKI
Patent,1,王云峰;李晓斐,一种石墨烯改性超级电容器用活性炭的制备方法,224001 江苏省盐城市城南新区新都街道办事处新跃路2号,2014-04-16,CN103723722A,发明专利,"本发明公开了一种石墨烯改性超级电容器用活性炭的制备方法,属于电极材料制备技术领域。该方法是以石油焦活性炭为原料,经过去除杂质,匹配特定参数石墨烯,在高温活化,再去除有机溶剂后得到石墨烯改性超级电容器用活性炭。本发明制备的活性炭比表面积1600~2020m2,振实密度0.3008g/ml,具有各种特定的超级电容器用活性炭参数,用它制作的超级电容器,质量比电容达320F/g以上,体积比电容达198F/cm2。",中国专利,,CNKI
Patent,1,王云峰;李晓斐,一种石墨烯改性活性炭的制备方法,224001 江苏省盐城市城南新区新都街道办事处新跃路2号,2014-04-16,CN103723723A,发明专利,"本发明公开了一种石墨烯改性活性炭的制备方法,属于电极材料制备技术领域。该方法是以传统木质或者秸秆活性炭为原料,匹配特定参数石墨烯,在去离子水溶液中高温活化,再经过过滤、烘干后得到石墨烯改性活性炭。本发明制备的活性炭比表面积1750m2~1950m2,振实密度0.28~0.31g/ml,用它制作的超级电容器,质量比电容达290F/g以上,体积比电容达185F/cm2。",中国专利,,CNKI
Patent,1,高学理;王佳立;王智,一种氧化石墨烯复合纳滤膜的制备方法,266003 山东省青岛市市南区鱼山路5号,2014-04-23,CN103736400A,发明专利,"本发明涉及一种氧化石墨烯复合纳滤膜的制备方法,属于分离膜制备技术领域。一种氧化石墨烯复合纳滤膜的制备方法包括以下步骤：(一).氧化石墨烯水溶液的制备；(二).氧化石墨烯交联溶液的制备；(三).氧化石墨烯复合纳滤膜的制备。本发明一种氧化石墨烯复合纳滤膜,膜表面有大量游离的羧基和羟基,具有高亲水性、高通量的特点,同时膜表面荷负电,能有效提高截盐率,从而显著提高了纳滤膜的通量和脱盐效果,具有良好的大规模工业化应用前景。",中国专利,,CNKI
Patent,1,孙静;丁古巧;杨思维;何朋;李修兵;徐旭光;谢晓明;江绵恒,纳米过滤膜及其制备方法、荧光石墨烯量子点的制备方法,200050 上海市长宁区长宁路865号,2014-04-16,CN103721574A,发明专利,"本发明提供一种纳米过滤膜及其制备方法、荧光石墨烯量子点的制备方法,所述纳米过滤膜至少包括：功能层,包括若干贯穿所述功能层的第一过滤孔；支撑层,与所述功能层相连,包括若干贯穿所述支撑层的第二过滤孔；所述第二过滤孔的孔径大于所述第一过滤孔的孔径,且一所述第二过滤孔与至少一个第一过滤孔互相连通。所述纳米过滤膜能够有效实现纳米级微粒的分离,并且分离后的微粒尺寸统一。本发明还提供一种利用上述纳米过滤膜制备荧光石墨烯量子点的方式,最终得到的荧光石墨烯量子点的发光效率高,量子产率高。",中国专利,,CNKI
Patent,1,闫尔云;孙治尧;王淑红;郝小原;汪成;鲁镝思;藏琳琳;高洋;虢德超;闫鹏飞,壳核结构芴-三苯胺共聚物/石墨烯复合纳米纤维材料,161006 黑龙江省齐齐哈尔市文化大街42号,2014-04-23,CN103741259A,发明专利,"壳核结构芴-三苯胺共聚物/石墨烯复合纳米纤维材料的制备方法。目前制备的有机聚烷基芴作为蓝光器件材料存在器件长时间工作或受热情况下稳定性降低,色纯度变化等缺陷,其主要原因是由于材料的载流子传输、传热和耐老化性能低,从而影响了器件的耐老化性能和色纯度保留时间。本发明方法包括：以可溶性石墨烯为核层,含甲氧基的芴-三苯胺共聚物为壳层,借助套管式注射器,利用高压静电纺丝技术制备壳核结构芴-三苯胺共聚物/石...",中国专利,,CNKI
Patent,1,闵永刚;童宋照;刘屹东;杨文斌;范天举;宋建军,一种通过大片层氧化石墨烯自组装制备石墨烯纤维的方法,210038 江苏省南京市经济技术开发区恒飞路8号,2014-04-23,CN103741264A,发明专利,"本发明公开了一种通过大片层氧化石墨烯自组装制备石墨烯纤维的方法。本发明技术方案包括：以石墨作为基本材料制成大片层氧化石墨烯,通过氧化石墨烯在凝固液中自组装形成石墨烯纤维。本发明通过调节凝固液的类型、氧化石墨烯的浓度来制备不同类型的石墨烯纤维。本发明制备的石墨烯纤维可以广泛应用于超级电容器、航空航天、新能源和土木建筑等领域。",中国专利,,CNKI
Patent,1,朱美芳;陈少华;麻伍军;毛宇辰;王鹿;成艳华,高强度、紧凑有序多孔石墨烯纤维及其连续制备方法,201620 上海市松江区人民北路2999号,2014-04-16,CN103726133A,发明专利,"本发明属于纳米技术领域,具体涉及一种高强度、紧凑有序多孔石墨烯纤维及其制备方法。本发明将石墨进行氧化制备氧化石墨,在水中分散剥离配制氧化石墨烯分散液,添加碱液调节pH值,获得纺丝液,然后将纺丝液挤出到凝固浴中固化,经拉伸后引出凝固浴,进行干燥、卷绕获得多孔氧化石墨烯纤维,最后采用化学或物理方法进行还原,获得紧凑有序多孔石墨烯纤维。本发明得到的石墨烯纤维具有紧凑有序的多孔结构,孔径大小和取向可调,纤维截面呈异形结构,表面粗糙结构丰富,且具有良好的强度和导电性能,在能源器件、电化学传感器和水处理等领域有广泛的应用。本发明提供的方法操作简便、成本低、效率高,纤维结构和性能可控,能够实现连续规模化制备...",中国专利,,CNKI
Patent,1,唐长林;王ﾘￅ;范正清;付正伟;蔡凤新,一种石墨烯改性的无铬达克罗涂料,315311 浙江省宁波市慈溪市慈东滨海区天叙路1号,2014-04-23,CN103740152A,发明专利,"本发明公开了一种石墨烯改性的无铬达克罗涂料,包括锌粉、铝粉、成膜剂、溶剂、助剂,所述达克罗涂料中加入了石墨烯与填料,各组分在达克罗涂料中的重量百分比分别为锌粉10-20%、铝粉2-10%、成膜剂2-20%、溶剂40-60.8%、助剂0.1-5%、石墨烯0.001-20%与填料0.1-5%。本发明石墨烯改性的无铬达克罗涂料的硬度、附着力较传统的达克罗涂层有了较大的提高,涂层的硬度可达7H,使得涂层具有更好的耐磨性能；降低了能耗,提高了涂层的导电率,且进一步提高无铬达克罗涂料的耐蚀性与防腐性能；本发明涉及的原料不含对环境、人体有害的物质,从根本上杜绝了污染的来源。",中国专利,,CNKI
Patent,1,唐长林;王ﾘￅ;范正清;付正伟;蔡凤新,一种石墨烯改性的达克罗涂料,315311 浙江省宁波市慈溪市慈东滨海区天叙路1号,2014-04-23,CN103740153A,发明专利,"本发明公开了一种石墨烯改性的达克罗涂料,包括锌粉、铝粉、成膜剂、溶剂、助剂,所述达克罗涂料中加入了石墨烯与填料,各组分在达克罗涂料中的重量百分比分别为锌粉15-30%、铝粉1-10%、成膜剂2-20%、溶剂27-50%、助剂1-5%、石墨烯0.001-20%与填料1-5%。本发明石墨烯改性的达克罗涂料的硬度、附着力较传统的达克罗涂层有了较大的提高,涂层的硬度可达7H,使得涂层具有更好的耐磨性能；降低了能耗,提高了涂层的导电率,且进一步提高达克罗涂料的耐蚀性与防腐性能。",中国专利,,CNKI
Patent,1,唐长林;王ﾘￅ;付正伟;张羽;蔡凤新,一种石墨烯改性的建筑涂料,315311 浙江省宁波市慈溪市慈东滨海区天叙路1号,2014-04-23,CN103740158A,发明专利,"本发明公开了一种石墨烯改性的建筑涂料,包括溶剂、常用助剂、主要成膜物质,建筑涂料中加入用于改性的石墨烯,所述石墨烯的加入量占建筑涂料的重量百分比为0.001-20%,建筑涂料中还可以加入辅助助剂,辅助助剂的加入量占建筑涂料的重量百分比为0-8%。在现有的建筑涂料中加入石墨烯用以改性建筑涂料的耐水性机械强度,提高建筑涂料与底材附着性、对比率、耐洗刷性能,在建筑涂料中加入竹炭纤维用以抑菌抗菌,抗紫外线,使得建筑涂料绿色环保；在建筑涂料中加入骨胶则是为了提高其黏结性,增加附着力。",中国专利,,CNKI
Patent,1,唐长林;王ﾘￅ;付正伟;陈鹏;蔡凤新,一种石墨烯改性的氟树脂涂料,315311 浙江省宁波市慈溪市慈东滨海区天叙路1号,2014-04-23,CN103740192A,发明专利,"本发明公开了一种石墨烯改性的氟树脂涂料,所述氟树脂涂料包括成膜物、常用助剂与溶剂,氟树脂涂料中加入石墨烯,所述石墨烯的加入量占氟树脂涂料的质量百分比为0.001-10%,所述氟树脂涂料中还加入了第一添加剂与第二添加剂,第一添加剂与第二添加剂的加入量占氟树脂涂料的质量百分比为0.1-3.5%。采用石墨烯提高氟树脂涂料的强度,其耐摩擦性能,与基材的附着力、耐冲击性、导热率均有显著提高,该涂料具有成本低,用量少,功效持久,使用简单方便的特点,可应用于建筑行业,家用不粘炊具,耐海洋生物污损,耐高温等国民经济和国防建设等众多领域。",中国专利,,CNKI
Patent,1,周元元;杜宁;孙培育;吴刚,一种石墨烯分散液及其制备方法,200241 上海市闵行区紫竹高新技术产业开发区紫日路500号,2014-04-16,CN103725046A,发明专利,"本发明涉及一种石墨烯分散液及其制备方法。该分散液由石墨烯、分散剂、及溶剂组成；其中分散剂选自于：聚氧乙烯蓖麻油；本发明通过向石墨烯中添加分散剂,制备得到分散性良好的石墨烯分散液,且得到的分散液导电性能良好,可应用于导电材料、抗静电材料、电子产品的电磁屏蔽材料、锂离子电池的电极材料、微波吸收材料等领域。",中国专利,,CNKI
Patent,1,不公告发明人,一种利用石墨烯组装多层生物酶传感器提高检测性能的新方法,266071 山东省青岛市崂山区香港东路7号,2014-04-23,CN103743797A,发明专利,"本发明的目的是提出一种利用石墨烯组装多层生物酶传感器提高检测性能的新方法,以期利用一种带有大π环端基的试剂芘丁酸,通过与生物酶(以葡萄糖氧化酶为例)表面的氨基基团的酰胺化反应,对其进行改造,得到表面具有大π环端基的葡萄糖氧化酶。改造后的葡萄糖氧化酶利用石墨烯通过层层组装的方法固定在电极的表面,制备出层数可控、灵敏度高的生物酶传感器。通过π-π叠加作用将改性酶与石墨烯进行层层组装,从而解决了层数可控、结构有序、性能稳定的生物传感器组装问题,能大大提高此生物酶传感器的检测灵敏度和检测范围。",中国专利,,CNKI
Patent,1,塞思·米勒,石墨烯缺陷检测,美国特拉华州,2014-04-16,CN103733051A,发明专利,"本发明总体描述了与经配置可有效检测包含石墨烯的样品中的缺陷的方法和系统有关的技术。示例性方法可以包括接收样品,其中,所述样品可以包含至少一些石墨烯和该石墨烯中的至少一些缺陷。所述方法还可以包括使所述样品在充足的反应条件下暴露于气体以产生标记的样品,其中,所述标记的样品可以包含与至少一些缺陷键合的标记物。所述方法还可以包括将所述标记的样品置于检测器系统中。所述方法还可以包括用所述检测器系统检测至少一些所述标记物。",中国专利,,CNKI
Patent,1,陈西宝;陈海力,一种石墨烯-碳纳米管复合材料薄膜及其制备方法,215634 江苏省苏州市张家港环保新材料产业园晨港路北侧港华路西侧张家港康得新光电材料有限公司,2014-04-16,CN103725263A,发明专利,"本发明公开了一种石墨烯-碳纳米管复合材料薄膜及其制备方法,将石墨烯和碳纳米管经搅拌、超声分散充分混合均匀,再通过水热或溶剂热条件,使石墨烯和碳纳米管之间充分反应,待反应结束,去除溶剂后,获得预先形成缠结的网络结构石墨烯-碳纳米管复合材料；得到的石墨烯-碳纳米管复合材料可以通过涂布、喷涂、旋涂、过滤成膜于各种基材表面上,得到石墨烯-碳纳米管复合材料与基材的复合薄膜；也可以去除基材,得到石墨烯-碳纳米管复合材料薄膜。该方法简单有效的实现了石墨烯-碳纳米管复合且在溶剂中稳定分散,得到的两种薄膜可应用于高发热量的电子器件、LED灯具以及液晶显示屏产品导热散热系统方面。",中国专利,,CNKI
Patent,1,陈军,一种基于氧化石墨烯固相萃取的日化用品抗菌剂检测方法,215021 江苏省苏州市工业园区苏惠路98号,2014-04-16,CN103728394A,发明专利,"本发明公开了一种基于氧化石墨烯固相萃取的日化用品抗菌剂检测方法,包括先以氧化石墨烯为吸附剂的固相萃取柱对稀释定容后的待测日化用品进行萃取,然后对固相萃取柱进行洗脱,收集洗脱液,洗脱液用氮气吹干后,溶解在流动相后注入高效液相色谱仪进行分析,获得洗护用品中各种杀菌剂的含量的步骤。该方法具有有机溶剂用量少、萃取速度快、杂质干扰少、样品回收率高等突出优点,可为日化用品建立有效的经皮毒物安全限量控制和风险管理提供技术支撑,也为相关产品升级和产业转型提供可靠地质量安全保障。",中国专利,,CNKI
Patent,1,陈斐;杨爽;吴俊彦;沈强;加乐为;朱莉·沙龙;张联盟,石墨烯复合导电氧化物靶材及其透明导电薄膜的制备方法,430070 湖北省武汉市洪山区珞狮路122号,2014-04-23,CN103741094A,发明专利,"本发明是一种石墨烯复合导电氧化物靶材及其透明导电薄膜的制备方法,具体是：利用高纯石墨烯和导电氧化物粉体为原料,石墨烯的质量含量为0.05～2％,采用液相法进行均匀混合,经过在溶剂中分别搅拌、超声,然后混合、干燥得到石墨烯复合导电氧化物粉体；该粉体进行电场活化烧结,得到高致密、高导电的石墨烯复合导电氧化物靶材,烧结温度为900～1400℃,压力为0～100MPa,保温时间为0～30分钟；然后利用该靶材进行磁控溅射沉积,制备透明导电薄膜。本发明优点是靶材的纯度高、致密度高,并且导电性能得到大大提高,利用靶材制备的透明导电薄膜,导电性得到改善,并可保持较高的可见光透过率,可广泛用于透明电极制造领域。",中国专利,,CNKI
Patent,1,卢光远;吴天如;杨超;张学富,一种石墨烯晶畴的制备方法,200050 上海市长宁区长宁路865号,2014-04-16,CN103726027A,发明专利,"本发明提供一种石墨烯晶畴的制备方法,该方法包括以下步骤：提供一镍片和一抛光的铜箔,将所述铜箔置于保护气体中退火；以含镍化合物和硼酸为溶质配置镍电镀溶液；将镍片和退火后的铜箔放入盛有镍电镀溶液的电解槽中通电,使铜箔被电镀后形成铜-镍双面衬底；将铜-镍双面衬底置于氢气气相沉积腔体室中,升温后再恒温一定时间,接着导入碳源使所述铜-镍双面衬底生长石墨烯晶畴；之后停止碳源供应并导入氩气使石墨烯晶畴自然冷却。本发明的石墨烯晶畴的制备方法采用对抛光的铜箔表面电镀镍,并在实施过程中调节退火时间、电镀时间、生长时间、碳源流速、碳源种类等其中一种或多种参数,分别可制备不同层数以及不同尺寸的石墨烯晶畴。",中国专利,,CNKI
Patent,1,刘磊;吴忠;张琪;沈彬;胡文彬;邓意达;刘德荣,石墨烯/铜复合材料的制备方法,200240 上海市闵行区东川路800号,2014-04-23,CN103736993A,发明专利,"本发明公开了一种石墨烯/铜复合材料的制备方法；所述方法包括如下步骤：步骤一：称取所述五水合硫酸铜、硫酸镍、柠檬酸、硼酸配制成混合溶液A,搅拌；步骤二：将混合溶液A放置于磁力搅拌水浴锅中加热,再加入氧化石墨烯溶液,搅拌,制成混合溶液B；步骤三：向溶液B中加入次亚磷酸钠溶液,搅拌,进行加速反应,超声分散处理,即可获得均匀分散的石墨烯/铜复合材料溶液；步骤五：用微孔过滤膜对溶液进行反复抽滤,多次洗涤至pH呈中性,真空干燥,还原,即可。本发明制备方法简单,操作方便,成本低,有较好的应用前景。",中国专利,,CNKI
Patent,1,包健;包志豪;李晓冬;何卿;吴涛,锰铁氧体纳米颗粒与石墨烯复合物对重金属离子的吸附方法,210029 江苏省南京市凤凰西街241号,2014-04-16,CN103723788A,发明专利,"本发明公开了一种锰铁氧体纳米颗粒与石墨烯复合物对重金属离子的吸附方法,在25℃,pH≈10,C0(Ni2+)=20mg/L的条件下,加入锰铁氧体纳米颗粒与石墨烯复合物吸附剂,吸附剂与含重金属废水的质量比比为1：400～600,在混合20h后,取混合液,高速离心并磁分离后取上层清液。使吸附剂和含重金属废水充分接触后,在磁性条件下使吸附剂和废水分离。本发明提供了一种锰铁氧体纳米颗粒与石墨烯复合物的应用；该纳米材料用作重金属吸附剂。本发明重金属吸附剂在重金属废水处理方面有优异的性能。",中国专利,,CNKI
Patent,1,D·路德哈兹;T·巴斯根;S·艾登;D·D·兰登;G·本肯,包含碳纳米管和石墨烯片材的分散体,德国蒙海姆,2014-04-16,CN103733271A,发明专利,"本发明涉及一种优选的水分散体,其含有碳纳米管与石墨烯片材,其中碳纳米管与石墨烯片材的质量比范围为≥5:95至≤75:25。在制备这类分散体的方法中,将碳纳米管与石墨烯片材合并,使得分散体中碳纳米管与石墨烯片材的质量比范围为≥5:95至≤75:25。所述分散体可用作印刷油墨用于制备导电薄膜。本发明还提供一种含有碳纳米管与石墨烯片材的导电薄膜,其中碳纳米管与石墨烯片材的质量比范围为≥5:95至≤75:25。",中国专利,,CNKI
Patent,1,李谋旦;刘泽宇,一种石墨烯导线及其生产方法,215131 江苏省苏州市相城经济开发区康元路800号,2014-04-16,CN103730186A,发明专利,"本发明公开一种石墨烯导线及其生产方法,一种石墨烯导线包括由石墨烯组成的线芯、包设在所述线芯外的铜包层,能够在不影响导线焊接性能的前提下增强导线的导电性能、减轻导线的重量、提高导线的柔韧性；由于本发明采用先将石墨烯附着在铜箔上,再将铜箔卷绕成导线,解决了石墨烯难以制成线芯的技术难题。",中国专利,,CNKI
Patent,1,李谋旦;刘泽宇;李志远,一种铜包石墨烯导线的生产方法,215131 江苏省苏州市相城经济开发区康元路800号,2014-04-16,CN103730209A,发明专利,"本发明公开了一种铜包石墨烯导线的生产方法,采用将膏状的石墨烯注入铜管并拉伸的方法生产铜包石墨烯导线,解决了铜包石墨烯导线难以生产的技术问题。",中国专利,,CNKI
Patent,1,汪海林;王蕻ﾙﾉ;陈义能;叶勤兴,一种含透明石墨烯电路的发热结构及其制备方法和应用,518000 广东省深圳市宝安区沙井新和大道坤宏大厦216室,2014-04-23,CN103747548A,发明专利,"本发明公开了一种含透明石墨烯电路的发热结构,该结构包括基底层和石墨烯电路层。本发明的主要制备方法是通过化学气相沉积法在塑料、玻璃等基底上形成透明石墨烯薄膜,再经过刻蚀,形成透明石墨烯电路,通电后可发热。本发明的发热结构可应用于路灯灯罩和汽车的前挡风玻璃,有效防止积雪、冰块、露水、霜、汽雾及液体污渍在其表面的形成和残留,确保路灯的高透光性,使驾驶员的视线不受阻碍,减少安全隐患,同时也给生活带来便利；也可以应用于火车、动车、高铁和飞机等交通工具的玻璃、塑料中,能使它们避免在寒冷天气里受冰雪积压,减少损失也带来便利。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵;袁新生,二氧化锰/石墨烯复合电极材料及其制备方法与电化学电容器,518000 广东省深圳市南山区南海大道海王大厦A座22层,2014-04-16,CN103730257A,发明专利,"本发明涉及一种二氧化锰/石墨烯复合材料及其制备方法,该制备方法包括如下步骤：(a)制备氧化石墨烯；(b)制备石墨烯；(c)制备二氧化锰/石墨烯复合材料。本发明还涉及采用该二氧化锰/石墨烯复合材料作为电极材料所制备的电化学电容器。本发明的制备方法,利用KOH刻蚀石墨烯,形成空位缺陷,提高了二氧化锰的转化效率和分散性。故本发明制备方法所制备的复合材料,二氧化锰在石墨烯上分布均匀,用作电化学电容器电极材料时具有优异的储能性能和循环性能。此外,本发明的制备方法还具有设备简单、工艺简单,便于操作,易于实现大规模工业化生产的优点。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵;袁新生,硅/石墨烯复合电极材料及其制备方法与锂离子电池,518000 广东省深圳市南山区南海大道海王大厦A座22层,2014-04-16,CN103730643A,发明专利,"本发明涉及一种石墨烯及其制备方法,该制备方法包括如下步骤：(a)制备氧化石墨烯；(b)制备石墨烯；(c)制备硅/石墨烯复合电极材料。本发明还包括采用该硅/石墨烯复合电极材料作为负极电极材料所制备的锂离子电池。本发明所制备的硅/石墨烯复合电极材料,在等离子体处理后的改性石墨烯上进行硅沉积,硅优先沉积在石墨烯的缺陷处,硅在储能的时候会发生体积的膨胀,但可在缺陷处有一定的空位使之发生缓冲,而不至于导致整个材料体积变大。因此使该硅/石墨烯复合材料作为锂离子电池负极材料使用时具有优异的循环性能。本发明的制备方法工艺简单,容易实现大规模生产。",中国专利,,CNKI
Patent,1,陈达;王东方;平广兴;范美强;秦来顺;吕春菊;田光磊;舒康颖;葛其胜;石磊,一种LiMn2O4-石墨烯复合正极材料的制备方法,310018 浙江省杭州市江干区下沙高教园区学源街258号,2014-04-16,CN103730655A,发明专利,"本发明公开一种通过石墨烯来改善LiMn2O4锂离子电池正极材料循环性能的制备方法。本发明通过简单球磨石墨烯与LiMn2O4制备得到LiMn2O4-石墨烯复合正极材料。与LiMn2O4材料相比,该正极材料由于石墨烯构成的三维导电框架,不仅缓解了LiMn2O4微粒的团聚而且能够适应由于Li＋的脱嵌而引起的LiMn2O4",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵;袁新生,硅/石墨烯复合材料及其制备方法与锂离子电池,518000 广东省深圳市南山区南海大道海王大厦A座22层,2014-04-16,CN103730658A,发明专利,"本发明涉及一种硅/石墨烯复合材料的制备方法,是采用化学气相沉积法制备硅/石墨烯复合材料,具体包括如下步骤：将衬底泡沫镍放入无氧反应室中,并将所述泡沫镍加热到500～1300℃,充入气体碳源和气体硅源,反应30～300分钟后将所述泡沫镍放入FeCl3溶液中,直至泡沫镍完全溶解,过滤,用去离子水洗涤固体产物并烘干即得到所述硅/石墨烯复合材料。本发明还涉及该硅/石墨烯复合材料作为锂离子电池负极材料所制备的锂电子电池。与现有技术相比,本发明所制备的硅/石墨烯复合材料孔洞丰富,用作于锂离子电池负极材料具有优异的储能性能和循环性能。",中国专利,,CNKI
Patent,1,陈达;王东方;平广兴;范美强;秦来顺;吕春菊;田光磊;舒康颖;葛其胜;石磊,一种V2O5纳米颗粒/石墨烯锂离子电池正极材料及其制备方法,310018 浙江省杭州市江干区下沙高教园区学源街258号,2014-04-23,CN103746100A,发明专利,"本发明涉及了一种V2O5纳米颗粒／石墨烯(V2O5-GE)锂离子电池正极材料及其制备方法,属于锂离子电池正极材料领域。本发明中所述的V2O5-GE正极材料采用简便的水热反应合成,是由尺寸为20～40nm的V2O5纳米颗粒分布在二维透明的石墨烯片表面,形成的纳米复合正极材料。相比于V2O5纳米颗粒,由于石墨烯的引入,V2O5-GE纳米复...",中国专利,,CNKI
Patent,1,孟红琳,一种石墨烯包覆的炭微球锂离子电池负极材料的制备方法,257091 山东省东营市东营区东城商贸城2号地段A段东浦中心四楼,2014-04-23,CN103746119A,发明专利,"本发明涉及一种石墨烯包覆的炭微球锂离子电池负极材料的制备方法,属于锂离子电池技术领域。制备方法包括如下步骤：取环氧树脂,与柠檬酸和醇类溶剂混合均匀；然后将混合物置于管式炉中,在惰性气体的气氛下,升温炭化,放冷后,将固体残渣用氢氧化钠溶液洗涤,再用纯水洗涤至中性,烘干后,进行研磨,得到炭微球,将炭微球与聚乙烯醇和丙酮混合均匀,真空脱除溶剂后,得到改性炭微球；取石墨烯,与丙烯酸和乙酸乙酯混合均匀,真空脱除溶剂后,得到改性石墨烯；将改性炭微球水混合均匀,升温,加入引发剂,混合均匀,然后向体系中加入石墨烯,保持反应,放冷后,过滤,得残渣,残渣用纯水洗清,烘干后即得锂离子电池负极材料。",中国专利,,CNKI
Patent,1,王烨文,石墨烯复合电极材料的制备方法,518132 广东省深圳市光明新区塘明大道9—2号,2014-04-23,CN103745829A,发明专利,"本发明提供一种石墨烯复合电极材料的制备方法,包括以下步骤：步骤1、提供玻璃基板,该玻璃基板的熔点大于1100℃；步骤2、清洗玻璃基板后,在玻璃基板上形成金属薄膜；步骤3、图案化该金属薄膜,以形成电路图形；步骤4、在电路图形上形成石墨烯薄膜,以制得石墨烯复合电极材料。本发明的石墨烯复合电极材料的制备方法,通过耐高温玻璃基板与金属催化剂,在电路图形表面直接生长石墨烯薄膜,不需转移,不会受转移中溶剂影响,成膜质量较高且无需蚀刻,直接形成石墨烯复合电极材料,制程简单,且,由于石墨烯化学性质很稳定,可以起到保护金属电路图形的作用,进而有效延长石墨烯复合电极材料的使用寿命。",中国专利,,CNKI
Patent,1,孔星,具有石墨烯涂层的电抗器,528308 广东省佛山市顺德区伦教工业区新熹三路北6号,2014-04-23,CN203562277U,实用新型,"本实用新型涉及具有石墨烯涂层的电抗器,包括多个线圈、铁心、上夹板以及下夹板,线圈上连接有接线排,所述每个线圈由片状的导体卷绕构成,片状的导体上涂布有至少一层第一石墨烯涂层；结构合理,体积小,强度高,在其工作时能迅速有效地将电抗器内部的热量转移出来,及时增大了电抗器的散热面积,减少了电抗器的内外温差,大大降低电抗器的温升,并降低了电抗器的噪音。",中国专利,,CNKI
Patent,1,王海芳;王艳雯;马辛;姜雨;武迪;曹傲能,氧化锌-氧化石墨烯复合纳米材料的制备方法及应用,200444 上海市宝山区上大路99号,2014-04-23,CN103734188A,发明专利,"本发明公开了一种氧化锌-氧化石墨烯复合纳米材料的制备方法,以可溶的二价锌离子为锌源,与氧化石墨烯和碱液一同作为反应物,按照锌离子和氧化石墨烯的质量配比为(1～3):1的质量配比形成溶质组合物,以醇为溶剂,形成反应溶液混合体系,反应时间为30min～5h后,用离心和洗涤方法对底物进行纯化,得到氧化锌-氧化石墨烯复合纳米材料。本发明制备所得的氧化锌-氧化石墨烯复合纳米材料在低浓度下即具有高效的抗菌能力,同时对于细胞没有明显毒害作用。本发明操作过程简单,反应过程对环境无明显污染,生产成本低,能够应用于医疗器械及设备的抗菌,具有商业规模化生产的潜力。",中国专利,,CNKI
Patent,1,吴惠霞;曾波;杨艳;杨仕平,一种氧化石墨烯/硒化铋/PVP纳米复合材料及其制备方法和应用,200234 上海市徐汇区桂林路100号,2014-04-23,CN103736106A,发明专利,"本发明公开了一种氧化石墨烯/硒化铋/PVP纳米复合材料,该材料是在氧化石墨烯表面负载硒化铋纳米粒子,通过水热法将硒化铋纳米粒子原位沉积在氧化石墨烯表面。经上述方法制备出来的纳米复合材料具有高的光热转换效率和很好的CT成像效果,是一种良好的光热试剂和CT造影剂。本发明的制备方法具有操作简单、原料易得和成本低廉等优点,适合工业化生产。",中国专利,,CNKI
Patent,1,魏星;郑理;狄增峰;方子韦,采用石墨烯的场效应晶体管及其制备方法,201821 上海市嘉定区普惠路200号,2014-04-23,CN103745994A,发明专利,"本发明提供了一种采用石墨烯的场效应晶体管及其制备方法。所述采用石墨烯的场效应晶体管包括：衬底、金属源极、金属漏极、石墨烯沟道层、底栅、顶栅、以及顶栅电极。在制备底栅和顶栅的步骤中利用原子层沉积工艺并借助其侧向导入前驱体的特性,在所述石墨烯沟道层的两个表面同时形成底栅和顶栅,所述底栅设置在所述石墨烯沟道层、衬底、金属源极和金属漏极限定而成的空间内,并与所述石墨烯沟道层的表面贴合,所述顶栅设置在与石墨烯沟道层设置底栅的表面相对的另一表面上。本发明的优点在于,巧妙了的利用了原子层沉积工艺的侧向导入前驱体的特性,在已经生长了石墨烯沟道层的前提下,仍然可以采用简单的工艺同时获得底栅和顶栅。",中国专利,,CNKI
