RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,尹伟红;王玉冰;韩勤;杨晓红,石墨烯场效应器件的制备方法,100083 北京市海淀区清华东路甲35号,2015-10-14,CN104979165A,发明专利,"本发明提供了一种石墨烯场效应器件的制备方法。该制备方法包括：步骤A：对硅基氧化硅衬底进行无机清洗和有机清洗；步骤B：将石墨烯转移到清洗后的硅基氧化硅衬底的上表面,使石墨烯与硅基氧化硅衬底结合；步骤C：采用电子束曝光方法在石墨烯上刻出石墨烯场效应器件的源极和漏极的电极图形；步骤D：采用电子束蒸发的方法在上述电极图形内沉积金属电极；以及步骤E：去除多余金属以及电子束曝光残留的胶体,形成石墨烯场效应器件的源极和漏极,由硅基氧化硅衬底背面的掺杂硅引出石墨烯场效应器件的栅极,制备出石墨烯场效应器件。本发明能够在制备工艺中尽可能地保持石墨烯较好的本征特性。",中国专利,,CNKI
Patent,1,Y·杜,具有石墨烯屏蔽体的三维(3D)集成电路(3DIC)以及相关的制造方法,美国加利福尼亚,2015-10-14,CN104981899A,发明专利,"公开了一种具有石墨烯屏蔽体的三维(3-D)集成电路(3DIC)。在某些实施例中,在3DIC的两个相邻层级(34,52)之间设置至少一层石墨烯层(38)。石墨烯层是由纯碳制成的、具有原子以规则六边形图案排列的至少一个原子厚度的片状层。石墨烯层可以被设置在3DIC中任意层数的相邻层级之间。在示例性实施例中,石墨烯层提供了3DIC中相邻层级或相邻层之间的电磁干扰屏蔽体,以便减少层级之间的串扰。在其它示例性实施例中,石墨烯层可以被设置在3DIC中,以便提供引导热量朝向3DIC的周边区域并向3DIC的周边区域散发热量的散热器。在一些实施例中,石墨烯层被配置为提供EMI屏蔽体和热屏蔽体两者。",中国专利,,CNKI
Patent,1,吴京锦;赵策洲;赵胤超,氟化石墨烯作为高阻层的太阳能电池及其制备方法,215123 江苏省苏州市工业园区独墅湖高等教育区仁爱路111号,2015-10-21,CN104992987A,发明专利,"本发明公开了一种氟化石墨烯薄膜作为高阻层的太阳能电池。在太阳能电池中,电池的结构从下到上依次为作为背电极的金属薄膜层、背接触层、吸收层、窗口层、氟化石墨烯高阻层和透明导电薄膜层。0.34~20nm厚的氟化石墨烯薄膜代替本征氧化物作为新型高阻层,可以减少不同薄膜之间原子的扩散,提高界面性质,可以避免因窗口层薄膜的针孔效应引起的电池短路,进一步提高电池的效率。相比于传统高阻层,厚度较薄的氟化石墨烯薄膜更有益于电子的隧穿效应,以及电子的转移和收集。",中国专利,,CNKI
Patent,1,王子韩,一种高效自清洁石墨烯涂层太阳能光伏组件,233600 安徽省亳州市涡阳县城关镇涡河东路115-136号,2015-10-21,CN204720459U,实用新型,"一种高效自清洁石墨烯涂层太阳能光伏组件,包括：石墨烯涂层钢化玻璃,石墨烯膜层,EVA胶层,光伏电池片,背板,接线盒及边框。本技术特征在于光伏组件钢化玻璃的两边均涂上一层石墨烯涂层,经固化后石墨烯与玻璃表面以化学键结合,石墨烯稳固的附着在玻璃表面形成石墨烯涂层钢化玻璃,太阳能电池片与上表面石墨烯涂层钢化玻璃及背板之间均涂有一层EVA胶层,把石墨烯涂层钢化玻璃、EVA胶层、光伏电池片及背板通过热压黏合为一体,外部装接边框和接线盒构成一定功率的太阳能光伏电池组件。",中国专利,,CNKI
Patent,1,汤乃云,一种基于石墨烯异质结的柔性热电转换器件,200090 上海市杨浦区平凉路2103号,2015-10-14,CN104979464A,发明专利,"本发明涉及一种基于石墨烯异质结的柔性热电转换器件,包括柔性衬底层(1)、在柔性衬底层(1)上依次生长的介质层(2),第一石墨烯层(3),第二石墨烯层(4),所述的第一石墨烯层(3)和第二石墨烯层(4)交叠放置,构成异质结,所述的第一石墨烯层(3)上生长第一金属电极(5),第二石墨烯层(4)上生长第二金属电极(6)。与现有技术相比,本发明具有热电转化效率高、集成密度高、便携性好等优点。",中国专利,,CNKI
Patent,1,钱景;赵兵,一种D-氨基葡萄糖衍生物制备石墨烯的方法,215001 江苏省苏州市相城区元和街道御窑路1165号康桥溪岸5-2101,2015-11-04,CN105016333A,发明专利,"本发明涉及一种D-氨基葡萄糖衍生物制备石墨烯的方法,按照10:1:2-1:1:2的体积比,将质量百分比0.01%-10%的2-(3-羧基-1-丙酰氨基)-2-脱氧-D-氨基葡萄糖水溶液、质量百分比0.0001%-10%的还原剂水溶液与0.01-1g/L的氧化石墨烯溶液混合,在20℃-60℃的温度条件下搅拌30-600min,得到石墨烯溶液,用乙醇和去离子水反复清洗,离心,干燥处理后得到石墨烯粉末。本发明采用的方法绿色环保、成本低廉、工艺简单,制备得到的石墨烯水溶液并且具有良好的分散性和稳定性。",中国专利,,CNKI
Patent,1,钱景;赵兵,一种烷基化环糊精还原氧化石墨烯的方法,215001 江苏省苏州市相城区元和街道御窑路1165号康桥溪岸5-2101,2015-11-04,CN105016334A,发明专利,"本发明涉及一种烷基化环糊精还原氧化石墨烯的方法,按照100:1-1:1的体积比,将质量百分比0.1%-10%的烷基化环糊精水溶液与0.01-1g/L的氧化石墨烯溶液混合,在180-220℃的温度下水热反应1-24h,得到石墨烯溶液,用乙醇和去离子水反复清洗,离心,干燥处理后得到石墨烯粉末。本发明采用烷基化环糊精作为还原剂,在不添加任何稳定剂、分散剂的条件下通过水热反应的方法制备得到石墨烯,绿色环保、成本低廉、工艺简单,并且制备得到的石墨烯具有良好的分散性和稳定性。",中国专利,,CNKI
Patent,1,郑兵;邱增明;章延举;肖海军;沈志刚,氧化石墨烯改性PET材料的制备方法,314415 浙江省海宁市尖山新区闻澜路15号,2015-11-04,CN105017511A,发明专利,"一种氧化石墨烯改性PET材料的制备方法,其特征在于包括如下步骤：将精对苯二甲酸、二元酸、乙二醇、二元醇与氧化石墨烯水和乙二醇的溶液先调制成浆体,酯化反应釜出口的酯化率大于或等于92％；在酯化反应结束后添加催化剂；将上述酯化反应制成的单体,预缩聚釜进行第二阶段缩聚反应；预缩聚的料温介于265～275℃；绝对压力介于1～30KPa,时间介于1～1.5小时,将上述预缩聚反应后的低聚合物,输送至终缩聚槽进一步进行缩聚反应,提高固有粘度至至少0.60dl/g。与现有技术相比,本发明的优点在于：在物料中添加适当比例的氧化石墨烯,特性粘度、断裂强度、断裂伸长率明显得到改善,极大的拓宽了PET的应用面。",中国专利,,CNKI
Patent,1,张东海;郭晓峰,一种水性石墨烯导电醇酸树脂及其制备方法,101100 北京市通州区通胡大街78号京贸中心2502室,2015-11-04,CN105017512A,发明专利,"本发明提供一种水性石墨烯导电醇酸树脂,采用蓖麻油酸、新戊二醇、三羟甲基丙烷、间苯、偏苯三酸酐、二乙二醇丁醚、丁醇、石墨烯二甲苯溶液为原料,传统的导电涂料,制备得到涂层的力学强度与导电率难以同时提高,且涂层的密度较大,这些问题大大限制其应用范围。而最近发展起来的以石墨烯作为导电填料有望解决上述导电涂料存在的问题,大大地拓展导电涂料的应用范围与领域。但石墨烯一般情况下很难分散到水性体系中,所以本发明从树脂合成上实现石墨烯均匀分散到水性醇酸树脂中。此树脂可以制备出高性能的导电涂料,可以解决传统的导电涂料,制备得到涂层的力学强度与导电率难以同时提高,且涂层的密度较大等问题。",中国专利,,CNKI
Patent,1,钱景;赵兵,一种石墨烯的制备方法,215001 江苏省苏州市相城区元和街道御窑路1165号康桥溪岸5-2101,2015-11-04,CN105016335A,发明专利,"本发明涉及一种石墨烯的制备方法,按照10:1-1:1的体积比,将质量百分比为0.1%-10%的麝香草酚溶液与1-100g/L的氧化石墨烯溶液混合,80-100℃下回流反应1-12h,抽滤、洗涤、干燥处理后得到石墨烯。本发明采用麝香草酚作为还原剂,在不添加任何稳定剂、分散剂的条件下回流反应制备得到石墨烯,绿色环保、成本低廉、工艺简单,并且制备得到的石墨烯具有良好的分散性和稳定性。",中国专利,,CNKI
Patent,1,邹勇进;王庆勇;向翠丽;褚海亮;邱树君;徐芬;孙立贤,一种负载普鲁士蓝纳米晶的石墨烯复合材料的制备方法及其应用,广西壮族自治区桂林市七星区金鸡路1号,2015-11-04,CN105017527A,发明专利,"本发明公开了一种负载普鲁士蓝纳米晶的石墨烯复合材料的制备方法及其在超级电容器中的应用。该新型复合材料应用于超级电容器,在5A/g时,其电容可以达到350F/g,而且复合材料可以表现出良好的循环稳定性,连续充放电1000个循环,容量只损失2％。本发明的在溶液中实现了普鲁士蓝纳米晶在石墨烯上面的直接合成。此外,石墨烯、有良好的导电性,可以改善复合材料的导电性能。而且该新型复合材料制备工艺比较简单,制造成本低等优点,对应用于超级电容器有很大的优势。",中国专利,,CNKI
Patent,1,刘德全;田凌;付玉军;杨智博;贺德衍,石墨烯的制备方法,730000 甘肃省兰州市城关区天水南路222号,2015-11-04,CN105016329A,发明专利,"本发明公开了一种低成本、大规模制备大面积、高质量的石墨烯的制备方法。它包括以下步骤：用刻蚀液对碳合金进行刻蚀,去除含碳合金中的非碳元素,得到石墨烯；刻蚀液包括盐酸、硫酸或硝酸中的一种至三种。本发明方法相比现有微机械剥离法、外延生长法、CVD生长法和氧化石墨还原法,具有工艺相对简单,制备效率高,成本低,易于工业化生产的优点,可以直接利用钢铁工业中制备的含碳合金制备石墨烯。",中国专利,,CNKI
Patent,1,韩亚娟,一种石墨烯的制备方法,213000 江苏省常州市武进区南夏墅街道谢家村,2015-11-04,CN105016330A,发明专利,"本发明公开了一种石墨烯的制备方法,包括以下步骤：对天然鳞片石墨进行提纯处理：将天然鳞片石墨进行碱处理；将碱处理后的石墨加入盐酸中,进行酸处理,烘干,得到提纯的石墨；氧化石墨的制备：对提纯的石墨进行初步氧化,对初步氧化的石墨进行深度氧化；氧化石墨烯的制备：将制备的氧化石墨粉碎,然后进行膨胀处理,再进行超声剥离处理,得到氧化石墨烯悬浮液；在氧化石墨烯悬浮液中加入还原剂和稳定剂,并调节氧化石墨烯悬浮液的pH至7.5~8.5,60~90℃的水浴中还原6~9h,冷却、离心、水洗至中性,冷冻干燥制得石墨烯。通过上述方式,本发明制备的产品缺陷少,品质高,绿色还原过程,更加适合工业化生产。",中国专利,,CNKI
Patent,1,郑宏伟;魏永革,一种石墨烯微片-金刚石复合物的合成方法,100000 北京市海淀区清华园1号清华大学化学系,2015-11-04,CN105016331A,发明专利,"本发明涉及一种石墨烯微片-金刚石复合物的合成方法,属于新材料及其应用技术领域。包括以下步骤：1)、混合,将金属有机化合物和/或配位化合物与助剂混合；2)、加热,对步骤1)所得的混合物进行加热；3)、分离纯化,将步骤2)得到的产物依次置于酸性溶液中回流,除去杂质,得到石墨烯微片-金刚石复合物。本发明制作工艺简捷,在低温下合成金刚石,降低了设备的投资成本和运行成本,从而大大降低金刚石生产成本。",中国专利,,CNKI
Patent,1,王宗花;谢文富;张菲菲;杨敏;夏建飞;夏延致,铂钯铂/二氧化锰/石墨烯层状结构催化剂及制备方法,266071 山东省青岛市市南区宁夏路308号,2015-11-04,CN105013483A,发明专利,"本发明公开了铂钯铂/二氧化锰/石墨烯层状结构催化剂及制备方法,本发明方法的主要过程是：首先配制氧化石墨烯(GO)溶液,作为载体和还原剂,经高锰酸钾氧化后得到二氧化锰掺杂的氧化石墨烯复合物(MnO2/GO)。后采用循环伏安法电化学还原MnO2/GO,制得二氧化锰/石墨烯修饰电极(MnO2/G)。将MnO2/G修饰电极依次浸入到氯铂酸、氯化钯和氯铂酸溶液中进行循环伏安扫描,电化学沉积铂、钯、铂纳米粒子,得到三明治结构铂钯铂/二氧化锰/石墨烯层状复合催化剂(PtPdPt/MnO2/G)。本发...",中国专利,,CNKI
Patent,1,翁建;彭健,一种氧化石墨烯复合材料的制备方法,361005 福建省厦门市思明南路422号,2015-11-04,CN105016315A,发明专利,"一种氧化石墨烯复合材料的制备方法,涉及复合材料。将MA粉末加入GO水溶液中,混合液超声后得到含有MA/GO的分散液,M为过渡金属或铋,A为氧族元素,MA为M的硫化物或M的硒化物；GO代表氧化石墨烯；MA/GO代表MA与GO的复合材料；将所得分散液的上层液低速离心,上清液高速离心,沉淀物清洗后分散在水中,得到MA/GO水溶液；或将所得分散液的上层液以2000～13000rpm进行分步离心,得到不同尺寸的MA/GO。所得的氧化石墨烯复合材料结构可调,分散液在水溶液中具有很好的稳定性,可在溶液体系中应用。可制备不同尺寸、厚度和结构的复合材料,而且该复合材料在pH3～9具有较好的分散性。",中国专利,,CNKI
Patent,1,刘崇波;李琳;李恒农,一种二茂铁基手性聚席夫碱盐/石墨烯复合吸波材料,330063 江西省南昌市丰和南大道696号,2015-10-28,CN105001636A,发明专利,"本发明公开了一种二茂铁基手性聚席夫碱盐/石墨烯复合吸波材料,先将二茂铁基手性聚席夫碱盐与石墨烯复合作为吸波介质,再加入石蜡基体后制得。二茂铁基手性聚席夫碱盐的质量与整个复合材料的质量比为1:4~5,石墨烯的质量与整个复合材料的质量比为1:10~20,石蜡基体与整个复合材料的质量比为7:10。该复合材料制备简便,复合吸波材料具有质量轻、厚度薄、吸波性能优异等特点,在隐身、抗静电、电磁屏蔽等方面有着广阔的应用前景。",中国专利,,CNKI
Patent,1,江桂斌;刘倩;程梦婷;王静,一种密闭氧化制备石墨烯纳米带的方法,100085 北京市海淀区双清路18号,2015-11-04,CN105016327A,发明专利,"本发明公开了一种密闭氧化制备高品质石墨烯纳米带的方法。该方法通过多壁碳纳米管、高锰酸钾和浓硫酸在密闭的聚四氟乙烯内衬反应釜内的加压氧化反应,提高纵向切割多壁碳纳米管的效率,得到高品质的石墨烯纳米带。与常规方法相比,制备步骤更少,反应时间更短,且更加绿色安全,易于实现规模化生产。采用本发明制备的石墨烯纳米带具有结构缺陷少、水溶性好、产率高等优点。",中国专利,,CNKI
Patent,1,郭￢ﾕ;陈小龙;郭丽伟;芦伟;贾玉萍,一种在碳化硅衬底上生长P型石墨烯的方法,100190 北京市海淀区中关村南三街8号,2015-11-04,CN105016328A,发明专利,"本发明提供一种生长P型石墨烯的方法,包括：1)在含氮气氛中对SiC衬底进行退火,以在所述SiC衬底的表面吸附氮原子；2)采用SiC高温热分解法,在所述SiC衬底的所述表面生长石墨烯。",中国专利,,CNKI
Patent,1,褚金;张恒;李朝龙;史浩飞,一种石墨烯-碳纳米管三维结构复合材料的制备方法,400714 重庆市北碚区水土高新园方正大道266号,2015-10-28,CN105000542A,发明专利,"本发明公开一种石墨烯-碳纳米管三维结构复合材料的制备方法。值得说明的是化学气相沉积法(CVD)能制备出均匀的碳纳米材料,其成分及结构易于控制,重复性好,不受基体表面形状的限制,且适合于大批量生产,是目前制备碳纳米材料最为广泛使用的技术手段。然而在连续化制备石墨烯-碳纳米管三维结构复合材料方面的化学气相沉积技术还尚未见报道。本发明要求保护上述方法所使用的石墨烯微片和碳源同时进入反应器,催化碳纳米管生长并与石墨烯微片原位复合,获得石墨烯-碳纳米管三维结构复合材料。",中国专利,,CNKI
Patent,1,刘立伟;陈明亮;李伟伟;李奇;郭玉芳;邱胜强;廖书田;刘朝军,一种新型三维氮掺杂石墨烯复合材料体系的制备方法,215000 江苏省苏州市工业园区独墅湖高教区若水路398号,2015-10-28,CN105000548A,发明专利,"本发明公开了一种新型三维氮掺杂石墨烯复合体系的制备方法,包括：(1)室温下将氧化石墨烯均匀分散于溶剂中,再加入选定材料和含氮化合物,均匀混合形成混合液；(2)将上述混合液进行反应,反应温度为室温至150℃,反应时间为0-8h；(3)将产物冷却至室温,离心收集产物,洗涤、烘干即得氮掺杂石墨烯复合材料。本发明能够高效、可控的制备氮含量在8％～19％的三维氮掺杂石墨烯复合材料体系,并且通过改变加入含氮化合物的种类、用量及反应温度和时间,即能控制其中的氮含量,简单易实施,产率在98.9％以上,在水处理,生物医药,能量产生转化与储能器件,抗静电,热管理,导热散热,传感器,电磁屏蔽,吸波和催化等方面有广泛...",中国专利,,CNKI
Patent,1,彭革;尤玉静,微波辐射快速制备不溶性单层石墨烯的方法,315211 浙江省宁波市镇海区宁镇西路201号,2015-10-28,CN105000549A,发明专利,"本发明公开了一种微波辐射快速制备不溶性单层石墨烯的方法,包括以下步骤：(1)将膨胀石墨、过硫酸钠、钒酸钠和H5PMo10V2O40在常温下搅拌反应；(2)反应结束后,减压抽滤,洗涤滤饼至中性,并将滤饼自然干燥；(3)将滤饼氧化,得到氧化石墨烯GO；(4)再减压抽滤,洗涤滤饼至中性,并在去离子水中对其超声；(5)超声后抽虑,取滤液；(6)将滤液还原；(7)将还原后得到的悬浮液干燥,得到片状固体石墨烯RGO。本发明成本低、简便,不需要用任何光催化剂或者还原剂,实现了大规模的生产绿色环保稳定的不溶性石墨烯。",中国专利,,CNKI
Patent,1,朴得一,石墨烯及其制造装置,"韩国京畿道华城市东滩渡口路55,644洞1603号",2015-10-28,CN105000550A,发明专利,"本发明提供一种制造石墨烯的技术,更具体地提供一种石墨烯及其制造装置,利用石墨具有的物理性性质和具有粘性的各种结构体的剥离作用或转移作用而大量制造,本发明涉及一种石墨烯及制造石墨烯的装置,从一种形态的石墨材料剥离或转移至至少一个结构体之后,从所述至少一个结构体脱离而形成,但从一个形状的石墨材料连续剥离或转移至多个结构体之后,从所述多个结构体中的至少一个脱离而形成。",中国专利,,CNKI
Patent,1,王敏;蔡曹元,一种大面积石墨烯的无缝转移的方法,230009 安徽省合肥市包河区屯溪路193号,2015-10-28,CN105000551A,发明专利,"本发明公开了一种大面积石墨烯的无缝转移的方法,这种大面积石墨烯在转移过程中,没有去除PMMA载体,不仅不影响石墨烯薄膜作为透明电极的应用,而且避免了在去除PMMA过程中石墨烯缝隙的生成,从而实现了大面积连续石墨烯的无缝转移；无须任何处理,通过该无缝转移方法得到的石墨烯具有较小的面电阻,主要分布在300Ωsq-1左右,最小达到219Ωsq-1,为非掺杂石墨烯的1/5,其导电性与掺杂石墨烯相当；而且,转移后的石墨烯/PMMA/AB胶的光透过率为96%,与单层石墨烯的97.4%几乎相当；工艺简单,成本低廉,适用于大面积连续石墨烯的转移。",中国专利,,CNKI
Patent,1,徐杨;施添锦;阿亚兹;郭宏伟;孟楠;俞滨;骆季奎,一种氧化石墨烯的制备方法,310027 浙江省杭州市西湖区浙大路38号,2015-10-28,CN105000552A,发明专利,"本发明公开了一种氧化石墨烯的制备方法,区别于传统的用强氧化剂氧化石墨,然后超声分离出氧化石墨烯薄片的合成方法。本方法通过低功率的氧等离子体轰击并与石墨烯反应生成氧化石墨烯,通过拉曼表征可知得到氧化石墨烯具有与传统方法合成的氧化石墨烯的特征峰值,经XPS分析可知其具有环氧基,羰基,并含有少许空洞。在大气环境中其又吸收少许水份生成羟基,羧基等官能团。用该方法生成的氧化石墨烯,远远小于传统化学法生成的氧化石墨烯薄片的厚度,仅有1~5nm,而且本方法生成的氧化石墨烯的大小可达晶圆尺寸大小。该单层的氧化石墨烯能应用于高精度湿度传感器,高精度DNA测序,超大容量锂离子电池,超级电容器等。",中国专利,,CNKI
Patent,1,杨秋云;张梓晗;祝巍;王冠中,一种热接触式制备纳米孔洞石墨烯的方法,230026 安徽省合肥市包河区金寨路96号,2015-10-28,CN105000553A,发明专利,"本发明公开了一种热接触式制备纳米孔洞石墨烯的方法,其特征在于：由氧化石墨烯气凝胶或氧化石墨烯纸等干燥的氧化石墨烯产物,在相对较低温度下直接接触加热热源自燃烧膨胀还原得到。本发明利用氧化石墨烯气凝胶等干燥的氧化石墨烯产物作为制备石墨烯的材料,并在空气气氛下直接接触加热热源,在短暂的几秒钟之内发生自燃烧并膨胀,同时以气体的形式迅速的脱去大部分含氧官能团,并在缺陷处产生孔洞,从而可以大规模且快速高效的制备大比表面积、纳米孔洞的石墨烯。",中国专利,,CNKI
Patent,1,赵兵,一种氧化石墨烯的还原方法,215001 江苏省苏州市相城区元和街道御窑路1165号康桥溪岸5-2101,2015-10-28,CN105000554A,发明专利,"本发明涉及一种氧化石墨烯的还原方法,将咖啡酸片加入到1-100g/L的氧化石墨烯水溶液中,80-100℃下回流反应1-12h,抽滤、洗涤、干燥处理后得到石墨烯。本发明采用药物咖啡酸片作为还原剂,在不添加任何稳定剂、分散剂的条件下回流反应制备得到石墨烯,绿色环保、成本低廉、工艺简单,并且制备得到的石墨烯具有良好的分散性和稳定性。",中国专利,,CNKI
Patent,1,赵兵,一种还原氧化石墨烯的制备方法,215001 江苏省苏州市相城区元和街道御窑路1165号康桥溪岸5-2101,2015-10-28,CN105000555A,发明专利,"本发明涉及一种还原氧化石墨烯的制备方法,将蜂蜜加入到1-100g/L的氧化石墨烯水溶液中,80-100℃下回流反应1-12h,抽滤、洗涤、干燥处理后得到石墨烯。本发明采用蜂蜜作为还原剂,在不添加任何稳定剂、分散剂的条件下回流反应制备得到石墨烯,绿色环保、成本低廉、工艺简单,并且制备得到的石墨烯具有良好的分散性和稳定性。",中国专利,,CNKI
Patent,1,于淼;陈崇;孙晔;于登峰,一种规模化制备石墨烯的方法,150001 黑龙江省哈尔滨市南岗区西大直街92号,2015-10-28,CN105000556A,发明专利,"一种规模化制备石墨烯的方法,本发明涉及一种规模化制备石墨烯的方法,本发明的目的是为了解决现有制备石墨烯的方法无法大规模生产、成本高,后处理工艺复杂且易造成环境污染的问题,方法为：将尿素和镁粉按照质量比1:(0.5-1)均匀混合,将混合物置于惰性气体中以2-50℃/min于700℃～1400℃保持1～20小时,冷却至室温后,经过酸洗、超声、抽滤、烘干即可得到石墨烯。该方法工艺简单、生产周期短、反应物成分简单且廉价成本低、易于规模化生产,可用于制备作为锂离子电池、锂空气电池和超级电容器电极材料以及燃料电池氧化还原催化剂等新能源材料,本发明属于石墨烯制备技术领域。",中国专利,,CNKI
Patent,1,李殷奎;尹钟赫,石墨烯的晶界探测方法及利用该方法的装置,韩国庆尚南道昌原市,2015-10-28,CN105008275A,发明专利,本发明公开了一种石墨烯的晶界探测方法及利用该方法的装置。,中国专利,,CNKI
Patent,1,孙曙光;吴鸣良,含石墨烯的电缆用高导热聚氯乙烯护套材料及电缆,214242 江苏省无锡市宜兴市西郊工业园振丰东路999号,2015-11-04,CN105017676A,发明专利,"本发明公开了一种含石墨烯的电缆用高导热聚氯乙烯护套材料及电缆,要解决的技术问题是降低被损耗的传输电能。本发明护套材料包括以下质量份数的材料：聚氯乙烯树脂100份,导热剂0.05～3份,辅助导热剂8～9份,增塑剂20～25份,抗氧剂0.1～0.5份,稳定剂2.2～2.9份,润滑剂0.5～3份,填充剂37～53份。本发明的电缆护套层由以下材料组成：聚氯乙烯树脂,导热剂,辅助导热剂,增塑剂,抗氧剂,稳定剂,润滑剂,填充剂,阻燃剂,颜料助剂。本发明与现有技术相比,导热剂和辅助导热剂配合使用可明显提高护套层材料的导热率,达到0.3W/mk以上,散热较好,降低被损耗的传输电能或提高电缆载流量。",中国专利,,CNKI
Patent,1,杜岩岩;刘春亮;雷春堂;陈宜川;纪敏,一种聚合物基载银石墨烯纳米抗菌材料的制备方法,621000 四川省绵阳市高新区绵兴东路35号,2015-11-04,CN105017705A,发明专利,"本发明公开了一种聚合物基载银石墨烯纳米抗菌材料的制备方法,聚合物基载银石墨烯纳米抗菌材料包括重量份数为75～90份的基体树脂、重量份数为10～20份的聚苯乙烯/载银石墨烯复合材料、重量份数为0.05～0.2份的抗氧化剂；制备方法是将上述组份通过熔融共混制得。本发明抗菌复合材料对大肠杆菌和金黄色葡萄球菌的抗菌率均大于90％。所制备的抗菌复合材料可应用于电子电器工业、汽车工业、仪器仪表工业、机械工业和建材工业中。",中国专利,,CNKI
Patent,1,吴以舜;谢承佑;陈静茹;谢淑玲,石墨烯色母粒,中国台湾宜兰县五结乡利工三路5号,2015-11-04,CN105017742A,发明专利,"本发明是一种石墨烯色母粒,包括载体树脂、导电碳黑、奈米石墨烯片及润滑分散剂,其中奈米石墨烯片具有表面改质层,由包含偶合剂的表面改质剂形成,并由表面改质层的亲水性及亲油性官能基使奈米石墨烯片与导电碳黑及载体树脂之间产生化学键结。由于表面改质层可使奈米石墨烯片均匀分散于载体树脂中,因此,本发明的石墨烯色母粒很适合与塑料高分子进行共同混炼射出以形成复合材料基材,使得石墨烯片可有效均匀分散于复合材料基材中,进而强化界面结合强度,提升整体复合材料基材的机械特性、抗氧化、耐酸碱、导电性及导热性等。",中国专利,,CNKI
Patent,1,邹建平;吴丹丹;吕心顶;董文华;罗胜联;林静;许慧敏;杜红梅,光催化转化有机污染物罗丹明B为碳氢化合物的石墨烯负载钛酸锶铁及制备方法,330000 江西省南昌市丰和南大道696号,2015-10-28,CN104998646A,发明专利,"本发明公开了光催化转化有机污染物罗丹明B为碳氢化合物的石墨烯负载钛酸锶铁及制备方法,材料是由石墨烯和SrTi0.95Fe0.05O3-δ组成,本发明的催化剂是通过溶胶-凝胶与水热法制备得到。在模拟太阳光下,该催化剂不仅能将罗丹明B矿化成CO2和H2O,同时可以将其产生的二氧化碳还原为有用的碳氢化合物。本发明的优点是：1、催化剂可将有机污染物降解并光催化还原成有用的碳氢化合物,实现了有机污染物的循环利用,为环境治理和能源危机提供了新思路；2、催化剂光稳定好,催化效果...",中国专利,,CNKI
Patent,1,周宏;齐兵;魏东阳,针状纳米氧化铝/氧化石墨烯/环氧树脂复合材料及制法,150040 黑龙江省哈尔滨市南岗区学府路52号,2015-10-28,CN105001597A,发明专利,"本发明涉及一种针状纳米氧化铝/氧化石墨烯/环氧树脂复合材料及制法。环氧树脂是一类重要的热固性树脂,具备优良的性能,但由于纯的环氧树脂固化后分子链具有三维交联网络结构,固化物一般偏脆,抗剥离、抗开裂、抗冲击性能差,外界冲击载荷作用下,易发生应力开裂现象。本发明其组成包括：膨胀石墨、高锰酸钾、浓硫酸、硝酸、去离子水、双氧水,所述的膨胀石墨的重量份数为1,所述的高锰酸钾的重量份数为4-6,所述的浓硫酸的重量份数为60-75,所述的硝酸的重量份数为<...",中国专利,,CNKI
Patent,1,周焕民,一种含石墨烯纺丝用导电母粒及其制备方法,214028 江苏省无锡市新区长江南路5-2号,2015-10-28,CN105001601A,发明专利,"本发明涉及一种含石墨烯纺丝用导电母粒,组分含量按重量份数计为：成纤高聚物65～85份,石墨烯1～10份,导电碳黑10～30份,偶联剂0.1～1份,分散剂1～5份,抗氧剂0.1～0.5份及润滑剂1～5份,制备时首先将石墨烯分散于溶液中经过超声处理后加入导电碳黑,加热至40～80°并搅拌均匀使导电碳黑吸附在石墨烯溶液中,然后进行抽滤干燥,将干燥后的产物置于高速混合机中并加入偶联剂混合处理并依次加入成纤高聚物、分散剂、抗氧剂和润滑剂,混合均匀后加入到双螺杆挤出机拉条切粒得到导电母粒。本发明方法简单,操作步骤难度小易于实现工业化,制备出的含石墨烯纺丝用导电母粒的导电性好,大幅降低导电母粒中导电成分的添...",中国专利,,CNKI
Patent,1,吴俊星;吴子华;谢华清;朱月琴,一种二氧化钛/石墨烯纳米复合材料、常温制备方法及其应用,201209 上海市浦东新区金海路2360号,2015-10-28,CN104998630A,发明专利,"本发明公开了一种二氧化钛/石墨烯纳米复合材料、常温制备方法及其应用。本发明采用钛源与氧化石墨为初始原料,以有机溶剂为反应溶剂,通过常温还原与水解反应,得到二氧化钛纳米棒与石墨烯复合的纳米复合材料；复合材料中石墨烯所占的比例为1～30wt％,其余为二氧化钛。本发明制备方法具有工艺简单,容易制备,反应条件温和等优点。制备得到的复合材料氧化钛均匀分布于石墨烯表面,可在光电材料光催化领域有很好应用。",中国专利,,CNKI
