RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,王娜;胡立冬;张静;亢萍,一种接枝石墨烯阻燃橡胶及制备方法,110142 辽宁省沈阳市经济技术开发区11号,2015-12-30,CN105199159A,发明专利,"一种接枝石墨烯阻燃橡胶及制备方法,涉及一种橡胶及制备方法,该组分及含量为：橡胶用量为100质量份；硫化剂用量为1.2~1.5质量份；促进剂CZ用量为0.8~1.0质量份；促进剂TMTD用量为0.2~0.4质量份；硬脂酸用量为3.5~4.5质量份；氧化锌用量为4.5~5质量份；防老剂4010用量为1~2质量份；液体石蜡用量为1~3质量份；炭黑用量为30~40质量份；阻燃协效剂用量为1~10质量份；膨胀阻燃剂IFR(聚磷酸铵：季戊四醇：三聚氰胺=3：1：1)用量为25~35质量份。本发明制备的一种接枝石墨烯阻燃橡胶,其中的分子筛接枝石墨烯与橡胶基体具有相当优异的相容性和热阻隔效应,这将明显改善原有...",中国专利,,CNKI
Patent,1,张小平;陈炜,一种氧化石墨烯/粘土复合材料及其制备方法和应用,511458 广东省广州市南沙区环市大道南路25号华工大广州产研院,2015-12-30,CN105195090A,发明专利,"本发明公开了一种氧化石墨烯/粘土复合材料及其制备方法和应用,采用插层技术使不同有机胺改性剂插层纳米片层氧化石墨烯和粘土,制成层间距较大的前驱物。通过独立分散剥离和不同比例(1:1～1:16)的共堆积过程,使插层柱撑后的石墨烯片层和层状粘土交替插层,使复合材料兼具氧化石墨烯和粘土的优点。本发明通过廉价易得的原料和可控的柱撑技术,复合材料的层间距均高于单体原材料,增加了比表面积和活性吸附位,具有堆层分布均匀,机械稳定性、热稳定性高,易解吸再生等优点,为水溶液中阴离子污染物的去除回收提供了有效的方法和手段。",中国专利,,CNKI
Patent,1,张可心;于洪文,一种吸附铜离子的氧化石墨烯吸附材料的制备方法,150081 黑龙江省哈尔滨市南岗区哈平路138号,2015-12-30,CN105195094A,发明专利,"一种吸附铜离子的氧化石墨烯吸附材料的制备方法,本发明涉及一种氧化石墨烯吸附材料的制备方法。本发明的目的是为了解决氧化石墨烯改性后对铜离子吸附能力低的问题。本发明以水做溶剂,将氧化石墨烯与三乙烯四胺接枝后,用氰酸钾改性,得到具有多吸附位点的固体铜离子吸附材料。本发明制备的材料对铜离子的吸附效果好,吸附后可以到达生活饮用水卫生标准,该吸附剂性质稳定,不受酸碱影响,不会产生二次污染等情况；并且该合成方法简单,适合工业化生产。本发明用于水体重金属污染物处理领域。",中国专利,,CNKI
Patent,1,仲崇明;汪卫帮,一种石墨烯/PVA复合材料的制备方法,215100 江苏省苏州市吴中区木渎镇珠江南路378号天隆大楼6727室苏州卓伟企业管理咨询有限公司,2015-12-30,CN105199212A,发明专利,"本申请公开了一种石墨烯/PVA复合材料的制备方法,包括：(1)、将石墨粉、高锰酸钾加入到浓硫酸中,在40～60℃下反应2～3小时,然后升温至75～90℃,反应0.5～1小时,降温、离心沉降、洗涤、干燥后得到氧化石墨；(2)、将氧化石墨加入到去离子水中进行超声分散1～2小时,然后离心除去未剥离的氧化石墨,得到氧化石墨烯水溶液；(3)、在氧化石墨烯水溶液中加入PVA,得到混合溶液,蒸发溶剂获得石墨烯/PVA复合材料,石墨烯的含量为0.2wt％。本发明由低氧化度的石墨烯制备的复合材料具有优异的力学性能。",中国专利,,CNKI
Patent,1,马杰;庄媛;陈君红,负载锐钛型二氧化钛纳米管的三维石墨烯水凝胶的制备方法,200092 上海市杨浦区四平路1239号,2015-12-23,CN105170085A,发明专利,"本发明公开了一种负载锐钛型二氧化钛纳米管的三维石墨烯水凝胶的制备方法。包括：将二氧化钛纳米管成品在惰性气体保护中煅烧获得锐钛型二氧化钛纳米管,在酸性、碱性、或中性水溶液中,依次加入氧化石墨烯、锐钛型二氧化钛纳米管、还原剂,每种物质加入后均进行超声直至形成均匀溶液。将所述混合溶液进行水浴加热,温度为50℃～100℃,时间为8～48h,即可获得负载锐钛型二氧化钛纳米管的三维石墨烯水凝胶。本发明制备的水凝胶对水中污染物有良好的吸附作用。",中国专利,,CNKI
Patent,1,王翠翠;葛曷一;马小龙;李阳,一种氧化石墨烯和碳纤维增强聚丙烯复合材料及其制备方法,250022 山东省济南市市中区南辛庄西路336号,2015-12-30,CN105199229A,发明专利,"本发明涉及一种氧化石墨烯和碳纤维增强聚丙烯复合材料及其制备方法,包括以下步骤：(1)按照配比,称取碳纤维表面处理剂氧化石墨烯0-1份配成0.2mg/ml的溶液,称取5-30份的碳纤维,分散到氧化石墨烯溶液中,对碳纤维进行表面处理；(2)再按配比称取60-90份聚丙烯树脂,步骤(1)中的氧化石墨烯处理的5-30份碳纤维,0.1-0.5份抗氧化剂,0.1-1份稳定剂,3-15份相容剂,0-15份增韧剂,0.1-0.5份润滑剂,0-1份填料氧化石墨烯,于高温混炼机中,混合均匀；(3)#步骤(2)混合均匀的原料经挤出、注塑制得氧化石墨烯和碳纤维增强聚丙烯复合材料。与现有技术相比,本发明复合材料具有制备...",中国专利,,CNKI
Patent,1,李云峰,氧化石墨烯-重组链球菌蛋白A复合材料及其制备方法和应用,116001 辽宁省大连市中山区人民路39号,2015-12-30,CN105195106A,发明专利,"本发明涉及一种氧化石墨烯-重组链球菌蛋白A复合物材料及其制备方法和应用。本申请利用氧化石墨烯的高比表面积的特性,通过共价结合的方法,将重组链球菌蛋白A固载到氧化石墨烯材料上,制备出具有抗体吸附生物活性的高容量抗体富集材料。制得的氧化石墨烯-重组链球菌蛋白A复合材料可用于抗体纯化、抗体富集、病原体检测、生物样品前处理等领域。",中国专利,,CNKI
Patent,1,程建华;杨草;郑华生;张鹏;谢培镇,一种In基有机骨架-氧化石墨烯复合材料及其制备方法和应用,510640 广东省广州市天河区五山路381号,2015-12-23,CN105170095A,发明专利,"本发明属于金属有机骨架材料技术领域,公开了一种In基有机骨架-氧化石墨烯复合材料及其制备方法和应用,制备方法为：将氧化石墨烯粉末分散于N,N′-二甲基甲酰胺中并进行超声处理,得到分散液；将可溶性铟盐和2-氨基对苯二甲酸加入到上述分散液中,均匀搅拌并超声处理,得到反应液,在程序升温条件下反应,得到粗制复合材料；将粗制复合材料先后使用N,N′-二甲基甲酰胺和甲醇溶剂冲洗浸泡,活化,最后得到目的复合材料。本发明制备的材料比表面大,具有发达的微孔孔隙结构,对水中低浓度的罗丹明B染料分子具有高的吸附容量,在同等条件下,对罗丹明B的吸附量是活性炭的2.24倍,ZSM-5分子筛的20.1倍。",中国专利,,CNKI
Patent,1,付宏刚;郝蓉;蒋保江;郭世恩;江勇,一种利用超声剥离制备石墨烯/二氧化钛复合光催化剂的方法,150080 黑龙江省哈尔滨市南岗区学府路74号黑龙江大学,2015-12-30,CN105195123A,发明专利,"一种利用超声剥离制备石墨烯/二氧化钛复合光催化剂的方法,它涉及一种用于光解水制氢的石墨烯复合二氧化钛复合材料的制备方法。本发明要解决制备层状石墨烯和二氧化钛难点,其次是解决TiO2光催化材料在可见光光催化活性低的问题。本发明的方法为：选用不同的碱性溶液和不同钛源加入至乙醇溶剂中,在放入水热釜中反应,然后进行洗涤,将洗涤后的产物干燥后,即得钛酸。选用不同的剥离方法制备石墨烯负载二氧化钛复合材料。与现有技术相比,本发明方法简单、成本低,可以大规模的合成。制得较薄的石墨烯和二氧化钛,这种复合材料加快了电子传输,且比表面积显著增大,在可见光下光解水产氢效率大大提高。",中国专利,,CNKI
Patent,1,李轶;倪凌峰;王晶;李杰;郭燕飞,聚氨酯海绵负载银石墨烯二氧化钛纳米粒子复合材料、制备方法及应用,210000 江苏省南京市鼓楼区西康路1号,2015-12-23,CN105170132A,发明专利,"本发明属于光催化领域,公开了一种聚氨酯海绵负载银石墨烯二氧化钛纳米粒子复合材料、制备方法及应用。所述材料为三维立体结构,具体为银/石墨烯/二氧化钛三元纳米粒子均匀负载于聚氨酯海绵的表面及基体中。制备过程首先进行石墨烯/二氧化钛二元纳米粒子的制备,再加入硝酸银进行银离子修饰以制备银/石墨烯/二氧化钛三元纳米粒子,最后将银/石墨烯/二氧化钛纳米粒子和二苯甲基丙烷二异氰酸酯的混合液与聚醚多元醇和二氯甲烷的混合液快速混合搅拌制成聚氨酯海绵负载银/石墨烯/二氧化钛纳米粒子复合材料。本发明提供的材料具有很强的吸附效果,且能在可见光照射下降解水体表面的油类污染物,在地表水修复中有着巨大的应用潜力。",中国专利,,CNKI
Patent,1,孟小庆;龙海;周志明;董立春,一种增强氧化石墨烯/PVC耐火性及热稳定性的方法,400044 重庆市沙坪坝区沙正街174号,2015-12-30,CN105199260A,发明专利,"本发明涉及新材料技术领域,具体是一种功能化氧化石墨烯增强PVC耐火性及热稳定性的方法。本发明利用氧化石墨烯的网状碳骨架结构,在燃烧时抑制降解产物、有毒气体的溢出及热量的传递,能有效提高PVC的耐火性及热稳定性。针对其在PVC中分散性差以致影响性能的缺点,采用3-氨基三乙氧基丙基硅烷对其改性,通过端氨基与氧化石墨烯上的羧基发生酰胺化反应将其成功锚定在氧化石墨烯表面,最后通过超声分散、混合、落膜铸造等方法与PVC复合。",中国专利,,CNKI
Patent,1,邢秋菊;吴丹丹;董文华;邹建平;肖俊;杜红梅;罗胜联,一种石墨烯量子点/钒掺杂介孔二氧化钛复合光催剂的制备方法,330063 江西省南昌市丰和南大道696号,2015-12-30,CN105195131A,发明专利,"本发明公开了一种石墨烯量子点/钒掺杂介孔二氧化钛复合光催剂的制备方法,本发明的催化剂是由石墨烯量子点和溶剂热得到的钒掺杂介孔二氧化钛微球组成。在模拟太阳光下,该催化剂不仅能有效地将亚甲基蓝矿化成CO2和H2O,同时可以将其催化氧化的产生的二氧化碳还原为有用的碳氢化合物。本发明的优点是：1、钒的掺杂减小了二氧化钛的禁带宽度,从而提高了其在可见光下的响应范围；2、同时利用了石墨烯量子点的光敏化作用与超强电子传导能力,不仅抑制了光生电子与空穴的复合,又提高了光的利用率；3、本发明的材料廉价易得,合成方法简单,合成的产率及纯度较高,实验重复性好,适合扩大化生...",中国专利,,CNKI
Patent,1,郝敏;王珊;苏正涛;刘嘉,一种氧化石墨烯微约束氟橡胶纳米复合材料的制备方法,100095 北京市海淀区北京81信箱,2015-12-23,CN105175953A,发明专利,"本发明属于橡胶纳米复合材料技术领域,涉及一种氧化石墨烯微约束氟橡胶纳米复合材料及其制备方法。所述的微约束纳米复合材料主体为氟橡胶,另加入氧化镁、硫酸钡、白炭黑、氟化钙、氧化石墨烯、N,N-双肉桂醛缩-1,6-己二胺和苄基三苯基氯化磷,通过机械共混的方法制备橡胶混合物,再进行硫化得到含氧化石墨烯的氟橡胶硫化胶。本发明同时加入了氧化石墨烯、白炭黑和氟化钙,三种填料相互穿插能够有效抑制自身的团聚,提高氧化石墨烯在氟橡胶中的分散程度。本发明具有较氟橡胶更高的弹性模量,更优异的力学性能和热稳定性,使玻璃化转变温度向高温偏移,加工方便,易于工业化生产。",中国专利,,CNKI
Patent,1,赵艳芬;王珊;苏正涛,一种低透气性含石墨烯的氟橡胶纳米复合材料及制造方法,100095 北京市海淀区北京81信箱,2015-12-23,CN105175954A,发明专利,"本发明涉及橡胶材料领域,涉及一种低透气性含石墨烯的氟橡胶纳米复合材料及制造方法,尤其涉及一种由石墨烯和氟橡胶共同组成的纳米复合材料。所述的低透气性的含石墨烯的氟橡胶纳米复合材料组成包括氟橡胶、石墨烯、炭黑、石墨,吸酸剂和硫化剂。本发明对石墨烯进行预分散处理,提高了其在氟橡胶中的分散性。石墨烯独特的片层结构,能够在氟橡胶内部形成格栅结构有效阻隔气体。石墨具有类似的片层结构,与石墨烯混合共同作用,能够在材料内部形成不同尺度的气体格栅,从而降低材料的气体渗透性。本发明采用低速搅拌机对粉料进行预分散处理,通过机械搅拌以及粉料间的相互作用,在保证石墨烯片层结构的同时,提高了其分散度。",中国专利,,CNKI
Patent,1,张有为;刘平桂;赫丽华;罗文;单明正,一种具有可见光催化活性的CdS/石墨烯材料的制备方法,100095 北京市海淀区北京81信箱,2015-12-23,CN105170162A,发明专利,"本发明属于纳米复合材料技术领域,涉及一种具有可见光催化活性的CdS/石墨烯材料的制备方法。本发明通过将镉盐溶液、硫源、氧化石墨和模板剂分散在水、乙醇、乙二醇等溶剂中进行辐照,通过溶剂在辐照过程中产生的溶剂化电子和氢自由基的还原作用和模板剂的形貌调控作用,可以制备出具有不同形貌的异形结构CdS/石墨烯纳米复合材料。",中国专利,,CNKI
Patent,1,崔肖阳;张政军,一种氮掺杂石墨烯-铁基纳米颗粒复合型催化剂及其制备方法,100084 北京市海淀区清华园1号,2015-12-23,CN105170169A,发明专利,"本发明涉及一种氮掺杂石墨烯-铁基纳米颗粒复合型催化剂及其制备方法。该催化剂为氮掺杂石墨烯与铁基纳米颗粒(包括金属铁和氮化铁)的复合物。其主要制备工艺包括：将氧化石墨烯水溶液与还原剂(水合肼或硼氢化钠)在油浴下反应1小时得到还原氧化石墨烯；将还原氧化石墨烯水溶液与铁盐混合,充分搅拌后冷冻干燥,得到还原氧化石墨烯-铁盐气凝胶前驱体；然后在氨气与惰性气体的混合气氛下进行高温热处理,得到氮掺杂石墨烯与铁基纳米颗粒的复合物。与商用铂碳催化剂相比,该复合型非贵金属催化剂具有制备工艺简单、成本较低、氧还原催化活性高、甲醇耐受性好等优点,可应用于燃料电池、锂-空气电池等氧还原催化反应体系。",中国专利,,CNKI
Patent,1,张世钦;吕树申;张锦芳;符远翔;李晓彬;林瑞波;陈晓芬;莫冬传,一种石墨烯/聚四氟乙烯复合材料以及由其制备硫化机摩擦环套的方法,515500 广东省揭阳市揭东经济开发区5号路中段,2015-12-30,CN105199278A,发明专利,"本发明公开了一种石墨烯/聚四氟乙烯复合材料以及由其制备硫化机摩擦环套的方法,所述复合材料由以下原料制备：功能化石墨烯片、碳纤维、铜粉、玻璃纤维以及其它性能助剂和聚四氟乙烯粉末；其制备方法是将所述原料通过机械搅拌混合,然后再经过模压、高温煅烧等工艺制备复合材料,最后将复合材料经过机械切割和打磨工艺制备使用在硫化机上的摩擦环套。本发明利用了石墨烯的交联以及降磨性能,兼具了聚四氟乙烯的润滑性能,制备的材料在具体的使用中具有耐磨损和润滑性能,可提高硫化机具体使用寿命。",中国专利,,CNKI
Patent,1,黄峰;蒋涛明;张男;黄飞;刘静,一种在碳钢基体上电泳沉积石墨烯涂层的方法,430081 湖北省武汉市青山区建设一路,2015-12-23,CN105177679A,发明专利,"本发明涉及一种在碳钢基体上电泳沉积石墨烯涂层的方法。其技术方案是：采用浓盐酸对石墨烯纳米碎片进行掺杂处理,抽滤后得到掺杂H+的石墨烯纳米碎片；然后将掺杂H+的石墨烯纳米碎片置于N-甲基吡咯烷酮/乙腈混合有机溶剂中,进行超声处理后磁力搅拌,制得分散后的石墨烯胶体溶液；再以分散后的石墨烯胶体溶液为电解液,采用电泳沉积法在碳钢基体上沉积石墨烯涂层；最后将沉积了石墨烯涂层的碳钢基体进行真空干燥处理,即在碳钢基体上得到石墨烯涂层。本发明具有成本低和操作简单的特点,用该方法沉积的石墨烯涂层能提高碳钢基体的耐蚀性、表面的耐磨性和基体的导电导热性。",中国专利,,CNKI
Patent,1,暴宁钟;孙艳;何大方;沈丽明;张晓艳;王一峰,高通量氧化石墨烯-醋酸纤维素复合膜的制备方法,211816 江苏省南京市浦口区浦珠南路30号,2015-12-23,CN105169964A,发明专利,"本发明公开了一种高通量氧化石墨烯-醋酸纤维素复合膜的制备方法,通过浸没沉淀相转化法制得；铸膜液的组分及各组分占铸膜液总量的质量百分量分别为：醋酸纤维素15-30％,氧化石墨烯0.0001-0.01％,甲酰胺10-35％,丙酮为35-70％。本发明基于单层氧化石墨烯拥有大比表面积和高吸附性的优势,能够精细地调节膜的微结构,提高膜的性能。本发明制备的氧化石墨烯-醋酸纤维素复合膜在水处理领域有着重大的应用价值和潜力。实验证明,本发明制备的氧化石墨烯-醋酸纤维素复合膜较纯醋酸纤维素膜通量提高220％,能大幅降低运行压力,节约能耗,在去除重金属离子、工业废水、海水淡化等领域都能得到很好的应用。",中国专利,,CNKI
Patent,1,拜永孝;沙晓林;沙嫣;高文生,一种具有石墨烯涂层的太阳能电池板的制备方法,200050 上海市长宁区荣华东道128号1704室,2015-12-30,CN105198230A,发明专利,"本发明公开了一种具有石墨烯涂层的太阳能电池板的制备方法；所述制备方法包括在太阳能电池板表层涂覆石墨烯涂料；所述石墨烯涂料是由石墨烯、氧化石墨烯或改性氧化石墨烯分散在溶剂中配制而成的；所述溶剂选自乙醇、水、N-甲基吡咯烷酮、N,N-二甲基甲酚胺、二甲基亚砜、甲苯、二甲苯、正丁醇。本发明的工艺极为简单,只需在太阳能电池板封装之前加一步喷涂过程,而且涂层可在短时间内自动干燥,不影响后续处理；喷涂本发明的石墨烯涂料之后,电池板的平均光电转换效率可提高3％以上。",中国专利,,CNKI
Patent,1,拜永孝;沙晓林;沙嫣;颜晓捷,一种石墨烯-涤纶纳米复合纤维的制备方法,200050 上海市长宁区荣华东道128号1704室,2015-12-30,CN105200547A,发明专利,"本发明公开了一种石墨烯-涤纶纳米复合纤维的制备方法,包括如下步骤：石墨烯-涤纶聚酯复合母粒的制备步骤及将所述复合母粒制备成石墨烯-涤纶纳米复合纤维的步骤。与现有的其它方法相比：其工艺极为简单,增强材料性能优异而且廉价。另外,石墨烯自身优异的力学性能和功能特性赋予纳米复合纤维高强度和抗静电等功能性。表面修饰和改性后的石墨烯在涤纶聚酯高分子基体里良好的分散性与完美的界面相容性使得石墨烯与涤纶聚酯切片基体材料高效、均匀复合。",中国专利,,CNKI
Patent,1,袁国辉;刘荣;马丽娜;张芳平;张法宁;黎恩源,一种细菌纤维素/聚苯胺/石墨烯膜材料的制备方法及其应用,150001 黑龙江省哈尔滨市南岗区西大直街92号,2015-12-23,CN105175761A,发明专利,"一种细菌纤维素/聚苯胺/石墨烯膜材料的制备方法及其应用,本发明涉及一种膜材料的制备方法及其应用,本发明的目的是为了解决现有柔性电极材料制备工艺复杂、成本高,不具备良好的稳定性及力学性能的问题,方法为：制备细菌纤维素浆料；制备聚苯胺石墨烯复合材料溶液,将细菌纤维素浆料真空抽滤成膜,然后加入聚苯胺石墨烯复合材料溶液继续抽滤干燥,制成细菌纤维素/聚苯胺/石墨烯膜材料,应用于超级电容器。本发明可规模化生产,制备工艺简单、成本低、导电膜材料稳定性及力学性能好,制备成超级电容器具有很好的电容性。本发明属于纳米材料技术领域。",中国专利,,CNKI
Patent,1,赵西坡;李云珂;彭少贤,一种聚苯胺修饰的石墨烯导电复合薄膜及其制备方法,430068 湖北省武汉市洪山区南李路28号,2015-12-30,CN105199134A,发明专利,"本发明公开了一种聚苯胺修饰的石墨烯导电复合薄膜及其制备方法,属于复合材料技术领域。本发明首先将少量苯胺单体加入氧化石墨烯的酸性分散液中,搅拌均匀后加入引发剂过硫酸铵粉末引发原位聚合,然后通过层层自组装,得到聚苯胺修饰的氧化石墨烯薄膜,最后将得到的聚苯胺修饰的氧化石墨烯薄膜用氢碘酸进行还原处理,还原结束后经洗涤干燥后即可得到分散性好、导电性高的聚苯胺修饰石墨烯复合导电材料。本发明通过将少量导电高分子聚苯胺对石墨烯的修饰可以有效改善石墨烯的导电性能以及分散性,而酸性还原剂氢碘酸的使用,可以在不改变聚苯胺掺杂态的前提下,还原氧化石墨烯,较一般碱性肼类还原剂而言,操作简单,工艺方便,成本低且无毒。",中国专利,,CNKI
Patent,1,程礼华;程皓,高铝煤IGCC发电石墨烯合金联产装置及其工艺,311121 浙江省杭州市金星二路美伦科技园综合楼306,2015-12-23,CN105176584A,发明专利,"本发明涉及发电领域、石墨烯合金制造领域,尤其涉及高铝煤IGCC发电石墨烯合金联产装置及其工艺,装置包括：高铝煤催化器、IGCC碳氧循环发电系统、二氧化循环利用装置、空心电极密闭升降催化装置、远程防爆监控中心；所述高铝煤催化器与IGCC碳氧循环发电系统连接,IGCC碳氧循环发电系统与二氧化碳循环利用装置、空心电极密闭升降催化装置连接,二氧化碳循环利用装置与高铝煤催化器、空心电极密闭升降催化装置连接,远程防爆监控中心在线实时监控。本发明的有益效果在于：IGCC碳氧循环发电,进行纯氧或富氧燃烧,节煤25％,热能利用率提高15％,捕集二氧化碳,碳减排100％,节水80％；高铝粉煤灰100％综合利用,低...",中国专利,,CNKI
Patent,1,王秋芹,一种石墨烯耐酸碱涂料及其制备方法,312400 浙江省绍兴市嵊州市三界镇姚岙村,2015-12-23,CN105176167A,发明专利,"本发明公开了一种石墨烯耐酸碱涂料及其制备方法,其中所述石墨烯耐酸碱涂料以石墨烯、硅烷交联聚乙烯、多孔刚玉、甲基丙烯酸六氟丁酯-丙烯酸酯共聚物乳液、有机硅改性氟碳树脂、酚醛树脂、丙烯酸、2,4,6-三(二甲基氨甲基)苯酚、二月桂酸二丁基锡、苯丙乳液、偏硅酸钙、气相三氧化二铝、氯化聚氯乙烯树脂、磷酸三异丙基苯酯、醋酸丁酯、钛白粉、钢纤维、凝固剂、稀释剂、铁粉和硅溶胶为原料,经过分步混合的方法,制备出一种耐腐蚀,耐磨,能够吸热的石墨烯耐酸碱涂料,适用于电力电网户外设备。",中国专利,,CNKI
Patent,1,王娜;王树伟;张静;亢萍,一种共聚活性高分子改性氧化石墨烯制备方法,110142 辽宁省沈阳市经济技术开发区11号,2015-12-30,CN105199436A,发明专利,"一种共聚活性高分子改性氧化石墨烯制备方法,涉及一种石墨烯制备方法,该方法先将氧化石墨烯在酸中进行功能化处理,再将其与丙烯酰氯和苯乙烯共聚合得到的共聚活性高分子进行接枝反应,即通过活性酰氯基团与氧化石墨烯上羟基的反应,进一步提高氧化石墨烯接枝的反应效率与反应程度。本发明以改进的Hummers方法得到氧化石墨烯,并在酸中反应后处理。合成了苯乙烯与丙烯酰氯共聚的活性高分子材料。活泼酰氯基团与羟基反应效率高、化学稳定性好,并且共聚高分子改善了氧化石墨烯在高分子中的分散性,更易分散在含苯环类高分子中,使得共聚高分子改性氧化石墨烯合成简单,可实现大批量生产。",中国专利,,CNKI
Patent,1,徐玉福;彭玉斌;郑晓静;胡献国;李豹,摩擦催化氧化石墨烯原位酯化生物油的方法,230009 安徽省合肥市包河区屯溪路193号,2015-12-23,CN105176695A,发明专利,"本发明公开了一种摩擦催化氧化石墨烯原位酯化生物油的方法,具体是将一定量的氧化石墨烯加入到生物油中,通过超声分散后,将其加入面接触摩擦试验机油盒中,控制摩擦工艺条件进行摩擦处理,摩擦结束后即得酯化生物油。本发明的制备方法工艺简便,生物油利用率高,酯化生物油腐蚀性低。",中国专利,,CNKI
Patent,1,刘志雷;刘文杰;胡孝涛;周建萍;李多生;刘光明,一种改性石墨烯的导电防腐涂料的制备方法,330063 江西省南昌市丰和南大道696号,2015-12-23,CN105176310A,发明专利,"本发明一种改性石墨烯的导电防腐涂料的制备方法为：首先改性石墨烯在其表面共轭接枝聚苯胺,将其作为导电填料,然后与环氧树脂组成导电防腐涂料。组分A的配方为：环氧树脂10g、改性石墨烯粉1.0~2.5g、气相二氧化硅防沉剂0.1~0.3g、混合溶剂10~30ml、聚二甲基硅氧烷消泡剂0.01~0.03g、流平剂0.03~0.05g、十二烷基苯磺酸钠分散剂0.04~0.06g；组分B的配方为：固化剂3~10g、混合溶剂3~10ml；混合溶剂为二甲苯、正丁醇,体积比为7:3。利用改性后的石墨烯作为填料,能大大提高涂料的导电防腐能力,在地网导电、防腐方面有巨大的潜在应用价值。",中国专利,,CNKI
Patent,1,江拥;解宝盛;徐艳,一种掺杂石墨烯的水性环氧含锌防腐底漆及其制备方法,212003 江苏省镇江市丹徒区高资镇石马集镇,2015-12-23,CN105176312A,发明专利,"本发明公开了一种掺杂石墨烯的水性环氧含锌防腐底漆及其制备方法,所述底漆由A组分和B组分组成；A组分包括：环氧固化剂、钛白粉、水性铝银浆、锌粉、石墨烯、纳米硫酸钡、磷酸锌、铁钛粉、分散剂、消泡剂、抑泡剂、助溶剂、润湿剂、中和剂、水合硅酸镁、有机膨润土、防闪锈剂、氯化聚丙烯、去离子水；B组分为水性环氧树脂乳液。其制备方法为分别先配制A组分和B组分,在使用过程中,再将A组分与B组分混合。本发明的掺杂石墨烯的水性环氧含锌防腐底漆具有良好的干燥性能、附着力、耐盐雾性能和耐化学性能,可应用于石油管道、石油储罐、石油设备、石油机械、石油工厂等钢结构的防腐。",中国专利,,CNKI
Patent,1,江拥;解宝盛;徐艳,一种水性酚醛环氧石墨烯防腐底漆及其制备方法,212003 江苏省镇江市丹徒区高资镇石马集镇,2015-12-23,CN105176321A,发明专利,"本发明提供了一种水性酚醛环氧石墨烯防腐底漆及其制备方法,所述底漆由A组分和B组分组成,A组分包括：水性环氧固化剂、钛白粉、水性铝银浆、碳黑、石墨烯、纳米硫酸钡、水性磷酸锌、铁钛粉、分散剂、消泡剂、抑泡剂、助溶剂、润湿剂、中和剂、水性聚酰胺蜡浆、防闪锈剂、去离子水；B组分为水性酚醛环氧树脂乳液。其制备方法为先制备A组分,在使用过程中,再将A组分与B组分混合。本发明的防腐底漆通过引入石墨烯,大大提升了涂层的耐水性、耐酸性、耐碱性、耐盐性、耐丙酮性以及耐盐雾性能,说明在水性酚醛环氧防腐漆中引入氧化石墨烯后,对涂层的防护性能可以得到提升,完全满足于市场及行业需求。",中国专利,,CNKI
Patent,1,王树立;刘波;饶永超;赵书华;康甜甜;陈玉;代文杰;常凯;郑亚星;刘倩,一种石墨烯填料的光固化补口涂料及其制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号,2015-12-23,CN105176326A,发明专利,"本发明涉及一种金属防腐涂料,具体涉及一种石墨烯填料的光固化管道补口涂料及其制备方法。光固化管道补口涂料由低聚物、活性稀释剂(单体)、光引发剂、分散剂和石墨烯组成,其中石墨烯均匀分散到光固化补口涂料中,其中石墨烯占总复合涂料的质量百分比为0.5%~5%。本发明提供的光固化补口涂料,具有固化速度快、生产效率高、无挥发性溶剂、安全无污染、能耗低、韧性好、附着力强、耐水性好、硬度高、防腐性能优异等优点,可用于管道现场施工时的补口补伤以及油气运输管道防腐等方面。",中国专利,,CNKI
Patent,1,吴洪鹏;孟英;侯林艳;王建华;李小莉,石墨烯负载纳米氧化物的润滑油的制备方法,063000 河北省唐山市曹妃甸区曹妃甸工业区民族路15号,2015-12-23,CN105176628A,发明专利,"本发明涉及一种石墨烯负载纳米氧化物的润滑油的制备方法,属于润滑油技术领域。采用的技术方案如下：将氧化石墨烯溶液经低速分离,取上层液待用；将上层液与纳米氧化物混合,经冷冻干燥,得到蓬松状少层氧化石墨烯与纳米氧化物的复合粉末；在真空下加热直至恒干,与基础油共混置于密闭反应釜中进行加热处理,过滤或者离心分离后,反复洗涤3-5次,得到亲油型石墨烯纳米氧化物复合物；与复合添加剂、基础油混合均匀,得到含石墨烯负载纳米氧化物的润滑油。本发明工艺简单、性价比高,各组分之间具有优异的分散性和稳定性。本发明制备的润滑油具有良好的润滑性能、高承载能力,在粘温特性、导热效果等方面对润滑油能够产生有益影响。",中国专利,,CNKI
Patent,1,李同乐;洪昆权;姜浩,一种石墨烯/铁氧体纳米复合材料的连续合成方法,211106 江苏省南京市江宁经济技术开发区胜太路58号,2015-12-30,CN105199667A,发明专利,"本发明公开了一种石墨烯/铁氧体纳米复合材料的连续合成方法,本发明合成方法以石墨烯、氢氧化钠水溶液以及铁盐溶液或掺杂镍盐和锌盐的铁盐溶液作为原料,采用反向共沉淀法制得石墨烯/铁氧体纳米复合材料,本发明合成方法通过连续注入原料以及产物的连续磁分离输出实现复合纳米材料的连续合成,得到的铁氧体和石墨烯混合均匀、结合牢固,具有很好的吸波性能。因此本发明合成方法具有可连续合成、合成温度低、能耗小、成本低、能够大批量生产的优点,具有较好的应用前景。",中国专利,,CNKI
