RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,张东;刘琳;刘泳,一种制备石墨烯/高分子乳液复合薄膜材料的喷涂方法,200092 上海市杨浦区四平路1239号,2014-07-23,CN103937016A,发明专利,"本发明涉及一种制备石墨烯／高分子乳液复合薄膜材料的喷涂方法,其特征在于,将氧化石墨烯还原成石墨烯,并通过加入少量表面活性剂得到稳定分散的、高浓度的石墨烯水溶液,与高分子乳液混合均匀后,喷涂在基板上制得具有良好导电性能的石墨烯／高分子乳液纳米复合薄膜材料。与现有技术相比,本发明具有成本低,制备工艺简单,无环境污染,易于实现大规模的工业化生产等优点。",中国专利,,CNKI
Patent,1,顾嫒娟;王童星;梁国正;袁莉,一种石墨烯-氧化二硼化钛复合物及其制备方法,215123 江苏省苏州市苏州工业园区仁爱路199号,2014-07-23,CN103937295A,发明专利,"本发明涉及一种石墨烯-氧化二硼化钛复合物及其制备方法。将氧化石墨分散于N,N-二甲基甲酰胺中,加入氨基化的氧化二硼化钛,反应物经过过滤,洗涤,干燥后,得到石墨烯表面负载氧化二硼化钛的复合物,其中的氧化二硼化钛是表层为绝缘层二氧化钛、核心为导体二硼化钛的核壳结构。本发明提供的复合物可形成以二硼化钛和石墨烯为电极、以二氧化钛为电介质的微电容结构。将复合物加入聚合物,不仅减少因导体接触而引起的电导损耗,而且可大幅度提高介电常数。同时,复合物表面含有大量氨基、羟基等活性官能团,为改性、制备具有良好分散性的复合材料提供了保障。复合物的制备方法具有工艺简单、成本低、适用性广等特点。",中国专利,,CNKI
Patent,1,姚超;张林;刘文杰;左士祥;罗士平;马建锋;毛辉麾,一种石墨烯-棒状掺铝氧化锌抗静电涂料及其制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号,2014-07-23,CN103937350A,发明专利,"本发明属于抗静电涂料生产技术领域,特别涉及一种石墨烯-棒状掺铝氧化锌抗静电涂料及其制备方法。抗静电涂料的各组分按重量份数计算为：水性丙烯酸乳液60～85份,消泡剂0.5～1.0份,流平剂1～2.5份,增稠剂1～3.5份,石墨烯2～3份,棒状掺铝氧化锌分散液7.15～31.25份,去离子水0.5～30份。片状石墨烯和棒状掺铝氧化锌在涂料体系中可以形成三维导电网络,不仅能够增强涂料的导电性能,与单纯的将石墨烯或者棒状掺铝氧化锌用于涂料中相比,起到同等导电效果添加量明显减少；其特殊结构还可以显著增强涂层的力学性能。",中国专利,,CNKI
Patent,1,张国军;蔡冰洁,一种石墨烯场效应晶体管生物传感器,430065 湖北省武汉市洪山区黄家湖西路1号,2014-07-23,CN203732494U,实用新型,"本实用新型属于提供一种石墨烯场效应晶体管生物传感器,包括基底层,所述基底层上设有传感阵列、电垫和导线,所述传感阵列包括至少3条平行的金属电极,每两条顺次相邻的金属电极组合构成一组金属电极对,共组成至少2组金属电极对,所述每组金属电极对的两个金属电极之间设有石墨烯导电通道,所述传感阵列中的每条金属电极分别通过导线与电垫连接,所述电垫与外侧信号检测装置连接。本实用新型传感器可以同时检测多个样本或对同一个样本同时进行多组平行检测,具有高通量、高灵敏度、分析速度快、体积小、试样用量少,成本低、易于大批量制备的优点。",中国专利,,CNKI
Patent,1,姚佰承;吴宇;饶云江,一种采用石墨烯覆盖的微光纤气体传感器,611731 四川省成都市高新区(西区)西源大道2006号,2014-07-30,CN103954590A,发明专利,"本发明一种采用石墨烯覆盖的微光纤气体传感器涉及气体传感器领域,特别是涉及一种光纤模间干涉气体传感器领域。该发明通过在氟化镁基片上设置一根通过熔融拉锥方法拉制成两头粗中间细的微光纤,在该微光纤中段覆盖一单层石墨烯材料,由于单层石墨烯材料其原子间化学键和核外电子态对周围环境极其敏感,与微量的气体分子接触就会明显改变其介电常数的分布,从而改变其光学折射率,最终改变光在光纤中传播的模间干涉谱,通过检测干涉谱来辨别气体的类型,实现发明目的,从而具有尺寸微小、精度高、灵敏度高、工作稳定、可重复使用的效果。",中国专利,,CNKI
Patent,1,雷武;吴礼华;郝青丽;黄文静,"微波辅助法合成的Hemin-石墨烯/聚(3,4-乙撑二氧噻吩)三元复合物的应用",210094 江苏省南京市孝陵卫200号,2014-07-23,CN103940875A,发明专利,"本发明公开了一种微波辅助法合成的Hemin-石墨烯/聚(3,4-乙撑二氧噻吩)三元复合物的应用。所述的三元复合物由氯化高铁血红素(hemin)、还原的氧化石墨烯和聚(3,4-乙撑二氧噻吩)构成。本发明克服了传统生物酶活性易受环境温度、pH值和有毒试剂影响的缺点,可用于过氧化氢的多次长时间检测；同时提出了一种成本低廉,操作简单,方便快捷的电化学检测仪器和方法,避免了使用传统的昂贵、耗时、操作繁琐的分析检测仪器。",中国专利,,CNKI
Patent,1,尹锺赫;罗德和;宋荣日;元栋观,用于合成石墨烯的薄金属膜及利用其的石墨烯制造方法,韩国庆尚南道昌原市,2014-07-30,CN103958730A,发明专利,"一种将用于合成石墨烯的催化金属的铜基薄金属膜以及利用其的石墨烯制造方法,该铜基薄金属膜包括银0.001wt％至0.05wt％。",中国专利,,CNKI
Patent,1,瞿东;胡春峰;黄庆;凤仪,导热和导电各向异性的石墨烯/金属基复合材料及其制备的方法,315201 浙江省宁波市镇海区庄市大道519号,2014-07-23,CN103938011A,发明专利,"本发明提供了一种导热和导电各向异性的石墨烯/金属基复合材料,该复合材料以金属材料为基体,其中掺杂石墨烯,并且石墨烯均匀分散在金属基体中,呈层状织构化结构,因此具有导热各向异性和导电各向异性,是一种具有商业化应用价值的复合材料。本发明还提供了一种低温快速制备该复合材料的方法,采用高纯超细金属粉和石墨烯水悬浮溶液为原料,经高速球磨、干燥、预压成型后进行电火花离子烧结,从而大幅度降低了复合材料的烧结温度,提高了制备速率,并且通过在烧结过程中控制一定的施加压力,使石墨烯在金属基体中织构化,低成本、简单方便地制得致密、均匀、具有导热和导电各相异性的复合材料。",中国专利,,CNKI
Patent,1,李勇;张建波;许方;武淑珍;郑碰菊;刘耀,高强高导石墨烯铜基复合材料及其制备方法,341000 江西省赣州市章贡区客家大道156号,2014-07-30,CN103952588A,发明专利,"本发明公开了一种石墨烯铜基复合材料及其制备方法,其中的石墨烯铜基复合材料包括：0.01wt.%~6.0wt.%石墨烯,余量为铜；制备方法为：首先在硫酸铜溶液中加入氧化石墨烯,加入水合肼溶液还原出纳米铜粉和石墨烯,干燥后,再置于H2气氛下还原,最后将还原出的复合粉体利用等离子烧结(SPS)技术制备出石墨烯铜基复合材料。本发明提供的石墨烯铜基复合材料,展现出良好的导电、导热性能以及优越的耐磨和耐蚀性能,在框架引线和电接触材料领域具有广阔的应用前景。",中国专利,,CNKI
Patent,1,姜惠轶;张兆春;于振伟,一种制备石墨烯/银/甲硫氨酸铜纳米聚集体的方法,200444 上海市宝山区上大路99号,2014-07-30,CN103949657A,发明专利,"本发明涉及利用液相化学还原工艺并结合通过调整溶液pH值进行共沉淀的方法制备石墨烯/银/甲硫氨酸铜纳米聚集体,隶属纳米材料制备工艺技术领域。本项发明的特点是通过调整石墨烯/银、甲硫氨酸和硝酸铜混合溶液的pH值,使甲硫氨酸与铜离子在石墨烯/银表面异相成核而快速制备纳米聚集体。该工艺简便易行,可重复性高。制备的纳米聚集体在生物相容性电极、生物传感器、分子磁体等领域具有潜在的应用。",中国专利,,CNKI
Patent,1,温鸣;陈世培;吴艳歌,一种石墨烯负载锡镍纳米合金粒子复合材料的制备方法,200092 上海市杨浦区四平路1239号,2014-07-23,CN103934471A,发明专利,"本发明涉及一种石墨烯负载锡镍纳米合金粒子复合材料的制备方法,包括以下步骤：称取氧化石墨、锡盐和镍盐放入溶剂中,经超声混匀后加入水合肼,再次超声混匀,加热进行反应,反应完成后进行离心分离、洗涤收集产物得到石墨烯负载锡镍纳米合金粒子复合材料。本发明的工艺简单,制备条件通用,产物形貌稳定、纯度高,且产物处理方便简洁,适合于中等规模工业生产。",中国专利,,CNKI
Patent,1,贾宝平;叶恩洲;王秋泽;丁建宁,一种静电纺丝制备氧化石墨烯与聚乙烯醇复合膜的方法,213100 江苏省常州市武进经济开发区祥云路6号,2014-07-23,CN103938366A,发明专利,"本发明涉及一种静电纺丝制备氧化石墨烯与聚乙烯醇复合膜的方法,它包括以下步骤：将氧化石墨烯加入去离子水中,超声分散后,将分散均匀的氧化石墨烯水溶液与聚乙烯醇混合,在搅拌条件下,将混合溶液加热反应一段时间,冷却至室温,得到氧化石墨烯与聚乙烯醇的纺丝原液,然后将氧化石墨烯与聚乙烯醇的纺丝原液纺电纺,得到氧化石墨烯与聚乙烯醇复合膜,最后将氧化石墨烯与聚乙烯醇复合膜在丙酮、去离子水、盐酸和交联剂的混合溶液中进行处理得到经过交联的氧化石墨烯与聚乙烯醇复合膜。",中国专利,,CNKI
Patent,1,燕绍九;杨程;洪起虎;刘大博;戴圣龙;林左鸣,一种石墨烯/金属复合板材的制备方法,100095 北京市海淀区北京81信箱,2014-07-23,CN103935103A,发明专利,"本发明是一种石墨烯/金属复合板材的制备方法,该方法首先将单分散的石墨烯溶液与聚乙烯醇溶液均匀混合制备出石墨烯/聚乙烯醇混合浆料,然后通过喷涂的方式将石墨烯/聚乙烯醇混合浆料喷涂到金属板材的上、下表面,之后加热去除涂层中的聚乙烯醇,最后将多块金属板材叠加后采用热轧的方式制备出石墨烯复合板材。本发明通过使用石墨烯/聚乙烯醇混合浆料与金属板材复合,石墨烯的分散性可以得到保证,之后采用热轧的工艺有利于石墨烯均匀的分散到板材基体中,发挥石墨烯的强化效果。本发明能够较好的保留石墨烯和金属材料本征物性的前提下实现了石墨烯与金属板材的分子结合,而且本发明工艺简单,易于实现大批量大尺寸的石墨烯复合板材的制备,降...",中国专利,,CNKI
Patent,1,张岚;江大卫;彭程;黄庆;李剑波;贾丽娜,一种锝-99m标记的氧化石墨烯纳米粒子及其制备方法,201800 上海市嘉定区宝嘉公路2019号,2014-08-06,CN103965250A,发明专利,"本发明公开了一种锝-99m标记的氧化石墨烯纳米粒子及其制备方法,其包括下述步骤：(1)将炔基修饰的配体化合物和叠氮基修饰的氧化石墨烯进行Click反应,对粗产物进行纯化,得反应物A；配体化合物为大环配体化合物；(2)于溶剂中将反应物A、氯化亚锡的盐酸溶液和高锝酸根离子混合均匀得混合液,调节所述混合液的pH值至6.0～7.5,进行还原配位反应后即得。本发明的制备方法反应选择性高,条件温和,操作简单,标记产率较高。该锝-99m标记的氧化石墨烯纳米粒子具有非常好的生物适应性,水溶性较好,同时能够用于考察氧化石墨烯在细胞水平以及小动物水平的实时分布情况,为后续氧化石墨烯应用于生物体提供更多的基础信息。",中国专利,,CNKI
Patent,1,倪迪,一种石墨烯填充聚丙烯材料及其制备方法,215200 江苏省苏州市吴江区松陵镇高新村,2014-08-13,CN103980614A,发明专利,"本发明公开了一种石墨烯填充聚丙烯材料及其制备方法。该材料由包含以下重量份的组分制成：聚丙烯80-90重量份、石墨烯微片10-13重量份、二氧化钛2-3重量份、聚乙炔3-5重量份、偶联剂0.01-1重量份和抗氧剂2-5重量份。该材料是将上述原料加入高速混合机中混合均匀,然后送入双螺杆挤出机中挤出、造粒。制得的材料不仅具有高导电性、高力学性能、填充量少、且制备方法连续、简单、适合规模化生产。",中国专利,,CNKI
Patent,1,陈太锁,一种含有石墨烯的电缆料,247100 安徽省池州市经济技术开发区金安工业园梧桐路,2014-08-20,CN103992577A,发明专利,"本发明公开了一种含有石墨烯的电缆料,其是由下述重量份的原料制得：SG-5PVC树脂110-120、聚乙烯HDPE20-30、EVA树脂13-25、聚乙二醇二丙烯酸酯5-10、改性蒙脱土50-60、高岭土20-30、邻苯二甲酸二异壬酯1-2、乙烯基甲醚1-2、PE蜡2-3、抗氧剂1035?1-2、石墨烯2-3、凡士林1-2、柠檬酸三丁酯0.3-0.5、抗氧剂10240.5-1、三氧化二锑10-15、硬脂酸钡4-8；本发明含有特殊原料石墨烯等,具有优良的耐高温性、高绝缘电阻、机械性能高等特性。",中国专利,,CNKI
Patent,1,李贺军;罗慧娟;付前刚;褚衍辉;沈庆凉;陈凤英,一种氮掺杂石墨烯负载Cu-Cu2O纳米复合材料的制备方法,710072 陕西省西安市友谊西路127号,2014-08-20,CN103990484A,发明专利,"本发明涉及一种氮掺杂石墨烯负载Cu-Cu2O纳米复合材料的制备方法,以酞菁铜提供氮源、铜源,通过氩气气氛中高温热处理酞菁铜与氧化石墨烯的混合粉体,制备了氮掺杂石墨烯负载Cu-Cu2O纳米复合材料。所制备的氮掺杂石墨烯负载Cu-Cu2O纳米复合材料中,Cu-Cu2O纳米颗粒负载在氮掺杂石墨烯片上。本发明提供的制备方法安全简单,产量高,易重现,易于工业化生产。采用本发明生产的氮掺杂石墨烯负载Cu-Cu2O纳米复合材料在光催化、氧催化、超级电容器等方面有很好的应用前景和经济价值。",中国专利,,CNKI
Patent,1,林朝晖,一种含锗元素的掺杂石墨烯的制备方法,362000 福建省泉州台商投资区行政办公大楼5楼,2014-08-06,CN103964417A,发明专利,"本发明适用于化学合成技术领域,提供了一种掺杂石墨烯的制备方法,采用化学气相沉积法制备含锗元素的掺杂石墨烯,所述方法包括以下步骤：将催化基底放入真空的反应器中,然后向所述反应器中通入含有碳元素和锗元素的物质,制得含有锗元素的掺杂石墨烯。使用含锗元素的化合物作为掺杂剂所获得的掺杂石墨烯,对于石墨烯的六角结构没有破坏,且掺杂后获得的含锗元素的掺杂石墨烯的载流子浓度高,迁移率高。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵;刘大喜,石墨烯及其制备方法,518000 广东省深圳市南山区南海大道海王大厦A座22层,2014-08-06,CN103964418A,发明专利,"本发明涉及一种石墨烯及其制备方法,该制备方法包括如下步骤：以石墨棒为正极,铂棒为负极,接入外接电源中；将所述正极和所述负极插入电解质溶液中,施加0.8V~1.5V的电压,保持1~5分钟后停止,再施加10V~15V的电压并保持4~15分钟,之后将所述电解液溶液过滤并烘干；再将烘干后得到的固体产物置于惰性气体氛围下,用频率为4×1014HZ~7.5×1014HZ的激光进行照射,即得到所述石墨烯。本发明利用电化学插层法和激光剥离法使石墨高效地转化为石墨烯,使所制备的石墨烯具有极高的比表面积,提高了石墨烯的储能性等；且制备过程中所需的设备和工艺都很简单、便于...",中国专利,,CNKI
Patent,1,陶小军;李志伟;周少敏,一种多层氧化石墨烯的制备方法,475004 河南省开封市明伦街85号,2014-08-06,CN103964421A,发明专利,"本发明属于纳米材料技术领域,具体公开了一种多层氧化石墨烯的制备方法。将干燥的反应容器置于-40~-60oC的低温冷却液中,在其中加入无机反应介质、还原剂、碳源,搅拌反应1~2h；反应结束后,自然冷却至室温,所得固体产品经后处理即得目标产物。本发明的制备方法具有反应温度低、能耗小、一步合成、所需设备简单、后处理简便和易于批量化生产的优点。所获得的多层氧化石墨烯在水和N,N-二甲基甲酰胺等溶剂中有良好的分散性,并可用作制备多层石墨烯的有效前驱体,由其所获得的多层石墨烯对有机染料显示了优异的吸附性能。",中国专利,,CNKI
Patent,1,邱玉锐,一种石墨烯转移方法,214000 江苏省无锡市惠山经济开发区智慧路1号清华创新大厦A2005室,2014-08-06,CN103964422A,发明专利,"本发明公开一种石墨烯转移方法,该方法包括如下步骤：(1)将树脂涂在目标基体上,然后与生长在衬底上的石墨烯贴合；(2)待树脂固化后,再除去衬底。与现有PMMA或PDSM转移方法相比,本发明转移石墨烯的方法步骤少,操作简单,节约成本,对石墨烯破坏更少,石墨烯保留更完整性,方阻更低。",中国专利,,CNKI
Patent,1,李新宇;唐涛;李明;文剑锋,一种光照还原氧化石墨烯薄膜的制备方法,541004 广西壮族自治区桂林市建干路12号,2014-08-06,CN103964424A,发明专利,"本发明公开了一种光照还原氧化石墨烯薄膜的制备方法。以化学氧化制备的氧化石墨烯为原料,包括将氧化石墨烯片在基底上旋涂成薄膜,还原成石墨烯的还原方法,所述还原方法通过光照的方法来获得还原氧化石墨烯薄膜,未经过还原的氧化石墨烯薄膜在保护气体Ar气(流量为10torr～30torr)氛围下,通过使用65到75mJ/cm2能量的激光或汞灯可选择的区域位置进行光照,光照时间在5～60分钟范围内,将氧化石墨烯上面大量含氧官能团(环氧基、羟基、羰基和羧基等)去除。本发明操作方便、成本低、能大批量制备,所制备的还原氧化石墨烯通过光照时间和光照强度来调控氧化石墨烯薄膜的电导率,并达到调控氧化...",中国专利,,CNKI
Patent,1,陶小军;李志伟;周少敏,一种超声辐射快速制备石墨烯的方法,475004 河南省开封市明伦街85号,2014-08-06,CN103964425A,发明专利,"本发明属于纳米材料技术领域,具体公开了一种超声辐射快速制备石墨烯的方法。在干燥的反应容器中加入有机反应介质和碳源,启动超声波,待溶液透明之后,加入还原剂进行超声反应；反应结束后,停止超声波,自然冷却至室温,所得固体产品经后处理即得目标产物。本发明的制备方法具有无需外部热源、能耗小、合成速度快、所需设备简单、后处理简便和易于批量化生产的优点；所获得的石墨烯具有大的比表面积,对有机染料具有高的吸附容量和快的吸附速率,显示了优异的吸附性能。",中国专利,,CNKI
Patent,1,金闯;杨晓明,一种石墨烯的制备方法,215400 江苏省苏州市太仓经济开发区青岛西路11号,2014-08-06,CN103964426A,发明专利,"本发明公开了一种石墨烯的制备方法,是通过以下步骤制得：1)制备可膨胀石墨：将天然鳞片石墨分散于体积比为50∶1～50∶10的乙醇和浓硝酸混合溶液中,形成分散均匀的浓度为0.005g/mL～0.05g/mL的悬浮液,将此悬浮液在80℃～160℃下水热反应6h～48h,将悬浮液冷却、过滤、沉淀、洗涤、干燥,得到可膨胀石墨；2)将1)所得可膨胀石墨加入到有机发泡剂溶液中,放置30min～3h,常温搅拌；3)将步骤2)产物加热,同时搅拌1h～5h；4)超声震荡3)产物13min～60min；5)将4)所得产物冷却、真空干燥制得石墨烯单体。本发明提供的石墨烯的制备方法产率高,且同时不需添加稳定剂,有效保...",中国专利,,CNKI
Patent,1,金闯;杨晓明,一种石墨烯的制备方法,215400 江苏省苏州市太仓经济开发区青岛西路11号,2014-08-06,CN103964428A,发明专利,"本发明公开了一种石墨烯的制备方法,是通过以下步骤制得：1)将石墨分散于有机发泡剂溶液中,恒温搅拌30min～1h,超声震荡10min～30min；2)将1)产物于150～280℃油浴中恒温30min～5h；3)将2)产物降温至常温状态后,加入至体积比为30∶1～50∶10的乙醇和浓硝酸混合溶液中,形成分散均匀的浓度为0.003g/mL～0.05g/mL的悬浮液,将此悬浮液在80℃～160℃下水热反应6h～48h,将悬浮液冷却、过滤、沉淀、洗涤、干燥；4)将3)产物加入至pH＝7.5～11的氢氧化钠溶液中,180～260℃搅拌30min～1h。本发明提供的石墨烯的制备方法大大增加石墨烯产量。",中国专利,,CNKI
Patent,1,金闯;杨晓明,一种石墨烯的制备方法,215400 江苏省苏州市太仓经济开发区青岛西路11号,2014-08-06,CN103964429A,发明专利,"本发明公开了一种石墨烯的制备方法,是通过以下步骤制得：1)将石墨加入至双氧水溶液中,搅拌30min～5h；2)将1)所得产物在真空度100Pa～1000Pa下,升温至100～400℃,维持恒温5h～12h；3)将2)产物超声震荡30min～1h；4)将3)产物加入至双氧水溶液中,搅拌2h～8h；5)将4)产物真空干燥12h～24h后得到石墨烯。本发明提供的石墨烯的制备方法的有益效果：双氧水分解生成氧气和水,制成过程中不存在溶剂残留,生成的石墨烯性能较稳定,电学性能良好。",中国专利,,CNKI
Patent,1,郑玉婴;刘先斌,一种絮状聚苯胺包覆石墨烯复合材料及其制备方法和应用,350108 福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,2014-08-13,CN103980703A,发明专利,"本发明提供了一种絮状聚苯胺包覆石墨烯复合材料及其制备方法和应用,以单层石墨烯为骨架,絮状聚苯胺在石墨烯片层两面生长,且聚苯胺与石墨烯片层间以共价键连接。该复合材料具有良好的导电性和高的比表面,作为电极材料具有很高的比电容,共价键的稳定性保证了电极良好的循环充放电稳定性,二者的协同作用为其在超级电容器电极材料的应用奠定了基础。",中国专利,,CNKI
Patent,1,李蕾;曾延波;李倩;张剑;唐婷;杜春瑶;叶冰青;潘样丹,一种石墨烯-聚离子液体复合材料及其制备方法和应用,314001 浙江省嘉兴市越秀南路56号,2014-08-13,CN103980424A,发明专利,"本发明公开了一种石墨烯-聚离子液体复合材料及其制备方法和应用。所述制备方法包括：在惰性气体保护下,将石墨烯和带烯键的离子液体在引发剂存在下进行自由基聚合反应,反应完成后经洗涤、干燥获得所述石墨烯-聚离子液体复合材料。基于石墨烯-聚离子液体复合材料具有导电性好、多孔结构、高吸附性,利用该石墨烯-聚离子液体复合材料制备电化学传感器,可用于检测苯乙醇胺A。本发明的制备方法操作简单、成本低廉、反应过程易于控制,获得的石墨烯-聚离子液体复合材料具有高灵敏性、高稳定性以及可循环使用等特点,所述电化学传感器能对苯乙醇胺A进行快速、准确的检测。",中国专利,,CNKI
Patent,1,邓建平;李卫飞;杨万泰;黄骅隽;张海洋,一种化学键接有聚炔衍生物的石墨烯杂化材料的制备方法,100029 北京市朝阳区北三环东路15号,2014-08-13,CN103980426A,发明专利,"本发明介绍了一种化学键接有聚炔衍生物的石墨烯杂化材料的制备方法。将制备好的氧化石墨烯分散于有机溶剂中然后依次加入炔单体和催化剂,保持温度在0℃～80℃反应,反应结束后将反应液倒入THF中,离心、抽滤得到的产物MGO,置于30℃烘箱中干燥24～48小时。称取MGO超声,然后加入M1,搅拌5分钟,再加入铑催化剂,0℃～100℃反应1～10小时,反应结束后倒入去离子水中,离心得到的固体置于30℃烘箱,干燥24～48小时得到化学键接有聚炔衍生物的石墨烯杂化材料。本发明中得到化学键接有聚炔衍生物的石墨烯杂化材料,不仅石墨烯分散性得到极大地提高,还使石墨烯的加工...",中国专利,,CNKI
Patent,1,郑芙蓉;李方,由石墨烯材料制备的电化学传感器在双酚A检测中的应用,300072 天津市南开区卫津路92号,2014-08-13,CN103979531A,发明专利,"本发明公开了一种石墨烯材料的制备方法,及其在双酚A检测中的应用方法,包括以下步骤：(1)制备氧化石墨烯：(2)将氧化石墨烯超声分散于蒸馏水中,得1mg/mL的分散液,加入200～800mg聚乙烯吡咯烷酮,40～60℃下磁力搅拌反应8～16h；(3)温度升高到80～100℃,依次加入15～35μL水合肼和300～700μL氨水,在80～100℃反应0.5～3h,得到石墨烯悬浮液,经离心洗涤、烘干即得石墨烯材料。将所制得的石墨烯材料超声分散于蒸馏水中,取一定浓度的石墨烯水分散液滴涂到打磨好的玻碳电极上,制成电化学传感器,该电化学传感器对双酚A有很好的电化学响应信号,可用来检测溶液中的双酚A浓度。本...",中国专利,,CNKI
Patent,1,郑玉婴;汪晓莉,一种氮掺杂石墨烯片及其制备方法和应用,350108 福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,2014-08-13,CN103979532A,发明专利,"本发明提供了一种氮掺杂石墨烯片及其制备方法和应用,以氨水作为氮源,采用了两步反应法制得氮掺杂石墨烯片。反应过程中不使用任何表面活性剂,反应物成分简单,反应条件温和,解决了现有制备方法存在的反应条件苛刻、含氮量低、生产成本高等问题。制备过程中氨水的加入促进了氧化石墨烯还原成石墨烯,同时作为氮源制得氮掺杂石墨烯片。本发明可用于制备高质量纯净的氮掺杂石墨烯片,其具有优异的电化学性能,可用于制备超级电容器电极材料。",中国专利,,CNKI
Patent,1,朱顺华,一种细沙-氧化石墨烯复合吸附材料,215132 江苏省苏州市相城区黄桥街道工业区一区,2014-08-06,CN103962102A,发明专利,"本发明一种细沙-氧化石墨烯复合吸附材料公开了一种用于污水治理的细沙吸附材料,将质量分数80-90%细沙、1-5%氧化石墨烯、5-10%壳聚糖、1-5%交联剂混合,加入质量分数1:1-1:2的去离子水,经100-150℃水热反应10～24小时制备而成。本发明将普通细沙涂上便宜且来源丰富的氧化石墨烯,可以大幅提高其对污水的吸附能力。",中国专利,,CNKI
Patent,1,刘红;陈振;苏芸;靳智通;徐征征,一种Bi2Sn2O7/石墨烯复合可见光催化剂及其制备方法,200444 上海市宝山区上大路99号,2014-08-13,CN103977785A,发明专利,"本发明涉及一种Bi2Sn2O7/石墨烯复合可见光催化剂及其制备方法。本发明中,Bi2Sn2O7为颗粒状,均匀地分布在石墨烯薄片上,石墨烯的质量百分数为15.0%。将计量比的Bi(NO3)3·5H2O和SnCl4·5H2O加入去离子水中,搅拌至完全溶解；将上述溶液pH值调至12；将一定量的氧化石墨超声分散在无水乙醇中,得到氧化石墨烯的悬浮液；将氧化石墨烯悬浮...",中国专利,,CNKI
Patent,1,宋玉江;谢妍,一种石墨烯担载的非贵金属电催化剂的制备方法及应用,116023 辽宁省大连市中山路457号,2014-08-06,CN103962139A,发明专利,"一种石墨烯担载的非贵金属电催化剂的制备方法及应用,具体步骤为：在加热条件下,将含氮配体与金属盐混合形成配合物,通过降温将所形成的配合物沉积在氧化石墨烯载体上,加入还原剂还原氧化石墨烯,经洗涤、干燥、热处理和酸洗获得石墨烯担载的非贵金属电催化剂。本发明制备的非贵金属电催化剂为2-200nm的颗粒担载或包覆在被还原的氧化石墨烯上。在碱性条件下,本发明制备的非贵金属电催化剂在氧还原反应中的起始电位较20wt%商品铂/碳电催化剂正移了35mV,耐久性和抗甲醇中毒的能力也优于20wt%商品铂/碳电催化剂。本发明制备的担载型非贵金属电催化剂可应用于质子交换膜燃料电池。",中国专利,,CNKI
Patent,1,刘源;钮挺,氧化硅-石墨烯担载Pt-Ni合金催化剂及制备和应用,300072 天津市南开区卫津路92号天津大学,2014-08-13,CN103977815A,发明专利,"本发明涉及一种氧化硅-石墨烯担载Pt-Ni合金催化剂及制备和应用；催化剂以大孔介孔SiO2与石墨烯复合物为载体,载体上拥有多级孔道结构,Pt-Ni合金均匀分散在石墨烯表面。以SiO2与石墨烯为100％总质量计,其中石墨烯的占总质量的百分数为1-10％；活性组分铂-镍双金属合金摩尔比为Pt:Ni＝3:5。该催化剂的优点在于制备过程简单易行,拥有大孔-介孔-微孔相互连通的多孔道,Pt-Ni合金颗粒高度分散且优先吸附石墨烯表面,石墨烯与氧化硅能均匀复合。Pt-Ni/GE-大孔介孔SiO2催化剂对于富氢气体中一氧化碳优先氧化反应等气固相...",中国专利,,CNKI
Patent,1,刘红;靳智通;苏芸;陈振;徐征征,一种Cu3SnS4/石墨烯复合可见光催化剂及其制备方法,200444 上海市宝山区上大路99号,2014-08-13,CN103977821A,发明专利,"本发明涉及一种Cu3SnS4/石墨烯复合可见光催化剂及其制备方法。本发明将0.060gCuAc2·H2O、0.030g的硫代乙酰胺(TAA)和0.035g的SnCl4·5H2O加入至45mlN,N-二甲基甲酰胺(DMF)中,在室温下搅拌至完全溶解；将0.015g氧化石墨超声分散在10ml无水乙醇中,得到氧化石墨烯的悬浮液；将氧化石墨烯悬浮液缓慢滴加到上述溶液中,并继续搅拌1h；将所得混合物转移到聚四氟乙烯衬垫的高压反应釜中,在180-2...",中国专利,,CNKI
Patent,1,田春贵;付宏刚;闫海静;王蕾;孙立,一种制备氮化物/碳纳米管-石墨烯三元复合体的方法,150080 黑龙江省哈尔滨市南岗区学府路74号,2014-08-13,CN103977841A,发明专利,"一种制备氮化物/碳纳米管-石墨烯三元复合体的方法,本发明涉及一种石墨烯复合材料的制备方法,它要解决现有方法得到的载体负载Pt后的催化剂催化活性低的问题。制备方法：一、配制氧化石墨溶液和聚乙烯亚胺溶液；二、将聚乙烯亚胺溶液加入到氧化石墨溶液中,收集的固相物分散到水中,得到修饰的氧化石墨溶液；三、把碳纳米管水溶液加入到修饰的氧化石墨溶液中,加入多酸或多酸盐制得反应悬浊液；四、对反应悬浊液进行水热处理,得到复合材料；五、复合材料放入马弗炉中煅烧；六、再放入管式炉中氮化处理。本发明三元复合体中碳纳米管与氧化石墨烯结合良好,复合载体上氮化钨呈现出良好的分散性,大幅度提升了Pt的催化活性和稳定性。",中国专利,,CNKI
