RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,袁小亚;王雨飞,石墨烯/双金属氧化物复合材料、制备方法及其应用,400074 重庆市南岸区学府大道66号,2013-09-25,CN103316635A,发明专利,"本发明公开了一种石墨烯/双金属氧化物复合材料及其对重金属离子的吸附、其制备方法,所述的复合材料合成原材料为：二价硝酸盐水合物和三价硝酸盐水合物,碱性化合物和氧化石墨烯。本发明的复合材料主要原料的价格低廉,制备工艺较简单,较易控制。该复合材料的吸附Cr(VI)功能强,还可以重复使用,故性价比高。",中国专利,,CNKI
Patent,1,郑伟涛;王新伟;田宏伟,一种Zn0.8Cd0.2S和石墨烯复合材料的制备方法,130012 吉林省长春市前进大街2699号,2013-09-25,CN103316694A,发明专利,"本发明的一种Zn0.8Cd0.2S和石墨烯复合材料的制备方法属于光催化剂复合材料制备的技术领域。以氧化石墨烯为初始承载材料,以二水醋酸锌和二水醋酸镉为制备Zn0.8Cd0.2S纳米颗粒的先驱体,二甲基亚砜为硫源和还原剂；采用溶剂热技术,实现Zn0.8Cd0.2S的制备、氧化石墨的还原及Zn0.8Cd0.2S/石墨烯的复合一步完成,制得可见光响应的复合光催化剂。本发明制备方法简便,一步合成Zn0.8Cd0.2S/石墨烯复合材料,同时氧化石墨烯被有效还原成石墨烯；产品Zn0.8Cd0.2S颗粒小,且在石墨烯上分布均匀,呈现宽的可见光响应和高的光催化活性,在最佳条件下对亚甲基蓝的降解率达到96%。",中国专利,,CNKI
Patent,1,许晖;佘小杰;李华明;徐远国;颜佳;夏杰祥;宋艳华,一种类石墨烯氮化碳光催化材料的制备方法,212013 江苏省镇江市京口区学府路301号,2013-09-25,CN103316711A,发明专利,"本发明涉及一种类石墨烯氮化碳光催化剂的制备方法,属于光催化材料的制备方法技术领域。该方法包括如下步骤：(1)将石墨型氮化碳分散于1,3-丁二醇中进行超声处理；(2)将得到的悬乳液进行离心处理以去除前驱体；(3)离心得到的悬乳液进行蒸干后得到的固体即为所述类石墨烯氮化碳光催化剂。利用本发明的方法制备出的超薄类石墨烯氮化碳纳米片具有良好的光催化性能及光电流响应,同时类石墨烯氮化碳纳米片表现出较强的吸附能力。本发明提供的制备方法中,原料廉价,工艺简单,反应温和,且溶剂原料工业上可实现循环使用,从而使整个合成过程绿色环保,有效的降低了产品成本,适合于工业化大批量生产,具有很高的应用前景和使用价值。",中国专利,,CNKI
Patent,1,黄英;刘攀博;张伟;刘伟;孙旭,一种聚苯胺/石墨烯/Co3O4纳米吸波材料的制备方法,710072 陕西省西安市友谊西路127号,2013-09-18,CN103304807A,发明专利,"本发明提出的一种聚苯胺/石墨烯/Co3O4纳米吸波材料的制备方法,将聚苯胺/石墨烯/Co3O4纳米复合材料与石蜡均匀混合(质量比1:1),压入环形模具(高2.0mm,外径7.0mm,内径3.0mm)中制成样品,控制厚度3mm,频率11.4GHz,吸波性能最好达-36.2dB。检测结果表明：PANI-RGO-Co3O4纳米复合材料中氧化石墨(GO)的含氧官能团数量大幅降低,GO已被还原成石墨烯(RGO)；PANI和RGO之间具有将强的相互作用,且形成的Co3O4纳米粒子分布在PANI-RGO表面,其粒径在5-15nm之间。",中国专利,,CNKI
Patent,1,李永华;赵竹弟;李梦凯;高春晓,一种石墨烯与聚合物导电复合材料的制备方法,150001 黑龙江省哈尔滨市南岗区南通大街145号哈尔滨工程大学科技处知识产权办公室,2013-09-25,CN103319820A,发明专利,"本发明提供的是一种石墨烯与聚合物导电复合材料的制备方法。首先是将氧化石墨烯通过溶液涂覆在聚偏氟乙烯粉末粒子的表面上,然后将这些粉末在没有任何保护气氛的条件下在200℃模压2小时。在粉末模压成型过程中,聚合物粉末之间的氧化石墨烯被原位还原,在复合材料基体中形成二维导电通道,从而使被制备的复合材料在低含量导电填料的条件下具有很高的导电性能。这种模压成型和原位还原一步完成制备具有分离结构的复合材料的方法具有简单易行、环境友好,成本低廉的特点,为制备具有分离结构的导电复合材料提供了新途径,具有应用前景。",中国专利,,CNKI
Patent,1,张洋,一种石墨烯纳米复合材料,226100 江苏省南通市海门市海门镇静海路123幢505室,2013-09-25,CN103319823A,发明专利,"本发明公开了一种石墨烯纳米复合材料,由以下重量百分比的原料及其配比制成：石墨烯40-60%；纳米粉体20-30%；填料5-8%；聚四氟乙烯10-15%；玻璃纤维1-2%；余量为明胶。本发明的优点是：石墨烯纳米复合材料采用各个原料组成,性能更加优异,纳米粉体具有高比表面、高表面能、高活性等特点,提高了石墨烯纳米复合材料的耐磨性能,明胶和玻璃纤维能有效的提高石墨烯纳米复合材料的韧性,适用范围广。",中国专利,,CNKI
Patent,1,谈述战;郭金明;刘毅;王德禧,一种双向拉伸聚乳酸/石墨烯复合膜,266326 山东省青岛市胶州市铺集镇工业园,2013-09-25,CN103319864A,发明专利,"本发明公开一种双向拉伸聚乳酸/石墨烯复合膜,包含如下组分：聚乳酸、石墨烯,其中石墨烯质量含量0.1～10wt%,聚乳酸为基体树脂,所述膜经层叠器层叠、剪切后,再经双向拉伸方法制得,膜厚20～150um。所述复合膜的制备方法,包括1)将氧化石墨烯分散于溶剂中,加入偶联剂,再加入水合肼制得功能化石墨烯；2)将步骤1)的功能化石墨烯与聚乳酸在溶剂中混合,制取复合物；3)将步骤2)的复合物与聚乳酸树脂经挤出机制备改性料；4)将步骤3)的改性料经挤出机挤出,层叠器层叠剪切,然后双向拉伸热定型成膜。",中国专利,,CNKI
Patent,1,方伟宇,一种石墨烯改性的高强度导电聚丙烯粒子及其制备方法,201109 上海市闵行区北松路800号,2013-09-18,CN103304887A,发明专利,"本发明属于高分子材料技术领域,公开了一种石墨烯改性的高强度导电聚丙烯粒子及其制备方法。该聚丙烯粒子由包括以下重量份的组分制成：聚丙烯粒子100份,单层石墨烯0.1-20份,抗氧剂0.01-1份,增塑剂0.1-10份,光稳定剂1-10份,润滑剂1-10份和填料0-40份。制备方法如下：将100份聚丙烯粒子、0.1-20份经过预处理的单层石墨烯、0.01-1份抗氧剂、0.1-10份增塑剂、1-10份光稳定剂、1-10份润滑剂和0-40份填料加入高速混合机中混合均匀,置于真空烘箱中烘干；将干燥好的物料经过计量泵送入双螺杆挤出机进行熔融混炼,经过模头挤出造粒后,得到石墨烯改性的高强度导电聚丙烯粒子。本...",中国专利,,CNKI
Patent,1,戴维·朗德希尔,石墨烯形成,美国特拉华州,2013-09-18,CN103313936A,发明专利,"一般地描述了用于形成石墨烯和包括石墨烯的结构体的技术。在一个实例中,有效地形成石墨烯的系统可以包括碳原子的源和反应室,所述反应室配置为与所述碳原子的源连通。所述的反应室可以包括主体材料的第一层和第二层。所述的主体材料可以包括具有层结构的结晶化合物,所述层结构具有在约至约的范围内的层间距。所述的反应室可以适合于将至少六个碳原子从所述源有效地移动至所述反应室中。所述的反应室可以配置为将所述至少六个碳原子有效地移动至所述第一层与所述第二层之间。所述的反应室可以适合于有效地使得所述碳原子在足以形成所述石墨烯的反应条件下反应。",中国专利,,CNKI
Patent,1,赵建国;张文辉;邢宝岩;张素芳;潘启亮,一种在石墨烯表面生长碳纳米管的方法,037009 山西省大同市御东新区兴云街山西大同大学,2013-09-18,CN103303901A,发明专利,"本发明涉及一种利用化学气相沉积工艺在石墨烯表面和边缘生长碳纳米管,碳纳米管的存在克服了石墨烯尺寸较小的缺陷,碳纳米管可以将孤立的石墨烯片层结构有效地联接起来,组成空间互联网络结构,从而构建了电子、热能和载荷有效传输的通道,发挥石墨烯优异的性能。",中国专利,,CNKI
Patent,1,邱军;郑惠钦,一种石墨烯凝胶及其制备方法,200092 上海市杨浦区四平路1239号,2013-09-18,CN103303908A,发明专利,"本发明属于功能材料的领域,具体涉及一种石墨烯凝胶及其制备方法。将氧化还原法制得的石墨烯与表面活性剂以一定的配比机械研磨后,形成均匀分散的凝胶,凝胶中石墨烯的质量高达1%。rGOﾨCPEG形成物理凝胶,其不发生流动,这个性质可以由动态机械分析得到。在γ=1%和γ=10%下,储能模量(G’)在整个角频率范围内基本是平的,G’总比损耗模量(G”)高很多,在整个频率范围内G”并没表现出任何松弛,这表明rGOﾨCPEG混合物是一种凝胶。物理胶至少含有两相,固相和液相,固相形成三维网络结构包围着液相,石墨烯凝胶形成是由于网状结构的石墨烯和非离子型表面活性剂的范德华插层作用。",中国专利,,CNKI
Patent,1,杨正龙;徐晓黎,一种亲水性pH敏感性石墨烯的制备方法,200092 上海市杨浦区四平路1239号,2013-09-18,CN103303909A,发明专利,"本发明属于新材料技术领域,具体涉及一种亲水性pH敏感性石墨烯的制备方法,该方法首先采用可逆加成-断裂链转移聚合法合成一种亲水性聚合物PDMAEMA,再将氧化石墨烯的表面异氰酸酯化,通过亲水性聚合物PDMAEMA与异氰酸酯化的氧化石墨烯接枝反应,得到一种亲水性pH敏感性氧化石墨烯iGO-PDMAEMA；最后将亲水性pH敏感性氧化石墨烯iGO-PDMAEMA还原成一种亲水性pH敏感性的石墨烯。本方法具有简单工艺简便、产率高、对环境无污染等特点,所制备的亲水性石墨烯可以长时间均匀且稳定地分散在水溶液中,并且具有pH敏感性。",中国专利,,CNKI
Patent,1,李进;梁森;罗民;何力军;高忙忙;李海波;李国龙;温峥;袁海雯,具有温度敏感特性的氧化石墨烯及元件的制备方法,750021 宁夏回族自治区银川市西夏区贺兰山西路489号,2013-09-25,CN103318874A,发明专利,"本发明公开了一种具有温度敏感特性的氧化石墨烯及元件的制备方法,其特征在于：将鳞片石墨、NaNO3加入到浓H2SO4中,并在冰浴条件下充分搅拌,然后加入KMnO4,通过调整石墨与KMnO4比例得到不同氧化程度的氧化石墨烯,将混合物放入到35℃的环境中,搅拌2～5小时,得到褐色溶液；再在该混合溶液中加入蒸馏水,于95℃温度下反应,直到溶液颜色变成黄色；加入双氧水,并用蒸馏水超声清洗,直到溶液的pH值为中性为止；溶液通过冷冻干燥的方法得到金黄色的粉末,研磨得到氧化石墨烯粉；在氧化石墨烯粉中加入PVDF压制成圆片；在圆片两面刷涂上低温银浆,烘干后即为温度敏感元件。",中国专利,,CNKI
Patent,1,王皓;陈海力;郭冰;童灵,自组装纳米金属或半导体颗粒掺杂石墨烯微片的制备方法及其用途,213000 江苏省常州市武进经济开发区祥云路6号,2013-09-25,CN103318875A,发明专利,"本发明涉及一种自组装纳米金属或半导体颗粒掺杂石墨烯微片的制备方法,利用镀有金属或半导体薄膜的氧化石墨烯纸,在脉冲激光瞬间释放的高热量作用下,对覆盖在表面的镀层进行自组装,实现以基底还原氧化石墨烯为载体的有序金属或半导体纳米颗粒排列结构。这种在石墨烯载体中均匀分布的金属或半导体纳米颗粒尺寸和局域有序化程度可以通过细分调节激光扫描速度、频率和功率等参数得到精确控制。本发明将石墨烯的微区图案化和金属或半导体掺杂效果结合起来,通过局域掺杂浓度和杂质成分的控制可能较低成本地制备出复杂的微电子器件；且把快速激光成型成功运用于石墨烯材料改性及微区控制,通过高效、清洁和空间延展性强的激光技术制备新型电子材料。",中国专利,,CNKI
Patent,1,王小英;凌云志;罗玉琼;韩洋;孙润仓,一种水溶性壳聚糖衍生物制备石墨烯的方法,510640 广东省广州市天河区五山路381号,2013-09-25,CN103318877A,发明专利,"本发明公开了一种水溶性壳聚糖衍生物制备石墨烯的方法,以水溶性壳聚糖衍生物为还原剂和稳定剂,在90～100℃条件下,与氧化石墨烯水溶液进行还原反应,得到稳定分散的石墨烯。所得的稳定分散的石墨烯可在4℃下存放三个月保持稳定。该方法操作简单,可重复性好,而且使用的是天然可再生的壳聚糖衍生物,无污染,易于推广,且完全符合“绿色化学”的相关要求,是一种绿色、环保、快速的石墨烯制备方法。",中国专利,,CNKI
Patent,1,王皓;陈海力;郭冰,一种大尺寸形状比石墨烯微片的制备方法及其用途,213000 江苏省常州市武进区武进经济开发区祥云路6号,2013-09-25,CN103318878A,发明专利,"本发明涉及一种大尺寸形状比石墨烯微片的制备方法及其用途。将氧化石墨烯纸或含有部分杂质的混合材料置于石英管内,通入一定气压的H2,用高速激光对样品聚焦进行扫描加热,在特定的条件下,可以在室温环境中制得少于10个原子层、导电率高、均匀性好的完整石墨烯微片,并可对材料中的杂质进行精细加工。制得的石墨烯的平均原子层数在6-8层,2.0-3.0nm间,微片形状比可接近10000。其光学和导电性能显著优于传统化学还原方法制备的石墨烯微片；通过激光扫描参数的细分调节,该方法具有目标加工性强、微片层数和大小可控、设备简单、清洁高效、操作灵活、可多次进行样品处理和图案化加工等优点,具有优良的工业应用价值。",中国专利,,CNKI
Patent,1,李占成;史浩飞;邵丽;黄德萍;魏大鹏;李朝龙;杜春雷,基于转移薄膜的石墨烯制备方法,401329 重庆市九龙坡区凤笙路15号附3号,2013-09-25,CN103318879A,发明专利,"基于转移薄膜的石墨烯制备方法,转移薄膜包括有释放胶层和防粘薄膜层,石墨烯层通过释放胶层粘贴在防粘薄膜层上。本发明先在基底上采用传统方法生长出石墨烯层,再将石墨烯层贴合在转移薄膜上,最后分离出基底,形成基于转移薄膜的石墨烯。使用时,根据用户使用需求选定目标衬底后,利用覆膜工艺将目标衬底与石墨烯薄膜经加热、加压后黏合在一起,根据释放胶的性质,使释放胶释层放失去粘性,最后揭除离型薄膜。在生长石墨烯的过程中,不需要再根据客户的需求将石墨烯生长到不同的目标衬底上,在生长过程中提高了效率,增加了石墨烯的生长灵活性。",中国专利,,CNKI
Patent,1,吕鹏;张梓晗,“泡取式”石墨烯的制备及使用方法,230088 安徽省合肥市黄山路602号A105,2013-09-25,CN103318881A,发明专利,"本发明公开了一种“泡取式”石墨烯的制备及使用方法,其特征在于：在对金属箔基底石墨烯的金属箔基底进行刻蚀的过程中,每隔3-5分钟用去离子水冲洗金属箔基底石墨烯的下表面,直至将金属箔基底刻蚀至厚度为5μm-10μm；用软材质擦洗刻蚀后的金属箔基底石墨烯的下表面,然后在无尘环境下晾不少于30分钟,得以金属箔基底为支撑层的“泡取式”石墨烯；“泡取式”石墨烯在使用时只需在金属箔刻蚀液中泡一下去掉支撑层即可。本发明“泡取式”石墨烯的制备过程中去除了金属箔基底下表面沉积的杂质,提高了石墨烯的洁净度；且本发明“泡取式”石墨烯在使用时只需将其放入金属箔刻蚀液中泡一下,刻蚀掉剩余金属箔基底,即可使用,方便快捷。",中国专利,,CNKI
Patent,1,曾长淦;张振宇;范晓东;李占成;崔振浩,一种制备石墨烯的方法及其制备的石墨烯,230026 安徽省合肥市包河区金寨路96号,2013-09-18,CN103303910A,发明专利,"本发明提供了一种制备石墨烯的方法,其包括如下步骤：(1)在高温下预处理带有催化性的衬底；(2)缓慢降温步骤(1)所得衬底；(3)随后向反应体系中通入有机碳源,得到石墨烯；其中,所述反应体系的反应条件为：温度220～480℃,氢气流量20-100sccm,生长时间10-60min,反应压强1-50Torr。本发明是一种在低温下利用化学气相沉积法制备石墨烯的方法,其采用固态或液态有机物作为有效的碳源,成功实现了低温下高质量的石墨烯生长。该改进方法操作简单、方便有效,与传统生长石墨烯工艺的1000℃相比,大幅降低了工业化生产石墨烯的成本,推进了高质量石墨烯的大规模工业化生产的脚步。",中国专利,,CNKI
Patent,1,张春华;董巍;张文生;钱艺豪,一种发泡膨胀法制备石墨烯的方法,150001 黑龙江省哈尔滨市南岗区西大直街92号,2013-09-18,CN103303911A,发明专利,"一种发泡膨胀法制备石墨烯的方法,本发明涉及石墨烯的制备方法。本发明要解决目前制备石墨烯的方法存在危险系数高、生产成本高、对基体敏感的问题。方法：烧蚀,冷却。本发明与传统制备石墨烯的方法相比,本发明制备石墨烯的过程简便、安全系数高可大规模实施,能够有效地制备石墨烯片层。本发明用于制备发泡膨胀法制备石墨烯。",中国专利,,CNKI
Patent,1,周旭峰;刘兆平;郑超;王国华,一种多孔石墨烯及其制备方法、超级电容器,315201 浙江省宁波市镇海区庄市大道519号,2013-09-18,CN103303913A,发明专利,"本发明提供了一种多孔石墨烯及其制备方法、超级电容器,该多孔石墨烯同时具有中孔结构和大孔结构,且所述多孔石墨烯的振实密度为0.3～0.5g/mL。与现有高比表面积石墨烯相比,本发明多孔石墨烯在具有较高振实密度的同时具有中孔结构与大孔结构,中孔与大孔结构使得多孔石墨烯具有较高的比表面积,该多孔石墨烯用于电容器电极材料时,大孔结构为电解液提供了快速迁移的通道,同时,中孔结构与有机电解液中离子大小相当,利于离子的快速吸附和脱附,从而使电容器具有较好的大倍率充放电性能。",中国专利,,CNKI
Patent,1,张艳红;冯清茂;吕莉丽;刘抱;杨晰元,一种制备石墨烯片状电极的装置,150080 黑龙江省哈尔滨市南岗区学府路74号,2013-09-25,CN203210492U,实用新型,"一种制备石墨烯片状电极的装置,属于制备电极装置的领域,本实用新型为解决现有制备石墨烯电极的装置结构复杂,且操作不方便的问题。本实用新型所述一种制备石墨烯片状电极的装置,它包括固定架、液压传动装置、滑动板和片状电极模具,固定架是由上顶板、下底板、左侧板和右侧板围成的四面箱体；液压传动装置安装在固定架的下底板的上表面上,液压传动装置上方安装有滑动板,滑动板用来支撑片状电极模具。本实用新型用于制备片状石墨烯电极。",中国专利,,CNKI
Patent,1,邵路;程喜全,一种石墨烯/聚吡咯复合正渗透膜的制备方法,150001 黑龙江省哈尔滨市南岗区西大直街92号,2013-09-18,CN103301758A,发明专利,"一种石墨烯/聚吡咯复合正渗透膜的制备方法,它涉及一种膜的制备方法。本发明要解决现有方法制备的正渗透膜存在纯水渗透通量低、盐渗透通量高和机械强度差的问题。方法为：一、制备超滤基膜；二、制备吡咯-乙醇/氧化石墨烯溶液；三、配置强氧化剂溶液；四、制备含有吡咯的超滤基膜；五、氧化处理机,即得到石墨烯/聚吡咯复合正渗透膜。优点：三、本发明制备的石墨烯/聚吡咯复合正渗透膜以石墨烯/聚吡咯作为选择层,机械强度高(拉伸强度12MPa～18MPa)、纯水渗透通量大和盐类渗透通量小,适用于海水脱盐等正渗透分离领域。本发明主要用于制备石墨烯/聚吡咯复合正渗透膜。",中国专利,,CNKI
Patent,1,谈述战;郭金明;刘毅;王德禧,一种掺杂石墨烯的中间相沥青基碳纤维,266326 山东省青岛市胶州市铺集镇工业园,2013-09-25,CN103320901A,发明专利,"一种掺杂石墨烯的中间相沥青基碳纤维,包含可溶性中间相沥青和石墨烯,所述碳纤维由可溶性中间相沥青与氧化石墨烯液相超声混合制备,氧化石墨烯含量0.1～5wt%,所述碳纤维直径10～50um。所述碳纤维的制备方法以低成本沥青为出发点,掺杂石墨烯,对制备低成本、高强高模且导电性好的碳纤维具有较好的实用意义。",中国专利,,CNKI
Patent,1,张彬贤;胡军;何益良;何喜森;郑伟忠;蒯舒洪,一种石墨烯导电油墨及其制备方法,519085 广东省珠海市金鼎官塘乐通工业园,2013-09-25,CN103319954A,发明专利,"本发明提供一种石墨烯导电油墨,其按重量百分比由以下组分组成：石墨烯0.001wt%~80wt%；连结料1wt%~60wt%；助剂0.1wt%~30wt%；余量为溶剂。本发明还提供了制备上述石墨烯导电油墨的方法。本发明之石墨烯导电油墨具有良好的韧性、压模性能、粘接性能以及抗冲性能；石墨烯中的化学掺杂石墨烯、化学改性石墨烯,具有良好的导电性能、力学性能、热学性能。化学掺杂石墨烯的分子包括聚苯胺、聚乙炔、聚噻吩、聚对苯撑和聚吡咯之间的一种或者几种,化学改性石墨烯的官能团有苯胺基、吡咯基、咪唑基、苯磺酸基、噻吩基、呋喃基、苯基、羟基、酯基及它们的衍生基团之间的一种或者几种,可提高石墨烯在油墨中的导电性...",中国专利,,CNKI
Patent,1,严六明;刘慧婷;岳宝华;韩帅元;张叶沛,一种基于石墨烯的新型防电磁辐射保护膜的制备方法,200444 上海市宝山区上大路99号,2013-09-25,CN103319999A,发明专利,"本发明涉及一种防止手机、电脑、电视等电子设备电磁辐射的涂料,主要由石墨烯和成膜材料组成,包括涂料的组成和涂覆方法两个部分。属防辐射材料技术领域。由该涂料制备的涂层,不但具有良好的防电磁辐射性能,还具有优越的透明度,可以涂覆在电子设备的显示屏上。将该涂料涂覆在显示屏上后,不影响显示分辨率和亮度,不影响设备的正常使用,不影响外观,具有很强的实用性。也可以将该涂料涂覆于PET膜上,制成防电磁辐射贴膜。",中国专利,,CNKI
Patent,1,唐长林;王ﾘￅ,一种云母和石墨烯共改性无机涂料及其使用方法,315311 浙江省宁波市慈溪市慈东滨海区天叙路1号,2013-09-25,CN103319919A,发明专利,"本发明公开了一种云母和石墨烯共改性无机涂料及其使用方法,其目的在于克服现有无机涂料在金属表面存在的附着力差的问题。本发明采用云母和石墨烯共同改性无机涂料而得,所述石墨烯的加入量占无机涂料的质量百分比为0.1%-3%,所述云母的加入量占无机涂料的质量百分比为0.1%-5%。本发明采用云母和石墨烯配合共同改性现有无机涂料能大大提高无机涂料在金属表面的附着力,达到与金属表面经过喷砂处理或进行腐蚀粗糙化处理后提高无机涂料附着力相同的效果。无需对金属表面喷砂处理或进行腐蚀粗糙化处理,大大简化了施工难度。还能大大提高无机涂料的耐候性、耐高温性能、隔热性能及绝缘性能。",中国专利,,CNKI
Patent,1,高力;周阳;陈克平;张春霞;陈亮;连超群,一种基于石墨烯传感器检测DNA突变的方法,212013 江苏省镇江市学府路301号,2013-09-25,CN103323494A,发明专利,本发明公开了一种特异性检测DNA突变(SNP和DNA甲基化)的方法。该方法包括下述步骤：1)构建石墨烯分子器件；2)在步骤1)中得到的石墨烯分子器件的表面组装连接分子；3)将设计的检测探针连接组装的分子上；4)基于石墨烯器件对DNA突变样本进行电学信号的检测。本发明是利用功能化的石墨烯分子器件通过电学信号实现对DNA突变的检测。,中国专利,,CNKI
Patent,1,姜守振;张超;仇恒伟,基于石墨烯碳纳米管复合材料的电阻式相对湿度传感器,250014 山东省济南市历下区文化东路88号,2013-09-25,CN103323498A,发明专利,"本发明公开了一种基于石墨烯碳纳米管复合材料的电阻式相对湿度传感器,包括衬底以及位于衬底上的敏感层,敏感层上印刷有一对电极,这一对电极均通过电极引线连接至欧姆表；敏感层为石墨烯碳纳米管复合材料,石墨烯碳纳米管复合材料通过化学气相沉积法直接沉积于衬底上。本发明结构简单可靠、成本低、易于实现批量生产,该相对湿度传感器便于携带且在反应时间、一致性、精确度等方面的指标均高于传统方式生产的湿度传感器。采用化学气相沉积法,实现了石墨烯碳纳米管复合材料的直接制备,简化了制备工艺,同时制备的石墨烯碳纳米管的形貌可控并且具有优异的光学及电学特性,而极大地促进的石墨烯碳纳米管复合材料的应用。",中国专利,,CNKI
Patent,1,周喜斌;何志芳;连茜雯;卢小泉,石墨烯-氧化石墨纳米复合材料修饰电极及其同时测定邻苯二酚和对苯二酚浓度的方法,730000 甘肃省兰州市安宁区安宁东路967号,2013-09-25,CN103323509A,发明专利,"本发明公开了一种石墨烯-氧化石墨烯纳米复合材料修饰电极的制备方法,a.石墨烯-氧化石墨烯纳米复合材料的制备；b.电极的处理；c.GR-GO修饰电极(GR-GO/GCE)的制备。本发明提供的石墨烯-氧化石墨烯纳米复合材料修饰电极的制备方法,使石墨烯得到了很好的分散,这样就保证了石墨烯的优良性能。材料合成简单方便,电极制作较简便,无毒,不污染环境。",中国专利,,CNKI
Patent,1,潘登余;王亮;李珍;刘源,多色荧光石墨烯量子点材料的制备方法,200444 上海市宝山区上大路99号,2013-09-25,CN103320125A,发明专利,"本发明涉及一种多色荧光石墨烯量子点材料的制备方法。本发明选择价廉的芘为前驱物,在低温下将芘晶粒的表面进行氧功能化,然后在催化剂水合肼和氨水的作用下进行低温的水热脱氢、生长和原位的表面功能化。本发明合成的量子点能稳定分散于水中,低浓度下是棕黄色,高浓度下近黑色(浓度越大,颜色越深),发光颜色或波长可调(蓝到黄,450-535nm)：本发明合成的量子点材料在环境保护、生物纳米技术、新能源、纳米器件等高新技术领域展示出诱人的应用前景,合成方法简单、环保、低能耗,适合工业放大。",中国专利,,CNKI
Patent,1,刘辉;苏兴;段聪越;董晓楠;李军奇;朱振峰,石墨烯—二氧化钛复合电化学生物传感器的制备方法,710021 陕西省西安市未央大学园区,2013-09-18,CN103308573A,发明专利,"本发明公开的一种石墨烯—二氧化钛复合电化学生物传感器的制备方法,依次按照以下步骤实施：制备氧化石墨烯；制备石墨烯负载二氧化钛复合材料；制备玻碳电极；制备修饰玻碳电极。本发明石墨烯—二氧化钛复合电化学生物传感器的制备方法,工艺方法简单,原料易得,无污染。本发明所制备的产品实现辣根过氧化酶与电极的直接电子转移,具有检出限低,响应时间短,生物亲和性好,灵敏度高,稳定性好等优点。",中国专利,,CNKI
Patent,1,文颖;刘桂亭;陈惠芬;叶平平;林国明;郭小玉;王小萍;杨海峰,一种碳纳米管-石墨烯复合膜修饰的电化学传感器及其制备方法和应用,200234 上海市徐汇区桂林路100号,2013-09-18,CN103308574A,发明专利,"本发明属于电化学和纳米材料技术领域,特别涉及一种碳纳米管-石墨烯复合膜修饰的电化学传感器及其制备方法和该传感器用于在大量抗坏血酸存在的情况下,对多巴胺的检测。所述电化学传感器的制备方法为,将石墨烯、羧基功能化碳纳米管分散在二甲基甲酰胺溶剂中,超声混合3-8小时,制得碳纳米管-石墨烯分散液；将所制得的碳纳米管-石墨烯分散液,涂覆在洁净的玻碳电极表面,自然晾干、洗涤。所述复合膜修饰的电化学传感器可在大量抗坏血酸存在的情况下实现对多巴胺的检测,而且对多巴胺的检测表现出很好的电催化氧化活性,并具响应时间快、线性范围宽、检测限低、重现性好、稳定性高,不受共存的电活性物质的干扰等的特点。",中国专利,,CNKI
Patent,1,何建华;余雯;李奕良;曾志;马豪;程建平;陈立奇,一种基于氧化石墨烯的海水中放射性核素富集系统,361005 福建省厦门市思明区大学路178号,2013-09-25,CN103323320A,发明专利,"一种基于氧化石墨烯的海水中放射性核素富集系统,涉及海水中放射性核素。设有海水采集单元、杂质清除单元、流量计单元和富集器单元,所述海水采集单元的海水出口接杂质清除单元的入口,杂质清除单元的出口经流量计单元与富集器单元的入口连接,所述富集器单元为至少一个填装氧化石墨烯材料单元的富集装置。在海水采集单元与杂质清除单元之间可设有第1海水流速控制单元,在杂质清除单元与流量计单元之间可设有第2海水流速控制单元。有效解决现有海水中放射性核素富集与分析方法存在的过程繁、时间长、效率低等问题。可实现对海水中放射性核素的快速富集,有效地提升对海水中放射性核素富集与处理时效性。",中国专利,,CNKI
Patent,1,黄英;宗蒙;罗迪迪;王慎强;张娜;郑江波;曲春昊,还原氧化石墨烯/Cu2O/Cu量子点三元吸波材料的制备方法,710072 陕西省西安市友谊西路127号,2013-09-18,CN103305184A,发明专利,"本发明涉及一种还原氧化石墨烯/Cu2O/Cu量子点三元吸波材料的制备方法,为以硼氢化钠为还原剂,采用简单湿化学方法一步制得RGO/Cu2O/Cu三元复合吸波材料,Cu2O和Cu尺寸均小于5nm,直接负载在RGO纳米片上；制备方法简单、快速,复合过程耗时较短(仅需要4-6h),制备过程简单,制备条件容易实现,可实现规模化生产；可以实现规模生产,制得的复合材料吸波性能好,可以通过调节GO、Cu2+的加入比例以及复合材料的厚度实现不同波段的有效吸收。",中国专利,,CNKI
Patent,1,黄英;宗蒙;曲春昊;罗迪迪;王慎强;张娜;郑江波,还原氧化石墨烯/Fe3O4/Ag纳米复合吸波材料的制备方法,710072 陕西省西安市友谊西路127号,2013-09-18,CN103305185A,发明专利,"本发明涉及一种还原氧化石墨烯/Fe3O4/Ag纳米复合吸波材料的制备方法,采用简化的共沉淀法制得GO/Fe3O4,然后采用湿化学还原法制得RGO/Fe3O4/Ag三元复合材料,制备方法简单、快速,可以实现规模生产,制得的复合材料吸波性能好,可以通过调节RGO、Fe3O4和Ag的比例、还原剂的用量以及复合材料的厚度实现不同波段的有效吸收。",中国专利,,CNKI
