RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,武冬梅;柴东凤;宋朝宇;刘红;侯铁军;徐国标;高广刚,一种超敏感石墨烯电极及其制备方法,154007 黑龙江省佳木斯市学府路148号佳木斯大学理学院,2014-01-01,CN103487484A,发明专利,"一种超敏感石墨烯电极及其制备方法,它涉及一种石墨烯电极及其制备方法。本发明是要解决现有技术无法对混合嘌呤组分检测,且制备工艺复杂,材料用量多,电极性能不稳定的问题。本发明的一种超敏感石墨烯电极由氧化石墨烯溶液和离子液体的混合液滴涂到玻碳电极表面后,做循环伏安,再在低温等离子体气氛中处理制成的。制备方法：一、将氧化石墨烯溶于溶剂中,再加入离子液体,混匀；二、将所得混合液滴涂到玻碳电极表面,在红外灯下加热烘烤后,冷却至室温；三、将冷却至室温的电极在含可聚合单体/硫酸溶液中做循环伏安,取出干燥；四、干燥后的电极在等离子体气氛中处理,室温放置后,即得超敏感石墨烯电极。本发明应用于生物电化学分析领域。",中国专利,,CNKI
Patent,1,赵云;王刚;孙连峰;魏同波;段瑞飞;伊晓燕;李晋闽,在含镓氮化物上生长石墨烯薄膜的方法,100083 北京市海淀区清华东路甲35号,2014-01-01,CN103484831A,发明专利,"一种在含镓氮化物上生长石墨烯薄膜的方法,包括以下步骤：步骤1：提供含镓氮化物的衬底；步骤2：将所述衬底放进CVD设备反应腔室中,置于加热温场均匀的中心区域；步骤3：向CVD反应腔室中的衬底通入保护性气体；步骤4：对CVD反应腔室进行加热；步骤5：开始加热后,向CVD反应腔室中通入反应气体；步骤6：CVD反应腔室达到生长温度后,通入碳源,进行石墨烯薄膜生长；步骤7：生长完成后,停止通入碳源,停止加热；步骤8：向CVD反应腔室中持续通入保护性气体,待CVD反应腔室的温度降至室温后取出生长后的衬底,完成石墨烯薄膜的生长。本发明制备的石墨烯薄膜可在导电性和透明度之间找到平衡,加强了机械强度。",中国专利,,CNKI
Patent,1,郭新立;罗丹;文若曦;高珊珊;蒋俊;刘建双,一种高效制备金纳米棒-石墨烯薄膜复合结构的方法,210096 江苏省南京市四牌楼2号,2014-01-01,CN103484843A,发明专利,"本发明提供一种以氧化铟锡ITO玻璃为基板在石墨烯薄膜上制备金纳米棒-石墨烯薄膜复合结构的方法。主要包括以下工艺步骤：1.将氧化石墨烯分散液滴在ITO玻璃基板上烘干,形成氧化石墨烯薄膜,用水合肼将氧化石墨烯薄膜还原成石墨烯薄膜。2.向石墨烯薄膜表面上引入金种子并浸入金纳米棒生长溶液中使金种子在石墨烯表面生长成金纳米棒,通过控制生长溶液浓度和生长时间制备出金纳米棒和金纳米棒薄膜,与石墨烯薄膜构成复合结构。该方法工艺流程简单,成本低,提供了一种高效制备金纳米棒/石墨烯薄膜复合结构的方法,该复合结构具有透明、导电、可延展的特性,在医学监测和纳米生物医学等领域具有广泛的应用前景。",中国专利,,CNKI
Patent,1,陈成猛;高建国;刘卓;孔庆强;张兴华;李晓明;蔡榕,一种制备炭纤维与石墨烯复合纸的方法,030001 山西省太原市迎泽区桃园南路27号,2014-01-01,CN103482996A,发明专利,"一种制备炭纤维与石墨烯复合纸的方法是将氧化石墨在去离子水中超声处理,超声时间为5-100min,超声功率为50-300W,得到浓度为0.1-10mg/mL的氧化石墨烯溶液,按氧化石墨烯与炭纤维前驱体基体的质量比为0.01-100:1,将氧化石墨烯溶液与炭纤维前驱体基体进行沉积复合,得到炭纤维与氧化石墨烯复合纸；在300-3000℃温度,保护气氛或真空保护条件下高温处理0.1-10h,得到炭纤维与石墨烯复合纸。本发明具有高导热、高导电、力学性能好、易于实现批量化生产的优点。",中国专利,,CNKI
Patent,1,李耀刚;沈红伟;侯成义;张青红;王宏志,一种提拉法制备石墨烯透明导电薄膜的方法,201620 上海市松江区松江新城人民北路2999号,2014-01-01,CN103489532A,发明专利,"本发明涉及一种提拉法制备石墨烯透明导电薄膜的方法,包括：在室温条件下,将玻璃片清洗,干燥,等离子体氧化处理,最后隔绝空气分开静置；在室温条件下,将氧化石墨配制成分散液,分散处理,离心,取离心后的上清液再离心,然后将沉淀分散在蒸馏水中,得到氧化石墨分散溶液；然后在60-80℃恒温处理15-20min,玻璃片在分散液中进行提拉处理,得到处理后的玻璃片；将装有处理后的玻璃片的容器放入装有水合肼的容器中,加密封膜,90-100℃条件下,恒温处理12-24h,即得。本发明的制备方法简单,产量大；薄膜的透过率高,尺寸可控,分布均匀,稳定性好。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵,钛酸锂-石墨烯复合材料的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-01,CN103490040A,发明专利,"一种钛酸锂-石墨烯复合材料的制备方法,包括如下步骤：提供锂源、钛源,并制备石墨烯；将所述锂源和钛源依次溶解于同一溶剂中,加入去离子水和乙酸,再加入所述石墨烯,得到含有锂源、钛源和石墨烯的混合液；将所述含有锂源、钛源和石墨烯的混合液进行离心,得到固体产物,将所述固体产物干燥后置于真空条件下,于800~900℃下处理5~10分钟,得到钛酸锂-石墨烯复合材料。通过将钛酸锂的前驱体,即锂源和钛源与石墨烯进行混合后进行热处理,原位复合得到钛酸锂-石墨烯复合材料,该原位复合的方法使钛酸锂在石墨烯中分散得更均匀,附着力更强,因而将该方法制备的钛酸锂-石墨烯复合材料作为锂电池的负极材料,能够显著提高锂电池的倍...",中国专利,,CNKI
Patent,1,汪浩;邓思旭;吴春卉;严辉;孙玉绣;刘晶冰,二氧化锰纳米棒/石墨烯复合电极材料及其制备方法,100124 北京市朝阳区平乐园100号,2014-01-01,CN103489660A,发明专利,"二氧化锰纳米棒/石墨烯复合电极材料及其制备方法,属于超级电容器材料技术领域。步骤如下：用改良的Hummers法制得氧化石墨,并用葡萄糖和氨水将其还原为石墨烯；将石墨烯分散于去离子水中超声处理,并与等摩尔的MnSO4和KMnO4溶液混合,得到前驱体；将前驱体在120-180℃水热反应8-24h；将反应产物离心、过滤洗涤,80℃烘干24h,即得到纯净的MnO2纳米棒/石墨烯复合材料。本发明工艺简单,可重复性高。该材料具有良好的电化学性能,适合用作超级电容器的电极材料。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵,四氧化三钴-石墨烯复合材料的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-01,CN103490044A,发明专利,"一种四氧化三钴-石墨烯复合材料的制备方法,包括制备氧化石墨；制备氧化石墨水分散液,并超声处理0.5~1小时得到氧化石墨烯水分散液；制备含有氧化石墨烯与四氧化三钴的混合液,并超声处理0.5~1小时；将超声处理后的含有氧化石墨烯与四氧化三钴的混合液于压力50~150Pa、温度180~350℃条件下反应2~10小时,过滤,干燥得到固体产物；将固体产物在惰性气体氛围中升温至800~1000℃并保持0.5~2小时的步骤。该方法采用水热复合法将四氧化三钴和石墨烯复合得到四氧化三钴-石墨烯复合材料,进一步将该四氧化三钴-石墨烯复合材料进行高温处理,降低了石墨烯上的含氧量,提高了四氧化三钴-石墨烯复合材料的电...",中国专利,,CNKI
Patent,1,王要兵;姚建年;洪茂椿;付芳,一种富锂锰基固溶体/石墨烯复合材料及其制备方法,350002 福建省福州市杨桥西路155号,2014-01-01,CN103490046A,发明专利,"本发明提供了一种富锂锰基固溶体/石墨烯复合材料及其制备方法,适用于能源材料技术领域。本发明的所述富锂锰基固溶体结构通式为xLi2MnO3·(1-x)LiMO2,其中M为Ni、Co、Mn、Cr、Ni-Co、Ni-Mn、Ni-Co-Mn、Fe和Ru中的任一种,0",中国专利,,CNKI
Patent,1,不公告发明人,一种多孔石墨烯制备方法及制成产物的应用,201800 上海市嘉定区嘉松北路4777号2幢3层,2014-01-01,CN103490050A,发明专利,"本发明涉及一种多孔石墨烯制备方法及制成产物的应用,步骤如下：1)将石墨烯氧化物在去离子水中超声分散；2)取一定质量的水溶性过渡金属盐溶解在去离子水中,缓慢滴加到石墨烯氧化物溶液中、搅拌；3)所得混合物离心、洗涤后提取产物,干燥1~20h；4)将所得材料转入管式炉中,升温加热,惰性气体流速为10~300mL/min,在500~1050℃恒温煅烧1~20h,冷却后收集固体产物；5)用稀盐处理固体产物,除去其中的过渡金属氧化物,即得多孔石墨烯材料。用本发明的方法制备的多孔石墨烯材料,层数少,孔道尺寸可控,克服了石墨类材料多层石墨烯垂直于平面方向电子不导电、Li传输路径不通畅的问题。纳米微孔结构的构建...",中国专利,,CNKI
Patent,1,何千舟,基于高密度石墨烯的散热器及其制备方法,300384 天津市南开区榕苑路15号-4-D-501,2014-01-01,CN103489836A,发明专利,"本发明提供基于高密度石墨烯的散热器,包括支架和高密度石墨烯板材制作的底座,所述支架包裹在所述底座的外侧；在所述底座上设置若干根立柱；在所述立柱上套有多层铝片,铝片是粘接在所述立柱上的。克服了金属材料表面粗糙与散热表面接触不良的缺点,根据客户的要求可以将石墨烯板材上部车削成柱状或者单粒状等各种形状的立柱,立柱之间的空隙为散热器通风道,在立柱上套有多层铝片,增加了散热面积,实现散热器横向与纵向两个方向的散热,散热效率是现有散热器的2-3倍。",中国专利,,CNKI
Patent,1,A·K·海姆;K·S·诺沃肖洛夫;R·V·戈尔巴乔夫;L·A·波诺马连科,关于石墨烯的结构和方法,英国曼彻斯特,2014-01-01,CN103493204A,发明专利,本申请涉及基于石墨烯的异质结构以及制备基于石墨烯之异质结构的方法。所述石墨烯异质结构包括：i)第一封装层；ii)第二封装层；和iii)石墨烯层。该异质结构在电子器件中发现应用。,中国专利,,CNKI
Patent,1,孙清清;王鲁浩;王鹏飞;张卫;周鹏,一种基于氧化石墨烯的柔性电荷陷阱存储器,200433 上海市杨浦区邯郸路220号,2014-01-01,CN103489870A,发明专利,"本发明属于半导体器件技术领域,具体为一种基于氧化石墨烯的柔性电荷陷阱存储器及其制备方法。本发明依托于原有的电荷陷阱存储器三层结构,即隧穿层/电荷陷阱层/控制栅介质层结构,利用柔性衬底作为基底,采用氧化石墨烯取代了传统的电荷陷阱层。具体制备步骤为：使用低温原子层淀积方法,先在柔性衬底上淀积介质隧穿层,再在室温条件下旋涂氧化石墨烯,然后同样采用低温原子层淀积技术生长控制栅介质。本发明的优点是使用低温原子层淀积技术和室温旋涂氧化石墨烯的工艺,利用氧化石墨烯的特性,在保证擦写窗口的同时,大大降低了工艺热预算,为未来柔性电子器件提供了一种切实可靠的方案。",中国专利,,CNKI
Patent,1,徐晨;葛海亮;许坤;郑雷;陈茂兴,一种基于光子晶体-单层石墨烯结构的LED,100124 北京市朝阳区平乐园100号,2014-01-01,CN103489982A,发明专利,"一种基于光子晶体-单层石墨烯结构的LED,属于LED技术领域,从上到下依次：二氧化硅保护层、单原子层石墨烯、接触层(可有可无)、LED芯片p-GaN层、LED芯片多量子井发光层、LED芯片n-GaN层、蓝宝石衬底,其中LED芯片p-GaN层为光子晶体结构,保护层覆盖了除了正电极和负电极以外的所有部分。本发明采用将光子晶体和单层石墨烯相结合的结构能够达到极大提高出光效率同时没有使用ITO的目的。",中国专利,,CNKI
Patent,1,孙清清;王鲁浩;王鹏飞;张卫;周鹏,一种基于石墨烯纳米带的自旋阀及其制备方法,200433 上海市杨浦区邯郸路220号,2014-01-01,CN103490007A,发明专利,"本发明属于半导体器件技术领域,具体涉及一种基于石墨烯纳米带的自旋阀及其制备方法。本发明采用石墨烯作为沟道材料,采用氢等离子体刻蚀,控制石墨烯宽度方向减小形成石墨烯纳米带,并氢化边缘碳原子；采用氧等离子体刻蚀,控制石墨烯宽度方向减小形成石墨烯纳米带,并氧化边缘碳原子,从而得到石墨烯纳米带的功能器件。理论计算表明制备的器件具有自旋阀的效果,可以应用于自旋存储器中。",中国专利,,CNKI
Patent,1,孙清清;王鲁浩;王鹏飞;张卫;周鹏,一种基于氧化石墨烯的柔性阻变存储器及其制备方法,200433 上海市杨浦区邯郸路220号,2014-01-01,CN103490009A,发明专利,"本发明属于半导体器件技术领域,具体为一种基于氧化石墨烯的柔性阻变存储器及其制备方法。本发明包括透明的柔性衬底和衬底上的三层结构器件单元,器件单元的底层为柔性透明电极,最上层电极可以采用金属或者其他电极,中间功能层是氧化石墨烯薄膜。实验证明氧化石墨烯具有良好的阻变特性,可以在室温下进行旋涂形成阻变存储器的功能层,避免了生长其他功能层材料所需要的高温工艺,得到的柔性阻变存储器可以应用于柔性电子器件中。",中国专利,,CNKI
Patent,1,卫伟;熊艳翔;刘松琴,基于氧化石墨烯和限制性内切酶的DNA甲基化检测方法及其试剂盒,211189 江苏省南京市玄武区四牌楼2号,2014-01-15,CN103509872A,发明专利,"本发明公开了一种DNA甲基化检测方法,包括以下步骤：1)DNA序列的选取,2)DNA双链的杂交。本发明还公开了一种DNA甲基化检测试剂盒。本发明可以直接通过DNA链的杂交,借助氧化石墨烯和DNA的相互作用,在CpG岛区通过各种甲基化过程使得胞嘧啶甲基化,利用限制性内切酶的识别特定位点并且切割CpG位置的功能,达到检测甲基化DNA的目的,此方法与现有的检测技术比较具有操作简单,快速便捷的特点,同时本发明可以检测一些对人体有害的化学试剂对DNA造成的影响是DNA的甲基化。",中国专利,,CNKI
Patent,1,姜守振;张超;许士才;满宝元;刘杰;刘玫;杨诚,三明治式石墨烯饱和吸收体及其制备方法,250014 山东省济南市历下区文化东路88号,2014-01-08,CN103500917A,发明专利,"本发明涉及三明治式石墨烯饱和吸收体及其制备方法,包括底层衬底材料、底层衬底材料上覆有的石墨烯层、和上层衬底材料,三层紧密接触呈三明治式结构,三明治式结构外周有密封胶均匀涂覆层。先在铜箔上沉积单层的石墨烯薄膜,利用湿法转移技术将石墨烯转移到透明的衬底材料上,然后取相同的衬底材料置于附有石墨烯的衬底材料之上,压紧,排除衬底材料之间的空气,将密封胶均匀的涂覆在衬底材料周围,制成三明治式的石墨烯饱和吸收体。本发明可避免石墨烯在激光照射下与氧气发生氧化反应,提高石墨烯的抗光伤阈值,最终提高脉冲激光的输出功率。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵,石墨烯的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-15,CN103508439A,发明专利,"一种石墨烯的制备方法,包括如下步骤：将氧化石墨加入水中超声分散形成氧化石墨烯悬浮液；过滤所述氧化石墨烯悬浮液,将过滤得到的滤渣放置于-25℃～-10℃的环境下冷却1小时~2小时后,再将所述滤渣放置于温度为-60℃~-40℃、气压为0.5Pa~1Pa的环境下干燥12~24小时得到氧化石墨烯；及在通入保护性气体的条件下,将所述氧化石墨烯的温度升高至700℃~900℃,并保持0.5小时~1小时,得到石墨烯。通过上述石墨烯的制备方法制备的石墨烯比表面积较大。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵,硼掺杂石墨烯的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-15,CN103508440A,发明专利,"一种硼掺杂石墨烯的制备方法,包括如下步骤：在保护性气体氛围下,将氧化石墨所处的环境温度升高至400℃~600℃,并保持0.5h~2h,冷却后得到石墨烯；将所述石墨烯与三氧化二硼以质量比1:2~1:6混合均匀形成混合物；及在保护性气体及气态硼源的混合氛围下,将所述混合物所处的环境温度升高至900℃~1100℃,并保持0.5h~3h,冷却到室温,提纯,得到硼掺杂石墨烯,其中,所述气态硼源为还原性气体。通过上述硼掺杂石墨烯的制备方法制备的硼掺杂石墨烯中硼含量较高且氧含量较低。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵,石墨烯的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-15,CN103508441A,发明专利,"一种石墨烯的制备方法,包括如下步骤：将氧化石墨加入水中超声分散形成氧化石墨烯悬浮液,过滤所述氧化石墨烯悬浮液得到氧化石墨烯；及在通入保护性气体及二氧化碳的条件下,将所述氧化石墨烯所处的环境的温度升高至700℃~950℃,并保温0.5小时~2小时,得到石墨烯。通过上述石墨烯的制备方法制备的石墨烯比表面积较大。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵,石墨烯的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-15,CN103508442A,发明专利,"一种石墨烯的制备方法,包括如下步骤：将氧化石墨加入水中超声分散形成氧化石墨烯悬浮液,过滤后得到氧化石墨烯；将所述氧化石墨烯及还原剂分散在含有电解质的溶液中形成电解液,其中,所述还原剂选自硼氢化钠及水合肼中的至少一种,所述电解质选自氯化钠、硝酸钠及氯化钾中的至少一种；及以铜片为阴极,铂棒为阳极,调节所述电解液的温度为70℃~90℃,在电压为0.8V~1.5V的条件下,电解所述电解液0.5小时~2小时,在所述阴极的表面得到石墨烯。通过上述石墨烯的制备方法制备的石墨烯比表面积较大且氧含量较低。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵,一种磷掺杂石墨烯及其制备方法,518000 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-15,CN103508444A,发明专利,"本发明提供了一种磷掺杂石墨烯的制备方法,包括：按质量比为1∶0.5～3的比例取氧化石墨和五氧化二磷混合均匀置于反应器中；往反应器中通入保护性气体,所述保护性气体的通入流速为200～400ml/min；以15～20℃/min的升温速度将反应器中的温度升温至800～900℃,并保持30min～2h；在流速为200～400ml/min的保护性气体中降温至室温,制得磷掺杂石墨烯。该制备方法以五氧化二磷作为磷源制备磷掺杂石墨烯,磷元素的最高掺杂量可接近10％,因此磷含量的可调范围宽,工艺简单,便于操作,对设备无特殊要求,易于实现大规模工业化生产。本发明还提供了通过该制备方法制得的磷掺杂石墨烯。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵,一种硼氮共掺杂石墨烯及其制备方法,518000 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-15,CN103508445A,发明专利,"本发明提供了一种硼氮共掺杂石墨烯的制备方法,包括：按质量比为1∶1～4∶1～4的比例取氧化石墨、尿素和三氧化二硼混合均匀置于反应器中；往反应器中通入保护性气体；以15～20℃/min的升温速度将反应器中的温度升温至800～900℃,并保持30min～2h；在流速为150～300ml/min的保护性气体中降温至室温,制得硼氮共掺杂石墨烯。该制备方法以尿素和三氧化二硼分别作为氮源和硼源,硼元素和氮元素各自的最高掺杂量均可接近10％,因此氮和硼各自含量的可调范围宽,工艺简单,便于操作,对设备无特殊要求,易于实现大规模工业化生产。本发明还提供了通过该制备方法制得的硼氮共掺杂石墨烯。",中国专利,,CNKI
Patent,1,周明杰;袁新生;王要兵,一种利用废旧锂离子电池石墨电极制备石墨烯的方法,518052 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-15,CN103508446A,发明专利,"本发明公开了一种石墨烯的制备方法。该方法包括的步骤有：获取废旧锂离子电池石墨电极,收集石墨,并将所述石墨纯化；将经纯化的所述石墨与有机溶剂混合,并进行超声剥离,得到含石墨烯悬浊液；将所述含石墨烯悬浊液离心,取上层液体,并将所述上层液体进行固液分离,洗涤,干燥,得到石墨烯。本发明利用废旧锂离子电池石墨电极制备石墨烯的方法利用回收的锂电池石墨负极为原料,即降低生产成本,有利于废旧电池的回收利用,减少环境污染。同时,该制备工艺简单,易于实现工业化。",中国专利,,CNKI
Patent,1,周明杰;袁新生;王要兵,石墨烯的制备方法,518052 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-15,CN103508447A,发明专利,"本发明公开了一种石墨烯的制备方法。该方法的步骤包括：获取氧化石墨烯和基底；将所述氧化石墨烯配制成浆料,并将其涂覆在所述基底表面；激光还原法制备石墨烯。本发明石墨烯的制备方法采用激光还原法制备石墨烯,使得生成石墨烯的反应时间短,提高了生产效率,降低了生产成本,环保。将氧化石墨烯涂覆在基底表面形成干燥的氧化石墨烯层,使得其在激光还原过程中有效的避免生成的高比表面积的石墨烯由于范德华力发生不可逆的团聚,从而提高了石墨烯的得率。同时,该石墨烯制备方法结合了传输设备,从而实现了本发明石墨烯生产的不间断、连续作业,减少能量浪费,降低了生产时间,有利于实现自动化宏量生产,提高产量。",中国专利,,CNKI
Patent,1,周明杰;袁新生;王要兵,石墨烯薄膜的制备方法,518052 广东省深圳市南山区南海大道海王大厦A座22层,2014-01-15,CN103508448A,发明专利,"本发明公开了一种石墨烯薄膜的制备方法。该方法的步骤包括：在无氧的环境中,采用离子注入法将碳元素注入到金属基底表层；待所述金属基底冷却后,将其用腐蚀液进行腐蚀,得到石墨烯薄膜。本发明石墨烯薄膜的制备方法只需采用离子注入法在金属基底表面制备石墨烯薄膜,所需时间短,效率高。不需要另外加热的工序,能耗低。该石墨烯薄膜形成在金属基底表面,并通过控制离子注入的量可以灵活控制石墨烯薄膜的厚度,使得石墨烯薄膜面积大,厚度均匀。该离子注入法工艺成熟,使得获得的石墨烯薄膜质量高,生产成本低。",中国专利,,CNKI
Patent,1,王秀娟;孟国文;黄竹林;钱益武,修饰有金属纳米粒子的石墨烯复合材料的制备方法,230031 安徽省合肥市1110信箱,2014-01-15,CN103508449A,发明专利,"本发明公开了一种修饰有金属纳米粒子的石墨烯复合材料的制备方法。它包括石墨烯片和金属纳米粒子的制作,完成步骤为先将石墨烯片、金属纳米粒子和乙醇按照质量比为1～3∶50～100∶500～1000的比例相混合,并超声至少10min,得到混合液,再将混合液置于12000～16500r/min的转速下离心至少3次,每次至少10min,制得片状石墨烯上修饰有金属纳米粒子的修饰有金属纳米粒子的石墨烯复合材料；其中,石墨烯片的片长为2～4μm、片宽为1～3μm、片厚为≤1nm,金属为银、金、钯、铂、铜、铁、钴、镍中的一种,纳米粒子为纳米球、纳米三角片、纳米立方体、纳米棒中的一种。它不仅方便、快捷,还使制备出的...",中国专利,,CNKI
Patent,1,张文;曹全福;景海伟;史振国,一种氧化石墨烯的制备方法,252000 山东省聊城市鲁化路68号,2014-01-08,CN103496690A,发明专利,"本发明公开了一种氧化石墨烯的制备方法；它包括,使用硫酸作为溶剂、发烟硝酸或硝酸盐作为氧化剂对石墨原料进行初步氧化,然后分批加入高锰酸钾,在一定温度下完成石墨的深度氧化与剥离,再使用水对反应进行初步淬灭,最后加入30%过氧化氢水溶液对反应进行深度淬灭,干燥得到氧化石墨烯；本发明的有益效果：制备过程简单,制备温度低,反应条件易于控制,能够大量制备等优点。可以得到产品质量稳定,没有附着物,片径大小均一,具有一致性,易分散的氧化石墨烯。",中国专利,,CNKI
Patent,1,张文;史振国;曹全福,一种石墨烯分散液的制备方法,252000 山东省聊城市鲁化路68号,2014-01-08,CN103496691A,发明专利,"本发明公开了一种石墨烯分散液的制备方法,它包括：(1)将氧化石墨烯分散到溶剂A中,得氧化石墨烯分散液；(2)将氧化石墨烯分散液喷入液氮容器中,进行速冻处理,得氧化石墨烯分散液速冻产物；(3)将上述氧化石墨烯分散液速冻产物加入到装有溶剂B的反应釜中使体系自然升至室温；(4)在室温下,向上述体系加入酸度调节剂调节pH为4.00—11.00；(5)向上述体系加入还原剂,进行固液分离,得固体物料；(6)将上述固体物料加入溶剂C中,得到石墨烯分散液；本发明的有益效果：所得石墨烯分散液为黑色粘稠浆料,具有高导电性,良好的热稳定性,易分散,石墨烯完全以单层片状结构存在；本发明操作简单,产率高、成本低、适合规...",中国专利,,CNKI
Patent,1,刘玉山;张建民;曾沙;付磊;丁洁;刘铁柱;闫小舍;姜小青,溶胶静电自组装方法制备Fe3O4纳米颗粒/石墨烯复合材料的方法及应用,450001 河南省郑州市科学大道100号化学与分子工程学院办公室,2014-01-08,CN103496693A,发明专利,"本发明公开了一种溶胶静电自组装方法制备Fe3O4纳米颗粒/石墨烯复合材料的方法,它的步骤如下：(1)制备表面带有正电荷的Fe(OH)3溶胶溶液；(2)制备表面带有负电荷的氧化石墨烯溶胶；(3)将氧化石墨烯溶胶和Fe(OH)3溶胶混合,磁力搅拌下出现棕黑色沉淀,分离,倒掉上层清液,得到Fe(OH)3和氧化石墨烯的复合物,将复合物在300-800℃、氮气气氛下还原,制备得到Fe3O4/石墨烯纳米复合材料。Fe(OH)3胶体颗粒与氧化石墨烯的复合物是在水溶液中进行的,成本低廉且节能环保,工艺简单,易于工业上量产；Fe(OH)3胶体颗粒与氧化石墨烯复合材料的制备过程中有明显的溶液变化,溶液颜色从澄清变...",中国专利,,CNKI
Patent,1,徐春祥;田正山;理记涛;朱刚毅;石增良;林毅,一种氮掺杂还原氧化石墨烯气凝胶的制备方法,210096 江苏省南京市四牌楼2号,2014-01-08,CN103496695A,发明专利,"本发明公开了一种氮掺杂还原氧化石墨烯气凝胶的制备方法。该方法以普通天然石墨粉为碳源,利用制备氧化石墨,并在去离子水中超声剥离成氧化石墨烯水溶胶；在氧化石墨烯水溶胶中加入六次甲基四胺晶体形成混合液,将该混合液在通风橱中电磁搅拌的条件下加热至70—90℃,持续时间为2—4小时,得到氮掺杂还原氧化石墨烯水溶胶混合液。将得到的氮掺杂还原氧化石墨烯水溶胶混合液静置数小时,用去离子水洗涤水凝胶混合液数次后,再经过冷冻干燥或超临界干燥,得到泡沫状的氮掺杂还原氧化石墨烯气凝胶。本发明得到的气凝胶具有较高比表面积和立体三维结构,利用其优异的吸附性能,该气凝胶可能成为理想的水质净化剂、催化剂载体及高效复合材料。",中国专利,,CNKI
Patent,1,范大和;孔粉英;李韦韦;王伟,一种制备还原态石墨烯的方法,224000 江苏省盐城市亭湖区黄海中路20号,2014-01-08,CN103496696A,发明专利,"本发明公开一种制备还原态石墨烯的方法,所述制备方法包括如下步骤,1)制备氧化石墨烯水溶液,并测试所述氧化石墨烯水溶液的pH值；2)调节氧化石墨烯水溶液的pH值＜5；3)采用紫外分析仪照射所述步骤2)制备的氧化石墨烯水溶液,直到还原反应完全。采用本发明的方法制备还原态石墨烯,制备方法操作简单,时间短,效率高,制备过程中不会引入有毒和有腐蚀性的还原剂,环境友好,而且制备过程不需要加热,成本较低。",中国专利,,CNKI
Patent,1,洪秉熙;金恩善,N型掺杂石墨烯的方法,韩国首尔,2014-01-08,CN103502147A,发明专利,"本发明公开了一种石墨烯的n型掺杂方法、由该方法所制备的n型掺杂石墨烯以及含有该n型掺杂石墨烯层的器件,该方法包括：向衬底供给含有碳源和热量的反应气体并使其反应从而在衬底上生长石墨烯,以及利用含有n型掺杂剂的掺杂溶液以及含有n型掺杂剂的蒸气对该石墨烯进行n型掺杂。",中国专利,,CNKI
Patent,1,岳红彦;黄硕;郭二军;俞泽民;王丽萍;张建交;张春宇;高鑫;常靖;张虹,一种氧化锌纳米片球/泡沫石墨烯复合材料的制备方法及其应用,150080 黑龙江省哈尔滨市南岗区学府路52号,2014-01-08,CN103496734A,发明专利,"一种氧化锌纳米片球/泡沫石墨烯复合材料的制备方法及其应用,涉及一种复合材料的制备方法及其应用。本发明是要解决现有氧化锌/石墨烯复合材料应用于多巴胺检测时灵敏度低和检测限较高的技术问题。本发明的制备方法如下：一、化学气相沉积法；二、水热合成法。一种氧化锌纳米片球/泡沫石墨烯复合材料可以作为电极材料检测多巴胺。本发明主要用于制备一种氧化锌纳米片球/泡沫石墨烯复合材料。",中国专利,,CNKI
Patent,1,苟兴龙;李容,一种磷掺杂石墨烯氧还原电催化剂及其制备方法和应用,637000 四川省南充市师大路1号,2014-01-08,CN103495430A,发明专利,"本发明涉及一种催化剂,特别涉及一种磷掺杂石墨烯氧还原电催化剂及其制备方法和应用。本磷掺杂石墨烯氧还原电催化剂包括氧化石墨烯基质,和掺杂或附着于氧化石墨烯基质表面及内部的活性磷元素。本掺杂石墨烯氧还原电催化剂的制备方法包括以下步骤,步骤1)氧化石墨烯制备、步骤2)氧化石墨烯与含磷前驱体混合、步骤3)干燥、步骤4)热解。本磷掺杂石墨烯氧还原电催化剂是一种优良的氧还原电催化剂,其催化活性高,能够抗甲醇和一氧化碳中毒,稳定性好,可用于燃料电池和金属空气电池的电催化剂,也可以作为电极活性材料用于锂离子电池、钠离子电池、锂-硫电池、超级电容器等电化学能量储存与转换装置,还可以用于电化学/生物传感器等领域。",中国专利,,CNKI
