RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,陈沁,基于超材料结构的石墨烯晶体管、光探测器及其应用,215125 江苏省苏州市工业园区独墅湖高校区若水路398号,2013-05-22,CN103117316A,发明专利,"一种基于超材料结构的石墨烯晶体管、光探测器及其应用。该石墨烯晶体管包括自下而上依次设置的衬底、栅极金属层、栅极介质层、石墨烯层和源极与漏极金属层；其中至少源极与漏极金属层的局部区域具有周期性微纳米结构,所述周期性微纳米结构与栅极金属层及栅极介质层配合形成具有完全吸收特性的超材料结构,通过改变周期性微纳米结构以及栅极介质层材料的折射率和厚度等,可以调控超材料结构的光吸收频段。本发明因为超材料结构的波长选择性完美吸收特性,具有更高灵敏度和窄带响应,通过选择不同超材料结构可以工作在可见光到红外甚至更长波段,通过将工作在不同波段的光探测器集成设置,还可以构成超宽带工作的图像传感器、光谱检测分析设备等。",中国专利,,CNKI
Patent,1,陈远富;郝昕;王泽高;李萍剑;刘竞博;张万里;李言荣,一种硅面SiC衬底上的石墨烯光电器件及其制备方法,611731 四川省成都市高新区(西区)西源大道2006号,2013-05-22,CN103117317A,发明专利,"一种硅面SiC衬底上的石墨烯光电器件及其制备方法,属于光电器件技术领域。包括Si面碳化硅衬底(1)、R30°界面碳缓冲层(2)、石墨烯层(3)；其中R30°界面碳缓冲层(2)位于Si面碳化硅衬底(1)和石墨烯层(3)之间；所述石墨烯层(3)上表面具有金属叉指对电极(4)。制备工程包括硅面SiC衬底表面处理和SiC热裂解生长R30°界面碳缓冲层(2)和石墨烯层(3)主要步骤。本发明提供的硅面SiC衬底上的石墨烯光电器件具有石墨烯/R30°界面碳缓冲层/Si面碳化硅衬底的结构,制备工艺简单、无需掺杂工艺,制备过程中能够避免光刻胶对石墨烯的污染,制备出的石墨烯光电器件光照下的电阻变化率比传统结构高2...",中国专利,,CNKI
Patent,1,马中发;庄弈琪;吴勇;张鹏;张策;包军林,一种石墨烯场效应晶体管,710071 陕西省西安市太白南路二号西安电子科技大学,2013-05-22,CN202948933U,实用新型,"本实用新型的目的在于提供一种石墨烯场效应晶体管,包括衬底、石墨烯沟道层、h-BN材质的底栅介质层、h-BN材质的顶栅介质层、源电极、漏电极和顶栅电极,所述顶栅介质层和底栅介质层分别位于石墨烯沟道层的上方和下方,衬底位于底栅介质层的下方,源电极和漏电极分别位于石墨烯沟道层的两端,顶栅电极位于顶栅介质层上。本实用新型的石墨烯场效应晶体管的微波与射频特性好。",中国专利,,CNKI
Patent,1,S·加拉;D·布兰顿,具有由石墨烯支持的人工脂质膜的纳米孔装置,美国马萨诸塞州,2013-06-12,CN103154729A,发明专利,"本发明的特征在于石墨烯在形成人工脂质膜中的用途,所述石墨烯是键合碳原子的一个原子厚的平面片。本发明的特征还在于这些膜在检测聚合物的性质(例如核酸的序列)以及鉴定与跨膜蛋白质相互作用的化合物中的用途。",中国专利,,CNKI
Patent,1,王璞;徐佳;刘江,氧化石墨烯调Q拉曼光纤激光器,100124 北京市朝阳区平乐园100号,2013-06-12,CN103151685A,发明专利,"一种氧化石墨烯调Q拉曼光纤激光器,属于激光技术和非线性光学领域。本发明主要包括泵浦源(1)、波分复用光纤耦合器(2)、拉曼光纤(3)、环形器(4)、氧化石墨烯可饱和吸收体(5)、输出耦合器(6)和偏振控制器(7)等,采用环形腔结构、线形腔结构或混合腔结构。本发明采用氧化石墨烯可饱和吸收体作为被动调Q器件,该种新型调Q器件具有价格低廉,制备简单等优势。整个装置采用全光纤结构,结合了氧化石墨烯材料的可饱和吸收性质和光纤的拉曼效应,可以实现波长灵活的、高稳定性的脉冲激光输出,是一种高效、紧凑的新型光源。",中国专利,,CNKI
Patent,1,王璞;徐佳;刘江,基于氧化石墨烯被动锁模的拉曼光纤激光器,100124 北京市朝阳区平乐园100号,2013-06-12,CN103151686A,发明专利,"一种基于氧化石墨烯被动锁模的拉曼光纤激光器,属于激光技术和非线性光学领域。本发明主要包括泵浦源(1)、合束器(2)、稀土掺杂光纤(3)、波分复用光纤耦合器(4)、拉曼光纤(5)、环形器(6)、氧化石墨烯可饱和吸收体(7)、输出耦合器(8)和偏振控制器(9)等,采用双环形腔结构、单环形腔结构或线形腔结构。本发明采用氧化石墨烯可饱和吸收体作为被动锁模器件,结合光纤的拉曼效应,实现了波长灵活的、高稳定性、高能量的超短脉冲激光输出。本发明可应用于通信传感、生物医疗和材料加工等多个领域。",中国专利,,CNKI
Patent,1,周明杰;刘大喜;王要兵,氟化石墨烯及其制备方法,518000 广东省深圳市南山区南海大道海王大厦A座22层,2013-06-12,CN103153848A,发明专利,"本发明提供一种氟化石墨烯及其制备方法。所述的氟化石墨烯,其F的质量百分比为0.5",中国专利,,CNKI
Patent,1,周明杰;刘大喜;王要兵,氟化氧化石墨烯及其制备方法,518000 广东省深圳市南山区南海大道海王大厦A座22层,2013-06-12,CN103153851A,发明专利,"提供一种氟化氧化石墨烯及其制备方法。该氟化氧化石墨烯中,氟的质量百分比为0.5%",中国专利,,CNKI
Patent,1,周明杰;袁新生;王要兵,一种制备石墨烯的方法,518000 广东省深圳市南山区南海大道海王大厦A座22层,2013-06-19,CN103159208A,发明专利,"本发明提供了一种制备石墨烯的方法,包括以下步骤：将氧化石墨溶解于液态含碳物质,配成浓度为1～20g/L的悬浊液,装入雾化器内；往反应室通入气流量为10～1000sccm的保护性气体,并保持1～60分钟；随后将反应室加热至750～1100℃,保持温度不变,打开雾化器,以50～200mL/min的速度将悬浊液雾气喷入反应室内进行反应,保持反应5～60分钟；反应完成后,关闭雾化器,在保护性气体气氛下使反应室冷却至室温,停止通入保护性气体,得到石墨烯。结合了化学氧化还原法与化学气相沉积法的优点并且克服了这两种方法的不足,能够高产量制备高性能的石墨烯,工艺设备简单,适于产业化生产。",中国专利,,CNKI
Patent,1,曹达鹏;张鹏;向中华,一种制备氮掺杂石墨烯的新方法,100029 北京市朝阳区北三环东路15号,2013-06-19,CN103159210A,发明专利,"一种制备氮掺杂石墨烯的方法,属于石墨烯技术领域。选取合适的含氮有机化合物,经镍-催化Yamamoto偶联反应制备共价有机聚合物材料,在程序升温管式炉中,以此材料为碳源兼模板,高温碳化制备高性能氮掺杂石墨烯粉体材料。本方法制备过程简单、操作方便、容易实现、无需外加氮源,且可通过筛选母体来精确控制氮元素的含量和分布。",中国专利,,CNKI
Patent,1,伊恩·金洛克;罗伯特·扬;乔纳森·P·鲁尔克;尼尔·R·威尔逊,氧化石墨烯,英国曼彻斯特,2013-06-12,CN103153854A,发明专利,"本发明涉及氧化石墨烯的产生方法及其在多种应用中的用途。本发明提供了制备氧化石墨烯的方法,其包括用碱的溶液处理氧化石墨烯与杂质的混合物。氧化石墨烯中的杂质包括与氧化石墨烯结合(即键合)但未与石墨烯共价键合的含氧物质。相对于通过现有方法产生的性质较差的氧化石墨烯,本发明的氧化石墨烯具有提高的纯度。",中国专利,,CNKI
Patent,1,牛海军;马丽娜;蒲丽丽;才继伟;孙岩,聚酰亚胺与氧化石墨烯复合的光电材料及其制备方法,150080 黑龙江省哈尔滨市南岗区学府路74号,2013-06-12,CN103145987A,发明专利,"聚酰亚胺与氧化石墨烯复合的光电材料及其制备方法,它涉及光电材料及其制备方法的领域。本发明是要解决现有的方法制备得到的聚酰亚胺光电材料存在导电性低和电致变色响应灵敏度低的问题。聚酰亚胺与氧化石墨烯复合的光电材料是由酰氯化氧化石墨烯、二元胺和二酐类单体制备而成的。制备方法：一、制备酰氯化氧化石墨烯；二、制备聚酰胺酸/氧化石墨烯溶液；三、涂膜、干燥,得到聚酰亚胺与氧化石墨烯复合的薄膜。本发明的优点在于,具有良好的电化学氧化还原可逆性,电致变色中颜色变化的响应时间快,颜色变化灵敏度高,变色后,可以稳定地保持在变色后的状态,可以维持半年之久。本发明适用于光电领域。",中国专利,,CNKI
Patent,1,吴敏;邓顺柳;徐敦明;刘跃文;连英杰;周昱;林立毅,一种磁性石墨烯、制备方法及其用途,361000 福建省厦门市海沧区建港路2165号,2013-06-05,CN103127910A,发明专利,"本发明涉及一种磁性石墨烯、制备方法及其用途。所述磁性石墨烯的制备方法为：配制体积比为9：1的乙二胺/水混合溶剂；称取与混合溶剂体积；将所述混合溶液转移至内衬聚四氟乙烯的高压反应釜中,在200°C下反应24h；反应结束后冷却至室温,将聚四氟乙烯内衬中的产物倒出,所得固体用水和乙醇溶液多次洗涤,再用磁铁收集产物,烘干。本发明磁性石墨烯用于提取水溶液中的多环芳烃组分,操作简单、耗时短、提取效率高,单个样品萃取溶剂需求量小；用于检测,方法萃取效率高、净化效果好、回收率稳定,整个分析流程耗时短、重现性好、能快速、准确地定量检测出谁溶液中15种多环芳烃组分。",中国专利,,CNKI
Patent,1,邓春晖;闫迎华,一种聚多巴胺修饰石墨烯并在表面固定Ti4+ 纳米材料的合成方法及其应用,200433 上海市杨浦区邯郸路220号,2013-06-12,CN103145996A,发明专利,"本发明涉及一种聚多巴胺修饰石墨烯并在表面固定Ti4+的纳米材料的合成和应用。首先,将石墨烯分散到含多巴胺的水溶液中,在磁力搅拌的条件下将三羟甲基氨基甲烷缓冲溶液快速加入石墨烯分散均匀的多巴胺水溶液中,在室温下磁力搅拌10小时,水洗并离心分离得到在水中分散性好的表面由聚多巴胺修饰的石墨烯纳米材料。然后将该材料分散到100mmol/L的Ti(SO4)2溶液中,室温下磁力搅拌2小时,水洗并离心分离得到聚多巴胺修饰石墨烯并在表面固定Ti4+的纳米材料。该材料具有如下优点：固定Ti4+方法非常简单；表面修饰一层聚多巴胺,使该材料具有优秀的环境稳定性和生物相容性,并且在水中分散性好；该材料可以固定大量的T...",中国专利,,CNKI
Patent,1,孙兵;汪国秀;顾辉;朱亚平,一种以石墨烯/氧化物复合材料为空气电极催化剂的锂空气电池,213200 江苏省金坛市经济开发区金胜东路89号,2013-06-05,CN103127929A,发明专利,"本发明属于电化学领域,具体为一种石墨烯/氧化物复合材料催化剂的制备方法。所述催化剂采用氧化石墨烯和氧化物为原料,将氧化石墨烯悬浊液用水合肼的浓氨溶液还原形成石墨烯悬浊液；将氧化物超声均匀分散在乙二醇中,然后迅速加入到新鲜制备的石墨烯悬浊液中,并伴随着强力搅拌,最后将反应物过滤、洗涤、烘干得到产物。本发明还提供采用该催化剂的锂空气电池空气电极制备方法及含有所述空气电极的锂空气电池。本发明的催化剂可大幅度提高锂空气电池性能。",中国专利,,CNKI
Patent,1,谭绍早;蔡祥;刘露;于爱丽;黄浪欢;谢瑜珊,一种石墨烯/粘土复合材料及其制备方法和应用,510632 广东省广州市黄埔大道西601号,2013-06-12,CN103143319A,发明专利,"本发明属于吸附材料领域,涉及一种无机-无机杂化材料,特别涉及一种石墨烯/粘土复合材料。该复合材料呈粉末状,由多孔石墨烯和粘土复合而成,具有多孔结构；所述的多孔石墨烯通过插层反应,插入粘土层间；多孔石墨烯和粘土的质量比为1∶0.1～10；所述石墨烯/粘土复合材料的比表面积为200～250m2/g,900℃内的失重为3～6wt%；所述粘土为蒙脱土、蛭石、伊利石、高岭土或累托石。所述石墨烯/粘土复合材料易于分散,可用于重金属和有机物的综合高效吸附,具有易于分散,并对重金属和有机物显示出高效和选择性吸附的特点,综合去除率最高可达99%,在工业化应用中具有广阔的前景。",中国专利,,CNKI
Patent,1,牛海军;马丽娜;郑冰;才继伟;白续铎,聚酰胺与氧化石墨烯复合的光电材料及其制备方法,150080 黑龙江省哈尔滨市南岗区学府路74号,2013-06-19,CN103159952A,发明专利,"聚酰胺与氧化石墨烯复合的光电材料及其制备方法,它涉及光电材料及其制备方法的领域。本发明是要解决现有的方法制备得到的聚酰胺光电材料存在热稳定性差、导电性低和电致变色响应灵敏度低的问题。聚酰胺与氧化石墨烯复合的光电材料是由酰氯化氧化石墨烯、二元胺、二元酸、氯化钙、吡啶和磷酸三苯酯制备而成的。制备方法：一、制备酰氯化氧化石墨烯；二、制备聚酰胺与氧化石墨烯复合的光电材料的初产品；三、提纯、干燥。本发明的优点在于,具有良好的电化学氧化还原可逆性,电致变色中颜色变化的响应时间快,颜色变化灵敏度高,变色后,可以稳定地保持在变色后的状态,可以维持半年之久。本发明适用于光电领域。",中国专利,,CNKI
Patent,1,田宏伟;郑伟涛;金春吉,一种氧化石墨烯与氧化钛纳米粒子复合材料的制备方法,130012 吉林省长春市前进大街2699号,2013-06-12,CN103143337A,发明专利,"本发明的一种氧化石墨烯与氧化钛纳米粒子复合材料的制备方法,属于催化降解染料的催化剂制备方法的技术领域。将氧化石墨溶于水中经过超声振荡；加入二氧化钛与其混合搅拌,将悬浮液倒入水热反应釜的聚四氟乙烯衬套中密封,调控水热法的反应时间和反应温度,反应若干时间；反应结束温度降到室温,将聚四氟乙烯衬套中的悬浮液离心洗涤,所得沉淀干燥处理,制得氧化石墨稀与二氧化钛复合材料。本发明没有任何的添加剂,环境友好,减少了杂质引入,增强了二氧化钛纳米粒子在氧化石墨烯基底上的沉积或附着；产物具有优异的催化性能,甚至在无光的条件下也能够将染料降解；成本较低,操作简单易行,稳定性和可重复性高,适宜大批量生产。",中国专利,,CNKI
Patent,1,张延宗;周帷;钟建丹;邓琴;沈飞;蔺丽丽;肖鸿;杨刚;邓仕槐;伍钧,一种多孔二氧化钛/石墨烯复合材料及其制备方法,611130 四川省成都市温江区惠民路211号四川农业大学,2013-06-12,CN103143338A,发明专利,"本发明公开了一种多孔二氧化钛/石墨烯复合材料及其制备方法。将苯胺、石墨烯按一定比例加入含表面活性剂的质子酸溶液中,原位聚合法制得纳米聚苯胺/石墨烯复合材料。用溶胶-凝胶法制备二氧化钛溶胶,在50mL溶胶中加入纳米聚苯胺/石墨烯复合材料0.05～0.20g,混合均匀。将溶胶静置陈化3～5d后置烘箱60℃～120℃烘干。碾磨后将所得复合物200～550℃下煅烧30min～2h,去除聚苯胺,得多孔二氧化钛/石墨烯复合材料。本发明利用纳米聚苯胺制备多孔状二氧化钛/石墨烯,并使二氧化钛沉积在石墨烯上,不仅增大了二氧化钛与污染物的接触面积,也提高了光生电子和空穴的分离效率,从而提高光催化效率。",中国专利,,CNKI
Patent,1,银凤翔;陈标华;李国儒,一种用于锂空气电池的Mn-Co/石墨烯催化剂及制备方法,213164 江苏省常州市常武中路801号科教城520大道北京化工大学常州先进材料研究院A座211,2013-06-05,CN103127941A,发明专利,"本发明公开了一种用于锂空气电池的Mn-Co/石墨烯催化剂及制备方法。催化剂的载体为石墨烯,活性组分为掺杂了氧化钴的Mn基氧化物。催化剂制备方法是：将石墨烯浸渍在氨水中,超声搅拌均匀后加入锰盐和钴盐,然后加入碱溶液调节pH值,继续超声搅拌；反应完成后,洗涤、干燥。本发明的催化剂用于锂空气电池阴极表现出很好的催化活性。",中国专利,,CNKI
Patent,1,朱申敏;毛琳;张荻;李尧;杨庆庆,棒状五氧化二钽纳米晶/石墨烯复合光催化剂的制备方法,200240 上海市闵行区东川路800号,2013-06-12,CN103143342A,发明专利,"本发明涉及棒状五氧化二钽纳米晶/石墨烯复合光催化剂的制备方法,配置五氧化二钽前驱溶液后,将氧化石墨超声分散于五氧化二钽前驱体溶液中,经过水热反应后再离心过滤并干燥,即制备得到棒状五氧化二钽纳米晶/石墨烯复合光催化剂。与现有技术相比,本发明利用该前驱液在合适的水热条件下取向结晶这一特性,控制了五氧化二钽以棒状的形式在石墨烯上的生长,制备得到棒状五氧化二钽纳米晶/石墨烯复合物,该方法通过对五氧化二钽形貌的控制,得到的取向态五氧化二钽更有利于光生电子空穴的分离,因此该复合光催化剂催化性能得到大幅提高。",中国专利,,CNKI
Patent,1,张慧;窦立广;段雪,一种石墨烯促进型水滑石基脱硝催化剂及其制备方法,100029 北京市朝阳区北三环东路15号,2013-06-12,CN103143361A,发明专利,"一种石墨烯促进型水滑石基脱硝催化剂及其制备方法,属于环境保护催化剂技术领域。催化剂的化学式为M2+2Mg2+Al3+(O)；其中,M2+为Cu2+、Co2+、Ni2+、Mn2+中的一种或几种组合,M2+：Mg2+：Al3+的摩尔比为2:1:1；催化剂比表面积为80～110?m2/g,孔体积为0.3～0.4?cc/g,孔径分布为介孔分布。该催化剂通过共沉淀法将水滑石(LDHs)纳米片负载于石墨烯表面,焙烧后得到M2+2Mg2+Al3+(O)。优点在于,该催化剂对NOx的储存量具有很高的催化活性和较好的稳定性,大大优于无石墨烯促进型水滑石基催化剂,同时还具有增强的NO直接分解能力。",中国专利,,CNKI
Patent,1,洪秉熙;安钟贤;刘址范;裴秀康;郑明姬;张镐旭;李荣斌;金想珍,"低温生产石墨烯的方法,直接转移用相同方法的石墨烯的方法与石墨烯片材",韩国京畿道,2013-06-05,CN103140439A,发明专利,"本发明涉及用于在低温形成石墨烯的方法,涉及用于直接转移使用相同方法的石墨烯的方法,以及涉及石墨烯片材。用于在低温形成石墨烯的所述方法包括供给含有碳源的气体至在衬底上形成的用于生长石墨烯的金属氧化剂层,并通过电感耦合等离子体化学气相沉积(ICP-CVD)方式在500℃或更低的低温形成石墨烯。",中国专利,,CNKI
Patent,1,刘承斌;罗胜联;张航;唐艳红;王博古;周贝;梁杰生;徐翔丽;李晓洁,一种石墨烯-铂/铜纳米粒子多级纳米结构材料的制备及其应用,410082 湖南省长沙市岳麓区麓山南路2号,2013-06-12,CN103143369A,发明专利,"一种石墨烯-铂/铜纳米粒子的多级纳米结构复合材料的制备以及在电催化氧化中的应用,本发明制备了一种石墨烯-铂/铜纳米粒子多级纳米结构材料的方法,该方法简单易行,绿色环保,并且由该方法制备的石墨烯-铂/铜多级纳米结构修饰的电极具有非常好的电催化氧化甲醇的性能。",中国专利,,CNKI
Patent,1,陈伟凡;刘铭;刘越;林玉翠;吴骏飞,一种硫化物/石墨烯复合纳米材料的制备方法,330031 江西省南昌市红谷滩新区学府大道999号,2013-06-12,CN103143370A,发明专利,"一种硫化物/石墨烯复合纳米材料的制备方法,主要包括以下步骤：(1)配制金属盐和硫源化合物的混合溶液,其中金属离子的浓度为0.01~1mol/L,硫源化合物与金属离子的摩尔比为1~4；(2)配制浓度为0.1~1mg/ml的氧化石墨烯分散液；(3)按照设计产物中硫化物和石墨烯的质量比及所需的制备量,计算出所需的步骤(1)得到的混合溶液和步骤(2)得到的氧化石墨烯分散液的体积,两者超声混合,得到用于雾化的分散液；(4)将步骤(3)得到的分散液装入带有冷却系统的超声雾化装置中雾化,再由流速为0.3~1.2L/min的氩气或氮气载入500~1100℃的管式炉中,引发热分解反应；(5)收集固体反应产物。本...",中国专利,,CNKI
Patent,1,李长明;郭春显;张连营,三维石墨烯/卟啉复合氧还原电催化剂的制备方法,400715 重庆市北碚区天生路1号,2013-06-12,CN103143391A,发明专利,"本发明公开了一种三维石墨烯/卟啉复合氧还原电催化剂的制备方法,包括以下步骤：1)将三维石墨烯在300~800℃下热处理30~90min；2)将经步骤1)热处理后的三维石墨烯与卟啉在液相条件下搅拌混合反应,反应结束后离心清洗,产物在真空下干燥得到三维石墨烯/卟啉复合氧还原电催化剂。本发明先将三维石墨烯进行热处理,能显著提高三维石墨烯的氧还原催化性能,再将热处理后的三维石墨烯与卟啉复合,制得三维石墨烯/卟啉复合催化剂,该复合催化剂具有更为优良的氧还原催化性能和长期稳定性以及明显的抗甲醇催化能力,并且价格便宜、性能稳定、制备方法简单,可替代贵金属铂金作为商业化燃料电池等的氧还原电催化剂使用。",中国专利,,CNKI
Patent,1,周明杰;钟玲珑;王要兵,一种Pt-Ru纳米合金/石墨烯催化剂及其制备方法和应用,518054 广东省深圳市南山区南海大道海王大厦A座22楼,2013-06-12,CN103153457A,发明专利,"Pt-Ru纳米合金/石墨烯催化剂包含作为载体的石墨烯,和负载在该石墨烯上的Pt-Ru纳米合金。所述催化剂采用石墨烯作为载体利用了石墨烯的离子效应和二维延展性,提高了催化剂的稳定性。该催化剂采用反胶束体系法制得,所述方法提供了一种微环境(即油包水微乳液),使得制备的合金纳米颗粒粒径容易控制且分布较为均匀。还公开了该催化剂在电化学中的用途。",中国专利,,CNKI
Patent,1,解令海;黄维;杜祝祝;仪明东;艾伟;李雯,制备选择性还原氧化石墨烯及电存储器的方法,210003 江苏省南京市新模范马路66号,2013-06-12,CN103145116A,发明专利,"本发明公开了一种制备选择性还原氧化石墨烯的方法及利用其制备电存储器的方法,通过银盐的催化,在较低的温度下,实现了氧化石墨烯片层上含氧官能团的选择性的还原；制备的器件的存储性能远高于以氧化石墨烯材料为活性层的存储器件性能。本发明方法较好地弥补了传统氧化石墨烯还原方式剧毒及还原过程不可控的局限性,拓展了氧化石墨烯材料的还原路径,有望成为石墨烯基材料化学工业生产的重要步骤,在电存储器件中,发挥了优秀的存储性能。",中国专利,,CNKI
Patent,1,于贵;罗庇荣;徐洁;刘洪涛;耿德超;武斌;刘云圻,一种制备石墨烯的方法,100080 北京市海淀区中关村北一街2号,2013-06-12,CN103145117A,发明专利,"本发明公开了一种制备石墨烯的方法。该方法,是在化学气相沉积的过程中,利用催化剂活化二氧化碳的性质,然后再通过加氢反应在铜基底上生长石墨烯。通过控制二氧化碳的流量来改变碳源浓度从而达到形貌演变的效果。本发明公开的方法,与传统的方法相比,大大增加了制备石墨烯过程中其形貌的可控程度,可控地制备了由六角形转变到圆形的石墨烯。",中国专利,,CNKI
Patent,1,赵九蓬;李ﾈﾐ;王一博;迟彩霞,一种三维互通大孔石墨烯高效吸油材料的制备方法,150001 黑龙江省哈尔滨市南岗区西大直街92号,2013-06-12,CN103145118A,发明专利,"一种三维互通大孔石墨烯高效吸油材料的制备方法,涉及高效吸油材料及其制备方法的领域。本发明是要解决现有的石墨烯吸油材料制备方法中,存在着孔径和孔隙率不可调节,制备方法成本高,操作复杂的问题。一种三维互通大孔石墨烯高效吸油材料的制备方法：一、配制氧化石墨烯溶液；二、向氧化石墨烯溶液中加入聚苯乙烯微球和抗坏血酸,制备石墨烯高效吸油材料初产品；三、清洗；四、冷冻干燥。本发明通过控制聚苯乙烯微球的粒径和不同的加入量,达到控制石墨烯高效吸油材料的孔径和孔隙率大小的目的,同时对油类及有毒有机物的吸附倍率能达到40～60g/g。本发明适用于环境保护领域。",中国专利,,CNKI
Patent,1,刘立伟;郭玉芬;李伟伟;朱超;廖书田;龚佑品;龙明生;徐建宝,一种多孔石墨烯的制备方法,215125 江苏省苏州市工业园区若水路398号,2013-06-12,CN103145120A,发明专利,"本发明公开了一种多孔石墨烯的制备方法,其可以包括以下步骤：(1)取插层石墨与极性溶剂混合,并使插层石墨充分吸收极性溶剂；(2)将吸收极性溶剂的插层石墨进行微波辐射处理,使插层石墨充分解离形成石墨烯,并使石墨烯表面形成复数个孔洞,获得打孔的薄层石墨烯。优选的,该制备方法还可以包括如下步骤：将打孔的薄层石墨烯充分洗涤后、干燥,得到目标产物。本发明工艺简单,可操作性强,利于低成本、大规模的制备打孔薄层石墨烯粉末,且所获具有孔洞结构的薄层石墨烯具有高的比表面积和对溶剂的通透性,具有良好应用前景。",中国专利,,CNKI
Patent,1,刘立伟;陈明亮;郭玉芬;李伟伟;魏相飞;邱胜强;廖书田;龚佑品;龙明生,薄层氧化石墨烯材料的制备方法,215125 江苏省苏州市工业园区若水路398号,2013-06-12,CN103145121A,发明专利,"本发明公开了一种薄层氧化石墨烯材料的制备方法。作为其中较为优选的实施方案之一,该制备方法可以包括以下步骤：将石墨烯微片和酸溶剂、氧化剂充分混合均匀,设定温度下反应,洗涤至中性超声后即得薄层氧化石墨烯。进一步的,将该薄层氧化石墨烯中加入还原剂进行还原反应后得到还原的薄层氧化石墨烯。更进一步的,还可将所获薄层氧化石墨烯及还原的薄层氧化石墨烯分散溶剂中得到薄层氧化石墨烯分散液和还原的薄层氧化石墨烯分散液。本发明工艺简单,所需设备简单,操作安全简单,成本低廉,可控性强,易于实现规模化工业生产,扩大了氧化石墨烯的不同应用需求。",中国专利,,CNKI
Patent,1,李贺军;罗慧娟;付前刚,一种氮掺杂石墨烯的制备方法,710072 陕西省西安市友谊西路127号,2013-06-12,CN103145122A,发明专利,"本发明涉及一种氮掺杂石墨烯的制备方法,属于材料合成化学领域。该制备方法通过水热处理水合肼与氧化石墨烯的混合溶液,以水合肼作为还原剂和氮源,制备氮掺杂石墨烯。控制反应条件如原料质量比、反应温度、反应时间,可以制备不同氮含量的氮掺杂石墨烯。该方法所制备的氮掺杂石墨烯的氮含量为3.9～5.7wt.%,碳氧比为12～16%。本发明提供的制备方法流程简单,能耗低,产率高,易控制,易重现,极易推广使用。",中国专利,,CNKI
Patent,1,万能;刘楚山;刘海滨,一种制备石墨烯材料的方法,432100 湖北省孝感市三汊镇张湾工业园,2013-06-12,CN103145123A,发明专利,"本发明公开了一种制备石墨烯材料的方法,属于微电子学和信息电子学中材料制备的技术领域。该方法具体步骤为：(1)将碳纳米管或者无定形的碳源置入正电极和负电极的中间,将正负电极相互靠近并接触导通,(2)将连接好的电极置入真空室中并固定,关掉外部电源的电压,将真空室的真空度抽至10-4～10-5Pa范围；(3)将碳纳米管或者无定形的碳源慢慢加热；再对正负电极施加一个电压脉冲,将碳纳米管或者无定形的碳源烧断,在烧蚀后的断开部分形成了大量的石墨烯结构的材料。本发明的方法所需要的制备设备简单,温度低,原料简单易得,其制备得到的石墨烯质量好,产量较多。",中国专利,,CNKI
Patent,1,方岱宁;孙友谊;张用吉;池慧娟;于泽军;周志利,高性能石墨烯纸及其制备方法,100871 北京市海淀区颐和园路5号,2013-06-12,CN103145124A,发明专利,"本发明涉及一种综合性能优异的石墨烯纸及其制备方法,为解决现有制备技术中石墨烯纸力学性能与导电性能难以同时提高的问题。本发明提供一种制备高性能石墨烯纸的简易方法,首先用两步化学还原法制备得到高导电率的石墨烯粉末,然后将制得的高导电率石墨烯粉末放入到模具中,在一定真空、氩气或氢气环境中、温度为100℃～900℃和压力为1～10Mpa条件下热处理成型,即可制得力学性能与导电性能均优异的石墨烯纸。该石墨烯纸的力学强度与导电性能均高于现有报道的,可作为结构-功能一体化材料在电磁屏蔽、电极材料、高散热、耐腐蚀、耐磨材料等领域均具有巨大应用前景。",中国专利,,CNKI
Patent,1,高辉;周秀丽;邵宇;艾合买提·肉孜;徐建巍,一种具有高吸附性三维自组装石墨烯的制备方法,730000 甘肃省兰州市天水南路222号,2013-06-12,CN103145125A,发明专利,"本发明公开一种对亲油类有机溶剂具有高吸附性能的三维自组装石墨烯的制备方法。本发明的具有高吸附性的三维自组装石墨烯制备方法是用石墨为原料,在以氧化石墨烯为起始物在去离子水中渗析处理得到氧化石墨烯水溶液,在酸性条件下对氧化石墨烯水溶液进行水热法处理得到三维自组装石墨烯水凝胶,最后将水凝胶用去离子水洗涤并冷冻干燥进而得到具有高吸附性的三维自组装石墨烯。",中国专利,,CNKI
Patent,1,陈伟凡;刘越;林玉翠;刘铭;吴骏飞,一种四氧化三钴/石墨烯复合纳米材料的制备方法,330031 江西省南昌市红谷滩新区学府大道999号,2013-06-12,CN103145199A,发明专利,"一种四氧化三钴/石墨烯复合纳米材料的制备方法,其特征是包括以下步骤：(1)配制浓度为0.01~1.00mol/L的硝酸钴和有机燃料的混合溶液,其中有机燃料与金属离子的摩尔比是0.9~2;(2)配制浓度为0.1~1.0mg/ml的氧化石墨烯分散液；(3)按照设计产物中四氧化三钴和石墨烯的质量比及所需的制备量,计算出所需的步骤(1)得到的混合溶液和步骤(2)得到的氧化石墨烯分散液的体积,两者超声混合,得到用于雾化的分散液；(4)将步骤(3)得到的分散液装入到超声雾化装置中雾化,产生的雾化液滴由流速0.3~1.2L/min的氩气或氮气载入温度为500~1100℃的管式炉中,引发溶液燃烧反应；(5)收...",中国专利,,CNKI
