RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,周旭峰;曹海亮;刘兆平,一种石墨烯/导电聚合物复合材料及其制备方法,315201 浙江省宁波市镇海区庄市大道519号,2013-01-02,CN102850543A,发明专利,"本发明提供了一种石墨烯/导电聚合物复合材料的制备方法,具体为：首先将石墨烯溶液或改性石墨烯溶液进行喷雾干燥得到石墨烯微球,然后将得到的石墨烯微球与液态导电聚合物单体混合、浸润,再与含有氧化剂的酸溶液混合,进行聚合反应,经过还原处理,即可得到石墨烯/导电聚合物复合材料。该复合材料由纳米级的导电聚合物包覆于石墨烯微球表面形成,避免了石墨烯在大电流充放电时发生团聚,从而提高其在大电流充放电时的倍率性能。实验结果表明,本发明提供的复合材料在电流密度1A/g时首次放电容量高达1000F/g,在电流密度10A/g时首次放电容量依然高达750F/g~1000F/g,循环10000次后,比容量保持在90%。",中国专利,,CNKI
Patent,1,B·M·肯德尔斯;J·J·米尔曼;S·M·坎珀尔曼;R·F·瓦尔贝克特尔;J·容德;A·A·T·H·拉迭尔;M·J·奥托,用于纺制石墨烯带纤维的工艺,荷兰阿纳姆,2013-01-02,CN102859054A,发明专利,"本发明涉及一种石墨烯带纤维制造工艺,其中凝固介质沿与石墨烯带纤维相同的方向流动。用于纺制石墨烯带纤维的工艺以打开纳米管以形成石墨烯带、净化并干燥石墨烯带并随后将石墨烯带溶解在合适的、优选为超强酸的溶剂中以形成纺丝原液中开始。纺制纺丝原液,以使得积聚的纤维被引导到也称为抗溶剂的凝固介质中,纺制或积聚的纤维在所述凝固介质中凝固。将凝固的石墨烯带纤维剥离、中和并洗涤,并且卷绕在绕线筒上。",中国专利,,CNKI
Patent,1,江国华;王日精;包世勇;王小红;胡阮冰;袭肖光,氧化石墨烯散热降温涂料及其制备方法,310018 浙江省杭州市下沙高教园区2号街5号,2013-01-02,CN102850911A,发明专利,"一种氧化石墨烯散热降温涂料,该涂料为A剂和B剂的组合物,且两者的重量比为4∶1,其中,A剂由以下重量百分比的原料组成：水性有机硅树脂30~60、氧化石墨烯2~5、分散剂1~3、水性流平剂1~2、水性消泡剂0.5~1.5、附着力促进剂1~2、溶剂30~60,B剂由以下重量百分比的原料组成：水性固化剂20~30、乙醇70~80,其制备方法是：首先进行A剂和B剂的制备,然后将A、B剂按4∶1的重量比混合均匀,即制得所述氧化石墨烯散热降温涂料；本发明利用高热导率和辐射率的氧化石墨烯作为主要散热介质,将其均匀地分散在树脂和溶剂中制备成涂料,该涂料直接涂布于散热装置的表面可增加其散热面积,以提升散热效果,...",中国专利,,CNKI
Patent,1,丁荣;王英英;倪振华,利用光学显微镜图片判断石墨烯层数与厚度的方法,225300 江苏省泰州市海陵区口泰路88号,2013-01-02,CN102854136A,发明专利,"本发明涉及一种利用光学显微镜图片判断石墨烯厚度和层数的方法。它是利用光学显微镜拍下石墨烯在衬底上的光学图片,利用软件将图片的R,G,B三色的刺激值提取出来;将石墨烯样品上的刺激值与衬底的刺激值进行比较,得出对比度值C=(刺激值衬底-刺激值石墨烯)/刺激值衬底;最后将该对比度值与理论计算获得的对比度值C0进行比较,可以精确地判断石墨烯的层数及厚度。此方法具有操作简单、效率高、成本低、误差小,且可以用于判断不同衬底上不同方法制备的石墨烯的厚度,另外还可以判断其他二维纳米薄膜材料的厚度等优势。",中国专利,,CNKI
Patent,1,陈杰良,石墨烯掺杂的镁合金及镁合金结构件,518109 广东省深圳市宝安区龙华镇油松第十工业区东环二路2号,2013-01-02,CN102851557A,发明专利,"本发明提供一种石墨烯掺杂的镁合金,其由镁(Mg)、铝(Al)及纳米石墨烯(Gp)组成,其组成通式为MgxAlyGpz,其中按原子百分比计,0.1％≤z≤5％,7％≤y≤14％,x＝1-y-z。该镁合金可以制成各种型式的结构件。该镁合金由于含有纳米石墨烯可以更好地吸收杂音噪音,增强音响效果。",中国专利,,CNKI
Patent,1,左霞;卜媛;代雯乐;刘黎,一种基于微波合成法制备石墨烯/金属酞菁复合材料的方法,100048 北京市海淀区西三环北路105号,2013-01-09,CN102863449A,发明专利,"一种基于微波合成法制备石墨烯/金属酞菁复合材料的方法,属于石墨烯/金属酞菁复合材料技术领域。将石墨烯加入到有机溶剂中得到石墨烯悬浊液；将前驱体和金属盐按摩尔比2～9:1充分混合后,加入到石墨烯悬浊液中,在90～160℃微波条件下,微波反应5～50min,产物经无水乙醇回流,然后过滤、洗涤、干燥,即可。本发明方法设备、操作简单,反应快速。",中国专利,,CNKI
Patent,1,赖奇;邹敏,一种抗静电的还原氧化石墨烯-TiO2光催化复合材料的制备方法,617000 四川省攀枝花市东区机场路10号,2013-01-09,CN102861564A,发明专利,"本发明所要解决的技术问题是现有工业钛液生产的钛白粉涂料导电能力不均匀,不能抗静电。本发明解决技术问题的技术方案是提供了一种抗静电的还原氧化石墨烯-TiO2光催化复合材料的制备方法,包括以下步骤：a、制备还原氧化石墨烯溶液；b、将钛液在15～30min内滴加到还原氧化石墨烯溶液中,再补加稀释水；反应后过滤出固体,固体再水洗到洗液至中性,并在350～450℃焙烧2～5h,即得到抗静电的还原氧化石墨烯-TiO2光催化固体复合材料。本发明为使工业钛液生产的钛白粉涂料具有抗静电性提供了一种新方法。",中国专利,,CNKI
Patent,1,杨小飞;崔海英;李扬;唐华;刘恒;秦洁玲;张蓉仙;高庆侠,一种氧化石墨烯/磷酸银/P25复合材料及其制备方法,212013 江苏省镇江市京口区学府路301号,2013-01-09,CN102861600A,发明专利,"本发明公布了一种氧化石墨烯/磷酸银/P25复合材料及其制备方法,属于复合材料和环境治理光催化技术领域。步骤如下：将氧化石墨烯溶于水中,超声处理得到氧化石墨烯分散液；将硝酸银和P25超声分散于去离子水中得到混合溶液,在搅拌的条件下逐滴将其加入氧化石墨烯分散液中,得到混合前驱体；将配置好的磷酸盐溶液缓慢滴加到上述氧化石墨烯、硝酸银和P25的混合前驱体中继续搅拌,将反应所得到的灰绿色产物离心分离后,用去离子水和无水乙醇洗涤多次后真空干燥,得到所述复合材料。本发明所制备出的氧化石墨烯/磷酸银/P25复合材料在可见光激发下对有机染料罗丹明B具有高效的光催化降解效果,同时对常见的各种细菌具有优异的广谱杀菌...",中国专利,,CNKI
Patent,1,小林俊之;坂东雅史;木村望;清水圭辅;角野宏治,石墨烯制造方法及石墨烯制造装置,日本东京,2013-01-09,CN102862975A,发明专利,"本发明提供石墨烯制造方法以及石墨烯制造装置,该制造方法包括：将碳源物质与具有导电性的柔性成膜对象物的表面接触；并将电流施加至所述成膜对象物,并以超过石墨烯制造温度的温度加热所述成膜对象物,从而用所述碳源物质在所述成膜对象物表面上生成石墨烯。",中国专利,,CNKI
Patent,1,刘琦;纪云洲;李占峰;包金婷;陈林提;程美令,一种石墨烯的制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号常州大学,2013-01-09,CN102862978A,发明专利,"本发明属于二维纳米材料及其制备领域,特别涉及一种石墨烯的制备方法。其特征在于：将还原剂加入氧化石墨分散液中加热进行反应,离心分离即得石墨烯,所述的还原剂为二苯胺磺酸钠。该方法的优点是氧化石墨的还原更充分,并且产物易分离,纯化过程简单；制备过程中不添加任何的稳定剂和分散剂,得到的石墨烯含杂质元素少；过程可控,周期短,常压条件,设备简单,适于工业生产,表现出优良性能,在催化、能量传储、传感器等技术领域具有广泛的应用前景。",中国专利,,CNKI
Patent,1,杨珊珊;陈锦涛;张兆春;赵军;郑厚里,利用摩擦碳纳米管材料制备石墨烯和石墨烯表面的方法,200444 上海市宝山区上大路99号,2013-01-09,CN102862979A,发明专利,"本项发明涉及利用摩擦碳纳米管材料制备石墨烯和石墨烯表面的方法,属固体薄膜制备工艺技术领域。本项发明的特点是通过放电等离子烧结技术烧结制备多壁碳纳米管,并以此作为原料,通过加载一定的负载在毛玻璃上摩擦从而制备出石墨烯膜和石墨烯表面,并收集摩擦后脱落的粉末制备石墨烯,再用摩擦法将石墨烯表面薄膜快速方便的转移到另一块衬底上。该工艺简便易行,设备要求低,为制备石墨烯表面提供了一种简单、有效、直接的方法,为石墨烯应用奠定了基础。制备的石墨烯厚度比较薄,约几个纳米,石墨烯表面平整、光滑、有光泽,厚度为几十纳米左右,具有良好的力学性能,可用于压力传感器和石墨烯器件(例如：晶体管、超级电容器)的制备。",中国专利,,CNKI
Patent,1,黄克靖;谢宛珍;刘彦明;王兰,一种硫化钼-石墨烯电化学传感器及其制备方法与应用,464000 河南省信阳市长安路237号信阳师范学院化学化工学院,2013-01-09,CN102866188A,发明专利,"本发明公开了一种硫化钼-石墨烯纳米复合物修饰的电化学传感器,它主要特征为在玻碳电极表面覆有硫化钼-石墨烯复合膜。其制法为将硫化钼-石墨烯加入蒸馏水中分散均匀,得到硫化钼-石墨烯分散液,然后将硫化钼-石墨烯分散液涂覆到玻碳电极表面,蒸发溶剂既得所需传感器。本发明电化学传感器的制备材料为全固态的、不含对人体有毒的、污染环境的无机纳米材料。制备的电化学传感器具有稳定性好、灵敏度高、重现性好等优点。利用该传感器可实现多巴胺、扑热息痛和抗坏血酸的同时、灵敏测定,使其检出限分别达到1.0×10-8?mol/L、2.0×10-8?mol/L和5.0×10-8mol/L,三者氧化峰电位的差值＞190mV。",中国专利,,CNKI
Patent,1,林华森;袁德喜;汪阳,具有石墨烯导电层的电容器,610041 四川省成都市科技创业园B区一号,2013-01-02,CN202650838U,实用新型,"本实用新型公开了一种具有石墨烯导电层的电容器,包括第一电极板、第二电极板、电介质、第一石墨烯导电层和第二石墨烯导电层。第一石墨烯导电层在第一电极板与电介质之间,第二石墨烯导电层在第二电极板与电介质之间。第一及第二石墨烯导电层分别完全覆盖第一及第二电极板,其厚度分别为第一及第二电极的厚度的10％到100％。本实用新型的具有石墨烯导电层的电容器通过电极板和电介质之间的石墨烯导电层,提高了电容器的相对极板的覆盖面积,进而提高了电容器的电容值。",中国专利,,CNKI
Patent,1,林华森;袁德喜;汪阳,具有石墨烯导电层的层叠电容,610041 四川省成都市科技创业园B区一号,2013-01-02,CN202650842U,实用新型,"本实用新型公开了一种具有石墨烯导电层的层叠电容,该层叠电容的内电极层与介质层之间具有由石墨烯形成的石墨烯导电层。石墨烯导电层完全覆盖内电极层,较佳地,其厚度为内电极层的厚度的10％到100％。本实用新型的具有石墨烯导电层的层叠电容通过内电极层和介质层之之交间的石墨烯导电层,提高了层叠电容器内的相对极板的覆盖面积,进而提高了层叠电容器的电容值。",中国专利,,CNKI
Patent,1,李福山;郭太良;吴朝兴;张永志;寇丽杰;张蓓蓓,一种基于石墨烯的表面传导电子发射源,350001 福建省福州市鼓楼区工业路523号,2013-01-02,CN102856139A,发明专利,"本发明涉及表面传导电子发射平板显示技术领域,特别是一种基于石墨烯的表面传导电子发射源,包括一基板和平行设置于所述基板表面上的两个电极,两个所述电极之间间隙及电极外旁侧设置有纳米材料层,两个所述电极或其中之一的上部设置有石墨烯薄膜元件,所述石墨烯薄膜元件的一旁侧或两旁侧向外延伸。本发明将表面传导型场发射结构与石墨烯的强电子发射性能及纳米材料阵列的二次电子发射性能有效结合,在本器件中石墨烯作为电子发射源,纳米材料阵列既作为表面电子传导层,又作为石墨烯的支撑体。该表面传导电子发射源工作电压低,电子发射效率高,发射稳定可靠,制备工艺简单。",中国专利,,CNKI
Patent,1,缪同春,一种石墨烯建筑塔式起重机,214023 江苏省无锡市南长区清扬路333号1508室,2013-01-09,CN102862918A,发明专利,"本发明涉及一种石墨烯建筑塔式起重机,属于新材料、新能源建筑机械应用技术领域。用石墨烯制造起重机的塔身、起重臂、平衡臂、前斜拉水平承重绳、垂直吊物绳、垂直吊钩、后斜拉水平承重绳。在混凝土固定基础上安装石墨烯塔身,在石墨烯塔身的上部安装石墨烯起重臂和石墨烯平衡臂,在石墨烯平衡臂上安装平衡重物,在石墨烯塔身与石墨烯起重臂结合部上方安装操作室,在石墨烯塔身的顶部安装测风仪,在石墨烯起重臂的前端的下方安装石墨烯垂直吊物绳,在石墨烯垂直吊物绳的下端安装石墨烯垂直吊钩。石墨烯起重臂的前端通过石墨烯前斜拉水平承重绳与石墨烯塔身的顶端连接,石墨烯平衡臂的后端通过石墨烯后斜拉水平承重绳与石墨烯塔身的顶端连接。",中国专利,,CNKI
Patent,1,关春颖;苑立波;田孝忠,石墨烯被覆表面芯光纤起偏器,150001 黑龙江省哈尔滨市南岗区南通大街145号哈尔滨工程大学科技处知识产权办公室,2013-01-09,CN102866463A,发明专利,"本发明提供的是一种石墨烯被覆表面芯光纤起偏器。包括一段表面芯光纤(1),在表面芯光纤的纤芯(2)表面涂覆有石墨烯薄膜(3)。本发明的表面芯光纤及其石墨烯被覆功能器件。光纤纤芯位于包层边界,泄漏到外界的倏逝场会较强,也使在纤芯表面做化学修饰和物理改变都非常方便。光纤结构直接拉丝成形,与额外加工光纤表面相比,其散射损耗小,器件插损会降低,对促进我国新型光纤器件的发展具有十分重要的意义。",中国专利,,CNKI
Patent,1,刘红忠;蒋维涛;陈邦道;丁玉成;卢秉恒,以石墨烯键长为基准的超精密制造装备精度比对及精度补偿方法,710049 陕西省西安市咸宁西路28号,2013-01-09,CN102862951A,发明专利,"一种以石墨烯键长为基准的超精密制造装备精度比对及精度补偿方法,将待检测的制造装备运动元部件与石墨烯基准样品承载台进行超精密联动控制联接,通过扫描的石墨烯键长数量表征石墨烯基准样品承载台的运动长度,实时检测石墨烯基准样品承载台运动,从而计算出制造装备运动元部件亚纳米级精度的运动长度；将该亚纳米级运动精度检测信号反馈至制造装备运动元部件的运动控制系统,与制造装备运动元部件的预期运动长度相比对,进行制造装备运动元部件的运动长度闭环控制,从而实现亚纳米级精度的误差补偿。该方法能够实现超精密制造装备运动元部件的亚纳米级精度检测及亚纳米级精度补偿,在纳米/亚纳米级精度纳米制造装备实现领域,具有广阔的发展前...",中国专利,,CNKI
Patent,1,关士友;刘婷婷;李星玮;崔佳佳,一种通过废旧锂电池制备石墨烯的方法,200237 上海市徐汇区梅陇路130号,2013-01-09,CN102868006A,发明专利,"本发明涉及一种通过废旧锂电池制备石墨烯的方法,其特征在于,以废旧锂电池中的石墨层间化合物为原料,剥离所述石墨层间化合物制得石墨烯。本发明的优点为：原料来源广泛、成本低廉、适合工业化生产,既实现了废旧锂电池中资源的回收再利用,也找到了一种制备石墨烯的有效方法。",中国专利,,CNKI
Patent,1,缪同春,一种石墨烯电动采棉机,214023 江苏省无锡市南长区清扬路333号1508室,2013-01-02,CN102845185A,发明专利,"本发明涉及一种石墨烯电动采棉机,属于新材料、新能源农业机械应用技术领域。在石墨烯履带行走装置的上部安装石墨烯轧棉仓,在石墨烯轧棉仓的内部安装石墨烯轧棉滚筒,在石墨烯轧棉仓的右侧安装皮棉输出管,在石墨烯轧棉仓的顶部安装石墨烯太阳能电池、石墨烯导电线,在石墨烯轧棉仓的前部安装驾驶室、石墨烯方向盘、籽棉输送管、石墨烯LED照明灯、石墨烯导电线、石墨烯光伏控制器、石墨烯锂离子电池、石墨烯电动机,在石墨烯电动采棉机的前端安装石墨烯扶导器、石墨烯挡杂质板、吸籽棉管。石墨烯太阳能电池通过石墨烯导电线与石墨烯锂离子电池连接,石墨烯锂离子电池通过石墨烯导电线分别与石墨烯电动机、石墨烯LED照明灯连接。",中国专利,,CNKI
Patent,1,缪同春,一种石墨烯水稻直播机,214023 江苏省无锡市南长区清扬路333号1508室,2013-01-09,CN102860161A,发明专利,"本发明涉及一种石墨烯水稻直播机,属于新材料、新能源农业机械应用技术领域。在石墨烯水稻直播机的石墨烯底盘上安装石墨烯动力箱、石墨烯锂离子电池、石墨烯电动机、石墨烯方向盘、驾驶员座椅、石墨烯导电线、光伏控制器,在石墨烯底盘下安装石墨烯前行走轮、石墨烯后行走轮,在石墨烯底盘的前部安装石墨烯导电线、石墨烯LED照明灯,在石墨烯底盘的后部安装石墨烯播种箱、石墨烯输种管,在石墨烯水稻直播机的顶篷上安装石墨烯太阳能电池。石墨烯太阳能电池通过石墨烯导电线与光伏控制器连接,光伏控制器通过石墨烯导电线与石墨烯锂离子电池连接。石墨烯锂离子电池向石墨烯电动机供电,同时向石墨烯LED照明灯供电。",中国专利,,CNKI
Patent,1,缪同春,一种石墨烯插秧机,214023 江苏省无锡市南长区清扬路333号1508室,2013-01-09,CN102860164A,发明专利,"本发明涉及一种石墨烯插秧机,属于新材料、新能源农业机械应用技术领域。在石墨烯插秧机的前部安装秧箱,在秧箱的底部前方的转动轴上安装石墨烯插秧爪,在石墨烯插秧机底盘下的转动轴的两端安装石墨烯插秧机前行走轮、石墨烯插秧机后行走轮,在石墨烯插秧机底盘上安装石墨烯导电线、光伏控制器、石墨烯锂离子电池、光敏自控开关、直流电动机、LED照明灯,在石墨烯插秧机的顶篷上安装石墨烯太阳能电池。石墨烯太阳能电池通过石墨烯导电线与光伏控制器连接,光伏控制器通过石墨烯导电线与石墨烯锂离子电池连接。石墨烯锂离子电池通过石墨烯导电线与直流电动机连接,同时与光敏自控开关、LED照明灯连接。",中国专利,,CNKI
Patent,1,缪同春,一种石墨烯联合收割机,214023 江苏省无锡市南长区清扬路333号1508室,2013-01-09,CN102860173A,发明专利,"本发明涉及一种石墨烯联合收割机,属于新材料、新能源农业机械应用技术领域。在石墨烯联合收割机的前部的下方安装石墨烯收割刀、石墨烯割台螺旋推运器、石墨烯收割台、石墨烯翻轮,在石墨烯联合收割机的前部的上方安装驾驶台、石墨烯方向盘、石墨烯导电线、光伏控制器、石墨烯锂离子电池、石墨烯电动机、石墨烯LED照明灯,在石墨烯联合收割机的中后部上方安装石墨烯脱粒机,在石墨烯脱粒机的四个侧面、顶面和底面安装脱粒仓护罩,在脱粒仓护罩的下方安装石墨烯履带行走装置,在石墨烯收割台和脱粒仓护罩之间安装石墨烯输送管护罩。石墨烯太阳能电池通过石墨烯导电线与光伏控制器连接,光伏控制器通过石墨烯导电线与石墨烯锂离子电池连接。",中国专利,,CNKI
Patent,1,缪同春,一种石墨烯玉米收割机,214023 江苏省无锡市南长区清扬路333号1508室,2013-01-09,CN102860174A,发明专利,"本发明涉及一种石墨烯玉米收割机,属于新材料、新能源农业机械应用技术领域。在石墨烯履带行走装置的上面安装石墨烯摘穗扒皮仓,在石墨烯摘穗扒皮仓顶面上安装石墨烯太阳能电池,在石墨烯摘穗扒皮仓的右侧面上安装玉米穗输出管,在石墨烯摘穗扒皮仓的内部安装石墨烯摘穗扒皮滚筒等摘玉米穗扒苞皮部件,在石墨烯摘穗扒皮仓的前部安装驾驶室,在驾驶室内安装石墨烯方向盘和石墨烯电动机,在石墨烯收割台的内部安装石墨烯光伏控制器和石墨烯锂离子电池,在石墨烯收割台的前部安装石墨烯割台螺旋推运器、石墨烯收割刀和石墨烯分禾器,在石墨烯摘穗扒皮仓与石墨烯收割台之间安装空心的石墨烯输送管护罩。石墨烯太阳能电池与石墨烯锂离子电池连接。",中国专利,,CNKI
Patent,1,崔秉龙;李银京;黄同穆,石墨烯结构及其制造方法、石墨烯器件及其制造方法,韩国京畿道,2013-01-02,CN102856354A,发明专利,"本发明提供石墨烯结构及其制造方法、石墨烯器件及其制造方法。该石墨烯结构包括：基板；生长层,形成在基板上并具有暴露的侧表面；以及石墨烯层,从生长层的侧表面生长。",中国专利,,CNKI
Patent,1,王浩敏;张有为;杨喜超;谢晓明,一种于多层石墨烯表面制备高k栅介质的方法,200050 上海市长宁区长宁路865号,2013-01-02,CN102856184A,发明专利,"本发明提供一种于多层石墨烯表面制备高k栅介质的方法,首先于两层或两层以上的石墨烯表面采用直流磁控溅射法制备金属薄膜,以在所述石墨烯表面引入悬挂键；然后采用化学腐蚀法去除所述金属薄膜,并对所述石墨烯表面进行清洗和干燥；最后利用H2O为氧化剂及金属源反应,采用原子层沉积法于所述石墨烯表面沉积金属氧化物薄膜作为高k栅介质层。本发明具有以下有益效果：本发明通过引入的金属薄膜,可以有效地在石墨烯晶格中引入悬挂键,同时在后续金属溶解工艺中能够很好的保留顶层石墨烯,由于悬挂键的作用,可以通过原子层沉积法制备均匀且超薄的高k栅介质层。",中国专利,,CNKI
Patent,1,王浩敏;张有为;沈大伟;杨喜超;谢晓明,一种于石墨烯表面制备高k栅介质薄膜的方法,200050 上海市长宁区长宁路865号,2013-01-02,CN102856185A,发明专利,"本发明提供一种于石墨烯表面制备高k栅介质薄膜的方法,先将石墨烯置于氧化物分子束外延室,并使所述氧化物分子束外延室保持预设的气压及预设的温度；然后向所述氧化物分子束外延室通入金属蒸气束流与氧化剂气流,使其于所述石墨烯表面反应并沉积形成金属氧化物薄膜。本发明通过控制气压及温度,选择合适的金属及氧化剂,可在石墨烯上制备出高k栅介质单层膜或多层膜；薄膜的厚度、组分等可以从原子尺寸精确控制；可以制备出沉积均匀、高质量高k栅介质薄膜；可以作为成核层再通过如原子层沉积法等继续生长获得所需厚度的高质量高k栅介质层。",中国专利,,CNKI
Patent,1,胡敏达;张海洋,石墨烯导电插塞及其形成方法,201203 上海市浦东新区张江路18号,2013-01-02,CN102856277A,发明专利,"一种石墨烯导电插塞及其形成方法,其中,所述石墨烯导电插塞包括：目标衬底,位于所述目标衬底表面的介质层,位于所述目标衬底表面且贯穿所述介质层的辅助金属柱,所述辅助金属柱的侧壁形成有隔离所述介质层的石墨烯薄膜。利用所述石墨烯薄膜来连通上下两层导电层可降低导电插塞的电阻,且所述石墨烯薄膜作为阻挡层可防止辅助金属柱的侧壁与介质层发生反应。所述石墨烯导电插塞是利用自对准工艺形成,所述辅助金属柱是由金属层刻蚀而成的,形成的导电插塞内不会形成有孔洞,从而不会影响导电插塞的电学性能。",中国专利,,CNKI
Patent,1,吕宏鸣;钱鹤;肖柯;吴华强;伍晓明,具有石墨烯晶体管的低噪声放大器,100084 北京市海淀区100084-82信箱,2013-01-09,CN102868370A,发明专利,"本发明公开了一种具有石墨烯晶体管的低噪声放大器,包括：石墨烯晶体管,其源极接地,栅极接偏置电压相连,漏极接工作电压；连接在漏极与工作电压之间的第一电感和第一电容；连接在源极与地端之间的第二电感和第二电容；以及输出端和输入端,其中,石墨烯晶体管进一步包括：衬底；过渡层；金属走线层；层间介质层；连接线；形成在层间介质层之上的源极、漏极和栅极,其中,源极、漏极和栅极包括形成在层间介质层之上的金属接触层,源极和漏极分别通过金属接触层与连接线相连；以及形成在栅极之上的栅极介质层和形成在源极、漏极和栅极之上的沟道层,其中,沟道层为石墨烯薄膜。本发明具有低噪声和稳定可靠的优点。",中国专利,,CNKI
Patent,1,高静;周丽亚;姜艳军,氧化石墨烯定向固定化葡萄糖氧化酶的工艺方法,300401 天津市北辰区双口镇西平道5340号河北工业大学,2013-01-16,CN102876656A,发明专利,"本发明为一种固定化葡萄糖氧化酶的工艺方法,其步骤是：1)将氧化石墨烯溶于蒸馏水中,超声混合得到浓度为1mg/mL的氧化石墨烯悬浊液；向该悬浊液中加入N-羟基硫代琥珀酰亚胺和1-乙基-3-(3-二甲基氨丙基)碳化二胺,振摇后,洗涤,分离,得酯化氧化石墨烯；2)向均匀的酯化氧化石墨烯悬浊液中加入已活化的伴刀豆蛋白A,反应后离心,充分洗涤沉淀；然后加入葡萄糖氧化酶溶液,反应后充分洗涤,真空冷冻干燥24h即得定向固定化葡萄糖氧化酶。本发明制备固定化酶的方法,固定化效率高,避免了酶活性位点取向不一致或酶活性位点被掩盖等缺点,从而提高了固定化酶的活性；对酶活性损失小,酶活可达150~195U/mg。",中国专利,,CNKI
Patent,1,奚凤娜;石微微;王心怡;周国ﾬB,一种三维石墨烯-聚多巴胺-金纳米粒子复合材料及其制备方法,310018 浙江省杭州市下沙高教园区2号大街5号,2013-01-16,CN102875805A,发明专利,"本发明公开了一种三维石墨烯-聚多巴胺-金纳米粒子复合材料及其制备方法,该方法包括以下步骤：(1)将多巴胺溶于pH7～9的缓冲液中,制得多巴胺溶液；(2)将三维石墨烯浸入多巴胺溶液中对三维石墨烯进行改性修饰,制得聚多巴胺修饰三维石墨烯；(3)将聚多巴胺修饰三维石墨烯加入到四氯金酸溶液中,反应完全后,制得三维石墨烯-聚多巴胺-金纳米粒子复合材料。本发明所述三维石墨烯-聚多巴胺-金纳米粒子复合材料兼具石墨烯、聚多巴胺、金纳米粒子的优点,导电率高、生物相容性好、易于衍生化,可用于制备识别互补DNA链的DNA电化学传感器。",中国专利,,CNKI
Patent,1,周明杰;袁新生;王要兵,掺氮石墨烯的制备方法,518052 广东省深圳市南山区南海大道海王大厦A座22层,2013-01-23,CN102887498A,发明专利,"本发明提供了一种采用化学气相沉积法制备掺氮石墨烯的方法,包括步骤有：提供耐高温的衬底、固态和/或液态的有机碳源化合物；将有机碳源化合物配制成溶液或悬浊液；将含有机碳源化合物的溶液或悬浊液涂覆在衬底表面；在无氧环境、真空条件下,将涂覆有含有机碳源化合物的溶液或悬浊液的衬底升温至500～1300℃,再通入气态的氮源化合物进行反应,得到掺氮石墨烯。本发明掺氮石墨烯的制备方法将固态和/或液态的有机碳源化合物配制成溶液或悬浊液,并直接涂覆在衬底的表面,使有机碳源化合物和通入气态的氮源化合物直接反应,不需要另外添加催化剂,有效简化了掺氮石墨烯的生产工艺,降低了生产成本,同时,采用化学气相沉积法合成的掺氮石...",中国专利,,CNKI
Patent,1,刘汉生,碳化表面活性剂制备石墨烯的方法,430030 湖北省武汉市江汉区解放大道684-3-5楼1号(地质局宿舍),2013-01-23,CN102887500A,发明专利,"目前,石墨烯的合成方法主要有两种：机械方法和化学方法。这些方法目前都不能制造较大块的石墨烯。为了解决现有技术中的缺陷,技术方案如下：准备：将水溶液(比如硫酸)和比水密度小的难溶于水的液体(比如苯)混在一起,静置分层。在混合液中注入亲水基中含碳的表面活性剂(如油酸)就会在硫酸和苯的交界面上形成一层单分子薄膜,表面活性剂的亲水基浸在硫酸水溶液中,憎水基浸在苯中。然后对表面活性剂进行碳化,形成单层碳原子层。",中国专利,,CNKI
Patent,1,周明杰;袁新生;王要兵,一种掺氮石墨烯的制备方法,518052 广东省深圳市南山区南海大道海王大厦A座22层,2013-01-23,CN102887501A,发明专利,"本发明提供了一种采用化学气相沉积法制备掺氮石墨烯的方法,包括步骤有：提供耐高温的衬底、固态/或液态的有机碳源化合物以及固态和/或液态的有机氮源化合物；将有机碳源化合物和有机氮源化合物混合,并配制成混合物溶液或悬浊液；将混合物溶液或悬浊液涂覆在衬底表面；在无氧条件下,将涂覆有混合物的衬底升温至500～1300℃使混合物反应,生成掺氮石墨烯。本发明掺氮石墨烯的制备方法不需要另外添加催化剂,有效提高了简化了掺氮石墨烯的生产工艺,降低了生产成本,使得掺氮石墨烯中掺氮量易控制、掺杂均匀,电化学稳定性能高。",中国专利,,CNKI
Patent,1,周明杰;袁新生;王要兵,一种掺氮石墨烯的合成方法,518052 广东省深圳市南山区南海大道海王大厦A座22层,2013-01-23,CN102887502A,发明专利,"本发明提供了一种掺氮石墨烯的合成方法,包括步骤有：提供清洗、干燥的衬底；在衬底表面涂覆含有催化剂的溶液,该催化剂为水溶性金属盐；在无氧条件下,将涂覆有催化剂的衬底的温度升至500～1300℃,再通入还原气体,还原催化剂,接着通入气态的有机碳源化合物和气态的氮源化合物进行反应,得到所述掺氮石墨烯。本发明掺氮石墨烯的合成方法采用水溶性金属盐作为催化剂,有效提高了催化剂在衬底表面的分布的均匀性,以及将气态的有机碳源化合物和气态的氮源化合物同步进料,一步合成,简化了掺氮石墨烯的生产工艺,降低了生产成本。同时,采用化学气相沉积法合成的掺氮石墨烯,使得掺氮石墨烯中氧元素含量低,电化学稳定性能高。",中国专利,,CNKI
