RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,李明;骆毅;文剑锋;唐涛;李新宇;肖剑荣,一种氮硫共掺石墨烯量子点及其制备方法,541004 广西壮族自治区桂林市七星区建干路12号,2016-05-11,CN105567230A,发明专利,"本发明公开了一种氮硫共掺石墨烯量子点及其制备方法,将前驱物芘与80-100ml发烟硝酸混合后,回流搅拌,将芘晶粒表面进行硝基功能化处理,取出反应物后过滤除酸后加入适量的NaOH调节PH值,采用300W超声波分散处理后转移至聚四氟乙烯罐中水热反应,自然冷却后取出反应物过滤透析后干燥；将石墨烯量子点溶于适量去离子水中后,按照反应物比例加入适量的氨水混合均匀后,与适量的升华硫经搅拌后充分混合均匀,转移至聚四氟乙烯罐中,在180-200℃下维持24h进行水热反应,冷却后取出反应物经过过滤透析后得到氮硫共掺石墨烯量子点。本发明合成过程简单,产率高,成品率高,环保无毒,杂质少,同时原料获取简单。",中国专利,,CNKI
Patent,1,夏烬楚,一种多层石墨烯污点检测系统,610000 四川省成都市武侯区龙门巷6号1栋2单元12号,2016-05-11,CN205229065U,实用新型,"本实用新型涉及一种多层石墨烯污点检测系统,包括：控制单元和分别与控制单元相连的扫描单元、操作单元、拍照单元、及真空单元、图像处理单元。利用激光被折射的原理对石墨烯上的污点进行检测,具有较高的准确性,采用聚合性更好的激光进行逐一扫描具有更强的精确性和防错性,激光传感器采集激光信号,有控制单元分析,其不透光的特性能够便于试验,具有防止其他光的干扰而影响测试结果；其鼓风器能够对该密闭空间进行清扫,避免空气中的尘埃掉落到待检测的石墨烯上,影响检测的准确性。",中国专利,,CNKI
Patent,1,李嫣;刘晓丹;冯嘉楠;孙雪妮;邓春晖,一种官能团修饰介孔石墨烯复合材料的合成方法及其应用,200433 上海市杨浦区邯郸路220号,2016-05-18,CN105588899A,发明专利,"本发明属于纳米富集材料与分析技术领域,具体涉及一种官能团修饰介孔石墨烯复合材料的合成方法及其应用。本发明中将石墨烯酸化处理,与十六烷基三甲基溴化铵一起分散到水中,并加入碱、正硅酸乙酯、乙醇和烷基三乙氧基硅烷,一步包覆上介孔硅同时在介孔内壁修饰上C1-C18疏水链。该固定的C1-C18烷基链的介孔石墨烯复合材料,比表面积大,可对体液,环境样品等中的疏水性有毒有害物质进行富集,方法简单有效。该材料在食品等领域具有良好的应用前景。",中国专利,,CNKI
Patent,1,盛庆林;刘朵;武倩;王燕;郑建斌,镍钴合金/聚吡咯/还原石墨烯纳米复合材料及其应用,710069 陕西省西安市太白北路229号,2016-05-11,CN105572196A,发明专利,"本发明公开了镍钴合金/聚吡咯/还原石墨烯纳米复合材料及其应用,该复合材料通过如下方法制备得到：步骤一：将吡咯单体、氧化石墨和还原剂利用原位聚合法制备得到聚吡咯/还原石墨烯纳米复合物；步骤二：取步骤一制备得到的聚吡咯/还原石墨烯纳米复合物分散于乙二醇中,再加入镍盐和钴盐加热反应,经洗涤干燥获得镍钴合金/聚吡咯/还原石墨烯纳米复合材料。将聚吡咯和还原石墨烯结合,不仅克服了石墨烯自身的团聚缺陷,提高了导电性,而且形成了独特的三维表面结构。以此复合材料为基底材料,能够更多更均匀地吸附镍钴合金颗粒,从而在葡萄糖传感器的应用中表现出了优异的电化学催化响应,构置了一种新型无酶葡萄糖传感器。",中国专利,,CNKI
Patent,1,宋新建;付菊;谭小红;杨平,利用液相剥离石墨烯修饰电极测定白藜芦醇含量的方法,445000 湖北省恩施土家族苗族自治州恩施市学院路39号,2016-05-11,CN105572209A,发明专利,"本发明公开了一种利用液相剥离石墨烯修饰电极测定白藜芦醇含量的方法,该方法在液体介质(即剥离溶剂)中液相剥离石墨粉,获得石墨烯分散液,并利用该石墨烯分散液制备石墨烯修饰电极,再利用石墨烯修饰电极以电化学方法测定白藜芦醇含量。本发明方法使用时,在最优条件下,白藜芦醇在0.03～5μmol/L范围内具有良好的线性,且检测限低至0.01μmol/L。本发明方法操作简便、省时、成本低、检测灵敏度高,解决了现有液相剥离法超声时间长、剥离效率低的问题,特别适用于测定葡萄、红葡萄酒、虎杖等的白藜芦醇含量,具有广泛的应用前景。",中国专利,,CNKI
Patent,1,刘敬权;纪绪强;杨文荣,一种用于不锈钢表面的石墨烯防腐涂层制备方法,276005 山东省临沂市兰山区双岭路中段临沂大学实验1区104室,2016-05-11,CN105568243A,发明专利,"本发明属于碳纳米材料制备技术领域,涉及一种用于不锈钢表面的石墨烯防腐涂层制备方法,先以天然石墨为原料,通过氧化还原法制备得到石墨烯粉末,然后对石墨烯粉末进行冷冻干燥备用,再将石墨烯粉末放在压片机中压成石墨烯薄膜,然后石墨烯薄膜放置在不锈钢基底的上方,石墨烯薄膜作为离子溅射的靶材,采用高能离子枪对石墨烯薄膜进行离子溅射,经过离子溅射后石墨烯薄膜被打碎从而均匀沉积覆盖在不锈钢样品的表面,在不锈钢样品表面制得石墨烯防腐涂层；制备的石墨烯防腐涂层均匀,厚度易于控制,使用的装置简单,制备效率高,能耗低,防腐性能优越。",中国专利,,CNKI
Patent,1,顾长志;徐世聪;李无瑕;李俊杰,一种绝缘衬底上生长石墨烯的方法,100190 北京市海淀区中关村南三街八号,2016-05-11,CN105568251A,发明专利,"本发明提供了一种绝缘衬底上生长石墨烯的方法,涉及微纳米材料制备领域。本发明通过在绝缘衬底上依靠微颗粒生长出石墨烯,具体步骤包括：选取绝缘衬底并对其进行清洗；在清洗后的绝缘衬底上分散摆放微颗粒；把摆放微颗粒的绝缘衬底放置在热灯丝化学气相沉积系统中,生长制备出石墨烯；去除生长制备出石墨烯的绝缘衬底上的微颗粒,以获得生长在绝缘衬底上的石墨烯。本发明的绝缘衬底上生长石墨烯的方法,通过在绝缘衬底上依靠微颗粒可以生长出高质量的、图形化的石墨烯。本发明的生长石墨烯的方法,工艺难度较低、耗时较少、无需掩模板和光刻即可直接在绝缘衬底上生长出高质量的、图形化的石墨烯,为石墨烯器件的应用提供了有效的方法与途径。",中国专利,,CNKI
Patent,1,陈添乾;陈进亿;李国兵,银-石墨烯复合材料的制备方法及其用于制备银-石墨烯合金线的应用方法,广东省东莞市大朗镇巷头第三工业区,2016-05-11,CN105562707A,发明专利,"本发明涉及合金材料技术领域,具体涉及银-石墨烯复合材料的制备方法及其用于制备银-石墨烯合金线的应用方法。银-石墨烯复合材料的制备方法,包括：步骤一,各溶液的制备；步骤二,还原银包覆石墨烯反应；步骤三,清洗、过滤并烘干,即制得银-石墨烯复合材料。银-石墨烯复合材料用于制备银-石墨烯合金线的应用方法,包括：第一步,粉碎；第二步,混粉；第三步,等静压处理；第四步,粉末烧结；第五步,挤压成型。该银-石墨烯复合材料的制备方法具有工艺简单、生产效率高、并能够适用于大规模生产的优点。且本发明制得的银-石墨烯合金线具有优良的抗拉强度、延伸率和电阻率。",中国专利,,CNKI
Patent,1,陈卓;来晓芳;谭蔚泓,一种石墨烯包裹金纳米棒复合纳米材料及其制备方法,410082 湖南省长沙市岳麓区麓山南路2号,2016-05-11,CN105562682A,发明专利,"本发明公开了一种石墨烯包裹金纳米棒复合纳米材料,所述石墨烯包裹金纳米棒复合纳米材料是核-壳结构,以金纳米棒为核,石墨烯为壳,石墨烯的厚度为1—2nm,石墨烯的质量占所述复合纳米材料质量的0.005—0.05%。该石墨烯包裹金纳米棒纳米材料其对石墨烯的拉曼增强大,其应用广泛。",中国专利,,CNKI
Patent,1,刘爱萍;陆标;钱巍;吴化平;王夏华;洪聪聪,Cu纳米线-还原氧化石墨烯三维多孔薄膜的制备方法及应用,310018 浙江省杭州市江干经济开发区白杨街道2号大街928号,2016-05-18,CN105583408A,发明专利,"本发明提供了一种Cu纳米线-还原氧化石墨烯-PDMS复合材料应变传感器的制备方法,属还原氧化石墨烯复合材料传感器领域,通过将铜纳米线加入含有抗坏血酸的氧化石墨烯中,还原后得到Cu纳米线-还原氧化石墨烯水凝胶,再经过洗涤、搅碎和抽滤成膜,获得具有三维多孔形貌的Cu纳米线-还原氧化石墨烯薄膜。然后再浇注液态PDMS并真空抽滤除气泡,70℃使液态PDMS交联固化,最后获得Cu纳米线-还原氧化石墨烯-PDMS复合材料应变传感器。该复合薄膜具有比表面积大,优良的导电性和机械性能,并且该Cu纳米线-还原氧化石墨烯-PDMS复合材料制备方法条件温和,简单易行,工艺参数可控,成本低廉,可重复性高。",中国专利,,CNKI
Patent,1,马世起,一种石墨烯多功能装饰画,528000 广东省佛山市顺德区勒流街道富安工业区7-2号地块三座三楼(之三),2016-05-11,CN105564132A,发明专利,"本发明公开了一种石墨烯多功能装饰画,包括画框本体、丝印而成或印刷而成的画、石墨烯发热膜和阻燃隔热板；画框本体内从上至下依次设有画、石墨烯发热膜、阻燃隔热板；石墨烯发热膜包括PET耐高温膜、石墨烯和导电体；#PET耐高温膜上均匀的设有石墨烯,导电体围绕石墨烯,导电体固定在PET耐高温膜上；本发明石墨烯多功能装饰画通电后PET耐高温膜会产生远红外线及权能量子波；本发明石墨烯多功能装饰画采用环氧树脂板将画与石墨烯发热膜隔离,防止产生火点击穿画；本发明石墨烯多功能装饰画采用负离子发生器用于净化空气,采用磁场发生器可激活细胞能量,促进血液循环,实现了预防和自愈心脑及血管各处的栓阻症。",中国专利,,CNKI
Patent,1,王兴民,一种防电磁辐射的石墨烯无纺布,362000 福建省泉州市惠安县辋川镇后许村后许27号,2016-05-18,CN205238694U,实用新型,"本实用新型涉及一种防电磁辐射的石墨烯无纺布,包括上丙纶丝纤维层和位于上丙纶丝纤维层下方的下丙纶丝纤维层,在所述上丙纶丝纤维层的上表面和下丙纶丝纤维层的下表面分别涂覆有一光触媒涂层,而在所述上丙纶丝纤维层和下丙纶丝纤维层之间设置有至少三层的防水透气膜,且在相邻的防水透气膜之间还夹设有一石墨烯层。与现有技术的防电磁辐射无纺布相比,本实用新型可以做得更薄、柔韧性更好、机械强度更高、使用寿命更长,另外设置的光触媒材料在太阳光的催化作用下可起到连续分解的作用,能有效分解空气中甲醛、苯、甲苯、氨等有害物质,并消除不良异味,还具有天然的抑菌、防臭功能,可有效净化空气。",中国专利,,CNKI
Patent,1,王小蓓;杨军;王炜;谭化兵,一种可储存石墨烯膜及其制备方法,214000 江苏省无锡市惠山经济开发区长安工业园标准厂房中惠路518-5号,2016-05-11,CN105563919A,发明专利,"本发明公开一种可储存石墨烯膜,其具有如下层状结构：离型膜/石墨烯/半固化膜/离型膜。通过(1)采用压辊法,将生长在衬底上的石墨烯与半固化膜贴合；(2)贴合后,采用化学腐蚀法、机械剥离法或鼓泡法除去石墨烯上的生长衬底；(3)除去衬底后,粘贴离型膜,得到所述的可储存石墨烯膜。与以往的转移方法相比较,本发明方法可以获得能够长期储存的石墨烯膜,不受目标基底影响,不受使用时间限制,储存比较灵活方便。使用该膜的时候只要将该结构的半固化膜那一面离型膜撕掉直接贴合在目标基底上,经过UV光照射或者加热等措施使得半固化膜完全固化即可。",中国专利,,CNKI
Patent,1,吴龙涛;徐卫林;宋宝祥;陈利军;刘欣;李文斌;杨锴;张科,一种空气过滤石墨烯纤维膜的制备方法,223814 江苏省宿迁市宿城经济开发区复旦路北侧,2016-05-11,CN105568555A,发明专利,"本发明涉及一种空气过滤石墨烯纤维膜的制备方法,属于纤维材料技术领域。该制备方法经过石墨烯分散溶液的制备、增粘溶液的制备、石墨烯纺丝液的制备、离心纺丝与成膜、石墨烯纤维膜的后处理后制备成石墨烯纤维膜。本发明制备的石墨烯纤维膜中,石墨烯呈现取向性纤维状排列,无包覆且完全裸露在空气中,同时依靠在由氢键力构建的聚乙烯醇纳米纤维力学支架上,石墨烯纤维膜与空气接触面积大,有利于空气过滤功能的实现。该制备方法工艺简单,设备要求低,操作控制方便,易于实现工业化生产,无需特殊设备。",中国专利,,CNKI
Patent,1,刘志光,石墨烯增强导热性复合聚烯烃管材,100000 北京市朝阳区黑庄户双桥西路60号院双旭花园公寓120号楼1楼东户,2016-05-11,CN105570560A,发明专利,"本发明提供一种高强度管材,包括聚烯烃外层,聚烯烃内层,石墨烯-聚烯烃共混物的中间层。",中国专利,,CNKI
Patent,1,卢琪;伍晓明;吴华强;钱鹤;张进宇;余志平,石墨烯热电堆器件的信号读出方法和读出系统,100084 北京市海淀区100084-82信箱,2016-05-11,CN105571727A,发明专利,"本发明公开了一种石墨烯热电堆器件的信号读出方法和读出系统,方法包括对第一、第二调制电极分别施加互为反相的第一、第二控制信号,其中,第一、第二控制信号组合用于调制石墨烯层的Seebeck系数以消除1/f噪声；通过获取第一电压引出端的第一电压值和获取第二电压引出端的第二电压值得到热源的温度信息。本发明具有如下优点：用相互反相的控制信号直接调制石墨烯层的Seebeck系数,使石墨烯热电堆的输出由传统的直流或低频信号改为高频交流信号,从而取消了传统热电堆放大器电路前端的斩波部分,不仅简化了信号处理电路,还消除了斩波开关引入的1/f噪声,极大地降低了石墨烯热电堆传感器系统的噪声。",中国专利,,CNKI
Patent,1,吴俊;周常河;李民康;项长铖,基于单层石墨烯和布拉格光栅的光谱选择性吸收器,201800 上海市嘉定区800－211邮政信箱,2016-05-11,CN105572865A,发明专利,"一种基于石墨烯单层和布拉格光栅的超窄带TE偏振光谱选择性吸收器,该吸收器包括自上而下的电介质光栅层,单层石墨烯和布拉格光栅层,所述电介质光栅层的周期、脊宽和厚度分别为574～576纳米、548～550纳米和219～221纳米,所述布拉格光栅层由至少20对的低折射率电介质平板和高折射率电介质平板组成,低折射率电介质平板的厚度为340～350纳米,高折射率电介质平板的厚度为165～175纳米。本发明可以由光学全息记录技术或电子束直写装置结合微电子深刻蚀工艺加工而成,取材方便,造价小,能大批量生产,具有重要的实用前景。",中国专利,,CNKI
Patent,1,刘泉;胡连豪,石墨烯污水净化装置,100070 北京市丰台区南四环西路188号7区3号楼,2016-05-11,CN303671306S,外观设计,1．本外观设计产品的名称：石墨烯污水净化装置。2．本外观设计产品的用途：本外观设计产品用于净化污水。3．本外观设计产品的设计要点：在于产品的形状。4．最能表明本外观设计设计要点的图片或照片：立体图1。,中国专利,,CNKI
Patent,1,柴会来;刘俊勤;崔建辉;朱永能;王莎莎;冯振阳;南海君;逯涛;高云娜;丁贤鹏;刘子辉;张青哲,石墨烯高效全热回收新风换气机,053100 河北省衡水市枣强县胜利北路,2016-05-11,CN205227697U,实用新型,"本实用新型属于空气交换器技术领域,公开了一种石墨烯高效全热回收新风换气机。其主要技术特征为：包括设有室内送风管、室内排风管、室外送风管、室外排风管和全智能显示及控制系统的机体,所述的机体内设置有高效变频送风机、高效变频排风机、新风初效过滤器和新风高效过滤器、与排风初效过滤器,机体中部设置有石墨烯高效全热回收芯块。该石墨烯高效全热回收新风换气机,可有效调节新风和回风间的湿度,全热回收效率高,机组不产生冷凝水,机体结构空间小,换热芯块免维护,具有杀菌和调节温湿度功能。",中国专利,,CNKI
Patent,1,林少忠,一种可防辐射、防静电的石墨烯地坪结构,362000 福建省泉州市惠安县螺城镇中新三环路147号41幢604室,2016-05-18,CN205242953U,实用新型,"本实用新型涉及一种可防辐射、防静电的石墨烯地坪结构,包括混凝土地面层,在所述混凝土地面层上设置有一环氧树脂底漆层,在所述环氧树脂底漆层的上方设置有一辐射吸收层,而在所述辐射吸收层的上方则设置有一吸音涂料层,在所述吸音涂料层的上方设置有环氧树脂面漆层,且在所述环氧树脂面漆层的上方还设置有石墨烯涂层。本实用新型设置有吸音涂料,可起到良好的吸音效果,并且还设置有辐射吸收层,可有效吸收辐射,可减少辐射的进一步反射对人体健康造成伤害,同时该地坪结构表面设置有石墨烯涂层,利用石墨烯优异的导电性,可起到有效的防静电效果,另外石墨烯的高强度特性还可加强该地坪的耐磨效果及其他机械强度。",中国专利,,CNKI
Patent,1,孙泰;魏大鹏;杨俊;于乐泳;李朝龙;史浩飞;杜春雷,可图形化三维石墨烯/聚氨酯柔性导电薄膜的制备方法,400714 重庆市北碚区方正大道266号,2016-05-18,CN105590703A,发明专利,"本发明涉及一种可图形化三维石墨烯/聚氨酯柔性导电薄膜的制备方法,该方法步骤如下：生长三维结构石墨烯材料；三维结构石墨烯材料原位图形化；在三维结构石墨烯纳米材料上涂覆柔性基底材料；固化成膜；从生长基底上直接剥离获得三维石墨烯/聚氨酯弹性体柔性导电薄膜。其中,三维石墨烯为纳米尺寸的三维连续结构,薄膜基材为具有一定柔性的聚氨酯弹性体高分子材料,图形化技术包括纳米压印、离子束直写等。本发明的可图形化的三维石墨烯/聚氨酯柔性导电薄膜在导电、柔性等方面具有优异的性能,可在纳米光电器件、超级电容、柔性智能传感器、可穿戴式设备与电子皮肤、柔性太阳能电池领域具有广泛的应用前景。",中国专利,,CNKI
Patent,1,王小峰;罗丁;袁再春,一种微纳尺度石墨烯/钛酸锂复合负极材料的制备方法,421001 湖南省衡阳市常胜西路2号南华大学化学化工学院,2016-05-18,CN105590756A,发明专利,"本发明提供一种微纳尺度石墨烯/钛酸锂复合负极材料的制备方法,包括：(1)氧化石墨烯/醋酸锂/钛络合物/冰醋酸/异丙醇混合溶液的制备；(2)氧化石墨烯/钛酸锂复合物前躯体的合成；3)氧化石墨烯/钛酸锂复合物前躯体的热还原处理。通过本发明方法制得的石墨烯/钛酸锂复合负极材料的颗粒分布在200nm～5μm之间,由于制得的这种石墨烯的尺寸在纳米到几个微米之间,尺寸小,材料中的锂离子扩散距离小,因此具有良好的电化学性能；材料的1C容量大于170mAh/g,10C容量大于120mAh/g；其能量密度可达132瓦时/kg以上,功率密度6800瓦/kg以上。",中国专利,,CNKI
Patent,1,牛玉芳;秦禄昌;田天;陈友虎,一种碳纳米管/石墨烯复合凝胶及其制备方法,315201 浙江省宁波市镇海区庄市大道519号,2016-05-18,CN105590757A,发明专利,"本发明提供了一种碳纳米管/石墨烯复合凝胶,其中碳纳米管穿插在石墨烯凝胶中,构成三维多孔结构,有利于避免石墨烯层间团聚,提高表面积低,从而提高其电化学性能。本发明采用水热法,在氧化石墨烯水溶液中加入碳纳米管均匀分散,然后经热处理,得到碳纳米管/氧化石墨烯复合凝胶,再经还原、洗涤、干燥的方法,得到碳纳米管/石墨烯复合凝胶。实验证实,与石墨烯凝胶相比,该碳纳米管/石墨烯复合凝胶具有更高的导电性,可以作为电极材料使用,当作为超级电容器电极材料时,提高了超级电容器的比电容和功率密度。",中国专利,,CNKI
Patent,1,冯冠平;冯欣悦;林放,石墨烯干衣器,214174 江苏省无锡市行知路35号慧谷创业园55栋F605,2016-05-18,CN205242124U,实用新型,"本实用新型涉及一种石墨烯干衣器,包括底座、安装于底座上的干衣筒及盖合于干衣筒上的封盖,干衣筒中设有发热片,所述干衣筒的内壁安装有发热片,发热片为石墨烯材质；干衣筒中设置有撑衣架,所述撑衣架包括旋转内筒及安装于旋转内筒外周围的可变形撑衣板,可变形撑衣板的外周面带有多个衣夹；可变形撑衣板围绕安装于旋转内筒的外周后,其内壁与旋转内筒的外壁间形成正向涡旋的导风空间,其外壁与干衣筒的内壁间形成反向涡旋的加热空间；所述底座包括底支撑座及安装于底支撑座上端并与干衣筒固连的安装座,所述安装座上安装有驱动所述旋转内筒的驱动装置。本实用新型具有使用操作简便、烘干速度快的特点。",中国专利,,CNKI
Patent,1,冯岸柏;冯洪亮;井明召;严艳明;岳娟;蒋小华;杨禹超;冯艺丰,一种石墨烯硫基复合材料的制备方法,518000 广东省深圳市坪山新区碧岭社区沙坑二路38号,2016-05-18,CN105591076A,发明专利,"本发明提供一种石墨烯硫基复合材料的制备方法,通过石墨烯的原位加入可以有效增强复合材料的导电性,电子电导率可以提高一到两个数量级,石墨烯作为复合材料的三维集流体有效缓解了其在循环过程中的团聚,因此复合材料作为电极材料使用的循环稳定性和倍率性能都得到显著改善。",中国专利,,CNKI
Patent,1,张治安;宋俊肖;史晓东;赵星星;吕晓军;赖延清;李ﾄￂ;张凯,一种用于钠离子电池的碳化钼/氮硫共掺杂海绵石墨烯负极复合材料的制备方法,410083 湖南省长沙市岳麓区麓山南路932号,2016-05-18,CN105591077A,发明专利,"一种用于钠离子电池的碳化钼/氮硫共掺杂海绵石墨烯负极复合材料的制备方法。该方法制备的碳化钼/氮硫共掺杂海绵石墨烯复合材料,碳化钼纳米颗粒均匀分布于表面褶皱较多、具有较多活性位点且具有三维结构的氮硫共掺杂海绵状石墨烯中。该制备方法是将钼源,碳源溶解于氧化石墨烯溶液,加入氮源、硫源,调节ph后将得到的混合溶液进行水热反应,将产物冷冻干燥后置入石英坩埚中进行高温热处理,反应完成后自然冷却,即得到复合材料。其中在水热过程中,石墨烯的掺杂与还原,前驱体的形成及其与掺杂石墨烯的复合同步进行。该复合材料可通过水热法结合后续热处理工艺制得,该制备方法工艺简单,成本低廉,具有较好的研究前景。",中国专利,,CNKI
Patent,1,赫文秀;张永强;孟晶;李兴盛;王亚雄;周晨亮;兰大为,一种镍氢电池正极用氢氧化镍／石墨烯复合材料的制备方法,014010 内蒙古自治区包头市昆区阿尔丁大街7号,2016-05-18,CN105591087A,发明专利,"本发明公开了一种镍氢电池正极用氢氧化镍／石墨烯复合材料的制备方法,属于镍氢电池电极材料技术领域。所述方法为以氧化石墨为原料配成1mg/mL的悬浮液,将不同质量的硝酸镍加到悬浮液中,复合材料中氧化石墨和氢氧化镍质量比为1:5、1:9或1:13,将加入硝酸镍后的悬浮液进行超声波分散,然后滴加尿素,搅拌后转移至三口烧瓶中,再将三口烧瓶置于Apex常压微波反应合成器中反应后进行真空抽滤,用去离子水和无水乙醇洗涤至中性,真空干燥后制得氢氧化镍／石墨烯复合材料。本方法具有温度梯度小、反应速率快、加热均匀、结晶时间短和产率高的优点,适用于大规模商业化生产。",中国专利,,CNKI
Patent,1,冷金凤;李志伟;陈浩;滕新营,一种镀铜石墨烯增强铜基电触头材料的制备方法,250022 山东省济南市市中区南辛庄西路336号,2016-05-11,CN105575459A,发明专利,"本发明涉及一种镀铜石墨烯增强铜基电触头材料的制备方法,步骤为：石墨烯镀铜、铜熔炼、铜熔体中加入稀土与金属、镀铜石墨烯合金熔体、浇铸成型、去应力退火、加工成型。本发明在铜合金中加入稀土,提高铜合金电触头材料的抗氧化性和耐电弧烧损能力,镀铜石墨烯改善了石墨烯与金属间的界面润湿性,有利于获得良好界面结合,使复合材料导电性、导热性能、抗电弧侵蚀性进一步提高,更好地满足电触头的性能需求。",中国专利,,CNKI
Patent,1,曾丽,一种表面钛／氮掺杂介孔石墨烯气凝胶电极,610000 四川省成都市武侯区武侯新城管委会武科东一路15号2栋1单元2层231号,2016-05-11,CN205231175U,实用新型,"本实用新型公开了一种表面钛／氮掺杂介孔石墨烯气凝胶电极,属于电极领域。本实用新型的一种表面钛／氮掺杂介孔石墨烯气凝胶电极,包括制备氧化石墨烯和表面钛／氮掺杂介孔石墨烯气凝胶电极两个步骤。本实用新型的一种表面钛／氮掺杂介孔石墨烯气凝胶电极具有电极表面活化面积较大,增大微生物与电极表面间的静电作用,增加微生物吸附性,催化性能好,从而提高电量产量,并降低生产成本的特点。",中国专利,,CNKI
Patent,1,暴宁钟;白凤娟;何大方,石墨烯-碳纳米管气凝胶支撑纳米硅复合电极材料的制备方法,211816 江苏省南京市浦口区浦珠南路30号,2016-05-11,CN105576194A,发明专利,"本发明涉及一种石墨烯-碳纳米管气凝胶支撑纳米硅复合电极材料的制备方法：先制备氧化石墨烯分散液,再分别配制纳米硅和碳纳米管分散液,超声分散,在碳纳米管分散液中添加表面活性剂,然后将纳米硅和添加表面活性剂碳纳米管的分散液加入到氧化石墨烯溶液中,超声分散得到混合均匀的分散液,冷冻干燥,将干燥好的粉末在保护气氛下,煅烧,自然冷却得到石墨烯-碳纳米管气凝胶支撑纳米硅复合电极材料。所制备的复合电极材料容量高、效率高、循环性能好、安全性高；本发明工艺简单易行,适合工业化大规模生产。",中国专利,,CNKI
Patent,1,龚正良;高天一;汪琰;聂飞燕;方崇卿;赵立平,石墨烯/硅/碳纳米管复合材料及其制备方法与应用,361005 福建省厦门市思明南路422号,2016-05-11,CN105576203A,发明专利,"石墨烯/硅/碳纳米管复合材料及其制备方法与应用,涉及锂离子电池硅负极材料。石墨烯/硅/碳纳米管复合材料是石墨烯、硅材料与碳纳米管复合的一种硅碳复合材料。制备方法：将石墨烯粉末、碳纳米管加至NMP溶液中,用超声振荡使其分散均匀,再加入纳米硅粉,超声振荡分散均匀；将得到的混合溶液干燥、烘干、研磨,即得石墨烯/硅/碳纳米管复合材料。石墨烯/硅/碳纳米管复合材料可作为负极材料应用于锂离子电池。具有容量高、效率高、循环性能好等特性。用较为简便的步骤将石墨烯、硅材料与碳纳米管进行复合,并通过石墨烯及新型材料的特殊结构改善了硅材料在充放电过程中的体积效应,提高了硅材料的导电性,容量高、效率高、循环性能好。",中国专利,,CNKI
Patent,1,龚正良;王志刚,一种石墨烯复合碳包覆磷酸钴锂材料及其制备方法与应用,361005 福建省厦门市思明南路422号,2016-05-11,CN105576204A,发明专利,"一种石墨烯复合碳包覆磷酸钴锂材料及其制备方法与应用,涉及锂离子电池正极材料。石墨烯复合碳包覆磷酸钴锂材料由磷酸钴锂与石墨烯和碳组成,磷酸钴锂与石墨烯和碳三者之间通过原位共生复合,石墨烯与原位生成的碳构成三维导电网络。方法一：将锂源、钴源、磷源和有机碳源,溶于水中,得溶液A；将石墨烯分散于无水乙醇中,得溶液B；将溶液A和B混合,喷雾干燥后得前驱体粉末,在保护气氛下煅烧,然后冷却至室温,即得。方法二：将锂源、钴源、磷源溶于水中,喷雾干燥后得磷酸钴锂前驱体；将磷酸钴锂前驱体与石墨烯和有机碳源混合后,在保护气氛下煅烧,然后冷却至室温,即得。石墨烯复合碳包覆磷酸钴锂材料可作为正极材料应用于锂离子电池。",中国专利,,CNKI
Patent,1,黄剑锋;王勇;卢靖;张亚宾;贾娜;程龙;曹丽云,一种用于锂离子电池负极的Cu2V2O7-石墨烯复合材料的制备方法,710021 陕西省西安市未央区大学园1号,2016-05-11,CN105576206A,发明专利,"一种用于锂离子电池负极的Cu2V2O7-石墨烯复合材料的制备方法,向H2O2水溶液中加入V2O5,得到红棕色透明溶液A；同时将Cu2O分散于去离子水与乙醇的混合溶液中,获得悬浮液B；将红棕色透明溶液A逐滴滴入到悬浮液B中,然后加入石墨烯分散液,搅拌均匀后,进行反应后得到粉末；将粉体于氩气保护下,反应即可。本发明制备方法简单,无需高温环境；通过复合石墨烯,极大的提升了Cu2V2O...",中国专利,,CNKI
Patent,1,周训富;张国帅;宋晓娜;邓耀明;赵付双;夏南南;常嵩;屈德扬,一种锂离子电池氮掺杂碳包覆石墨烯材料的制备方法,523000 广东省东莞市大朗镇美景大道西1888号万科工业园,2016-05-11,CN105576211A,发明专利,"本发明提供了一种锂离子电池氮掺杂碳包覆石墨烯材料的制备方法,其特征在于包括以下步骤：a、制备氧化石墨烯悬浮液：采用hummer法制备氧化石墨,将氧化石墨在去离子水中超声剥开形成氧化石墨烯悬浮液；b、制备氮掺杂碳包覆石墨烯材料：向氧化石墨烯悬浮液中加入一定量的氨基氰水溶液,搅拌均匀,放入密闭反应釜中进行水热反应,将水热反应产物用去离子水洗涤,干燥,在保护气氛下高温处理,得到锂离子电池氮掺杂碳包覆石墨烯材料。该方法简单、可操作性强、重复性好。",中国专利,,CNKI
