RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,卢红斌;王鹏;张佳佳,一种低氧化程度石墨烯改性聚甲基丙烯酸甲酯复合材料的制备方法,200433 上海市杨浦区邯郸路220号,2016-01-27,CN105273114A,发明专利,"本发明涉及一种低氧化程度石墨烯改性聚甲基丙烯酸甲酯复合材料的制备方法。首先将膨胀石墨进行少量氧化；在表面活性剂辅助下于水溶液中进行剥离得到低氧化程度石墨烯水溶液；离心除去上层液,并将石墨烯分散到N-甲基吡咯烷酮中,然后再向其中加入甲基丙烯酸甲酯和过氧化二苯甲酰,升温完成聚合反应；将产物倒入甲醇中经过离心、洗涤和真空干燥处理得到石墨烯改性的聚甲基丙烯酸甲酯复合材料。本发明中所得到的含有0.5%质量分数石墨烯的PMMA复合材料玻璃化温度比纯PMMA提高了9℃,弹性储能模量提高43.7%,热失重5%时的温度提高87℃。当石墨烯含量增加到5%质量分数时,复合材料的电导率达到~50#s/m。本方法制得的...",中国专利,,CNKI
Patent,1,夏云,一种LED用纳米氮化硅-石墨烯填充改性的PA6/ABS复合导热塑料及其制备方法,233010 安徽省蚌埠市高新区长青南路1259号,2016-01-20,CN105255165A,发明专利,"本发明公开了一种LED用纳米氮化硅-石墨烯填充改性的PA6/ABS复合导热塑料及其制备方法,该导热塑料将PA6与ABS混合使用,复合材料在可塑性、耐久性、电气绝缘性方面表现优异,经纳米氮化钛、纳米氧化锆、石墨烯导热改性处理后的塑料利用熔融纺丝的工艺制成了高导热的复合短纤维,这种复合纤维中导热填料分散均匀,且在后期混炼过程中分散结合的更为均匀,可形成均匀稳定的热传导网络,可以明显的改善传统生产方法带来的塑料导热不均的现象,提高导热填料利用率,测试结果表明这种复合导热塑料具有优良的导热效果,且耐热老化,性能持久稳定,耐用安全,可广泛的应用于LED散热领域。",中国专利,,CNKI
Patent,1,肖宪书,一种LED用石墨烯-纳米立方氮化硼填充改性的PPS/PBT复合导热塑料及其制备方法,233000 安徽省蚌埠市高新技术开发区兴旺路717号,2016-01-20,CN105255180A,发明专利,"本发明公开了一种LED用石墨烯-纳米立方氮化硼填充改性的PPS/PBT复合导热塑料及其制备方法,该导热塑料将PPS与PBT混合使用,综合了两者的优点,具有良好的力学性能以及化学防护功效,利用石墨烯和纳米立方氮化硼分别对PBT、PPS进行导热改性处理,并采用熔融纺丝的工艺制成高导热的复合短纤维,这种复合纤维中导热填料分散均匀,其这两种复合短纤维在后期混炼过程中分散结合的更为均匀,可形成均匀稳定的热传递网络,可以明显的改善传统生产方法带来的塑料导热不均的现象,提高导热填料利用率,测试结果表明这种复合导热塑料具有优良的导热散热性,轻质高强,耐用环保,可广泛的应用于LED散热领域。",中国专利,,CNKI
Patent,1,郑诗礼;李平;张懿,一种高温液相剥离大规模制备类石墨烯氮化硼纳米片的方法,100190 北京市海淀区中关村北二条1号,2016-01-20,CN105253862A,发明专利,"本发明涉及一种高温液相剥离大规模制备类石墨烯氮化硼纳米片的方法,将氮化硼粉末与有机溶剂混合后送入高压釜中,控制反应温度、压力和时间,得到氮化硼纳米片和有机溶剂形成的悬浮溶液以及未剥离的氮化硼粉末,该悬浮溶液通过离心分离除去未剥离的氮化硼粉末,得到氮化硼纳米片和有机溶剂形成的悬浮溶液。悬浮溶液与水溶液或低沸点溶剂(这些溶剂与参与剥离的有机溶剂互溶性较小)混合后得到新的氮化硼纳米片悬浮液,干燥后即可得到类石墨烯氮化硼纳米片粉末,参与液相剥离的有机溶剂返回进行下一次使用。本发明中制得的类石墨烯氮化硼纳米片的厚度1-10nm,单次剥离率高达30％,能够实现大规模生产。",中国专利,,CNKI
Patent,1,王哲;韩婷婷;徐晶美;徐丽爽;刘美玉;韩海兰,磺化聚芳醚酮砜/氧化石墨烯复合材料、制备方法及质子交换膜,130012 吉林省长春市朝阳区延安大街2055号,2016-01-20,CN105255188A,发明专利,"本发明提供一种磺化聚芳醚酮砜/氧化石墨烯复合材料、制备方法及质子交换膜,属于燃料电池质子传导膜技术领域。该复合材料按照重量份数计,包括：磺化聚芳醚酮砜85-95份,氧化石墨烯5-15份。本发明还提供一种磺化聚芳醚酮砜/氧化石墨烯复合材料的制备方法,该方法先制备磺化聚芳醚酮砜；然后将氧化石墨烯加入到溶剂中,形成氧化石墨烯溶液；最后将得到的磺化聚芳醚酮砜加入到氧化石墨烯溶液中搅拌,得到磺化聚芳醚酮砜/氧化石墨烯复合材料。本发明还提供上述磺化聚芳醚酮砜/氧化石墨烯复合材料制备得到的质子交换膜,该质子交换膜具有较高的质子传导率,较低的甲醇渗透率,优异的机械性能。",中国专利,,CNKI
Patent,1,仲崇明;汪卫帮,氧化石墨烯的绿色还原方法,215100 江苏省苏州市吴中区木渎镇珠江南路378号天隆大楼6727室苏州卓伟企业管理咨询有限公司,2016-01-20,CN105253873A,发明专利,"本申请公开了一种氧化石墨烯的绿色还原方法,包括：以茶多酚为还原剂对氧化石墨烯进行还原,获得石墨烯。本发明以茶多酚为还原剂,不仅能利用酚羟基的还原性对氧化石墨烯进行还原,同时茶多酚还对得到的石墨烯进行表面非共价改性。以茶多酚为还原剂,无毒、绿色环保,可大批量生产。",中国专利,,CNKI
Patent,1,魏大程;夏冬云;郑保忠;李孟林,全过程无溶液参与的制备三维微孔石墨烯的方法,200433 上海市杨浦区邯郸路220号,2016-01-20,CN105253874A,发明专利,"本发明属于无机合成技术领域,具体为一种全过程无溶液参与的制备三维微孔石墨烯的方法。本发明采用化学气相沉积法,以过渡金属单质粉末或含过渡金属元素的化合物为催化剂,经过高温还原反应,制备出多孔金属催化剂骨架；再利用化学气相沉积法生长石墨烯,获得带有催化剂骨架的三维石墨烯；在真空高温下直接蒸发去除模板,获得三维石墨烯。本发明操作简便、所获得的石墨烯能够完全复制模板的形状,这对于材料的形状具有很大可设计性空间。全过程无溶液参与,无需排除废液,对环境友好,能实现高质量三维石墨烯的快速、大量制备。所制备的三维石墨烯具有空隙小,密度大等优点,该三维石墨烯在空间导热、导电、医药、能源领域及催化剂载体等方面有广...",中国专利,,CNKI
Patent,1,赵乃勤;张淼;刘恩佐;何春年;师春生;李家俊,石墨烯负载碳纳米带阵列三维复合材料制备方法,300072 天津市南开区卫津路92号,2016-01-20,CN105253875A,发明专利,"本发明提供一种石墨烯负载碳纳米带阵列三维复合材料制备方法,包括以下过程：配制成质量分数为硝酸盐溶液,加入聚甲基丙烯酸甲酯颗粒,水浴搅拌得到匀质胶体溶液,加入电解铜粉,再水浴搅拌,得到前驱体浆料；将泡沫镍浸入前驱体浆料中,取出后干燥并压片,得到前驱体模板片；将在甲烷/氢气/氩气的混合气体气氛下将前驱体模板片置于石英管式炉高温区加热,最后在氩气气氛保护下,快速冷却至室温,得到预制片；将预制片放入到氯化铁-盐酸腐蚀液中浸泡,再清洗和干燥,得到石墨烯负载碳纳米带阵列三维复合材料。采用此种方法制备的多孔石墨烯负载碳纳米洋葱三维复合材料具有优良的孔结构、导电性以及化学稳定性。",中国专利,,CNKI
Patent,1,曹勇,高分散氮掺杂石墨烯的制备方法,230000 安徽省合肥市新站区瑶海工业园纬D路7号,2016-01-20,CN105253876A,发明专利,"本发明公开了一种高分散氮掺杂石墨烯的制备方法,该制备方法是：80℃水浴条件下,不使用其它氧化剂,利用氧化石墨烯(GO)的氧化性使吡咯在氧化石墨烯表面原位氧化聚合成聚吡咯(PPy),得到PPy/rGO复合物。所述PPy/rGO复合物经高温煅烧可得到高分散的氮掺杂石墨烯。其中,PPy层不仅作为氮掺杂的氮源,其在GO表面均匀聚合能有效地将GO片层支撑开,防止GO团聚；二者均匀“生长”在一起能有效防止煅烧过程中氮的流失,从而得到高分散高氮含量的氮掺杂石墨烯。本发明涉及的制备高分散氮掺杂石墨烯的方法只涉及简单的水浴反应和热处理过程,整个制备工艺简单且易于放量生产。",中国专利,,CNKI
Patent,1,王昆明;杨恩辉;李庆华,一种三维连通有序介孔石墨烯球的制备方法,266700 山东省平度市蓼兰镇平营路青新高速入口南200米路西,2016-01-20,CN105253877A,发明专利,"本发明公开了一种三维连通有序介孔石墨烯球的制备方法,其包括：将油酸铁前驱体于溶剂中在油酸作用下高温裂解,得到四氧化三铁纳米粒子；将四氧化三铁纳米粒子溶于有机溶剂中,形成O/W水包油型乳液,将有机溶剂蒸出后,产物用磁铁吸附或离心,得到具有高度有序二级结构的四氧化三铁纳米粒子微球；然后在氮气或氩气下在300℃以上煅烧,得到由纳米粒子高度有序排列堆积成的四氧化三铁纳米粒子微球；再用酸刻蚀,得到具有高比表面积的有序介孔碳球；最后再氮气或氩气气氛下于1000℃以上石墨化处理,得到三维连通有序介孔石墨烯球。本发明操作简单,所制备石墨烯球孔道排列高度有序贯通,孔壁薄,结构稳定,具有非常高的比表面积并且孔径及...",中国专利,,CNKI
Patent,1,卢红斌;张佳佳;陈宇菲,一种常温常压下直接制备膨胀石墨或石墨烯的方法,200433 上海市杨浦区邯郸路220号,2016-01-20,CN105253878A,发明专利,"本发明公开了一种常温常压下直接制备膨胀石墨或石墨烯的方法。以石墨为原料,采用氧化剂和酸性介质,在常温常压下直接制备膨胀石墨和石墨烯。具体步骤如下：首先将石墨分散于含氧化剂的酸性介质中,然后将所得到的悬浮液在常温常压下静置,得到膨胀石墨。本发明制备膨胀石墨不涉及任何高温高压反应过程,操作安全,能耗低,效率高,环境友好。本发明得到的膨胀石墨可实现50-1500倍的体积膨胀,并且石墨烯片层的sp2杂化结构基本不会被破坏。本发明制备的膨胀石墨可广泛应用于储能、热量管理、光电子器件、太阳能电池、防腐涂料以及各种复合材料等领域。本发明制备的膨胀石墨也可作为制备高质量石墨烯的前驱体,将...",中国专利,,CNKI
Patent,1,韩宝航;隋竹银,一种高孔隙率的功能石墨烯材料及其制备方法和用途,100080 北京市海淀区中关村北一条11号,2016-01-20,CN105253879A,发明专利,"本发明涉及一种高孔隙率的功能石墨烯材料及其制备方法和用途。所述高孔隙率的功能石墨烯材料是由二维石墨烯片层作为基础构筑单元形成的三维多孔网络结构；其制备方法将二氧化碳与石墨烯气凝胶或石墨烯/金属杂化气凝胶发生活化反应,一步法获得；其用途包括将应用在有机蒸汽吸附的吸附剂、气体吸附的吸附剂、超级电容器的电极、锂离子电池或催化方面。本发明方法方便简单,非常适合于在工业上进行大规模生产。按照本发明制备的功能石墨烯材料具有超大比表面积和孔容、分级多孔结构、高的有机蒸汽吸附量、优异的电化学性能以及良好的循环稳定性,从而可以将其应用在环境和能源等领域。",中国专利,,CNKI
Patent,1,闵永刚;马寸亮;童宋照;莫申斌;冯亚飞;申佳欣,一种三维石墨烯的制备方法,210038 江苏省南京市栖霞区新港开发区恒达路3号紫金科创高通特别社区,2016-01-20,CN105253880A,发明专利,"本发明属于三维石墨烯制备领域,尤其涉及一种软模板制备三维石墨烯的方法,包括以下步骤：a.聚糠醇的制备：将一定量的表面活性剂溶于水中,并加入一定量的糠醇,搅拌,在一定温度下水热反应一定时间,得到聚糠醇；b.氧化石墨烯/聚糠醇凝胶的制备：将步骤a的聚糠醇与氧化石墨烯混合,在一定温度下水热反应一定时间,得到氧化石墨烯/聚糠醇凝胶；c.三维石墨烯的制备：将步骤b的氧化石墨烯/聚糠醇凝胶在无氧环境中还原一段时间,去掉聚糠醇,得到三维石墨烯。本发明通过控制聚糠醇的尺寸来得到不同孔径的三维石墨烯,可广泛应用到超级电容器、海水淡化、吸油等不同领域。",中国专利,,CNKI
Patent,1,周忠福;张莹;宁金妍;俞健舒;王敬峰;王会利,一种石墨烯-4A型分子筛复合材料的制备方法,200444 上海市宝山区上大路99号,2016-01-20,CN105253896A,发明专利,"本发明公开了一种石墨烯-4A型分子筛复合材料的制备方法。首先用Hummers法制备出氧化石墨,再用热膨胀法制备出石墨烯,再将此石墨烯用硼氢化钠进行二次还原,得到尺寸较小的石墨烯。将铝酸钠和偏硅酸钠按照一定的比例分别溶解于一定量的氢氧化钠水溶液中,再将两溶液混合并加入质量分数为0.4%的上述石墨烯,充分混合后经过100℃晶化4h后,将产物洗涤至PH<9、过滤,在50℃的烘箱中干燥,得到石墨烯-4A型分子筛复合材料。本发明采用原位合成的方法,利用分子筛的框架结构分散固定小片石墨烯,并且分子筛内部还有少许石墨烯量子点,另外还能够负载其他的功能性离子,满足更多的性能需求。",中国专利,,CNKI
Patent,1,俞豪杰;任福杰;王立;邓正,一种氧化石墨烯-聚苯胺复合电磁屏蔽材料的制备方法,310027 浙江省杭州市西湖区浙大路38号,2016-01-27,CN105273186A,发明专利,"本发明公开了一种氧化石墨烯-聚苯胺复合电磁屏蔽材料的制备方法。将氧化石墨烯在高氯酸水溶液中超声分散,然后加入苯胺,在磁力搅拌下混合均匀,得溶液Ⅰ；将过硫酸铵置于高氯酸水溶液中,超声分散得溶液Ⅱ；将溶液Ⅱ加入到溶液Ⅰ中,并在冰浴中持续搅拌反应24h后得到产物的分散液,再依次经过去离子水、乙醇、丙酮的洗涤至pH6～pH7,经过滤、干燥后得到氧化石墨烯-聚苯胺复合电磁屏蔽粉末材料。本发明在氧化石墨烯表面生长一层定向聚苯胺纳米棒,利用聚苯胺的导电性能改善了氧化石墨烯的电导率,增加了氧化石墨烯和聚苯胺接触层面间的界面极化,从而具有良好的电磁波屏蔽效能；工艺流程简单,原材料易得,易于推广应用。",中国专利,,CNKI
Patent,1,何毅;马瑜;第海辉;余宗学;施太和;曾广勇;潘洋;陈奇,一种TiO2负载氧化石墨烯片层材料及其制备方法,610599 四川省成都市新都区新都大道8号,2016-01-27,CN105271392A,发明专利,"本发明公开了一种TiO2负载氧化石墨烯片层材料,其制备方法包括以下步骤：(1)氧化石墨烯的制备；(2)改性TiO2的制备；(3)TiO2-GO的制备：称取0.05g改性TiO2于100mL#DMF中,超声分散15min,继续添加氧化石墨烯超声分散15min,105℃下搅拌反应5h,离心,用无水乙醇洗涤固体物质,最后,将固体置于60℃真空烘箱中干燥24h,研磨得TiO2负载氧化石墨烯片层材料；其中,所添加改性TiO2和氧化石墨烯的重量比为1:2-5。该制备方法制备出...",中国专利,,CNKI
Patent,1,曹建亮;王燕;陈泽华;时建朝;孙俊岭;李高杰;张传祥;马名杰;刘宝忠;孙广;张战营,一种石墨烯负载氧化钴催化剂及其制备方法,454003 河南省焦作市世纪大道2001号,2016-01-27,CN105268440A,发明专利,"本发明涉及一种石墨烯负载氧化钴催化剂及其制备方法；所述制备方法为,首先制备乙酸钴水溶液和氧化石墨烯水溶液,混合后,磁力搅拌,得混合溶液A；在混合溶液A中逐滴加入氨水,磁力搅拌,得到混合溶液B；所得混合溶液B装入有聚四氟乙烯内衬的高压反应釜中,在160-190℃下水热反应10-14h,得到混合物；将所得的混合物转速离心分离后,去除上层清液,剩余固体物质进行洗涤后,转移到烘箱中,60℃干燥8h,即制备出石墨烯负载氧化钴催化剂。所制备的催化剂可应用于催化一氧化碳低温氧化中,在100℃即可将一氧化碳完全氧化为二氧化碳,在100℃下可至少维持一氧化碳完全转化为二氧化碳3000分钟。",中国专利,,CNKI
Patent,1,叶林;向萌;李成杰,一种高性能单体浇铸尼龙/石墨烯纳米复合材料及其原位聚合制备方法,610065 四川省成都市双流县川大路,2016-01-20,CN105254870A,发明专利,"本发明公开一种高性能MC尼龙/石墨烯纳米复合材料及其制备方法,其特点是：将100份己内酰胺在90℃～130℃使之完全融化,加入0.1-20份经偶联及还原处理的氧化石墨烯,在功率100-3000w、频率10000-100000HZ的超声作用下分散10-100min；升温至125℃～150℃,减压蒸馏除去水分；然后将0.01-10份碱催化剂加入反应釜内,再次进行真空蒸馏除水,升温至135-160℃,卸除真空,并迅速加入0.01-10份多异氰酸酯活化剂,搅拌均匀,迅速注入已预热至160-200℃的模具中,聚合反应20-120分钟,自然冷却后脱模。",中国专利,,CNKI
Patent,1,章家立;杨标;高健;陈爱喜,一种N-取代羧酸聚苯胺共价接枝石墨烯复合材料制备方法,330013 江西省南昌市双港东大街808号,2016-01-20,CN105254875A,发明专利,"一种N-取代羧基聚苯胺共价接枝石墨烯复合材料制备方法,按如下步骤进行：取石墨粉制备出氧化石墨烯(GO)并超声分散形成均一溶液；然后将一定量的对氨基二苯胺溶于一定体积的浓盐酸和无水乙醇混合溶液中并超声分散；在冰水浴下,将定量的NaNO2溶液缓慢滴入混合溶液中,滴加完毕后将GO溶液缓慢滴入,反应一定时间后,处理得到的功能化GO,再通过水合肼、氨水还原；最后取一定量的RGO与定量的N-苯基甘氨酸溶于定浓度的HCl溶液中并超声分散,加入一定量的引发剂过硫酸铵,反应一段时间后,得到NPAN共价接枝的RGO复合材料。采用本发明所制备的复合材料导电率能达到5.0×10-1",中国专利,,CNKI
Patent,1,闵永刚;马寸亮;申佳欣;冯亚飞;张栋,一种三维石墨烯/聚苯胺复合材料的制备方法,210038 江苏省南京市栖霞区新港开发区恒达路3号紫金科创高通特别社区,2016-01-20,CN105254877A,发明专利,"本发明涉及一种三维石墨烯/聚苯胺复合材料的制备方法,属于石墨烯导电复合材料制备的领域,包括以下步骤：a.三维石墨烯的制备：将糠醇加入至表面活性剂水溶液中,水热反应得到聚糠醇；并将聚糠醇与氧化石墨烯混合后水热反应,得到氧化石墨烯/聚糠醇凝胶,还原一段时间,去掉聚糠醇,得到三维石墨烯；b.三维石墨烯/聚苯胺复合材料的制备：将所述步骤a的三维石墨烯分散于酸性溶液中,并加入苯胺,氧化剂,水热反应,得到三维石墨烯/聚苯胺复合材料。该方法是在多孔三维结构的石墨烯上生长聚苯胺,制备出的石墨烯/聚苯胺复合材料具有比表面积大,比电容高,稳定性和重现性好等特点,可广泛应用于超电容电极材料、储...",中国专利,,CNKI
Patent,1,刘福田;丁永玲;孙康宁;刘云;杨路平;唐秀,一种磁性石墨烯复合材料的制备方法,250022 山东省济南市南辛庄西路336号,2016-01-20,CN105251448A,发明专利,"本发明公开了一种磁性石墨烯复合材料的制备方法。该石墨烯复合材料将磁性纳米颗粒修饰到石墨烯纳米片上,它将石墨烯的高吸附性和磁性材料方便分离的特点相结合,形成一种新型的磁性纳米生物吸附材料。此制备方法解决了石墨烯材料易团聚的缺点,大大增加了吸附材料的比表面积,增加了吸附材料的结合位点,扩大了吸附对象范围。本发明的磁性石墨烯复合材料制备方法简单、成本低廉、物理化学性能稳定、可重复使用,为环境污水处理和废物回收利用提供了简单易行的方法和手段。",中国专利,,CNKI
Patent,1,邱凤仙;赵浩;闫洁;李欣;杨冬亚,石墨烯/纤维素/二氧化钛复合材料的制备方法及其应用,212013 江苏省镇江市京口区学府路301号,2016-01-20,CN105251453A,发明专利,"本发明属于纳米材料合成领域,涉及石墨烯/介孔氧化物系列纳米复合材料的制备,特别涉及一种石墨烯/纤维素/二氧化钛纳米复合材料的制备方法及其应用。本发明先利用改进Hummers法制得氧化石墨,经超声得到氧化石墨烯,再将氧化石墨烯用硼氢化钠还原为石墨烯；最后将纤维素、二氧化钛、表面活性剂十六烷基三甲基溴化铵和石墨烯混合均匀后制得石墨烯/纤维素/二氧化钛复合材料。本发明合成步骤简单,将所制得的石墨烯/纤维素/二氧化钛复合材料作为吸附剂,以孔雀石绿染料溶液为吸附对象,实验结果表明该复合材料具有优异的吸附去除效果。应用该复合材料处理污水中的染料,具有操作简单、方便易得、吸附率高等优点,工业化可望有较好的实...",中国专利,,CNKI
Patent,1,孙东平;吴琪露;杨加志;陈啸;张衡;陈春涛;黄洋,一种高吸油石墨烯复合材料的制备方法,210094 江苏省南京市孝陵卫200号,2016-01-20,CN105251459A,发明专利,"本发明公开了一种高吸油石墨烯复合材料的制备方法。所述复合材料通过以液体为接收装置的静电纺丝法制备三维聚丙烯腈纳米纤维泡沫；再将纤维泡沫浸于氧化石墨烯分散液中,冷冻干燥得到氧化石墨烯/聚丙烯腈复合材料；最后经过水合肼蒸气还原得到高吸油的复合材料。本发明制备的吸油材料具有内部连通的三维网状结构,不仅具有很高的吸油率,是目前商用材料的4～6倍,而且通过简单的挤压便可循环使用,可应用于处理海上溢油和有机试剂泄漏等领域。",中国专利,,CNKI
Patent,1,徐享,一种基于石墨烯改性聚天冬氨酸的锅炉废水处理剂以及制备方法,325000 浙江省温州市瑞安市安阳街道清泰小区6幢3单元602室,2016-01-20,CN105251463A,发明专利,"本发明公开了一种基于石墨烯改性聚天冬氨酸的锅炉废水处理剂以及制备方法,该组合物包括由下列重量份的原料：聚天冬氨酸20-30、葡萄糖酸钠2-3、柠檬酸2-3、聚铵盐木质素絮凝剂40-50、钠基膨润土20-30、石墨烯8-10、水杨酸4-6、碱性海藻糖2-4、海泡石粉20-30、交联累托石粉10-14、淀粉黄原酸酯3-5、氨基三甲叉膦酸2-4、聚合硅酸硫酸钾1-3、二甲基二烯丙基氯化铵1-3、适量的去离子水、适量的水。本发明采用石墨烯修饰聚天冬氨酸提高其对CaCO3、Ca3(PO4)2和分散氧化铁以及稳定Zn<...",中国专利,,CNKI
Patent,1,陈成猛;孔庆强;王大力;石久龙;刘卓;李晓明;王炜;苏小威,一种石墨烯快速膨胀炉,030001 山西省太原市迎泽区桃园南路27号,2016-01-27,CN204999615U,实用新型,"一种石墨烯快速膨胀炉,它包括炉体(2),微波发生器(7),进料口(3),出料口(5),保护气入口(1),其特征在于炉体(2)内有T型炉管(4),T型炉管(4)上端为进料口(3),并位于炉体(2)的顶端之上,T型炉管(4)的左端是保护气入口(1),并位于炉体(2)左壁之外,T型炉管(4)右端是出料口(5),并位于炉体(2)右壁之外,在炉体(2)内与T型炉管(4)之间设有微波防泄漏罩(6),微波防泄漏罩(6)与炉体(2)之间有微波发生器(7)。本实用新型具有膨化速度快、能量利用率高的优点。",中国专利,,CNKI
Patent,1,谢红辉;夏咸庆;张经国;王家根,石墨烯中试生产系统,200942 上海市宝山区蕴川路5300弄2号2幢,2016-01-27,CN204999616U,实用新型,"本实用新型涉及石墨烯生产技术领域,公开了一种石墨烯中试生产系统,包括：纯水储罐和双氧水储罐分别连入双氧水自动称量和滴加装置；双氧水自动称量和滴加装置的出料口与反应装置的进料口相连；硫酸加料计量装置与应装置的进料口相连；反应装置的出料口分别与中转储存装置的进料口、压滤装置相连；中转储存装置的出料口与压滤装置、废液中和装置的进料口相连；废液中和装置的出料口与废液转移罐相连；加热制冷装置与反应装置相连；以及,PLC控制装置。本实用新型的石墨烯中试生产系统以氧化还原反应法为原理,能够实现石墨烯的中等规模试验生产。因生产中会使用强酸和碱,本系统设置了多种安全措施避免生产中的意外造成生产事故。",中国专利,,CNKI
Patent,1,曾伟;刘云国;曾光明;胡新将;江卢华;郭方颖;丁洋;徐琰,一种磁性壳聚糖木质素磺酸盐氧化石墨烯吸附剂的制备方法及用途,410082 湖南省长沙市岳麓区麓山南路1号,2016-01-20,CN105251466A,发明专利,"本发明公开了一种磁性壳聚糖木质素磺酸盐氧化石墨烯吸附剂的制备方法及其用途,该吸附剂包括氧化石墨烯基体,基体表面嫁接磁性壳聚糖木质素磺酸盐复合体,其便面含大量含氧官能团和芳香基。制备方法的步骤：先制备氧化石墨烯溶液和磁流体,然后将磁性壳聚糖与木质素磺酸钠复合,再将氧化石墨烯与磁性壳聚糖木质素磺酸盐复合体结合,洗涤,干燥,研磨后过筛得到最终产物。该产品对亚甲基蓝染料具有良好的吸附效果。该产品具有原材料来源广、成本低廉、吸附量大、易于分离回收且无二次污染等特点。本发明可用于印染厂、化工厂等废水的处理。",中国专利,,CNKI
Patent,1,于岩;张复伟;李冲;洪明珠,利用激光改善氧化石墨烯薄膜表面性能的装置,350108 福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,2016-01-27,CN204999617U,实用新型,"本实用新型涉及一种利用激光改善氧化石墨烯薄膜表面性能的装置,包括用以盛放氧化石墨烯薄膜的转动盘,所述转动盘上方的一旁侧固定有激光光源,所述转动盘上方的另一旁侧设置有用以反射激光光源至氧化石墨烯薄膜表面的可转动的反光镜。本实用新型采用高能激光光束照射氧化石墨烯薄膜表面,除去氧化石墨烯薄膜表面的含氧基团,生成CO2等气体,并且通过转动盘和反光镜的配合转动,实现快速大面积还原氧化石墨烯的效果,耗时少、产量大、对环境无污染,所制备的产品还原程度高,性能好,而且设备简单,适合规模化生产,具有良好的经济效益。",中国专利,,CNKI
Patent,1,于岩;张复伟;李冲;温清娟,一种基于界面组装法的石墨烯薄膜制备装置,350108 福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,2016-01-27,CN204999618U,实用新型,"本实用新型涉及一种基于界面组装法的石墨烯薄膜制备装置,依次包括用于将氧化石墨烯溶液反应制成氧化石墨烯薄膜的反应系统、用于将氧化石墨烯薄膜还原成为石墨烯薄膜的还原系统,所述反应系统经传送机构与还原系统连接,所述传送机构上设置有用于干燥处理的干燥系统。该基于界面组装法的石墨烯薄膜制备装置是基于界面组装法并结合化学还原法的制备装置,在界面组装出氧化石墨烯薄膜之后,通过硼氢化钠溶液还原成导电性能更好的石墨烯薄膜。该装置的操作简单,所制备出的石墨烯薄膜均匀性和导电性良好,适合大规模生产,具有良好的经济效益。",中国专利,,CNKI
Patent,1,李永利;何迪;王金淑;杨亦龙;吴俊书;安其尔,一种结构可控的TiO2介孔类单晶微球-石墨烯复合光催化剂、制备及应用,100124 北京市朝阳区平乐园100号,2016-01-20,CN105251473A,发明专利,"一种结构可控的TiO2介孔类单晶微球-石墨烯复合光催化剂、制备及应用,属于光催化材料技术领域。TiO2介孔类单晶微球为TiO2纳米线径向辐射生长组装而成的介孔类单晶微球,石墨烯均匀复合到TiO2介孔类单晶微球介孔中。本发明的方法采用溶剂热诱导径向辐射生长,可以有效控制构筑介孔TiO2层级结构,并将其与石墨烯均匀复合,同时可以精确控制TiO2晶型相对含量；本发明的方法制备的光催化剂具有良好的光电性能和光催化性能。",中国专利,,CNKI
Patent,1,朱申敏;娄湘虹;朱呈岭;潘辉;张荻,三维结构还原氧化石墨烯/纳米金属银气凝胶及制备方法,200240 上海市闵行区东川路800号,2016-01-20,CN105251484A,发明专利,"本发明涉及一种三维结构还原氧化石墨烯/纳米金属银气凝胶及其制备方法,所述的气凝胶为由还原氧化石墨烯片层和均匀负载于还原氧化石墨烯片层上的多晶纳米金属银组成的三维多孔结构,通过以下方法制备而成：(1)将可溶性银盐水溶液与氧化石墨烯水溶液混合均匀,得到前驱体溶液；(2)将前驱体溶液移入还原剂溶液中,室温下反应,得到三维石墨烯/金属银纳米颗粒水凝胶；(3)将三维石墨烯/金属银纳米颗粒水凝胶取出洗净,干燥后得到目的产物。与现有技术相比,本发明具有制备方法简单,整个反应过程均在室温下进行,无需过多的额外能量消耗等优点。",中国专利,,CNKI
Patent,1,吉海燕;孙佳;吴沛文;戴碧联;巢艳红;朱文帅;李华明,类石墨烯型氮化硼负载磷钨酸催化剂及其制备方法和应用,212013 江苏省镇江市京口区学府路301号,2016-01-20,CN105251523A,发明专利,"本发明涉及催化领域,具体涉及一种类石墨烯型六方氮化硼负载磷钨酸高效催化材料及其制备方法和用于燃油氧化脱硫反应的用途。所述催化剂是以类石墨烯型氮化硼为载体,将高催化活性的磷钨酸负载到类石墨烯型氮化硼上,以实现磷钨酸对类石墨烯型氮化硼的活性改性。本发明所制备的催化剂具有良好的催化活性、分散性和稳定性,五次催化循环实验后仍能保持较高的催化活性。HPW/G-h-BN非均相催化剂能接受双氧水的活性氧形成过氧物种,过氧物种能氧化含硫化合物形成相应的砜类以实现燃油的深度氧化脱硫。",中国专利,,CNKI
