RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,温中泉;张智海;陈李;陈刚,基于光波导的石墨烯纳米带阵列太赫兹传感器,400044 重庆市沙坪坝区沙正街174号,2015-07-22,CN104795410A,发明专利,"本发明涉及一种太赫兹传感器,更具体的说,本发明涉及一种基于光波导的石墨烯太赫兹传感器:包括底栅极和低阻硅衬底以及设置于衬底上的下绝缘层、石墨烯纳米带阵列、源漏电极、上绝缘层、顶栅极、光波导结构、入射耦合光栅、出射耦合光栅和驱动电路；利用石墨烯材料具有高载流子迁移率、电子无散射传输、能隙可调的光电特性,采用石墨烯纳米带和p-i-n光电探测结构；利用光波导收集、传输、汇聚光的特性,设计了大面积光波导和石墨烯纳米带阵列的复合结构。本发明太赫兹传感器具有光能利用率高、灵敏度高、响应快、可在室温下工作、结构简单、便于集成、体积小的优点,可广泛应用于安检、缉毒、反恐、医学成像、无损检测、电子对抗、雷达、遥...",中国专利,,CNKI
Patent,1,温中泉;张智海;袁伟青;陈李;陈刚,栅控石墨烯纳米带阵列THz探测器及调谐方法,400044 重庆市沙坪坝区沙正街174号,2015-07-22,CN104795411A,发明专利,"本发明涉及一种太赫兹探测器,更具体的说,本发明涉及一种栅控石墨烯纳米带阵列THz探测器及调谐方法:探测器包括底栅极1和低阻硅衬底2以及设置于衬底上的双层石墨烯纳米带阵列3、源漏电极4和5、绝缘层6、顶栅极7-9、驱动电路10；调谐方法是利用侧向限制与垂直电场作用下双层石墨烯的能隙双重调控机制,构建不同宽度的栅控双层石墨烯纳米带阵列,改变栅压,实现太赫兹波的分段同步扫描,达到宽带探测的目的；形成的太赫兹探测器及调谐方法具有灵敏度高、响应快、探测带宽大、调节灵活、结构简单、便于集成、体积小、可在室温下工作的优点,可广泛应用于安检、缉毒、反恐、医学成像、无损检测、电子对抗、雷达、遥感、外层空间宽带通...",中国专利,,CNKI
Patent,1,马给民;保罗比蒂,石墨烯透明导电膜铜锌锡硒薄膜太阳能电池,523808 广东省东莞市松山湖科技产业园区工业北四路松山湖工业大厦415、418室,2015-07-22,CN104795455A,发明专利,"本发明公开了一种新型的属于锌黄锡矿类的薄膜太阳能电池,使用蜂窝状二维晶体石墨烯为透明导电膜,铜锌锡硒为吸收层的薄膜太阳能电池,对铜、锌、锡、硒的化学成分匹配更严格。我们使用的铜锌锡硒薄膜太阳能电池,在钠钙玻璃基板上镀约0.35至1.0微米厚的钼薄膜,在钼薄膜层上镀约0.7至1.5微米厚的铜锌锡硒薄膜,经退火后结成晶体。在晶体上沉积硫化镉,建立“p-n结”薄膜区域；使用低温溅射,没有硒流失的弱点；对大面积、化学成分的均匀性及重复性生产有极大优势,能促进批量生产。我们使用最为细薄、仅一个原子厚度的、非常导电及透明的石墨烯作为前电极,代替昂贵的氧化铟锡前电极,压缩了批量生产的成本。",中国专利,,CNKI
Patent,1,R.费尔格;G.鲁尔,用于石墨烯部分的电气接触,德国瑙伊比贝尔格市坎芘昂1－12号,2015-07-29,CN104810254A,发明专利,"本发明涉及用于石墨烯部分的电气接触。公开了电气或电子器件。在一些实施例中,一种电气器件包括：单层石墨烯部分,其在横向方向延伸；以及多层石墨烯结构,其与所述单层石墨烯部分横向接触。所述电气或电子器件还包括石墨部分,其与所述多层石墨烯结构的表面接触。在其他实施例中,一种电气器件包括：石墨烯部分,其在横向方向延伸；以及石墨部分,其被配置为提供针对所述石墨烯部分的横向接触。",中国专利,,CNKI
Patent,1,刘宇艳;张恩爽;孙星卉;樊志敏;王友善,基于氧化石墨烯纳米带多功能油水分离材料的制备方法,150000 黑龙江省哈尔滨市南岗区西大直街92号,2015-08-05,CN104815608A,发明专利,"本发明公开了一种基于氧化石墨烯纳米带多功能油水分离材料的制备方法,所述方法步骤如下：一、氧化法切割功能化氧化石墨烯纳米带；二、通过真空抽滤方法制备氧化石墨烯纳米带多孔薄膜。本发明制备的多功能油水分离薄膜的面积为38±2cm2,多孔网状薄膜孔径为5-200nm。该方法制备的多功能水分离材料网膜可同时对含不互溶油水、金属离子等多组分的混合物进行油水分离和重金属吸附,这种一体式水净化可再生膜,对保护环境、维持生态系统平衡具有非常重要的意义。",中国专利,,CNKI
Patent,1,王琳琼;戴昱;李永发,一种分层磺化石墨烯/二氧化钛复合材料的制备方法及其在污水处理领域的应用,211100 江苏省南京市江宁开发区佛城西路8号,2015-08-05,CN104815616A,发明专利,"一种分层磺化石墨烯/二氧化钛复合材料的制备方法及其在污水处理领域的应用,该制备方法包括以下步骤：取190-210g氧化石墨烯、2.8-3.2g氯乙基磺酸钠和1.5-1.7g氢氧化钠加到470-530mL的去离水中,搅拌后,超声波震荡后再添加浓硝酸过滤,再用乙醇洗涤后干燥得磺化石墨烯；取钛酸四丁酯添加到二甲基甲酰胺和异丙醇的混合溶液中搅拌溶解后,无菌环境中加热,自然冷却后用乙醇洗涤,直到滤液为无色分离待晾干后煅烧得分层二氧化钛球体；取磺化石墨烯加到去离子水中,再加入分层二氧化钛球体,超声波浴,再离心后真空干燥,得分层磺化石墨烯/二氧化钛复合材料。本发明简单易行,所得复合材料除污效果好,值得推广。",中国专利,,CNKI
Patent,1,莫尊理;王雅雯;郭瑞斌;缑浩;张平;胡惹惹;魏晓娇;陈芳,水热法制备石墨烯负载花状二氧化钛复合材料的方法,730070 甘肃省兰州市安宁区安宁东路967号,2015-08-05,CN104815637A,发明专利,"本发明公开了通过水热法制备石墨烯负载花状二氧化钛复合材料的方法,属于复合材料技术领域。本发明以氧化石墨和钛盐为前驱体,以低碳醇和水的混合溶剂为介质,以表面活性剂为软模板剂,先将氧化石墨进行功能化修饰,随后加入钛盐的酸溶液,搅拌使钛离子络合在功能化的氧化石墨烯上,最后加入反应釜中进行水热反应,一步制得了石墨烯负载花状二氧化钛复合材料。该材料中直径为15~35nm的金红石相的二氧化钛纳米棒组装成花状结构负载于石墨烯的表面,通过石墨烯相互连接,这种结构具有高的比表面积,可促进电子在材料上的传输,因此,在光催化、太阳能电池、气敏传感器等领域具有很好的应用前景。",中国专利,,CNKI
Patent,1,王鹤峰;袁国政;靳晓敏;李飞;刘二强;于菲菲,一种非晶纳米多孔二氧化钛负载石墨烯光催化薄膜的制备方法,030024 山西省太原市迎泽西大街79号,2015-08-05,CN104815638A,发明专利,"本发明公开了一种非晶纳米多孔二氧化钛负载石墨烯光催化薄膜的制备方法,目的是提供一种新型的石墨烯-TiO2复合型电极催化剂。实验首先采用电化学三电极体系,以硝酸溶液作为电解质溶液,采用电化学工作站对非晶合金条带分别施加恒电压进行恒电压电化学腐蚀,从而制备出孔隙分布均匀的纳米多孔薄膜结构。然后利用强氧化剂将石墨充分氧化,配成氧化石墨烯溶液；然后通过提拉法在非晶纳米多孔二氧化钛条带表面制得一定厚度的氧化石墨烯包覆层,最后利用氧化还原制得石墨烯薄膜。本发明提出用去合金化,氧化还原法结合提拉法在非晶纳米多孔二氧化钛条带表面制备石墨烯薄膜。本发明实施费用低,可控性强,反应温度低,是一...",中国专利,,CNKI
Patent,1,刘仲毅;孙海杰;吴朝军;张娇;李保军;李晓霞;彭智昆;李帅辉;刘寿长,一种石墨烯负载Ru催化剂的制备方法及其用途,450001 河南省郑州市高新区科学大道100号,2015-08-05,CN104815650A,发明专利,"本发明涉及一种石墨烯负载Ru催化剂的制备方法及其用途,包括以下步骤：第一步、纳米Ru催化剂的制备：按照PVP和三氯化钌的重量比为1～10:1的比例,溶解、调节pH、搅拌升温和洗涤,所得即为纳米Ru催化剂；第二步、石墨烯分散液的制备第三步、石墨烯负载纳米Ru催化剂的制备：按照PVP和三氯化钌的重量比为1～10:1的比例,经过混合、搅拌、吸附、离心分离和真空干燥,即得石墨烯负载的纳米Ru催化剂。利用本发明制备的石墨烯稳定的纳米Ru催化剂可以在低温下高效催化苯加氢生成环己烷,该催化剂具有优越的重复使用性能,催化剂热稳定性好,具有较好工业应用前景。",中国专利,,CNKI
Patent,1,张庆,一种高导电性氧化石墨烯密胺树脂及其制备方法,241200 安徽省芜湖市繁昌县峨山工业园,2015-08-05,CN104817669A,发明专利,"一种高导电性氧化石墨烯密胺树脂,由下列重量份的原料制成：Ni(OH)0.4-0.6、氧化锡锑0.3-0.5、三聚氰胺20-25、37%甲醛水溶液40-45、氧化石墨烯1.8-2.1、甲基丙烯酸三氟乙酯0.7-0.9、聚丙烯腈0.7-0.9、二甲基甲酰胺适量、聚氧化乙烯0.2-0.3、二甲基甲酰胺/二氯甲烷体积比为1:1复合溶剂适量、叔丁基过氧化氢0.3-0.5、柠檬酸适量、碱性pH值调节剂AMP-95适量、乙醇适量。本发明树脂添加了氧化石墨烯,使得树脂导热系数提高了38-42%,提高了热稳定性；通过添加Ni(OH)、氧化锡锑,提高了树脂的导电性能,并具有良好的循环稳定性。",中国专利,,CNKI
Patent,1,张庆,一种氧化锆纳米管和氧化石墨烯复合密胺树脂及其制备方法,241200 安徽省芜湖市繁昌县峨山工业园,2015-08-05,CN104817670A,发明专利,"一种氧化锆纳米管和氧化石墨烯复合密胺树脂,由下列重量份的原料制成：氧化锆纳米管2-3、三聚氰胺20-25、37%甲醛水溶液40-45、氧化石墨烯1.8-2.1、甲基丙烯酸三氟乙酯0.7-0.9、聚丙烯腈0.7-0.9、二甲基甲酰胺适量、聚氧化乙烯0.2-0.3、二甲基甲酰胺/二氯甲烷体积比为1:1复合溶剂适量、叔丁基过氧化氢0.3-0.5、柠檬酸适量、碱性pH值调节剂AMP-95适量、乙醇适量。本发明树脂使用氧化石墨烯和氧化锆纳米管进行改性,改善了树脂的导热性、耐磨性,提高了树脂的抗弯强度和断裂韧性。",中国专利,,CNKI
Patent,1,张庆,一种高导热性氧化石墨烯密胺树脂及其制备方法,241200 安徽省芜湖市繁昌县峨山工业园,2015-08-05,CN104817671A,发明专利,"一种高导热性氧化石墨烯密胺树脂,由下列重量份的原料制成：纳米锡粉0.3-0.5、碳化硅纳米纤维0.4-0.6、三聚氰胺20-25、37%甲醛水溶液40-45、氧化石墨烯1.8-2.1、甲基丙烯酸三氟乙酯0.7-0.9、聚丙烯腈0.7-0.9、二甲基甲酰胺适量、聚氧化乙烯0.2-0.3、二甲基甲酰胺/二氯甲烷体积比为1:1复合溶剂适量、叔丁基过氧化氢0.3-0.5、柠檬酸适量、碱性pH值调节剂AMP-95适量、乙醇适量。本发明树脂添加了纳米锡粉、碳化硅纳米纤维、氧化石墨烯,大大提高了树脂的导热性、耐磨性,而且热膨胀系数低,高温强度大。",中国专利,,CNKI
Patent,1,张庆,一种高强度氧化石墨烯复合密胺树脂及其制备方法,241200 安徽省芜湖市繁昌县峨山工业园,2015-08-05,CN104817672A,发明专利,"一种高强度氧化石墨烯复合密胺树脂,由下列重量份的原料制成：纳米硼纤维0.6-0.9、三聚氰胺20-25、37%甲醛水溶液40-45、氧化石墨烯1.8-2.1、甲基丙烯酸三氟乙酯0.7-0.9、聚丙烯腈0.7-0.9、二甲基甲酰胺适量、聚氧化乙烯0.2-0.3、二甲基甲酰胺/二氯甲烷体积比为1:1?复合溶剂适量、叔丁基过氧化氢0.3-0.5、柠檬酸适量、碱性pH值调节剂AMP-95适量、乙醇适量。本发明树脂添加了氧化石墨烯,使得树脂导热系数较未添加氧化石墨烯的树脂提高了38%,通过添加纳米硼纤维,使得树脂具有高强度、耐高温的特性。",中国专利,,CNKI
Patent,1,张庆,一种耐热性氧化石墨烯密胺树脂及其制备方法,241200 安徽省芜湖市繁昌县峨山工业园,2015-08-05,CN104817673A,发明专利,"一种耐热性氧化石墨烯密胺树脂,由下列重量份的原料制成：二氧化钛纳米管0.5-0.8、三聚氰胺20-25、37%甲醛水溶液40-45、氧化石墨烯1.8-2.1、甲基丙烯酸三氟乙酯1-1.5、聚丙烯腈1-1.5、二甲基甲酰胺适量、聚氧化乙烯0.3-0.5、二甲基甲酰胺/二氯甲烷体积比为1:1复合溶剂适量、叔丁基过氧化氢0.3-0.5、柠檬酸适量、碱性pH值调节剂AMP-95适量、乙醇适量。本发明树脂添加了氧化石墨烯,使得树脂导热系数较未添加氧化石墨烯的树脂提高了40%,通过添加二氧化钛纳米管,提高了树脂的抗化学腐蚀和耐光腐蚀性,提高了树脂的韧性；本发明生产工艺提高了密胺树脂的韧性和抗弯性能。",中国专利,,CNKI
Patent,1,张庆,一种阻燃耐热氧化石墨烯密胺树脂及其制备方法,241200 安徽省芜湖市繁昌县峨山工业园,2015-08-05,CN104817674A,发明专利,"一种阻燃耐热氧化石墨烯密胺树脂,由下列重量份的原料制成：纳米三氧化二锑0.3-0.5、氧化铝纳米纤维0.1-0.2、三聚氰胺20-25、37%甲醛水溶液40-45、氧化石墨烯1.8-2.1、甲基丙烯酸三氟乙酯0.7-0.9、聚丙烯腈0.7-0.9、二甲基甲酰胺适量、聚氧化乙烯0.2-0.3、二甲基甲酰胺/二氯甲烷体积比为1:1复合溶剂适量、叔丁基过氧化氢0.3-0.5、柠檬酸适量、碱性pH值调节剂AMP-95适量、乙醇适量。本发明通过添加纳米三氧化二锑,提高了树脂的阻燃抑烟性能,通过添加氧化铝纳米纤维,提高了树脂的耐热,提高了强度和抗弯性能。",中国专利,,CNKI
Patent,1,汪立波,石墨烯改性氯化橡胶复合材料及其制备方法,315502 浙江省宁波市奉化市溪口镇后葛,2015-08-05,CN104817743A,发明专利,"本发明涉及石墨烯改性氯化橡胶复合材料及其制备方法,该石墨烯改性氯化橡胶复合材料的组份包含天然胶乳、非离子表面活性剂、阳离子表面活性剂、过氧化引发剂、氧化石墨烯。在水相悬浮法制备氯化橡胶基础上,向体系中加入水溶性良好的氧化石墨烯,通过反应过程中紫外光的照射,同步将氧化石墨烯还原成石墨烯,最后得到分散性良好的石墨烯改性氯化橡胶复合材料。本发明采用水相悬浮法制备氯化橡胶,避免了使用有机溶剂带来的诸多问题。而氧化石墨烯作为石墨烯的氧化态,含有大量的含氧官能团,具有很好的水溶性。在紫外线灯光照射下,伴随着氯化橡胶的合成,氧化石墨烯同时被还原成石墨烯,最终得到性能优异的石墨烯改性氯化橡胶复合材料。",中国专利,,CNKI
Patent,1,黄文艳;黄勇,一种硫掺杂石墨烯片的制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号,2015-08-12,CN104828800A,发明专利,"本发明公开一种硫掺杂石墨烯片的制备方法,具体步骤如下：将膨润土加到适量的双十八烷基二甲基溴化铵溶液中,搅拌、老化,再加入二甲亚砜,在60～70℃恒温水浴中搅拌6～8h,将沉淀物从液体中分离,用去离子水洗沉淀物2～3遍,烘干,研磨,过20～40目筛得到改性膨润土粉末；将得到粉末放入真空管式炉中,在真空条件下加热到400～600℃,煅烧2～4h,再加入到氢氟酸溶液中,将沉淀分离最后再在真空条件下,加热到2000～2500℃,经热处理3～6h,冷却后即得到硫掺杂石墨烯片。该方法材料简单,条件温和。",中国专利,,CNKI
Patent,1,黄文艳;黄勇,一种二维氮硫磷三种元素掺杂石墨烯的制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号,2015-08-12,CN104828801A,发明专利,"本发明公开一种二维氮硫磷三种元素掺杂石墨烯的制备方法,具体步骤如下：将水滑石加到适量的丁酸钠溶液中,搅拌、老化,再加入丙酮和甲基对硫磷,在60～70℃恒温水浴中搅拌6～8h,将沉淀物从液体中分离,用去离子水洗沉淀物2～3遍,烘干,研磨,过20～40目筛得到改性水滑石粉末；将得到粉末放入真空管式炉中,在真空条件下加热到400～600℃,煅烧2～4h,再加入到盐酸溶液中,将沉淀分离最后再在真空条件下,加热到2000～2500℃,经热处理3～6h,冷却后即得到二维氮硫磷三种元素掺杂石墨烯。该方法材料简单,条件温和。",中国专利,,CNKI
Patent,1,吴以舜;谢承佑;陈静茹;谢淑玲,石墨烯复合纤维及其制备方法,中国台湾宜兰县五结乡利工三路5号,2015-08-05,CN104817746A,发明专利,"本发明提供一种石墨烯复合纤维及其制作方法,该纤维包含石墨烯片及高分子材料,石墨烯片占总重量百分比为1～10wt％,并包含改质层,改质层包含第一有机官能基团及第二有机官能基团,分别用于与石墨烯片表面及高分子产生键结,高分子材料为热塑性高分子,用以包覆所述石墨烯片,该方法包含石墨烯片准备步骤、表面改质步骤、混炼步骤、母粒制造步骤以及抽丝步骤,将石墨烯片表面改质后,加入熔融的高分子材料进行熔融混炼,再经造粒机制作成高分子复合母粒,最后再熔融抽丝成石墨烯复合纤维,由于制程简单且机械强度与导热导电性能优异,可取代碳纤维的应用。",中国专利,,CNKI
Patent,1,王科荣,一种石墨烯制备方法,710000 陕西省西安市高新路糜家桥小区40号楼10202号,2015-08-12,CN104828805A,发明专利,"一种石墨烯制备方法,属于碳材料制备领域。针对目前制备要求高,制备过程长,对环境有害的问题,提供一种制备过程简单,设备要求低的石墨烯制备方法。所述制备方法通过在850℃的温度下煅烧碳酸钙和镁粉的混合物制备出多层石墨烯。该制备方法,过程简单,处理设备要求低,原料来源广,价格低,处理过程对环境无害,具有良好的应用前景。",中国专利,,CNKI
Patent,1,邓崇浩;王长明;谢守德,石墨烯改性剂、石墨烯增强复合体材料及其制备方法,523878 广东省东莞市长安镇上角管理区,2015-08-12,CN104828806A,发明专利,"一种石墨烯改性剂,包括：有机溶剂1000份；R取代苯甲酸酯30-220份,其中R为氯、溴、氯甲基或溴甲基；1,2-Y取代乙烷和/或其有机衍生物20-155份,其中Y是羟基、氯、溴、氯甲基或溴甲基。一种石墨烯复合体材料制备方法,包括以下步骤：a.将所述石墨烯改性剂与25-145份的石墨烯的混合,将有机溶剂蒸出,得到石墨烯与剩余有机成分的混合物；b.将所述石墨烯与剩余有机成分的混合物与塑胶混合,通过注射成型与金属/合金基材成型为一体。一种石墨烯增强复合体材料,是由所述的石墨烯复合体材料制备方法制得。利用该石墨烯增强复合体材料制作产品,材料结合强度高,结构稳定可靠,不易出现松动的现象。",中国专利,,CNKI
Patent,1,魏东山;周丽娜;孙泰;赵晗;黎静;武永刚;魏大鹏;史浩飞,一种高比表面积的三维氧化石墨烯气凝胶制备方法,400714 重庆市北碚区方正大道266号,2015-08-12,CN104828807A,发明专利,"本发明公开了一种高比表面积的三维氧化石墨烯气凝胶制备方法,首先将氧化石墨烯粉末与去离子水溶液混合,超声分散得到分散性良好的,稳定的氧化石墨烯水溶液,再将配置好的氧化石墨烯水溶液经过恒温水热法制备出三维自组装石墨烯柱状材料,将制备好的三维自组装石墨烯柱状材料放入醇溶液中,再冷冻干燥,得到高比表面积的三维氧化石墨烯气凝胶。该制备方法简单,可操作性强,能耗低无污染,材料比表面积高,可作为电极材料应用于燃料电池,锂离子电池和超级电容器中,可作为填充材料用于复合材料,在能源存储和催化方面也具有较大的应用前景。",中国专利,,CNKI
Patent,1,武德珍;张梦颖;田国峰;王子琦;齐胜利;赖超英,一种石墨烯薄膜的制备方法,100029 北京市朝阳区北三环东路15号,2015-08-12,CN104828808A,发明专利,"一种石墨烯薄膜的制备方法,属于石墨烯薄膜技术领域。首先将石墨烯或石墨片粉末均匀撒在固定不动或匀速向前运动的纸基、塑料基薄膜或钢板上,进而经过多辊滚压,粉末经过机械力压制成薄膜,制备出石墨烯或石墨片薄膜；将压制后薄膜成卷或分张固定于石墨炉中,在惰性气体保护下进行高温处理,结束后自然冷却,即得完全石墨化的石墨烯薄膜。本发明方法在不损失薄膜重量和不改变薄膜形貌及厚度基础上,通过高温处理获得结构完善的石墨烯薄膜,有效降低其方阻,使其导热系数大幅度提高。本发明的实施过程十分简单,易于流程化,无污染,工业前景良好。",中国专利,,CNKI
Patent,1,岳晨午;冯坚;姜勇刚;冯军宗,一种超高比表面积石墨烯气凝胶的制备方法,410073 湖南省长沙市开福区德雅路109号,2015-08-12,CN104828810A,发明专利,"本发明公开了一种超高比表面积石墨烯气凝胶的制备方法,目的是提高石墨烯气凝胶的比表面积同时又不对石墨烯的化学结构产生明显影响。技术方案是以石墨粉、硅氧烷等为主要原料,经氧化石墨烯的制备、氧化石墨烯分散液的配制、氧化硅杂化石墨烯凝胶的制备、干燥、高温裂解得到超高比表面积石墨烯气凝胶。本发明通过原料液态混合,经反应生成粒径极小、分散均匀的氧化硅纳米颗粒,将石墨烯分散开来,阻止其发生团聚；又通过高温裂解除去氧化硅,同时起到类似活化的作用,从而制得的超高比表面积石墨烯气凝胶比表面积超高,可达2491m2/g、化学结构受破坏较少。",中国专利,,CNKI
Patent,1,黄文艳;黄勇,一种氮硫磷三种元素掺杂石墨烯片的制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号,2015-08-12,CN104828811A,发明专利,"本发明公开一种氮硫磷三种元素掺杂石墨烯片的制备方法,具体步骤如下：将膨润土加到适量的4-氨基吡啶溶液中,搅拌、老化,再加入甲基对硫磷,在60～70℃恒温水浴中搅拌6～8h,将沉淀物从液体中分离,用去离子水洗沉淀物2～3遍,烘干,研磨,过20～40目筛得到改性膨润土粉末；将得到粉末放入真空管式炉中,在真空条件下加热到400～600℃,煅烧2～4h,再加入到氢氟酸溶液中,将沉淀分离最后再在真空条件下,加热到2000～2500℃,经热处理3～6h,冷却后即得到氮硫磷三种元素掺杂石墨烯片。该方法材料简单,条件温和。",中国专利,,CNKI
Patent,1,黄文艳;黄勇,一种二维硫磷掺杂石墨烯的制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号,2015-08-12,CN104828812A,发明专利,"本发明公开一种二维硫磷掺杂石墨烯的制备方法,具体步骤如下：将水滑石加到适量的十二烷基苯磺酸钠溶液中,搅拌、老化,再加入丙酮和磷酸正丁酯,在60～70℃恒温水浴中搅拌6～8h,将沉淀物从液体中分离,用去离子水洗沉淀物2～3遍,烘干,研磨,过20～40目筛得到改性水滑石粉末；将得到粉末放入真空管式炉中,在真空条件下加热到400～600℃,煅烧2～4h,再加入到盐酸溶液中,将沉淀分离最后再在真空条件下,加热到2000～2500℃,经热处理3～6h,冷却后即得到二维硫磷掺杂石墨烯。该方法材料简单,条件温和。",中国专利,,CNKI
Patent,1,彭明国;李华杰;黄文艳,一种二维铁掺杂石墨烯的制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号,2015-08-12,CN104828813A,发明专利,"本发明公开一种二维铁掺杂石墨烯的制备方法,具体步骤如下：将水滑石加到适量的丁酸钠溶液中,搅拌、老化、分离、烘干,得到丁酸钠改性的水滑石；将丁酸钠改性的水滑石,在氮气保护下加入到二茂铁丙酮溶液中搅拌后干燥再研磨,将得到粉末放入真空管式炉中,在真空条件下加热到400～600℃,煅烧2～4h,再加入到盐酸溶液中,将沉淀分离最后再在真空条件下,加热到2000～2500℃,经热处理3～6h,冷却后即得到二维铁掺杂石墨烯。该方法材料简单,条件温和。",中国专利,,CNKI
Patent,1,黄文艳;黄勇,一种硫磷掺杂石墨烯片的制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号,2015-08-12,CN104828814A,发明专利,"本发明公开一种硫磷掺杂石墨烯片的制备方法,具体步骤如下：将膨润土加到适量的双十八烷基二甲基溴化铵中,搅拌、老化,再加入二甲亚砜和磷酸正丁酯,在60～70℃恒温水浴中搅拌6～8h,将沉淀物从液体中分离,用去离子水洗沉淀物2～3遍,烘干,研磨,过20～40目筛得到改性膨润土粉末；将得到粉末放入真空管式炉中,在真空条件下加热到400～600℃,煅烧2～4h,再加入到氢氟酸溶液中,将沉淀分离最后再在真空条件下,加热到2000～2500℃,经热处理3～6h,冷却后即得到硫磷掺杂石墨烯片。该方法材料简单,条件温和。",中国专利,,CNKI
Patent,1,宋少先;彭伟军;李洪强;胡阳;刘艳艳;葛伟,中、高碳鳞片石墨制备石墨烯的方法,430070 湖北省武汉市洪山区珞狮路122号,2015-08-12,CN104828815A,发明专利,"本发明涉及以中、高碳鳞片石墨为原料制备石墨烯的方法,包括有下述步骤：1)将鳞片石墨预处理；2)采用Hummers法制备氧化石墨；3)称取步骤2)中所得的氧化石墨粉末分散在氢氧化钠溶液中,分散静置后,取上层溶液；4)将步骤3)中所得的上层溶液剥离后,再用离心机离心分离,取上层溶液即得氧化石墨烯溶液；5)向步骤4)中含有氧化石墨烯的溶液中加入水合肼溶液,恒温反应一段时间后,清洗,最后将固体物放入真空干燥箱中,烘干至恒重,即得石墨烯产品。本发明的有益效果是：不仅可以减少石墨提纯工艺中F-对环境造成的污染或降低提纯工艺中能源消耗,还从原料端降低氧化石墨还原法制备石墨烯的成本,进而...",中国专利,,CNKI
Patent,1,薛庆忠;张建强;吴苗法;潘兴龙;郭启凯,一种具有高效油水分离能力的氧化石墨烯网膜,266580 山东省青岛市黄岛区长江西路66号,2015-08-12,CN104828817A,发明专利,"本发明提供一种具有高效油水分离能力的氧化石墨烯网膜及其制备方法,属于新材料技术领域。我们以高纯鳞片石墨为原材料,通过改进的Hummers法,得到片层性好、氧化程度高的氧化石墨烯；以不锈钢网为骨架材料,通过稀盐酸腐蚀处理,得到表面具有大量缺陷的不锈钢网。将表面具有大量缺陷的不锈钢网浸泡到氧化石墨烯水溶液中,使氧化石墨烯覆盖到不锈钢网网丝表面,得到一种氧化石墨烯网膜。因为该氧化石墨烯网膜不仅具有不锈钢网高力学强度和高孔隙率的特点,而且具有氧化石墨烯优异的亲水性能,所以其表现高效的油水分离能力。并且该氧化石墨烯网膜的制备方法简单易行、安全环保并可用于大批量生产,具有很好的应用价值和市场前景。",中国专利,,CNKI
Patent,1,K·C·希亚姆;K·B·马尼希;K·R·塔潘;D·苏米特希;K·S·兰詹;N·S·亚沙班塔;K·P·阿希特;C·S·维卡斯,在基底上由紫胶合成还原石墨烯氧化物的方法,印度贾姆谢德布尔,2015-08-05,CN104822625A,发明专利,"本发明涉及在金属片和玻璃的表面上合成还原石墨烯氧化物。本发明特别涉及使用紫胶作为碳源用还原石墨烯氧化物涂覆基底的方法。按照本发明的方法,在醇中制备紫胶的溶液并且将基底浸入该溶液一次或多次。然后将所述基底在空气中干燥1-10分钟并且随后以100至500sccm范围的不同流量在Ar/N2/Ar-H2/N2-H2的受控气氛下在400℃至1200℃的温度范围加热所述基底持续10至120分钟的时段。",中国专利,,CNKI
Patent,1,倪萍;孙思宇;秦莉;蒲小明;杨丹;王佳,一种石墨烯包覆的镍锰酸锂材料的制备方法,224000 江苏省盐城市开放大道50号,2015-08-12,CN104828878A,发明专利,"本发明涉及一种锂离子电池正极材料石墨烯包覆镍锰酸锂的制备方法。本发明属于锂离子电池技术领域。锂离子电池正极材料石墨烯包覆镍锰酸锂的制备方法：(1)制备镍锰酸锂前躯体；(2)配置石墨烯二甲基甲酰胺溶液；(3)将步骤(2)获得的石墨烯二甲基甲酰胺溶液滴加到步骤(1)获得的镍锰酸锂前躯体中超声,挥干获得混有石墨烯薄片的镍锰酸锂前驱体；(4)煅烧步骤(3)获得的混有石墨烯薄片的镍锰酸锂前驱体制备获得锂离子电池正极材料石墨烯包覆的镍锰酸锂。本发明具有成本低,工艺条件简单,包覆率高,纯度高,比容量高,循环稳定性好等优点。",中国专利,,CNKI
Patent,1,田军;迟彩霞;佟良;乔秀丽,一种石墨烯-介孔二氧化硅气凝胶的制备方法,152061 黑龙江省绥化市北林区黄河南路18号,2015-08-12,CN104826582A,发明专利,"本发明公开了一种石墨烯-介孔二氧化硅气凝胶的制备方法,包括以下步骤：氧化石墨的合成；氧化石墨烯溶液的制备；石墨烯-二氧化硅凝胶的制备；石墨烯-介孔二氧化硅气凝胶的制备。该方法将介孔二氧化硅优良的介孔结构特点与石墨烯的憎水性结合起来,制备出对污水中的重金属离子和有机污染物具有较高选择吸附的一种新的环境友好型的吸附材料,这样做一方面由于介孔二氧化硅的存在可以阻碍石墨烯的聚集,从而保持其高的比表面积；另一方面由于石墨烯的存在使介孔二氧化硅能均匀分散,从而保持其稳定性。结果是复合材料的吸附能力得到提高,且吸附后容易从溶液中分离。该方法的工艺简单,且制备的气凝胶能够具备石墨烯和介孔二氧化硅的特性。",中国专利,,CNKI
