RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,方齐乐;周旭峰;刘兆平,一种纤维素/氧化石墨烯复合膜及其制备方法,315201 浙江省宁波市镇海区中官西路1219号,2016-07-27,CN105801918A,发明专利,"本发明提供了一种纤维素/氧化石墨烯复合膜及其制备方法,包括以下步骤：S1)将纤维素气凝胶分散在酰胺类溶剂中,得到混合溶液；S2)将所述混合溶液与氧化石墨烯水溶液混合,真空抽滤,得到纤维素/氧化石墨烯复合膜。与现有技术相比,本发明以酰胺类溶剂为溶剂,将纤维素气凝胶网络结构打碎溶解得到较小的纤维素微网络结构体,然后与氧化石墨烯水溶液混合后,在真空抽滤过程中利用空气压力将众多个纤维素微结构体压成二维平面网络,作为支撑骨架供氧化石墨烯纳米片层沉积负载,多层组装后得到高机械强度的纤维素/氧化石墨烯复合膜,且该制备方法实现了纤维素与氧化石墨烯高程度的微观复合。",中国专利,,CNKI
Patent,1,韩景宾;周阿武;刘晓西;王崇;卫敏,一种多级结构水滑石与氧化石墨烯复合材料的快速制备方法,100029 北京市朝阳区北三环东路15号北京化工大学,2016-07-20,CN105776261A,发明专利,"本发明公开了一种多级结构水滑石与氧化石墨烯复合材料的快速制备方法。该方法具体为：在反应容器内,取氧化石墨烯配制成水相胶体溶液,随后加入氨水溶液至pH值为10#12,超声15#30min后,加入二价金属盐与三价金属盐的混合溶液,继续搅拌超声1#2h,最后离心、洗涤、干燥,即得多级结构水滑石与氧化石墨烯复合材料。本发明工艺简洁易控,设备简单成本低,高效且一步合成,周期短,能耗低,环境友好,产物纯度高,因此具有很好的应用前景。",中国专利,,CNKI
Patent,1,朱健鹏;张洪学;刘宇艳,采用氧化石墨烯的橡胶及制备工艺,214199 江苏省无锡市锡山区东港镇港下红豆集团有限公司科技办,2016-07-27,CN105801928A,发明专利,"本发明涉及一种采用氧化石墨烯的橡胶及制备工艺,其特征是,包括以下步骤：(1)将天然橡胶在开炼机上过辊,开炼机辊距为1.3±0.15mm,辊温保持在70±5℃,过辊5～15次后得到的胶片在干燥器中进行冷却；(2)将胶片在开炼机上过辊1～5次,不包辊,辊距为0.1～0.5mm；(3)将辊距调整为0.5～1.5mm,使胶片包辊,再将辊距调至1.5～2mm,持续过辊3～5min；(4)加入氧化石墨烯,进行割刀,持续过辊2～4min后打三角包；(5)加氧化锌、硬脂酸、硫磺、促进剂和防焦剂CTP,过辊持续2～5min后进行割刀,持续过辊2～4min；(6)取下胶料,将辊距调至0.5～2mm；再将胶料过辊4...",中国专利,,CNKI
Patent,1,王学斌;钱迎春;施鹏飞,一种高强度、高伸长率、抗菌柔软的石墨烯橡胶胶乳,212212 江苏省镇江市扬中市新坝镇联合村,2016-07-20,CN105778185A,发明专利,"本涉及一种高强度、高伸长率、抗菌柔软的石墨烯橡胶胶乳,采用了改进的配方,其组成成分按重量份数计如下：橡胶基胶48#192份、硫磺0.5#1.5份、氧化锌0.5#1.5份、钛白粉0.5#3.0份、石墨烯分散液2#8份,使得用此胶乳生产的橡胶制品,尤其在冬季气温零度以下时,或者生产超薄橡胶制品时,能有很好的柔软性,高强度,高伸长率,同时添加石墨烯的橡胶制品能天然抗菌,更能有效的保护使用者。",中国专利,,CNKI
Patent,1,谷正;宋国君;王立;李培耀;李洋;孙常勇;宋文哲,一种充油充氧化石墨烯二元乳液共沉橡胶及其制备方法,266071 山东省青岛市宁夏路308号,2016-07-20,CN105778189A,发明专利,"本发明公开了一种充油充氧化石墨烯二元乳液共沉橡胶及其制备方法,由以下重量份的原料组成：橡胶胶乳100、乳化油1#40、氧化石墨烯悬浮液1#20、防老剂0.1#5。制备方法如下：将氧化石墨烯悬浮液、乳化油、防老剂加入到橡胶胶乳中,温度保持30#60℃搅拌10#30分钟；加入絮凝剂絮凝、脱水干燥即制备了充油充氧化石墨烯二元乳液共沉橡胶。该方法可以克服传统的机械共混法制备二元橡胶纳米复合材料时存在的填料分散不均匀、能耗高的缺点,工艺简单,成本低,易于推广。采用该方法制备的复合材料中氧化石墨烯均匀的分散在橡胶基体中,起到有效的补强、抗静电及耐磨作用。",中国专利,,CNKI
Patent,1,刘甲雪;张静;单鹏;戚顺青;张春颍;李勇,含改性氧化石墨烯复合物的胎面胶复合材料及制备方法,266400 山东省青岛市黄岛区泊里镇港兴大道66号,2016-07-27,CN105801943A,发明专利,"本发明涉及橡胶复合材料制备领域,具体涉及一种含改性氧化石墨烯复合物的胎面胶复合材料及制备方法。复合材料按照重量份数包括以下组分：基体橡胶100份,高分散白炭黑30#70份,硅烷偶联剂2#6份,炭黑5#25份,增塑剂2#8份,活性剂1#3份,防老剂1#3份,硫化促进剂1#3份,普通硫磺1#2份,防焦剂0.1#0.3份。基体橡胶为天然橡胶、顺丁橡胶和丁苯橡胶按照一定比例组成的混合胶。基体橡胶中天然橡胶分为两部分分别加入。复合材料还加入了改性氧化石墨烯复合物,其由基体橡胶中天然橡胶的一部分与氧化石墨烯以及氧化石墨烯改性剂构成。改性氧化石墨烯复合物的加入使得胎面胶复合材料的拉伸强度、定伸应力、硬度和耐...",中国专利,,CNKI
Patent,1,李贵生;王文超;徐鹏鹏;李恩杰;王占廷;李和兴,富勒烯修饰的石墨烯/硫化镉催化剂及其制备方法与应用,200234 上海市徐汇区桂林路100号,2016-07-27,CN105797752A,发明专利,"本发明涉及一种富勒烯修饰的石墨烯/硫化镉催化剂及其制备方法与应用,所述的富勒烯为C60,富勒烯修饰的石墨烯/硫化镉催化剂表示为C60#rGO/CdS,该催化剂中石墨烯与富勒烯C60的质量比为8:(1#8),该催化剂中富勒烯修饰的石墨烯与硫化镉的质量比为(0.1#5):100。该催化剂通过一步水热的方法制备得到,应用于水的光解反应。与现有技术相比,本发明操作简单,理念新颖,可实现光解水制备可再生清洁能源,为硫化镉在光催化领域的应用开辟了一个新的研究方向。",中国专利,,CNKI
Patent,1,温珍海;李鑫鑫;次素琴,一种石墨烯负载的MoO2-Mo2C的合成方法,330063 江西省南昌市丰和南大道696号,2016-07-27,CN105797758A,发明专利,"本发明公开了一种石墨烯负载的MoO2#Mo2C的合成方法,该方法包括以下步骤：以钼酸铵为钼源,苯胺为碳源,氧化石墨烯(GO)利用改进的海默法(Humers’method)获得。[1]制备过程为钼酸铵((NH4)2Mo4O13·4H2O)和苯胺混合反应,再与一定量的GO研磨,在惰性气体Ar氛围、温度750oC条件下煅烧MoOx/苯胺杂化前驱体与GO的混合物2h,成功制备出MoO<...",中国专利,,CNKI
Patent,1,徐小志;张智宏;俞大鹏;王恩哥;刘开辉,一种连续制备大单晶石墨烯的方法,100871 北京市海淀区颐和园路5号,2016-07-27,CN105803522A,发明专利,"本发明提供了一种连续制备大单晶石墨烯的方法,涉及大单晶石墨烯的制备方法。其主要特征为用铜箔作为催化剂及生长基底,利用两个常压化学气相沉积设备将铜箔退火和石墨烯生长分开进行,通过两端的转动装置,连续获得大尺寸高质量的石墨烯。本发明提出的方法,解决了CVD方法制备的石墨烯单晶尺寸小、价格昂贵、基底表面处理工序复杂且生长周期长等技术问题,通过非常简单的方法,实现了连续制备大单晶石墨烯样品。",中国专利,,CNKI
Patent,1,瞿庆广;王汉元;王炳华;李贻华;李承林,一种改性石墨烯提高抗静电性的汽车仪表板材料,239300 安徽省滁州市天长市经济开发区埃克森工业园,2016-07-27,CN105802011A,发明专利,"本发明公开了一种改性石墨烯提高抗静电性的汽车仪表板材料,由下列重量份的原料制备制成：聚丙烯粉100#105、甲基丙烯酸甲酯20#22、聚碳酸酯粉末30#32、200目高岭土10#11.5、聚乙烯醇0.6#0.7、二乙烯基苯3#3.5、吐温800.2#0.22、蒸馏水适量、浓度为10wt%的氯化钠水溶液适量、乙氧基化烷基酸胺1.5#2、白油3#4、N,N#二甲基甲酰胺100#105、氧化石墨5#6、水合肼5#6、氨水适量、异佛尔酮二异氰酸酯10#12。本发明制成的汽车仪表板具有良好的韧性、强度、抗静电防尘功能,仪表板自洁效果好。",中国专利,,CNKI
Patent,1,李伟;卢运来;魏洲;覃彩芹;杨健;张玺;黄超凡;刘舰,一种石墨烯/玻璃纤维增强聚丙烯复合材料及其制备方法,432000 湖北省孝感市银湖科技园3号203室,2016-07-27,CN105802019A,发明专利,"一种石墨烯/玻璃纤维增强聚丙烯复合材料,所述的石墨烯/玻璃纤维增强聚丙烯复合材料,包括以下组分重量份数的组分：聚丙烯60#90质量份、环氧树脂5#20质量份、石墨烯0.01#5质量份、玻璃纤维5#20质量份、硅烷偶联剂0.1#1质量份、乙醇5#10质量份、抗氧化剂0.05#2质量份、相容增韧剂0.5#3质量份。本发明还公开了上述石墨烯/玻璃纤维增强聚丙烯复合材料的制备方法。本发明所制备的石墨烯/玻璃纤维增强聚丙烯复合材料,不仅制备工艺简单,而且实验结果显示所制备的石墨烯/玻璃纤维增强聚丙烯复合材料的热稳定性、强度和韧性明显改善,而且有效的消除了浮纤现象,因而可扩大聚丙烯复合材料的实际应用。",中国专利,,CNKI
Patent,1,刘红宇;刘俊骐;张思翰;盛延云;杜锦屏;张景会;牛青山,一种石墨烯三维复合材料及其制备方法和应用,471003 河南省洛阳市涧西区西苑路48号,2016-07-20,CN105771895A,发明专利,"本发明公开了一种石墨烯三维复合材料及其制备方法和应用,该石墨烯三维复合材料是由包括以下步骤的方法制备的：1)取石墨粉按照Hummers法进行第一次氧化,洗涤、超声后过滤得一次氧化石墨烯；2)取一次氧化石墨烯按照Hummers法进行第二次氧化,洗涤、超声后过滤得氧化石墨烯片层；3)室温下将氧化石墨烯片层分散在水中,并加入聚乙烯亚胺溶液进行混合,后冷冻干燥即得。本发明的石墨烯三维复合材料具有三维空间结构,同时具备羧基、羰基和氨基等基团,吸附能力强,负载容量大,对水中的铅离子、铜离子、镉离子等重金属离子具有良好的吸附效果；同时其作为三维材料,吸附重金属后可以经过简单的过滤除去,不产生二次污染。",中国专利,,CNKI
Patent,1,夏和生;拉瓦叶纳·马里罗;王健,可熔融加工的改性聚乙烯醇-石墨烯复合材料的制备方法,610065 四川省成都市武侯区一环路南一段24号,2016-07-20,CN105778373A,发明专利,"本发明公开了一种可熔融加工的改性聚乙烯醇#石墨烯复合材料的制备方法,即在一定量的去离子水中,加入可熔融加工的改性聚乙烯醇,超声分散或者机械搅拌溶解至均匀,得到可熔融加工的改性聚乙烯醇水溶液；再将Hummers法制备的氧化石墨烯均匀分散一定量的去离子水中,获得均匀分散液；后将氧化石墨烯的分散液缓慢加入到可熔融加工的改性聚乙烯醇的水溶液中,继续搅拌,得到可熔融加工的改性聚乙烯醇#氧化石墨烯混合溶液,在可熔融加工的改性聚乙烯醇#氧化石墨烯混合溶液中加入还原剂还原氧化石墨烯后干燥,得到可熔融加工的改性聚乙烯醇#石墨烯复合材料。本发明与现有技术相比的优点是：制备方法简单,工艺易于操作、控制,环保、能耗低...",中国专利,,CNKI
Patent,1,周艺峰;聂王焰;陈鹏鹏;丁勇,一种循环吸附剂石墨烯/二硫化钼/壳聚糖复合水凝胶的制备方法,230601 安徽省合肥市经济技术开发区九龙路111号,2016-07-20,CN105771915A,发明专利,"本发明公开了一种循环吸附剂石墨烯/二硫化钼/壳聚糖复合水凝胶的制备方法,是采用水热法将氧化石墨烯溶液,二硫化钼溶液和壳聚糖溶液一步制得石墨烯/二硫化钼/壳聚糖复合水凝胶。本发明所得产物中引入了二硫化钼,可以将吸附的有机染料光催化降解,以便于循环吸附；本发明的产物对亚甲基蓝具有良好的吸附效果。",中国专利,,CNKI
Patent,1,董永春;王鹏;汪健;刘永昌;崔桂新,一种石墨烯-纳米二氧化钛复合整理织物催化剂及其制备方法,300160 天津市河东区成林道63号,2016-07-20,CN105771947A,发明专利,"本发明涉及一种石墨烯#纳米二氧化钛复合整理织物催化剂及其制备方法,其特征在于所述催化剂是由石墨烯和纳米二氧化钛负载到棉纤维上而成,外观呈灰色纤维形状。这种催化剂不仅对染料等污染物的氧化降解反应具有更高的催化活性,且在重复使用过程中也能保持较好的催化性能,能够使废水中污染物如染料更快地进行氧化降解反应。此外,在该催化剂制备过程中首先将氧化石墨烯负载到织物上,然后将其还原成石墨烯,最后将纳米二氧化钛整理到石墨烯负载织物上。因此该催化剂制备方法工艺相对简单,成本适中,容易操作,有利于工业化推广。",中国专利,,CNKI
Patent,1,高学理;王剑;孙海静;徐源;王群;魏怡;高从ﾈ￪,"氧化石墨烯量子点功能球纳米粒子,其改性的聚酰胺反渗透膜/纳滤膜及制备方法",266100 山东省青岛市崂山区松岭路238号,2016-07-20,CN105771696A,发明专利,"本发明公开了一种氧化石墨烯量子点功能球纳米粒子,其改性的聚酰胺反渗透膜/纳滤膜及制备方法。氧化石墨烯量子点功能球纳米粒子包括以带正电荷纳米粒子为支撑的球核和层层包裹所述球核的氧化石墨烯量子点,通过向带正电荷纳米粒子分散液中缓慢加入石墨烯量子点分散液,然后离心沉淀分离纯化制备；基于上述功能球纳米粒子的改性聚酰胺反渗透膜/纳滤膜,是在反渗透/纳滤膜聚酰胺分离层中镶嵌上述氧化石墨烯量子点功能球纳米粒子,其可用于海水及苦咸水淡化、海水及苦咸水的软化、饮用水处理、污水深度处理等领域。这种球壳状的异型纳米通道拥有多个进出口能够提高膜的水通量。",中国专利,,CNKI
Patent,1,刘道广;丁巧;胡君荣;申晶,电动污泥脱水设备用石墨烯导电复合材料滤布及其制作方法和安装使用方法,200092 上海市杨浦区赤峰路65号同济科技园2号楼215室,2016-07-27,CN105797483A,发明专利,"本发明公开了一种电动污泥脱水设备用石墨烯导电复合材料滤布及其制作方法和安装使用方法。先制备稳定分散的石墨烯分散液；然后,将滤布浸泡在石墨烯分散液中6#10h后取出,在80#160℃下烘烤6#10h；或者,在滤布编织之前将纤维单丝放在石墨烯分散液中浸泡0.5#5h,或从石墨烯分散液中经过一下,使石墨烯附在纤维单丝上再进行滤布的编织,制成石墨烯导电复合材料滤布。将石墨烯导电复合材料滤布安装在板框式压滤设备的阳极滤框上,与直流电源正极连接,做电动阳极使用。本发明中用石墨烯复合材料做阳极材料,不仅导电性能优异,且具有很好的耐化学和电化学腐蚀性。将石墨烯阳极材料与滤布一体化,简化了设备核心组件的结构。",中国专利,,CNKI
Patent,1,胡艳;李家宽;马小霞;吴立志;叶迎华;沈瑞琪,一种铝-氧化铜-氧化石墨烯三元复合材料的含能薄膜及其制备方法,210094 江苏省南京市孝陵卫200号,2016-07-20,CN105780089A,发明专利,"本发明公开了一种铝#氧化铜#氧化石墨烯三元复合材料的含能薄膜及其制备方法,其步骤为：1、将CuO#氧化石墨烯二元复合物置于异丙醇中超声分散；2、将铝粒子和分散剂超声分散于异丙醇中,与步骤1所述分散液超声混合；3、将步骤2得到的产物离心、洗涤、干燥；4、将步骤3得到的材料置于异丙醇和N,N#二甲基甲酰胺的混合溶液中超声分散,并调节电位；5、将步骤4得到的分散液作为电泳沉积液,将铜片作为阴极极片,将不锈钢或铂电极作为阳极极片,进行电泳沉积,制得所述的含能薄膜。本发明将氧化石墨烯引入到铝热剂体系中,利用氧化石墨烯中含氧基团热脱氧过程释放的能量进一步引发铝和CuO的氧化还原反应,从而实现体系输出能量的...",中国专利,,CNKI
Patent,1,王爱杰;韩京龙;夏雪;程浩毅;姜雯丽,一种氧化石墨烯改性有机聚合纳滤膜及其制备方法,100085 北京市海淀区双清路18号,2016-07-27,CN105797585A,发明专利,"本发明公开了一种氧化石墨烯改性有机聚合纳滤膜及其制备方法。该制备方法包括如下步骤：(1)pDA层的形成；(2)pDA/TMC功能层的形成；(3)pDA/TMC功能层羧基的活化和交联程度的提高；(4)乙二胺的连接；(5)氧化石墨烯改性层的形成；(6)氧化石墨烯改性层厚度的控制：重复步骤(4)#(5),使氧化石墨烯一层层连接到膜表面,通过控制重复次数来使氧化石墨烯改性层的厚度达到一预定值,即得所述氧化石墨烯改性有机聚合纳滤膜。本发明的制备方法能够提高膜材料的抗压密性能、降低表面粗糙度和掩蔽表面羧基基团,从而使制得的氧化石墨烯改性有机聚合纳滤膜实现截留率可控、水通量提高和抗污染性能增强的效果。",中国专利,,CNKI
Patent,1,高飞;刘岩;田满红;黄卫东;郝巍;罗明仁;宋宝增,一种石墨烯改性中空纤维膜及其制备方法,621000 四川省绵阳市科学城64号(海天大楼),2016-07-27,CN105797599A,发明专利,"本发明涉及石墨烯改性中空纤维膜由1~30#wt%聚偏氟乙烯树脂、0.1~5#wt%的亲水改性树脂、1~2wt%的石墨烯添加剂、0.5~1.0#wt%的偶联剂及60~80#wt%溶剂组成,并设计与之匹配的制备方法,制备的石墨烯改性中空纤维膜实现了无机组分与有机组分间的良好结合,同时兼具无机膜和有机膜优点的膜材料,提高膜材料表面性能及力学性能,有效解决中空纤维膜在含油废水处理时存在的应用受限问题,省去含油水质前处理的工序,节约处理成本；耐碱性好,提高膜丝耐化学清洗性能,提高膜的寿命。",中国专利,,CNKI
Patent,1,王朝阳;朱胖,一种琼脂氧化石墨烯双网络水凝胶及其制备方法,510640 广东省广州市天河区五山路381号,2016-07-20,CN105778123A,发明专利,"本发明属于智能高分子材料技术领域,公开了一种琼脂氧化石墨烯双网络水凝胶及其制备方法。所述制备方法为：将氧化石墨烯粉末超声分散于去离子水中,得到氧化石墨烯分散液,然后加入水凝胶单体,冰浴下搅拌分散均匀,然后通氮气除氧后加入琼脂,在85～95℃温度下加热搅拌使琼脂溶解；冷却至室温,加入引发剂,震荡后将其注入到模具中,然后放入烘箱在40～60℃温度下反应24～48小时,得到所述琼脂氧化石墨烯双网络水凝胶。该水凝胶具有较高的拉伸强度及断裂伸长率,良好的抗疲劳性能和自愈合能力,可以用于组织工程以及人工智能器件。",中国专利,,CNKI
Patent,1,何伟;张磊;于雪莹;赵丽娜,一种基于聚苯胺的氧化铕/石墨烯导电薄膜的制备方法,110142 辽宁省沈阳市经济技术开发区11号,2016-07-20,CN105778132A,发明专利,"一种基于聚苯胺的氧化铕/石墨烯导电薄膜的制备方法,涉及一种导电薄膜的制备方法,包括制备氧化石墨烯；氧化石墨烯来制备氧化铕/石墨烯；石墨烯\氧化铕配置为石墨烯\氧化铕分散液,得到苯胺单体石墨烯\氧化铕混合液；然后加入盐酸,置于冰浴中持续搅拌；将过硫酸铵的盐酸溶液与苯胺单体和石墨烯\氧化铕混合液混合得到反应液；搅拌12小时,得到聚苯胺和石墨烯/氧化铕的沉淀；用乙醇和去离子水洗涤数次至滤液无色,将聚苯胺和石墨烯/氧化铕的沉淀得到基于聚苯胺的氧化铕/石墨烯薄膜。制备的基于聚苯胺的氧化铕/石墨烯薄膜在导电方面具有优越的性能,并且具有良好的稀土金属特性,实现光电开关的功能。",中国专利,,CNKI
Patent,1,贾炜;汤蓓蓓;武培怡,碳纳米管/氧化石墨烯纳米带-聚合物杂化质子交换膜及其制备方法,200433 上海市杨浦区邯郸路220号,2016-07-20,CN105778133A,发明专利,"本发明属于膜技术领域,具体为一种碳纳米管/氧化石墨烯纳米带#聚合物杂化质子交换膜及其制备方法。本发明首先利用多壁碳纳米管制备碳纳米管/氧化石墨烯纳米带复合物；然后将碳纳米管/氧化石墨烯纳米带复合物与聚合物溶液共混,制备得质子交换膜。本发明制备的质子交换膜,引入了一维/二维复合材料(碳纳米管/氧化石墨烯纳米带),在质子交换膜中分散性良好,其质子传导率相较于纯聚合物质子交换膜有极大地提高,尤其是在高温低湿度环境下质子传导率有成倍的提高。同时,本发明方法生产成本较低,易于批量化、规模化生产,具有良好的工业化生产基础和广阔的应用前景。",中国专利,,CNKI
Patent,1,余海斌;戴雷,一种石墨烯复合高分子膜材料及其制备方法,315201 浙江省宁波市镇海区庄市大道519号,2016-07-20,CN105778134A,发明专利,"本发明提供了一种石墨烯复合高分子膜材料,其特征在于：其包括含有多个贯穿孔的高分子膜及生长在高分子膜表面和贯穿孔的孔壁的石墨烯,所述石墨烯通过液相沉积的方式生长在高分子膜的表面和贯穿孔的孔壁,所述石墨烯与高分子膜的结合强度为1Mpa～20Mpa。本发明还提供一种石墨烯复合高分子膜材料的制备方法。",中国专利,,CNKI
Patent,1,余海斌;戴雷,一种石墨烯复合贴膜及其制备方法,315201 浙江省宁波市镇海区庄市大道519号,2016-07-20,CN105778136A,发明专利,"本发明提供了一种石墨烯复合贴膜,其由涂料主体、石墨烯分散液及涂料助剂组成,在石墨烯复合贴膜中所述涂料主体所占的质量百分数为40％～60％,所述石墨烯分散液所占的质量百分数为30％～50％及所述涂料助剂所占的质量百分数为3％～10％,所述石墨烯分散液包括石墨烯、苯胺低聚物衍生物及分散介质,该石墨烯通过与苯胺低聚物衍生物形成π#π键而均匀分散于所述涂料主体中。本发明还提供了一种石墨烯复合贴膜的制备方法。",中国专利,,CNKI
Patent,1,石玲英;李航;冉蓉,功能化聚多肽修饰的石墨烯复合材料及其制备方法,610065 四川省成都市武侯区一环路南一段24号,2016-07-27,CN105801914A,发明专利,"本发明通过一种新方法实现了聚多肽修饰石墨烯功能化材料的制备。制备的功能化石墨烯由于良好的生物相容性以及较大的比表面积使其在生物领域有了潜在的应用。通过graft#to的方法得到聚多肽改性的石墨烯,为石墨烯在生物领域的应用提供了一种新的思路以及方法：将通过胺类引发剂引发的NCA聚合得到的聚多肽与酰氯化的石墨烯反应,得到聚多肽改性的石墨烯材料。该方法适用于所有可以通过NCA开环聚合得到的聚多肽来修饰石墨烯,获得相应的功能化复合材料。另外通过聚多肽修饰的石墨烯与聚多肽复合制备了功能化石墨烯复合纳米凝胶。",中国专利,,CNKI
Patent,1,朱健鹏;张洪学;刘宇艳;周平,利用氧化石墨烯粉末凝固天然胶胶乳的方法,214199 江苏省无锡市锡山区东港镇港下红豆集团有限公司科技办,2016-07-27,CN105801724A,发明专利,"本发明涉及一种利用氧化石墨烯粉末凝固天然胶胶乳的方法,其特征是,包括以下步骤：(1)将氧化石墨烯粉末置入天然胶乳中,氧化石墨烯含量为天然胶乳含量的1‰～1%；调整天然胶乳的pH值为2～4,搅拌均匀使氧化石墨烯溶解于天然乳胶中；(2)对步骤(1)得到的天然胶乳进行超声处理；(3)超声处理后将天然胶乳放置至凝固。所述步骤(1)中调整天然胶乳pH值的方法为：加入酸溶液或水调整pH值为2～4。本发明利用工业化量产的氧化石墨烯溶于天然胶胶乳后呈强酸的性质,直接利用氧化石墨烯水溶液所呈的酸性环境使天然胶发生凝固,采用超声处理提高其单层率,可得到混有高分散度的氧化石墨烯#天然胶材料,大幅提高橡胶的各项性能。",中国专利,,CNKI
Patent,1,张迎晨;张夏楠;吴红艳,气流成网法制备石墨烯纤维的方法,451191 河南省郑州市新郑双湖经济技术开发区淮河路1号,2016-07-27,CN105803581A,发明专利,"本发明公开了一种气流成网法制备石墨烯纤维的方法,将膨胀后的氧化石墨蠕虫粉经气流喷射的方法在负压吸风装置的作用下喷到气流成网的微孔镍网表面,经镜面不锈钢膜与微孔镍网的双面握持,在压辊的作用下,将膨胀后的氧化石墨蠕虫粉压制成氧化石墨薄膜；将氧化石墨薄膜分切成连续氧化石墨纤维；将连续氧化石墨纤维经流体喷嘴喷射空气加捻,同时将激光束经喷嘴尾端的孔射到对应的加捻点位置,将氧化石墨纤维转变成石墨烯纤维。该方法操作简便,不需要后续处理和除杂,成本低,本发明制得的石墨烯纤维具有捻度、片层间结合紧密、外表及内部结构均匀,机械性能优秀,可在氧化石墨薄膜分切前涂敷纳米功能材料,得到功能化的复合石墨烯纤维。",中国专利,,CNKI
Patent,1,王荣霞;刘峥;王勤生,一种含有石墨烯的EVA封装胶膜及其制备方法,214174 江苏省无锡市堰新路330号,2016-07-20,CN105778792A,发明专利,"一种含有石墨烯的EVA封装胶膜,包括如下重量份数的原材料：EVA母粒：80重量份；粉碎后的EVA切边料：10～40重量份；石墨烯：0.5～5重量份；硅烷偶联剂：0.1～5重量份。本发明是一种高导热性能、低成本的太阳能电池组件背面用EVA封装胶膜,通过对石墨烯加入的工艺进行设计,使得石墨烯在EVA树脂中具有良好的分散性,从而制备出高导热性能且导热均匀的EVA封装胶膜。",中国专利,,CNKI
Patent,1,庄可香,一种包含石墨烯组合物的LED节能灯,528421 广东省中山市古镇镇曹一新兴大道93号,2016-07-27,CN105802435A,发明专利,"一种包含石墨烯组合物的LED节能灯,包括灯罩、散热壳体、LED照明组件及安装底座,在所述的散热壳体的底部设置有碳化硅导热体,所述LED照明组件贴装在所述碳化硅导热体的表面,所述散热壳体的表面设有多个散热孔,所述的散热孔贯穿所述散热壳体,在所述散热壳体的内表面均匀涂布有散热涂料,不仅具有较好的散热效果,还可以释放负离子,具有一定的去除甲醛、甲苯、TVOC等装修污染物的功效,丰富了传统灯具的实用功能。",中国专利,,CNKI
Patent,1,余海斌;刘栓;赵海超;顾林;戴雷,一种水性石墨烯复合涂层、水性石墨烯复合涂料及其制备方法,315201 浙江省宁波市镇海区庄市大道519号,2016-07-27,CN105802441A,发明专利,"本发明提供了一种水性石墨烯复合涂料,其由水性树脂、石墨烯、苯胺低聚物衍生物、水及涂料助剂组成,在水性石墨烯复合涂料中所述石墨烯所占的质量百分数为0.01％～4％,该石墨烯通过与苯胺低聚物衍生物形成π#π键而均匀分散于所述水性树脂中。本发明还提供了一种水性石墨烯复合涂料的制备方法和水性石墨烯复合涂层。",中国专利,,CNKI
Patent,1,余海斌;刘栓;赵海超;顾林;戴雷,一种石墨烯复合涂层、石墨烯复合涂料及其制备方法,315201 浙江省宁波市镇海区庄市大道519号,2016-07-27,CN105802452A,发明专利,"本发明提供了一种石墨烯复合涂料,其由树脂、石墨烯、苯胺低聚物、分散介质及涂料助剂组成,在石墨烯复合涂料中所述石墨烯所占的质量百分数为0.01％～5％,该石墨烯通过与苯胺低聚物形成π#π键而均匀分散于所述树脂中。本发明还提供了一种石墨烯复合涂料的制备方法和石墨烯复合涂层。",中国专利,,CNKI
Patent,1,马延文;蒋旭;陈剑宇,一种高分散性单层石墨烯散热防腐涂料、其制备方法及其应用,211112 江苏省南京市江宁区秣陵街道秣周东路12号,2016-07-27,CN105802476A,发明专利,"本发明公开了一种高分散性单层石墨烯散热防腐涂料、其制备方法及其应用。高分散性单层石墨烯散热防腐涂料的组份包括：油溶型羟基丙烯酸树脂20#30份,固化剂2#4份,高分散型单层石墨烯浆料6.5#7份和溶剂55#65份,所述份数为质量份数；其中,溶剂为异丙醇、二甲苯、醋酸丁酯、甲苯或N#甲基吡咯烷酮中的至少一种；固化剂为脂肪族聚氨酯固化剂或芳香族聚氨酯固化剂。由本发明高分散性单层石墨烯散热防腐涂料所制成的涂层光泽高,对于塑料、金属底材有良好的附着力,重涂性良好,散热效果好,防腐性强,并对石墨烯有极佳的定向效果。",中国专利,,CNKI
Patent,1,余海斌;戴雷,一种石墨烯复合浆料及其制备方法,315201 浙江省宁波市镇海区庄市大道519号,2016-07-20,CN105778571A,发明专利,"本发明提供一种石墨烯复合浆料的制备方法,其包括如下步骤：将石墨烯分散于分散介质A1中,得到混合物B1；在所述混合物A1中加入分散助剂和用于与石墨烯形成π#π结合的苯胺低聚物衍生物得到混合物B2；将混合物B2干燥制得苯胺低聚物衍生物修饰改性的石墨烯复合粉体；将石墨烯复合粉体分散于分散介质A2中得到所述石墨烯复合浆料。",中国专利,,CNKI
Patent,1,余海斌;戴雷,一种石墨烯复合粉体及其制备方法,315201 浙江省宁波市镇海区庄市大道519号,2016-07-20,CN105778572A,发明专利,"本发明提供了一种石墨烯复合粉体,其包括石墨烯粉体、苯胺低聚物衍生物及分散助剂,所述苯胺低聚物衍生物及分散助剂均匀分散在所述石墨烯粉体中,且该苯胺低聚物衍生物与石墨烯粉体之间通过π#π键结合。本发明还提供了一种石墨烯复合粉体的制备方法。",中国专利,,CNKI
